,MSE,RMSE,MAE,MAPE,R2
0,0.000802789395660901,0.028333538354058448,0.024473547418300698,0.04590192348743695,0.8477173712255254
1,0.00040021580656754153,0.020005394436689857,0.015582940753344062,0.0313931769456409,0.8044324988631646
2,0.0008493183111569716,0.029143066262096916,0.0237376657132062,0.03217533520753848,0.7320827128333882
3,0.001847752164929565,0.042985487841009376,0.03432500465203481,0.044048771167050506,0.7578256127236708
4,0.001102980911114673,0.03321115642543441,0.027121511760924942,0.029415998240324308,0.8232495354832294
5,0.0019046360329898425,0.04364213598106585,0.034370137816247315,0.03296821275914046,0.32725926097878577
6,0.0011517163200700602,0.033936946239608246,0.026751083982910737,0.027779277221271978,0.6224448274048588
7,0.0008322354676058645,0.02884849160018361,0.02266333991671822,0.032082766682714155,0.9300413934938321
8,0.0010115397560997456,0.031804712797001415,0.02412892949575915,0.03514904173494957,0.5695549089295069
9,0.00041125868133649586,0.02027951383382984,0.016330454341979578,0.0244632840774278,0.9096794693850323
10,0.0005297765089243355,0.023016874438644697,0.018375363251348358,0.025152282620196552,0.7922208034483995
11,0.0007513985677407748,0.027411650219218375,0.02329770581746663,0.0447700298437517,0.8994034281602881
Mean,0.0009663014936830643,0.030218247369070087,0.02426314041002006,0.03377500833228695,0.7513259852441401
