,MSE,RMSE,MAE,MAPE,R2
0,0.001543282661187348,0.03928463645227416,0.030529091306385578,0.06517349747046867,0.6558266714423686
1,0.00019249819089521387,0.013874371729747401,0.011458623396016545,0.029108485826737477,0.8127839030531466
2,0.0006023666921604444,0.02454315978354141,0.02093269133836154,0.03865333935796788,0.7823831876375007
3,0.0008913912208818906,0.029856175590351332,0.019684859161054214,0.03971653211881387,0.7415660600387738
4,0.00036095123764591367,0.01899871673681972,0.014841804840579731,0.028035668652489274,0.1849825587605891
5,0.000532676887264529,0.02307979391728897,0.018881085675154046,0.03896403216467841,0.6135951307073657
6,0.0003257389016083924,0.01804823818571753,0.013507852629501264,0.03498295563620464,0.7354363904601777
7,0.0004763258057881923,0.021824889593951954,0.01841872614699772,0.051571710890600114,0.9051774798144006
8,0.00027683251568409435,0.016638284637669063,0.012591563110228864,0.041647291944348484,0.6686725117433212
9,0.0005509026607109339,0.023471315700465834,0.0160705439303578,0.04593671104844887,0.6328649387286516
10,0.0005005849458414558,0.02237375573839707,0.01787488876578259,0.0387833877383001,0.696685098382268
11,0.0009765943746158285,0.031250509989691824,0.025962439098217674,0.07864154910477053,0.6737751111353878
Mean,0.0006025121745236863,0.02360365400465969,0.018396180783219796,0.044267930162819026,0.6753124201586626
