TIMESTAMP,NAWS_OPEN_PRICE_USD,NAWS_HIGH_PRICE_USD,NAWS_LOW_PRICE_USD,NAWS_CLOSE_PRICE_USD,NAWS_VOLUME_USD,NAWS_DIVIDENDS_USD,NAWS_STOCK_SPLITS_USD
2024-11-29 00:00:00+00:00,0.0013020000187680125,0.0013620000099763274,0.0011020000092685223,0.0011840000515803695,2267854,0.0,0.0
2024-11-30 00:00:00+00:00,0.0011869999580085278,0.0012369999894872308,0.0010470000561326742,0.0011099999537691474,2808432,0.0,0.0
2024-12-01 00:00:00+00:00,0.0011109999613836408,0.001120000029914081,0.0009879999561235309,0.0010209999745711684,2431791,0.0,0.0
2024-12-02 00:00:00+00:00,0.0010209999745711684,0.001357999979518354,0.0003859999997075647,0.00041599999531172216,10804597,0.0,0.0
2024-12-03 00:00:00+00:00,0.00041599999531172216,0.0006559999892488122,0.00039400000241585076,0.00042699999175965786,2069968,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004250000056345016,0.0004349999944679439,0.0003020000003743917,0.00030499999411404133,1629623,0.0,0.0
2024-12-05 00:00:00+00:00,0.00030499999411404133,0.00042299999040551484,0.000295000005280599,0.0003650000144261867,359485,0.0,0.0
2024-12-06 00:00:00+00:00,0.0003420000139158219,0.00035799999022856355,0.000291000003926456,0.000299000006634742,1303339,0.0,0.0
2024-12-07 00:00:00+00:00,0.000299000006634742,0.00034100000630132854,0.00028700000257231295,0.00029600001289509237,278189,0.0,0.0
2024-12-08 00:00:00+00:00,0.000299000006634742,0.0003020000003743917,0.0002749999985098839,0.00028700000257231295,1260263,0.0,0.0
2024-12-09 00:00:00+00:00,0.00028700000257231295,0.00028700000257231295,0.00024399999529123306,0.00024500000290572643,1131453,0.0,0.0
2024-12-10 00:00:00+00:00,0.00024500000290572643,0.0003209999995306134,0.00021100000594742596,0.0002730000123847276,308975,0.0,0.0
2024-12-11 00:00:00+00:00,0.0002730000123847276,0.00027600000612437725,0.00021499999274965376,0.00023299999884329736,1356543,0.0,0.0
2024-12-12 00:00:00+00:00,0.00023299999884329736,0.00024399999529123306,0.00020500000391621143,0.00021100000594742596,1169531,0.0,0.0
2024-12-13 00:00:00+00:00,0.00021100000594742596,0.00022499999613501132,0.00020700000459328294,0.00021600000036414713,1237284,0.0,0.0
2024-12-14 00:00:00+00:00,0.00021600000036414713,0.00022400000307243317,0.00020399999630171806,0.00022000000171829015,1239769,0.0,0.0
2024-12-15 00:00:00+00:00,0.00022000000171829015,0.00029799999902024865,0.00021600000036414713,0.0002390000008745119,344749,0.0,0.0
2024-12-16 00:00:00+00:00,0.0002390000008745119,0.00025099999038502574,0.00021100000594742596,0.00021899999410379678,522229,0.0,0.0
2024-12-17 00:00:00+00:00,0.00021899999410379678,0.0002300000051036477,0.0002099999983329326,0.00021800000104121864,208013,0.0,0.0
