TIMESTAMP,CARMIN_OPEN_PRICE_USD,CARMIN_HIGH_PRICE_USD,CARMIN_LOW_PRICE_USD,CARMIN_CLOSE_PRICE_USD,CARMIN_VOLUME_USD,CARMIN_DIVIDENDS_USD,CARMIN_STOCK_SPLITS_USD
2023-02-14 00:00:00+00:00,1.0573819875717163,1.49835205078125,1.0023939609527588,1.002405047416687,108757,0.0,0.0
2023-02-15 00:00:00+00:00,1.0024060010910034,1.5429140329360962,0.9781169891357422,1.4425150156021118,223297,0.0,0.0
2023-02-16 00:00:00+00:00,1.4429240226745605,1.4431450366973877,0.8775269985198975,0.8775429725646973,247958,0.0,0.0
2023-02-17 00:00:00+00:00,0.8775429725646973,1.115231990814209,0.8775330185890198,1.0386290550231934,224298,0.0,0.0
2023-02-18 00:00:00+00:00,1.0113170146942139,1.1000930070877075,1.0022799968719482,1.0231859683990479,271317,0.0,0.0
2023-02-19 00:00:00+00:00,1.0231850147247314,1.034127950668335,1.0004030466079712,1.0109390020370483,270476,0.0,0.0
2023-02-20 00:00:00+00:00,1.010949969291687,1.0302690267562866,0.9901540279388428,1.0023880004882812,285421,0.0,0.0
2023-02-21 00:00:00+00:00,1.0023820400238037,1.0151259899139404,0.940123975276947,0.940123975276947,203145,0.0,0.0
2023-02-22 00:00:00+00:00,0.9401370286941528,1.040658950805664,0.85275799036026,0.8527839779853821,95706,0.0,0.0
2023-02-23 00:00:00+00:00,0.8527820110321045,0.886106014251709,0.8115969896316528,0.8224020004272461,401914,0.0,0.0
2023-02-24 00:00:00+00:00,0.8223959803581238,0.8501160144805908,0.7888420224189758,0.830357015132904,950541,0.0,0.0
2023-02-25 00:00:00+00:00,0.8303599953651428,0.832502007484436,0.8100799918174744,0.81740802526474,1072897,0.0,0.0
2023-02-26 00:00:00+00:00,0.81740802526474,0.8298249840736389,0.800091028213501,0.8233720064163208,1080765,0.0,0.0
2023-02-27 00:00:00+00:00,0.8233659863471985,0.8257930278778076,0.7884470224380493,0.8243439793586731,950373,0.0,0.0
2023-02-28 00:00:00+00:00,0.8243160247802734,0.8251309990882874,0.7926700115203857,0.8201259970664978,1007588,0.0,0.0
2023-03-01 00:00:00+00:00,0.8201389908790588,0.8201640248298645,0.8004480004310608,0.8066139817237854,1083757,0.0,0.0
2023-03-02 00:00:00+00:00,0.8066059947013855,0.8698790073394775,0.49383100867271423,0.8234750032424927,1214484,0.0,0.0
2023-03-03 00:00:00+00:00,0.8234699964523315,0.8901150226593018,0.49393999576568604,0.5204520225524902,1080787,0.0,0.0
2023-03-04 00:00:00+00:00,0.520451009273529,1.0163209438323975,0.5204439759254456,0.9100040197372437,1217275,0.0,0.0
2023-03-05 00:00:00+00:00,0.9100080132484436,0.9450880289077759,0.7750959992408752,0.8882949948310852,958806,0.0,0.0
2023-03-06 00:00:00+00:00,0.8882870078086853,0.9385899901390076,0.800150990486145,0.845209002494812,1087691,0.0,0.0
2023-03-07 00:00:00+00:00,0.8452140092849731,0.979390025138855,0.8290730118751526,0.8291109800338745,975344,0.0,0.0
2023-03-08 00:00:00+00:00,0.8291130065917969,0.948311984539032,0.8290799856185913,0.8301050066947937,1113648,0.0,0.0
2023-03-09 00:00:00+00:00,0.8301050066947937,0.9184529781341553,0.6997380256652832,0.8536880016326904,1032416,0.0,0.0
2023-03-10 00:00:00+00:00,0.8625820279121399,0.8994939923286438,0.843986988067627,0.8526899814605713,757376,0.0,0.0
2023-03-11 00:00:00+00:00,0.8526710271835327,0.9200000166893005,0.8524770140647888,0.8945580124855042,884102,0.0,0.0
2023-03-12 00:00:00+00:00,0.8944140076637268,0.9298070073127747,0.8581920266151428,0.9156829714775085,1154868,0.0,0.0
2023-03-13 00:00:00+00:00,0.9157159924507141,0.9286460280418396,0.8630340099334717,0.9035069942474365,1166688,0.0,0.0
2023-03-14 00:00:00+00:00,0.9034850001335144,0.9378889799118042,0.8703460097312927,0.8726509809494019,1052022,0.0,0.0
2023-03-15 00:00:00+00:00,0.8726159930229187,0.93647700548172,0.4824120104312897,0.7214239835739136,370526,0.0,0.0
2023-03-16 00:00:00+00:00,0.7214540243148804,0.8228200078010559,0.7112330198287964,0.7964320182800293,216846,0.0,0.0
2023-03-17 00:00:00+00:00,0.7965059876441956,0.8216570019721985,0.5513830184936523,0.6394079923629761,212780,0.0,0.0
2023-03-18 00:00:00+00:00,0.639378011226654,0.7070450186729431,0.6284869909286499,0.6303279995918274,85309,0.0,0.0
2023-03-19 00:00:00+00:00,0.6303219795227051,0.6991249918937683,0.62636399269104,0.6956409811973572,198889,0.0,0.0
2023-03-20 00:00:00+00:00,0.6956369876861572,0.6959369778633118,0.640745997428894,0.6420860290527344,104267,0.0,0.0
2023-03-21 00:00:00+00:00,0.6421200037002563,0.7160390019416809,0.13541600108146667,0.7159870266914368,55489,0.0,0.0
2023-03-22 00:00:00+00:00,0.7159969806671143,0.801593005657196,0.3670459985733032,0.5200420022010803,2411,0.0,0.0
