TIMESTAMP,WDOGE_OPEN_PRICE_USD,WDOGE_HIGH_PRICE_USD,WDOGE_LOW_PRICE_USD,WDOGE_CLOSE_PRICE_USD,WDOGE_VOLUME_USD,WDOGE_DIVIDENDS_USD,WDOGE_STOCK_SPLITS_USD
2023-05-15 00:00:00+00:00,0.07792499661445618,0.20302699506282806,0.07149799913167953,0.07966800034046173,176324,0.0,0.0
2023-05-16 00:00:00+00:00,0.0798339992761612,0.08097399771213531,0.06430800259113312,0.07295099645853043,27183,0.0,0.0
2023-05-17 00:00:00+00:00,0.07298199832439423,0.07957399636507034,0.07248000055551529,0.07903999835252762,22307,0.0,0.0
2023-05-18 00:00:00+00:00,0.07904600352048874,0.07908999919891357,0.07276300340890884,0.07382500171661377,14144,0.0,0.0
2023-05-19 00:00:00+00:00,0.07383500039577484,0.07459799945354462,0.07318300008773804,0.07405900210142136,13595,0.0,0.0
2023-05-20 00:00:00+00:00,0.07411099970340729,0.07411099970340729,0.07324499636888504,0.07369200140237808,12159,0.0,0.0
2023-05-21 00:00:00+00:00,0.07368800044059753,0.07402300089597702,0.07246900349855423,0.07263699918985367,14010,0.0,0.0
2023-05-22 00:00:00+00:00,0.07263199985027313,0.07321800291538239,0.07192700356245041,0.07290899753570557,12207,0.0,0.0
2023-05-23 00:00:00+00:00,0.07290899753570557,0.07391899824142456,0.07259400188922882,0.07289300113916397,13128,0.0,0.0
2023-05-24 00:00:00+00:00,0.07289600372314453,0.07394299656152725,0.07116799801588058,0.07195699959993362,14187,0.0,0.0
2023-05-25 00:00:00+00:00,0.07197900116443634,0.07197900116443634,0.06925900280475616,0.07090400159358978,13253,0.0,0.0
2023-05-26 00:00:00+00:00,0.07090499997138977,0.07137800008058548,0.07031500339508057,0.07099100202322006,14101,0.0,0.0
2023-05-27 00:00:00+00:00,0.07098899781703949,0.07332299649715424,0.07094299793243408,0.07320000231266022,11692,0.0,0.0
2023-05-28 00:00:00+00:00,0.07320400327444077,0.07395400106906891,0.07224199920892715,0.0736209973692894,13722,0.0,0.0
2023-05-29 00:00:00+00:00,0.07362300157546997,0.07396200299263,0.07284499704837799,0.07320000231266022,15227,0.0,0.0
2023-05-30 00:00:00+00:00,0.07319799810647964,0.0738150030374527,0.0723010003566742,0.07332400232553482,23721,0.0,0.0
2023-05-31 00:00:00+00:00,0.07333499938249588,0.07358299940824509,0.07086800038814545,0.07166799902915955,17116,0.0,0.0
2023-06-01 00:00:00+00:00,0.07166899740695953,0.07214599847793579,0.0709109976887703,0.07150699943304062,73284,0.0,0.0
2023-06-02 00:00:00+00:00,0.07150500267744064,0.07233099639415741,0.06870999932289124,0.07105600088834763,77100,0.0,0.0
2023-06-03 00:00:00+00:00,0.0710579976439476,0.07294899970293045,0.07076700031757355,0.07245100289583206,95593,0.0,0.0
2023-06-04 00:00:00+00:00,0.07242699712514877,0.07319799810647964,0.0722149983048439,0.07238999754190445,37285,0.0,0.0
2023-06-05 00:00:00+00:00,0.07239799946546555,0.0724089965224266,0.06482800096273422,0.06660600006580353,14119,0.0,0.0
2023-06-06 00:00:00+00:00,0.06660100072622299,0.07181199640035629,0.06613100320100784,0.07040099799633026,19082,0.0,0.0
2023-06-07 00:00:00+00:00,0.07039900124073029,0.07039900124073029,0.06759899854660034,0.06788299977779388,65334,0.0,0.0
2023-06-08 00:00:00+00:00,0.06788700073957443,0.06843999773263931,0.06718699634075165,0.06796599924564362,71903,0.0,0.0
2023-06-09 00:00:00+00:00,0.06796299666166306,0.07093799859285355,0.06761900335550308,0.06944700330495834,44113,0.0,0.0
2023-06-10 00:00:00+00:00,0.06944700330495834,0.07059100270271301,0.05852999910712242,0.06181799992918968,184353,0.0,0.0
2023-06-11 00:00:00+00:00,0.061820000410079956,0.06255699694156647,0.06112600117921829,0.06157800182700157,148775,0.0,0.0
2023-06-12 00:00:00+00:00,0.06157299876213074,0.061827000230550766,0.06017899885773659,0.061174001544713974,144271,0.0,0.0
2023-06-13 00:00:00+00:00,0.06117499992251396,0.06232300028204918,0.059843000024557114,0.06021500006318092,181612,0.0,0.0
2023-06-14 00:00:00+00:00,0.06021500006318092,0.060502998530864716,0.05345600098371506,0.054051999002695084,162950,0.0,0.0
2023-06-15 00:00:00+00:00,0.05405699834227562,0.061500001698732376,0.05404900014400482,0.060593001544475555,204833,0.0,0.0
2023-06-16 00:00:00+00:00,0.06059600040316582,0.06269200146198273,0.06040799990296364,0.062157001346349716,187293,0.0,0.0
2023-06-17 00:00:00+00:00,0.06215900182723999,0.06297700107097626,0.0615760013461113,0.062004998326301575,206936,0.0,0.0
2023-06-18 00:00:00+00:00,0.06200199946761131,0.06358200311660767,0.061455998569726944,0.06193700060248375,197926,0.0,0.0
2023-06-19 00:00:00+00:00,0.06193799898028374,0.06287799775600433,0.061434000730514526,0.06250099837779999,196629,0.0,0.0
2023-06-20 00:00:00+00:00,0.0625469982624054,0.0633469969034195,0.06073300167918205,0.0633469969034195,223227,0.0,0.0
2023-06-21 00:00:00+00:00,0.0633469969034195,0.06645400077104568,0.06300599873065948,0.06609199941158295,197147,0.0,0.0
2023-06-22 00:00:00+00:00,0.06608600169420242,0.06899599730968475,0.0652649998664856,0.0655599981546402,112024,0.0,0.0
2023-06-23 00:00:00+00:00,0.06556200236082077,0.06943000108003616,0.06544999778270721,0.0680909976363182,231326,0.0,0.0
2023-06-24 00:00:00+00:00,0.06811100244522095,0.06857600063085556,0.06569799780845642,0.06657099723815918,221365,0.0,0.0
2023-06-25 00:00:00+00:00,0.06657200306653976,0.06817799806594849,0.06640999764204025,0.06643100082874298,238659,0.0,0.0
2023-06-26 00:00:00+00:00,0.06642399728298187,0.0669810026884079,0.0639209970831871,0.06493300199508667,225663,0.0,0.0
2023-06-27 00:00:00+00:00,0.06493300199508667,0.06595800071954727,0.06435699760913849,0.06519299745559692,232121,0.0,0.0
2023-06-28 00:00:00+00:00,0.0651950016617775,0.06638699769973755,0.06369400024414062,0.0654670000076294,212467,0.0,0.0
2023-06-29 00:00:00+00:00,0.0654670000076294,0.06632799655199051,0.06455700099468231,0.06483600288629532,175627,0.0,0.0
2023-06-30 00:00:00+00:00,0.06481199711561203,0.06960900127887726,0.06289400160312653,0.06937699764966965,144467,0.0,0.0
2023-07-01 00:00:00+00:00,0.06938499957323074,0.06968700140714645,0.06753599643707275,0.06851699948310852,122319,0.0,0.0
2023-07-02 00:00:00+00:00,0.06851699948310852,0.0725879967212677,0.06760600209236145,0.07039199769496918,94786,0.0,0.0
2023-07-03 00:00:00+00:00,0.07039900124073029,0.07162199914455414,0.0671980008482933,0.06817600131034851,119916,0.0,0.0
2023-07-04 00:00:00+00:00,0.06817200034856796,0.07104700058698654,0.06779699772596359,0.0690540000796318,140436,0.0,0.0
2023-07-05 00:00:00+00:00,0.06905800104141235,0.06929100304841995,0.06577300280332565,0.06685300171375275,150099,0.0,0.0
2023-07-06 00:00:00+00:00,0.0668490007519722,0.06863699853420258,0.06480900198221207,0.06480900198221207,148064,0.0,0.0
2023-07-07 00:00:00+00:00,0.06480900198221207,0.0660019963979721,0.06473299860954285,0.06528700143098831,154804,0.0,0.0
2023-07-08 00:00:00+00:00,0.06528300046920776,0.06589700281620026,0.06474100053310394,0.06548500061035156,171037,0.0,0.0
2023-07-09 00:00:00+00:00,0.06548599898815155,0.06699500232934952,0.06539800018072128,0.06647899746894836,175656,0.0,0.0
2023-07-10 00:00:00+00:00,0.06648100167512894,0.06648100167512894,0.06402499973773956,0.0654899999499321,161382,0.0,0.0
2023-07-11 00:00:00+00:00,0.06549499928951263,0.06573399901390076,0.06430099904537201,0.06502799689769745,118858,0.0,0.0
2023-07-12 00:00:00+00:00,0.06502799689769745,0.06583400070667267,0.06414300203323364,0.06509300321340561,139169,0.0,0.0
2023-07-13 00:00:00+00:00,0.0650940015912056,0.07102999836206436,0.06439200043678284,0.0702499970793724,178644,0.0,0.0
2023-07-14 00:00:00+00:00,0.07024600356817245,0.07235199958086014,0.06708800047636032,0.0683170035481453,148713,0.0,0.0
2023-07-15 00:00:00+00:00,0.06831400096416473,0.07457900047302246,0.06785299628973007,0.07058700174093246,146498,0.0,0.0
2023-07-16 00:00:00+00:00,0.07059100270271301,0.0718500018119812,0.06929100304841995,0.06963899731636047,132468,0.0,0.0
2023-07-17 00:00:00+00:00,0.06964199990034103,0.07226400077342987,0.06859300285577774,0.07009799778461456,181307,0.0,0.0
2023-07-18 00:00:00+00:00,0.07008899748325348,0.07039900124073029,0.0675870031118393,0.06870000064373016,180311,0.0,0.0
2023-07-19 00:00:00+00:00,0.06870099902153015,0.07080899924039841,0.06824599951505661,0.07040899991989136,145124,0.0,0.0
2023-07-20 00:00:00+00:00,0.07040400058031082,0.07318499684333801,0.06926500052213669,0.07050900161266327,130211,0.0,0.0
2023-07-21 00:00:00+00:00,0.0705140009522438,0.07343900203704834,0.06946200132369995,0.07335299998521805,186087,0.0,0.0
2023-07-22 00:00:00+00:00,0.07333700358867645,0.07348799705505371,0.07158800214529037,0.07181700319051743,145968,0.0,0.0
2023-07-23 00:00:00+00:00,0.07182800024747849,0.07362700253725052,0.06998299807310104,0.07300899922847748,158005,0.0,0.0
2023-07-24 00:00:00+00:00,0.07297299802303314,0.07641900330781937,0.07047700136899948,0.0732870027422905,182507,0.0,0.0
2023-07-25 00:00:00+00:00,0.07329600304365158,0.08057799935340881,0.07329600304365158,0.08028200268745422,156734,0.0,0.0
2023-07-26 00:00:00+00:00,0.0803309977054596,0.08166900277137756,0.08011399954557419,0.0806019976735115,150045,0.0,0.0
2023-07-27 00:00:00+00:00,0.08060599863529205,0.08163899928331375,0.07683999836444855,0.08113499730825424,215319,0.0,0.0
2023-07-28 00:00:00+00:00,0.08112099766731262,0.0814019963145256,0.07822699844837189,0.07827100157737732,203017,0.0,0.0
2023-07-29 00:00:00+00:00,0.07834500074386597,0.08125700056552887,0.07736100256443024,0.07990500330924988,129830,0.0,0.0
2023-07-30 00:00:00+00:00,0.07990700006484985,0.08090800046920776,0.07755400240421295,0.07790099829435349,130654,0.0,0.0
2023-07-31 00:00:00+00:00,0.07788100093603134,0.07887600362300873,0.07761000096797943,0.07863400131464005,142030,0.0,0.0
2023-08-01 00:00:00+00:00,0.07863499969244003,0.07890599966049194,0.07615300267934799,0.07836099714040756,208650,0.0,0.0
2023-08-02 00:00:00+00:00,0.07835599780082703,0.07841400057077408,0.07424400001764297,0.07561600208282471,252220,0.0,0.0
2023-08-03 00:00:00+00:00,0.07561600208282471,0.07581199705600739,0.0729990005493164,0.0736910030245781,147109,0.0,0.0
2023-08-04 00:00:00+00:00,0.07368600368499756,0.07498999685049057,0.07259199768304825,0.07347500324249268,247280,0.0,0.0
2023-08-05 00:00:00+00:00,0.07347600162029266,0.07685600221157074,0.07295999675989151,0.07567200064659119,121491,0.0,0.0
2023-08-06 00:00:00+00:00,0.0756710022687912,0.07647400349378586,0.07407499849796295,0.07446800172328949,118498,0.0,0.0
2023-08-07 00:00:00+00:00,0.07446599751710892,0.07553199678659439,0.07232800126075745,0.07305199652910233,133531,0.0,0.0
2023-08-08 00:00:00+00:00,0.07305199652910233,0.07563299685716629,0.07288499921560287,0.07511000335216522,146752,0.0,0.0
2023-08-09 00:00:00+00:00,0.07511000335216522,0.0762839987874031,0.07439800351858139,0.07551199942827225,173565,0.0,0.0
2023-08-10 00:00:00+00:00,0.07549499720335007,0.07684700191020966,0.07478799670934677,0.07605600357055664,197097,0.0,0.0
2023-08-11 00:00:00+00:00,0.07605600357055664,0.07644200325012207,0.0749569982290268,0.07616999745368958,212358,0.0,0.0
2023-08-12 00:00:00+00:00,0.07617300003767014,0.07699999958276749,0.0752590000629425,0.07679799944162369,116501,0.0,0.0
2023-08-13 00:00:00+00:00,0.07679300010204315,0.07682300359010696,0.07564499974250793,0.07580099999904633,109218,0.0,0.0
2023-08-14 00:00:00+00:00,0.07580000162124634,0.07580099999904633,0.07371599972248077,0.07443299889564514,147105,0.0,0.0
2023-08-15 00:00:00+00:00,0.07443100214004517,0.07505299896001816,0.06988999992609024,0.06994199752807617,235318,0.0,0.0
2023-08-16 00:00:00+00:00,0.0699400007724762,0.07035599648952484,0.06668300181627274,0.06708600372076035,118172,0.0,0.0
2023-08-17 00:00:00+00:00,0.06708700209856033,0.06839100271463394,0.05919099971652031,0.061409998685121536,107556,0.0,0.0
2023-08-18 00:00:00+00:00,0.061406999826431274,0.06379000097513199,0.060155998915433884,0.06338100135326385,96943,0.0,0.0
2023-08-19 00:00:00+00:00,0.06338399648666382,0.06436699628829956,0.06293699890375137,0.06357499957084656,86350,0.0,0.0
2023-08-20 00:00:00+00:00,0.06357599794864655,0.06472600251436234,0.06311199814081192,0.06373400241136551,88217,0.0,0.0
2023-08-21 00:00:00+00:00,0.06373199820518494,0.06424400210380554,0.061326999217271805,0.06283699721097946,91466,0.0,0.0
2023-08-22 00:00:00+00:00,0.06283599883317947,0.06338299810886383,0.06100400164723396,0.06278900057077408,93712,0.0,0.0
2023-08-23 00:00:00+00:00,0.06278800219297409,0.06447199732065201,0.06221900135278702,0.06366900354623795,91021,0.0,0.0
2023-08-24 00:00:00+00:00,0.06366900354623795,0.06420300155878067,0.06233999878168106,0.0632459968328476,88405,0.0,0.0
2023-08-25 00:00:00+00:00,0.0632459968328476,0.06331299990415573,0.06162500008940697,0.06309399753808975,91927,0.0,0.0
2023-08-26 00:00:00+00:00,0.06309399753808975,0.06350100040435791,0.06243399903178215,0.06281299889087677,87656,0.0,0.0
2023-08-27 00:00:00+00:00,0.06281200051307678,0.06332399696111679,0.06249399855732918,0.06288299709558487,66751,0.0,0.0
2023-08-28 00:00:00+00:00,0.06288500130176544,0.06332200020551682,0.06194499880075455,0.06316100060939789,81324,0.0,0.0
2023-08-29 00:00:00+00:00,0.06315899640321732,0.06781899929046631,0.06231699883937836,0.06625200062990189,85186,0.0,0.0
2023-08-30 00:00:00+00:00,0.06625200062990189,0.0667319968342781,0.06466399878263474,0.06614399701356888,90930,0.0,0.0
2023-08-31 00:00:00+00:00,0.06614500284194946,0.06709200143814087,0.0628729984164238,0.0635949969291687,95934,0.0,0.0
2023-09-01 00:00:00+00:00,0.06359600275754929,0.0642630010843277,0.06260400265455246,0.06407800316810608,92418,0.0,0.0
