TIMESTAMP,DESCI34882_OPEN_PRICE_USD,DESCI34882_HIGH_PRICE_USD,DESCI34882_LOW_PRICE_USD,DESCI34882_CLOSE_PRICE_USD,DESCI34882_VOLUME_USD,DESCI34882_DIVIDENDS_USD,DESCI34882_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.0009830000344663858,0.001095999963581562,0.0009050000226125121,0.0009379999828524888,848289,0.0,0.0
2025-04-06 00:00:00+00:00,0.0009379999828524888,0.000944000028539449,0.0007900000200606883,0.0008299999753944576,813253,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008299999753944576,0.0009360000258311629,0.0007820000173524022,0.0009089999948628247,816094,0.0,0.0
2025-04-08 00:00:00+00:00,0.0009089999948628247,0.0009319999953731894,0.0008459999808110297,0.0008779999916441739,811197,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008779999916441739,0.0009309999877586961,0.0007600000244565308,0.0008970000199042261,832200,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008970000199042261,0.0009379999828524888,0.0008420000085607171,0.0008859999943524599,832243,0.0,0.0
2025-04-11 00:00:00+00:00,0.0008859999943524599,0.0010770000517368317,0.0008069999748840928,0.0009599999757483602,870324,0.0,0.0
2025-04-12 00:00:00+00:00,0.0009599999757483602,0.0014890000456944108,0.0009089999948628247,0.000910000002477318,977628,0.0,0.0
2025-04-13 00:00:00+00:00,0.000910000002477318,0.0010300000431016088,0.0007989999721758068,0.0008219999726861715,892369,0.0,0.0
2025-04-14 00:00:00+00:00,0.0008219999726861715,0.000914999982342124,0.000813000020571053,0.0008520000264979899,871263,0.0,0.0
2025-04-15 00:00:00+00:00,0.0008520000264979899,0.0009069999796338379,0.0007949999999254942,0.0008079999824985862,819112,0.0,0.0
2025-04-16 00:00:00+00:00,0.0008079999824985862,0.0008629999938420951,0.0007769999792799354,0.0008190000080503523,861861,0.0,0.0
2025-04-17 00:00:00+00:00,0.0008190000080503523,0.0009030000073835254,0.0008069999748840928,0.0008670000243000686,881706,0.0,0.0
2025-04-18 00:00:00+00:00,0.0008670000243000686,0.0008699999889358878,0.0007869999972172081,0.0008019999950192869,880025,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008019999950192869,0.0008580000139772892,0.0007740000146441162,0.000818000000435859,873680,0.0,0.0
2025-04-20 00:00:00+00:00,0.000818000000435859,0.0008239999879151583,0.0007590000168420374,0.0007769999792799354,869961,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007769999792799354,0.0008290000259876251,0.0007730000070296228,0.0007810000097379088,885130,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007810000097379088,0.0010019999463111162,0.0007650000043213367,0.000981000019237399,910553,0.0,0.0
2025-04-23 00:00:00+00:00,0.000981000019237399,0.001016999944113195,0.0008089999901130795,0.0008270000107586384,901660,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008270000107586384,0.0010849999962374568,0.0008200000156648457,0.000999000039882958,881583,0.0,0.0
2025-04-25 00:00:00+00:00,0.000999000039882958,0.0010290000354871154,0.0008829999715089798,0.0009420000133104622,875388,0.0,0.0
2025-04-26 00:00:00+00:00,0.0009420000133104622,0.0012550000101327896,0.0009319999953731894,0.0009970000246539712,889293,0.0,0.0
2025-04-27 00:00:00+00:00,0.0009970000246539712,0.001171999960206449,0.0009820000268518925,0.0010930000571534038,856707,0.0,0.0
2025-04-28 00:00:00+00:00,0.0010930000571534038,0.0020020001102238894,0.00101200002245605,0.0016159999649971724,1166888,0.0,0.0
2025-04-29 00:00:00+00:00,0.0016159999649971724,0.0024820000398904085,0.0013760000001639128,0.0013940000208094716,1237179,0.0,0.0
2025-04-30 00:00:00+00:00,0.0013930000131949782,0.0016710000345483422,0.0011810000287368894,0.001227000029757619,1035909,0.0,0.0
2025-05-01 00:00:00+00:00,0.001227000029757619,0.0015879999846220016,0.0011690000537782907,0.0015219999477267265,893734,0.0,0.0
2025-05-02 00:00:00+00:00,0.0015219999477267265,0.0019829999655485153,0.0013699999544769526,0.0016959999920800328,904218,0.0,0.0
2025-05-03 00:00:00+00:00,0.0016959999920800328,0.0017350000562146306,0.0014140000566840172,0.0014720000326633453,867069,0.0,0.0
2025-05-04 00:00:00+00:00,0.0014720000326633453,0.0014799999771639705,0.0013569999719038606,0.0013889999827370048,819460,0.0,0.0
2025-05-05 00:00:00+00:00,0.0013889999827370048,0.0013930000131949782,0.0012260000221431255,0.001256000017747283,847207,0.0,0.0
2025-05-06 00:00:00+00:00,0.001256000017747283,0.0014519999967887998,0.0011699999449774623,0.0014299999456852674,852279,0.0,0.0
2025-05-07 00:00:00+00:00,0.0014299999456852674,0.0018350000027567148,0.0013800000306218863,0.0018350000027567148,915362,0.0,0.0
2025-05-08 00:00:00+00:00,0.0018350000027567148,0.001967000076547265,0.0014029999729245901,0.0015190000412985682,933853,0.0,0.0
2025-05-09 00:00:00+00:00,0.0015190000412985682,0.001554999966174364,0.0013419999741017818,0.0013780000153928995,911402,0.0,0.0
2025-05-10 00:00:00+00:00,0.0013780000153928995,0.0014850000152364373,0.001272000023163855,0.0013099999632686377,879971,0.0,0.0
2025-05-11 00:00:00+00:00,0.0013099999632686377,0.0013879999751225114,0.0012570000253617764,0.001361000002361834,845072,0.0,0.0
2025-05-12 00:00:00+00:00,0.001361000002361834,0.0015940000303089619,0.0013139999937266111,0.0013200000394135714,280282,0.0,0.0
2025-05-13 00:00:00+00:00,0.0013200000394135714,0.0015930000226944685,0.0012169999536126852,0.0015010000206530094,266442,0.0,0.0
2025-05-14 00:00:00+00:00,0.0015010000206530094,0.0015160000184550881,0.001370999962091446,0.0014179999707266688,215571,0.0,0.0
2025-05-15 00:00:00+00:00,0.0014179999707266688,0.001560000004246831,0.0013229999458417296,0.0014009999576956034,269181,0.0,0.0
2025-05-16 00:00:00+00:00,0.0014009999576956034,0.0014220000011846423,0.0011569999624043703,0.0012100000167265534,288497,0.0,0.0
2025-05-17 00:00:00+00:00,0.0012100000167265534,0.0012440000427886844,0.0011370000429451466,0.001230000052601099,231432,0.0,0.0
2025-05-18 00:00:00+00:00,0.001230000052601099,0.0013129999861121178,0.0011820000363513827,0.0012150000547990203,227497,0.0,0.0
2025-05-19 00:00:00+00:00,0.0012150000547990203,0.0013419999741017818,0.0010900000343099236,0.0011889999732375145,219120,0.0,0.0
2025-05-20 00:00:00+00:00,0.0011889999732375145,0.0012730000307783484,0.0011340000201016665,0.0011869999580085278,208029,0.0,0.0
2025-05-21 00:00:00+00:00,0.0011869999580085278,0.0013620000099763274,0.001183000043965876,0.0013129999861121178,220588,0.0,0.0
2025-05-22 00:00:00+00:00,0.0013129999861121178,0.0014349999837577343,0.001303000026382506,0.0013849999522790313,218548,0.0,0.0
2025-05-23 00:00:00+00:00,0.0013849999522790313,0.0013849999522790313,0.0011109999613836408,0.0012120000319555402,291722,0.0,0.0
2025-05-24 00:00:00+00:00,0.0012120000319555402,0.0012929999502375722,0.0012039999710395932,0.0012610000558197498,280702,0.0,0.0
2025-05-25 00:00:00+00:00,0.0012610000558197498,0.0012789999600499868,0.0011409999569877982,0.0011889999732375145,297709,0.0,0.0
2025-05-26 00:00:00+00:00,0.0011899999808520079,0.001230000052601099,0.0011579999700188637,0.001164000015705824,298133,0.0,0.0
2025-05-27 00:00:00+00:00,0.001164000015705824,0.0012229999992996454,0.0011360000353306532,0.0011609999928623438,296723,0.0,0.0
2025-05-28 00:00:00+00:00,0.0011609999928623438,0.0012000000569969416,0.0011449999874457717,0.001180000021122396,278376,0.0,0.0
2025-05-29 00:00:00+00:00,0.001180000021122396,0.0014049999881535769,0.001155999954789877,0.0011950000189244747,313692,0.0,0.0
2025-05-30 00:00:00+00:00,0.0011950000189244747,0.0013170000165700912,0.0011690000537782907,0.0012369999894872308,312316,0.0,0.0
2025-05-31 00:00:00+00:00,0.0012369999894872308,0.001272000023163855,0.0011660000309348106,0.001183000043965876,304793,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011912217596545815,0.0011912217596545815,0.0011177477426826954,0.0011865198612213135,289365,0.0,0.0
