TIMESTAMP,MUTE_OPEN_PRICE_USD,MUTE_HIGH_PRICE_USD,MUTE_LOW_PRICE_USD,MUTE_CLOSE_PRICE_USD,MUTE_VOLUME_USD,MUTE_DIVIDENDS_USD,MUTE_STOCK_SPLITS_USD
2021-03-12 00:00:00+00:00,0.3662930130958557,0.3903149962425232,0.3199700117111206,0.3648419976234436,536142,0.0,0.0
2021-03-13 00:00:00+00:00,0.36483898758888245,0.43564799427986145,0.2592099905014038,0.34422600269317627,379093,0.0,0.0
2021-03-14 00:00:00+00:00,0.3442310094833374,0.3633039891719818,0.2800140082836151,0.3156239986419678,129817,0.0,0.0
2021-03-15 00:00:00+00:00,0.3156290054321289,0.32361000776290894,0.22997400164604187,0.25511398911476135,88552,0.0,0.0
2021-03-16 00:00:00+00:00,0.2551099956035614,0.3073030114173889,0.24413999915122986,0.28577300906181335,70717,0.0,0.0
2021-03-17 00:00:00+00:00,0.28577500581741333,0.32111701369285583,0.2689859867095947,0.27408498525619507,83859,0.0,0.0
2021-03-18 00:00:00+00:00,0.2741389870643616,0.6201069951057434,0.24190600216388702,0.42522600293159485,1316613,0.0,0.0
2021-03-19 00:00:00+00:00,0.4252369999885559,0.43320098519325256,0.31497299671173096,0.31542399525642395,208339,0.0,0.0
2021-03-20 00:00:00+00:00,0.31563800573349,0.3530530035495758,0.2781429886817932,0.3406350016593933,175201,0.0,0.0
2021-03-21 00:00:00+00:00,0.3400770127773285,0.3516109883785248,0.28913599252700806,0.30106601119041443,71266,0.0,0.0
2021-03-22 00:00:00+00:00,0.3020080029964447,0.3552919924259186,0.29097598791122437,0.3019790053367615,89416,0.0,0.0
2021-03-23 00:00:00+00:00,0.30189400911331177,0.30813899636268616,0.24386100471019745,0.25919899344444275,119095,0.0,0.0
2021-03-24 00:00:00+00:00,0.2590450048446655,0.2973969876766205,0.2313919961452484,0.25700700283050537,124501,0.0,0.0
2021-03-25 00:00:00+00:00,0.2566030025482178,0.26236799359321594,0.2480349987745285,0.25590699911117554,21007,0.0,0.0
2021-03-26 00:00:00+00:00,0.2558079957962036,0.262270987033844,0.16937699913978577,0.23289799690246582,189023,0.0,0.0
2021-03-27 00:00:00+00:00,0.2330549955368042,0.2686460018157959,0.19739000499248505,0.20958900451660156,128808,0.0,0.0
2021-03-28 00:00:00+00:00,0.20959199965000153,0.2624410092830658,0.1950089931488037,0.20908400416374207,133060,0.0,0.0
2021-03-29 00:00:00+00:00,0.20911599695682526,0.2534390091896057,0.18915599584579468,0.22762399911880493,83782,0.0,0.0
2021-03-30 00:00:00+00:00,0.2276410013437271,0.2588360011577606,0.2276410013437271,0.257068008184433,33521,0.0,0.0
2021-03-31 00:00:00+00:00,0.25700899958610535,0.28692498803138733,0.24107100069522858,0.2862760126590729,62026,0.0,0.0
2021-04-01 00:00:00+00:00,0.28557801246643066,0.3274739980697632,0.2829279899597168,0.2857159972190857,56786,0.0,0.0
2021-04-02 00:00:00+00:00,0.2873539924621582,0.34797701239585876,0.2830219864845276,0.34389400482177734,85960,0.0,0.0
2021-04-03 00:00:00+00:00,0.3447690010070801,0.9078490138053894,0.3429670035839081,0.638189971446991,1583384,0.0,0.0
2021-04-04 00:00:00+00:00,0.6360070109367371,0.7686870098114014,0.5098360180854797,0.59061199426651,1104805,0.0,0.0
2021-04-05 00:00:00+00:00,0.5899909734725952,0.7792320251464844,0.5570499897003174,0.656154990196228,714934,0.0,0.0
2021-04-06 00:00:00+00:00,0.6566449999809265,0.7153260111808777,0.5667660236358643,0.5897809863090515,304394,0.0,0.0
2021-04-07 00:00:00+00:00,0.5897629857063293,0.7519050240516663,0.5894579887390137,0.6998440027236938,672113,0.0,0.0
2021-04-08 00:00:00+00:00,0.6974589824676514,0.910968005657196,0.6870459914207458,0.8775650262832642,675273,0.0,0.0
2021-04-09 00:00:00+00:00,0.8774070143699646,0.8782870173454285,0.6451900005340576,0.67985999584198,291051,0.0,0.0
2021-04-10 00:00:00+00:00,0.6799939870834351,0.7401869893074036,0.5254080295562744,0.6284130215644836,351580,0.0,0.0
2021-04-11 00:00:00+00:00,0.6285139918327332,0.6339640021324158,0.5351729989051819,0.6148170232772827,250482,0.0,0.0
2021-04-12 00:00:00+00:00,0.6147050261497498,0.6240839958190918,0.5450829863548279,0.587323009967804,212747,0.0,0.0
2021-04-13 00:00:00+00:00,0.5874930024147034,0.7055230140686035,0.5858340263366699,0.6520270109176636,127677,0.0,0.0
2021-04-14 00:00:00+00:00,0.6539369821548462,0.8019909858703613,0.5884259939193726,0.6009590029716492,601762,0.0,0.0
2021-04-15 00:00:00+00:00,0.6010280251502991,0.6929559707641602,0.5674660205841064,0.5851640105247498,295787,0.0,0.0
2021-04-16 00:00:00+00:00,0.5847079753875732,0.7405009865760803,0.560962975025177,0.6376209855079651,718213,0.0,0.0
2021-04-17 00:00:00+00:00,0.6378989815711975,0.7212989926338196,0.5836970210075378,0.6269369721412659,301561,0.0,0.0
2021-04-18 00:00:00+00:00,0.6263719797134399,0.6308959722518921,0.5165349841117859,0.5278800129890442,218428,0.0,0.0
2021-04-19 00:00:00+00:00,0.5282490253448486,0.5496439933776855,0.4524329900741577,0.45567500591278076,86607,0.0,0.0
2021-04-20 00:00:00+00:00,0.4576430022716522,0.564320981502533,0.39680299162864685,0.49969300627708435,449640,0.0,0.0
2021-04-21 00:00:00+00:00,0.5011270046234131,0.5453850030899048,0.48321598768234253,0.49967101216316223,89734,0.0,0.0
2021-04-22 00:00:00+00:00,0.5003229975700378,0.5816299915313721,0.47279199957847595,0.4879930019378662,548582,0.0,0.0
2021-04-23 00:00:00+00:00,0.48785099387168884,0.49768900871276855,0.39870399236679077,0.42928600311279297,102616,0.0,0.0
2021-04-24 00:00:00+00:00,0.42945900559425354,0.4299759864807129,0.3773840069770813,0.38288700580596924,75801,0.0,0.0
2021-04-25 00:00:00+00:00,0.3829309940338135,0.49203500151634216,0.371053010225296,0.43891799449920654,421279,0.0,0.0
2021-04-26 00:00:00+00:00,0.43894100189208984,0.5067800283432007,0.4388749897480011,0.48882800340652466,92620,0.0,0.0
2021-04-27 00:00:00+00:00,0.4887860119342804,0.5095139741897583,0.41666701436042786,0.4339340031147003,163222,0.0,0.0
2021-04-28 00:00:00+00:00,0.4339340031147003,0.49924400448799133,0.42796599864959717,0.4679639935493469,137729,0.0,0.0
2021-04-29 00:00:00+00:00,0.467974990606308,0.5318859815597534,0.44308799505233765,0.5317509770393372,146708,0.0,0.0
2021-04-30 00:00:00+00:00,0.531453013420105,0.7116730213165283,0.5243849754333496,0.5879979729652405,497766,0.0,0.0
2021-05-01 00:00:00+00:00,0.5879089832305908,0.6066070199012756,0.5287560224533081,0.5440530180931091,121082,0.0,0.0
2021-05-02 00:00:00+00:00,0.5441849827766418,0.5603690147399902,0.4326919913291931,0.45519500970840454,107543,0.0,0.0
2021-05-03 00:00:00+00:00,0.4644710123538971,0.5672429800033569,0.45151999592781067,0.5646309852600098,72091,0.0,0.0
2021-05-04 00:00:00+00:00,0.5646139979362488,0.5661330223083496,0.47053301334381104,0.47053301334381104,74270,0.0,0.0
2021-05-05 00:00:00+00:00,0.47049200534820557,0.4955520033836365,0.4486440122127533,0.4679639935493469,57344,0.0,0.0
2021-05-06 00:00:00+00:00,0.4679810106754303,0.5376920104026794,0.4641430079936981,0.5204219818115234,111674,0.0,0.0
2021-05-07 00:00:00+00:00,0.5203089714050293,0.5498070120811462,0.4818969964981079,0.4867810010910034,101177,0.0,0.0
2021-05-08 00:00:00+00:00,0.4869450032711029,0.5670629739761353,0.46251800656318665,0.5479400157928467,41345,0.0,0.0
2021-05-09 00:00:00+00:00,0.548786997795105,0.6001030206680298,0.5118610262870789,0.5421249866485596,80370,0.0,0.0
2021-05-10 00:00:00+00:00,0.5431219935417175,0.6274189949035645,0.519411027431488,0.5457720160484314,31203,0.0,0.0
2021-05-11 00:00:00+00:00,0.547245979309082,0.5588970184326172,0.47339099645614624,0.5185509920120239,74768,0.0,0.0
2021-05-12 00:00:00+00:00,0.5187940001487732,0.5379049777984619,0.45398199558258057,0.4557879865169525,97357,0.0,0.0
2021-05-13 00:00:00+00:00,0.45173799991607666,0.46649500727653503,0.40162500739097595,0.44763699173927307,118026,0.0,0.0
2021-05-14 00:00:00+00:00,0.448404997587204,0.4841879904270172,0.4239709973335266,0.427606999874115,86124,0.0,0.0
2021-05-15 00:00:00+00:00,0.42677199840545654,0.4311459958553314,0.3811799883842468,0.3814840018749237,35096,0.0,0.0
2021-05-16 00:00:00+00:00,0.38107600808143616,0.4090209901332855,0.3463129997253418,0.35412299633026123,25777,0.0,0.0
2021-05-17 00:00:00+00:00,0.3546159863471985,0.3559409976005554,0.29245200753211975,0.3169960081577301,57492,0.0,0.0
2021-05-18 00:00:00+00:00,0.3169110119342804,0.3632409870624542,0.31627699732780457,0.35534098744392395,27129,0.0,0.0
2021-05-19 00:00:00+00:00,0.35534799098968506,0.36205199360847473,0.20562900602817535,0.24941499531269073,32446,0.0,0.0
2021-05-20 00:00:00+00:00,0.2491759955883026,0.30883198976516724,0.21829600632190704,0.28888699412345886,50200,0.0,0.0
2021-05-21 00:00:00+00:00,0.28807100653648376,0.3036879897117615,0.2043910026550293,0.22371700406074524,51826,0.0,0.0
2021-05-22 00:00:00+00:00,0.22410400211811066,0.23574699461460114,0.1753389984369278,0.1865359991788864,91468,0.0,0.0
2021-05-23 00:00:00+00:00,0.18660299479961395,0.20080900192260742,0.14700299501419067,0.15125900506973267,69497,0.0,0.0
2021-05-24 00:00:00+00:00,0.15128299593925476,0.21007700264453888,0.15045100450515747,0.20289799571037292,62991,0.0,0.0
2021-05-25 00:00:00+00:00,0.20283299684524536,0.22434400022029877,0.19524599611759186,0.2220429927110672,24824,0.0,0.0
2021-05-26 00:00:00+00:00,0.222010999917984,0.24452799558639526,0.21944600343704224,0.24452799558639526,13801,0.0,0.0
2021-05-27 00:00:00+00:00,0.2445259988307953,0.2669430077075958,0.22257100045681,0.24452699720859528,120016,0.0,0.0
2021-05-28 00:00:00+00:00,0.24504099786281586,0.24666500091552734,0.19890399277210236,0.20124199986457825,17648,0.0,0.0
2021-05-29 00:00:00+00:00,0.2010979950428009,0.21206599473953247,0.18012399971485138,0.1954759955406189,19710,0.0,0.0
2021-05-30 00:00:00+00:00,0.19731399416923523,0.20800800621509552,0.1863200068473816,0.1954129934310913,15236,0.0,0.0
2021-05-31 00:00:00+00:00,0.19518500566482544,0.21282799541950226,0.18069499731063843,0.2079250067472458,58855,0.0,0.0
2021-06-01 00:00:00+00:00,0.2079779952764511,0.209648996591568,0.19798199832439423,0.20684100687503815,7126,0.0,0.0
2021-06-02 00:00:00+00:00,0.20682500302791595,0.22804699838161469,0.2010820060968399,0.21602199971675873,29708,0.0,0.0
2021-06-03 00:00:00+00:00,0.21606400609016418,0.26118600368499756,0.21354900300502777,0.2593730092048645,59751,0.0,0.0
2021-06-04 00:00:00+00:00,0.2594110071659088,0.2625719904899597,0.2212110012769699,0.25901299715042114,118317,0.0,0.0
2021-06-05 00:00:00+00:00,0.2581599950790405,0.34891200065612793,0.2503499984741211,0.2862040102481842,290858,0.0,0.0
2021-06-06 00:00:00+00:00,0.28526800870895386,0.37745600938796997,0.28526800870895386,0.375328004360199,136709,0.0,0.0
2021-06-07 00:00:00+00:00,0.37553900480270386,0.42247700691223145,0.3154529929161072,0.315650999546051,188539,0.0,0.0
2021-06-08 00:00:00+00:00,0.3151629865169525,0.3269810080528259,0.2619229853153229,0.28947898745536804,120250,0.0,0.0
2021-06-09 00:00:00+00:00,0.28948700428009033,0.3634189963340759,0.26997700333595276,0.3585439920425415,126092,0.0,0.0
2021-06-10 00:00:00+00:00,0.3578310012817383,0.3686259984970093,0.2872459888458252,0.3056899905204773,55838,0.0,0.0
2021-06-11 00:00:00+00:00,0.3055900037288666,0.3075909912586212,0.24992699921131134,0.24992699921131134,64128,0.0,0.0
2021-06-12 00:00:00+00:00,0.25002700090408325,0.27153900265693665,0.24467000365257263,0.24497799575328827,35519,0.0,0.0
