TIMESTAMP,XTV_OPEN_PRICE_USD,XTV_HIGH_PRICE_USD,XTV_LOW_PRICE_USD,XTV_CLOSE_PRICE_USD,XTV_VOLUME_USD,XTV_DIVIDENDS_USD,XTV_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,0.04064299911260605,0.055334001779556274,0.02679399959743023,0.04020199924707413,190209,0.0,0.0
2024-05-23 00:00:00+00:00,0.04032599925994873,0.04695599898695946,0.03409599885344505,0.041166000068187714,51065,0.0,0.0
2024-05-24 00:00:00+00:00,0.03969699889421463,0.042399998754262924,0.033330999314785004,0.03333200141787529,34069,0.0,0.0
2024-05-25 00:00:00+00:00,0.03333200141787529,0.035319000482559204,0.027374999597668648,0.029812999069690704,23883,0.0,0.0
2024-05-26 00:00:00+00:00,0.03221200034022331,0.03486499935388565,0.02894500084221363,0.03441900014877319,31295,0.0,0.0
2024-05-27 00:00:00+00:00,0.034377001225948334,0.03441400080919266,0.02814899943768978,0.030535999685525894,24069,0.0,0.0
2024-05-28 00:00:00+00:00,0.030341999605298042,0.03068399988114834,0.022569000720977783,0.025245999917387962,30560,0.0,0.0
2024-05-29 00:00:00+00:00,0.025877000764012337,0.03182300180196762,0.024171000346541405,0.027820000424981117,14531,0.0,0.0
2024-05-30 00:00:00+00:00,0.027780000120401382,0.028750000521540642,0.02478799968957901,0.02645999938249588,15366,0.0,0.0
2024-05-31 00:00:00+00:00,0.026465000584721565,0.026465000584721565,0.014264999888837337,0.021880999207496643,77250,0.0,0.0
2024-06-01 00:00:00+00:00,0.0218299999833107,0.022098999470472336,0.016945000737905502,0.017974000424146652,22853,0.0,0.0
2024-06-02 00:00:00+00:00,0.01803099922835827,0.021890999749302864,0.014973999932408333,0.014973999932408333,29572,0.0,0.0
2024-06-03 00:00:00+00:00,0.013426000252366066,0.019324999302625656,0.013326999731361866,0.017961999401450157,32614,0.0,0.0
2024-06-04 00:00:00+00:00,0.01838899962604046,0.018415000289678574,0.0157299991697073,0.01776699908077717,11871,0.0,0.0
2024-06-05 00:00:00+00:00,0.020284000784158707,0.022052999585866928,0.01696999929845333,0.01827700063586235,21826,0.0,0.0
2024-06-06 00:00:00+00:00,0.018904000520706177,0.02082899957895279,0.016547000035643578,0.016551999375224113,21737,0.0,0.0
2024-06-07 00:00:00+00:00,0.017322000116109848,0.01881299912929535,0.015678999945521355,0.017841000109910965,27748,0.0,0.0
2024-06-08 00:00:00+00:00,0.017841000109910965,0.019996000453829765,0.013638000003993511,0.017664000391960144,21999,0.0,0.0
2024-06-09 00:00:00+00:00,0.017664000391960144,0.020788999274373055,0.014953999780118465,0.015745999291539192,19556,0.0,0.0
2024-06-10 00:00:00+00:00,0.015745999291539192,0.021335000172257423,0.014076000079512596,0.018441999331116676,27725,0.0,0.0
2024-06-11 00:00:00+00:00,0.018441999331116676,0.02439199946820736,0.018125999718904495,0.020773999392986298,35710,0.0,0.0
2024-06-12 00:00:00+00:00,0.020773999392986298,0.021424999460577965,0.01706000044941902,0.018269000574946404,20983,0.0,0.0
2024-06-13 00:00:00+00:00,0.018269000574946404,0.02751000039279461,0.017396999523043633,0.02603200078010559,21049,0.0,0.0
2024-06-14 00:00:00+00:00,0.02603200078010559,0.02607100084424019,0.021159999072551727,0.022752000018954277,15289,0.0,0.0
2024-06-15 00:00:00+00:00,0.022752000018954277,0.02369699999690056,0.02208399958908558,0.023236999288201332,13696,0.0,0.0
2024-06-16 00:00:00+00:00,0.023236999288201332,0.026280000805854797,0.023017000406980515,0.02311900071799755,21898,0.0,0.0
2024-06-17 00:00:00+00:00,0.02311900071799755,0.02395699918270111,0.021324999630451202,0.022836999967694283,26588,0.0,0.0
2024-06-18 00:00:00+00:00,0.022836999967694283,0.030056999996304512,0.018718000501394272,0.022487999871373177,34650,0.0,0.0
2024-06-19 00:00:00+00:00,0.022487999871373177,0.023817000910639763,0.021820999681949615,0.02336999960243702,20849,0.0,0.0
2024-06-20 00:00:00+00:00,0.02336999960243702,0.023560000583529472,0.019850999116897583,0.020555000752210617,30247,0.0,0.0
2024-06-21 00:00:00+00:00,0.020555000752210617,0.02209099940955639,0.01944899931550026,0.022081000730395317,22186,0.0,0.0
2024-06-22 00:00:00+00:00,0.022081000730395317,0.02289400063455105,0.02012700028717518,0.021074999123811722,22355,0.0,0.0
2024-06-23 00:00:00+00:00,0.021074999123811722,0.021138999611139297,0.011707999743521214,0.011707999743521214,53074,0.0,0.0
2024-06-24 00:00:00+00:00,0.01142599992454052,0.01785299926996231,0.011424999684095383,0.015862999483942986,30199,0.0,0.0
2024-06-25 00:00:00+00:00,0.015862999483942986,0.01699499972164631,0.012719999998807907,0.01532800029963255,12331,0.0,0.0
2024-06-26 00:00:00+00:00,0.01532800029963255,0.020198000594973564,0.015042000450193882,0.018787000328302383,51578,0.0,0.0
2024-06-27 00:00:00+00:00,0.018787000328302383,0.018797999247908592,0.015728000551462173,0.01775600016117096,33023,0.0,0.0
2024-06-28 00:00:00+00:00,0.01775600016117096,0.01852400042116642,0.016952000558376312,0.018157999962568283,27578,0.0,0.0
2024-06-29 00:00:00+00:00,0.018157999962568283,0.01838799938559532,0.01781100034713745,0.01787799969315529,28194,0.0,0.0
2024-06-30 00:00:00+00:00,0.01787799969315529,0.018084000796079636,0.017602000385522842,0.018008999526500702,24838,0.0,0.0
2024-07-01 00:00:00+00:00,0.018008999526500702,0.01812800019979477,0.014143000356853008,0.015884999185800552,7969,0.0,0.0
2024-07-02 00:00:00+00:00,0.015884999185800552,0.0162540003657341,0.01242700032889843,0.015084000304341316,10466,0.0,0.0
2024-07-03 00:00:00+00:00,0.015084000304341316,0.01508800033479929,0.012330999597907066,0.012942000292241573,7160,0.0,0.0
2024-07-04 00:00:00+00:00,0.012942000292241573,0.014082999899983406,0.011731999926269054,0.01384000014513731,2120,0.0,0.0
2024-07-05 00:00:00+00:00,0.01384000014513731,0.014096000231802464,0.011504000052809715,0.014003000222146511,3073,0.0,0.0
2024-07-06 00:00:00+00:00,0.014003000222146511,0.015807000920176506,0.010745000094175339,0.014372999779880047,8089,0.0,0.0
2024-07-07 00:00:00+00:00,0.014372999779880047,0.01712699979543686,0.013747000135481358,0.015475999563932419,6516,0.0,0.0
2024-07-08 00:00:00+00:00,0.015475999563932419,0.01691799983382225,0.014444000087678432,0.015581999905407429,4457,0.0,0.0
2024-07-09 00:00:00+00:00,0.015581999905407429,0.019015999510884285,0.015541000291705132,0.018411999568343163,7592,0.0,0.0
2024-07-10 00:00:00+00:00,0.018411999568343163,0.018804000690579414,0.017309999093413353,0.01733900047838688,2072,0.0,0.0
2024-07-11 00:00:00+00:00,0.01733900047838688,0.01734199933707714,0.011770999990403652,0.01360899955034256,12904,0.0,0.0
2024-07-12 00:00:00+00:00,0.01360899955034256,0.02238900028169155,0.013605000451207161,0.022249000146985054,14816,0.0,0.0
2024-07-13 00:00:00+00:00,0.02210099995136261,0.022379999980330467,0.01776699908077717,0.01939300075173378,12388,0.0,0.0
2024-07-14 00:00:00+00:00,0.01939300075173378,0.019822999835014343,0.019178999587893486,0.019519999623298645,2263,0.0,0.0
2024-07-15 00:00:00+00:00,0.019519999623298645,0.019991999492049217,0.01803399994969368,0.018211999908089638,4556,0.0,0.0
2024-07-16 00:00:00+00:00,0.018211999908089638,0.019207000732421875,0.016875000670552254,0.018799999728798866,11098,0.0,0.0
2024-07-17 00:00:00+00:00,0.018799999728798866,0.0215620007365942,0.01669600047171116,0.017581000924110413,13798,0.0,0.0
2024-07-18 00:00:00+00:00,0.017581000924110413,0.019293999299407005,0.01673699915409088,0.019269000738859177,5778,0.0,0.0
2024-07-19 00:00:00+00:00,0.019269000738859177,0.027348000556230545,0.019034000113606453,0.021709999069571495,20505,0.0,0.0
2024-07-20 00:00:00+00:00,0.021709999069571495,0.02466600015759468,0.021570000797510147,0.022440999746322632,3862,0.0,0.0
2024-07-21 00:00:00+00:00,0.022440999746322632,0.0313199982047081,0.022391000762581825,0.028991999104619026,10621,0.0,0.0
2024-07-22 00:00:00+00:00,0.028991999104619026,0.029572999104857445,0.025008000433444977,0.026081999763846397,9015,0.0,0.0
2024-07-23 00:00:00+00:00,0.026081999763846397,0.02611600048840046,0.022206999361515045,0.02351200021803379,10671,0.0,0.0
2024-07-24 00:00:00+00:00,0.02351200021803379,0.03153200075030327,0.022833000868558884,0.028658999130129814,5649,0.0,0.0
2024-07-25 00:00:00+00:00,0.028658999130129814,0.051653001457452774,0.028560999780893326,0.044227998703718185,68361,0.0,0.0
2024-07-26 00:00:00+00:00,0.044227998703718185,0.04666899889707565,0.03334999829530716,0.03747300058603287,19707,0.0,0.0
2024-07-27 00:00:00+00:00,0.03747300058603287,0.047995999455451965,0.03494200110435486,0.037710998207330704,17669,0.0,0.0
2024-07-28 00:00:00+00:00,0.037710998207330704,0.04672899842262268,0.03708299994468689,0.04453299939632416,10360,0.0,0.0
2024-07-29 00:00:00+00:00,0.04453299939632416,0.050498999655246735,0.044530998915433884,0.044592998921871185,11261,0.0,0.0
2024-07-30 00:00:00+00:00,0.044592998921871185,0.045462001115083694,0.04128599911928177,0.042805999517440796,13128,0.0,0.0
2024-07-31 00:00:00+00:00,0.042805999517440796,0.04373300075531006,0.03776400163769722,0.03776400163769722,16961,0.0,0.0
2024-08-01 00:00:00+00:00,0.03776400163769722,0.040821000933647156,0.030274000018835068,0.037029001861810684,20819,0.0,0.0
2024-08-02 00:00:00+00:00,0.037029001861810684,0.04125799983739853,0.03471300005912781,0.04122599959373474,11744,0.0,0.0
2024-08-03 00:00:00+00:00,0.04122599959373474,0.04125899821519852,0.031654998660087585,0.03290700167417526,7448,0.0,0.0
2024-08-04 00:00:00+00:00,0.03290700167417526,0.03539099916815758,0.030598999932408333,0.03220900148153305,6181,0.0,0.0
2024-08-05 00:00:00+00:00,0.03220900148153305,0.032239001244306564,0.022703999653458595,0.029983000829815865,24019,0.0,0.0
2024-08-06 00:00:00+00:00,0.029983000829815865,0.034922998398542404,0.027449000626802444,0.028356999158859253,15088,0.0,0.0
2024-08-07 00:00:00+00:00,0.028356999158859253,0.040004998445510864,0.028291000053286552,0.03243400156497955,18541,0.0,0.0
2024-08-08 00:00:00+00:00,0.03243400156497955,0.03533799946308136,0.0322129987180233,0.034793999046087265,2267,0.0,0.0
2024-08-09 00:00:00+00:00,0.034793999046087265,0.04296899959445,0.03142800182104111,0.042927999049425125,10710,0.0,0.0
2024-08-10 00:00:00+00:00,0.042927999049425125,0.043703000992536545,0.039094001054763794,0.039413999766111374,5157,0.0,0.0
2024-08-11 00:00:00+00:00,0.039413999766111374,0.040010999888181686,0.03371499851346016,0.03371499851346016,63534,0.0,0.0
2024-08-12 00:00:00+00:00,0.03371499851346016,0.03483499959111214,0.026249000802636147,0.026945000514388084,57252,0.0,0.0
2024-08-13 00:00:00+00:00,0.026945000514388084,0.03665899857878685,0.026945000514388084,0.03631800040602684,9024,0.0,0.0
2024-08-14 00:00:00+00:00,0.03631800040602684,0.044578999280929565,0.03582800179719925,0.04061000049114227,17182,0.0,0.0
2024-08-15 00:00:00+00:00,0.04061000049114227,0.041345998644828796,0.03894200176000595,0.03930399939417839,2592,0.0,0.0
2024-08-16 00:00:00+00:00,0.03915400058031082,0.043494999408721924,0.03878200054168701,0.040123000741004944,7882,0.0,0.0
