TIMESTAMP,DOGEKING_OPEN_PRICE_USD,DOGEKING_HIGH_PRICE_USD,DOGEKING_LOW_PRICE_USD,DOGEKING_CLOSE_PRICE_USD,DOGEKING_VOLUME_USD,DOGEKING_DIVIDENDS_USD,DOGEKING_STOCK_SPLITS_USD
2023-06-24 00:00:00+00:00,,,,0.0,3059,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,6201,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1892,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1426,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,8524,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,3061,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,3548,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,3721,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1512,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,2001,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2161,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5188,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2385,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,12303,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,955,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,355,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,924,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,5194,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,2831,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,3538,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,5101,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,19677,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,5244,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,4735,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1917,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,5562,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,966,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2710,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,5299,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2591,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,2542,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,718,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,4293,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1145,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,1822,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,971,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,2260,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,3110,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,6808,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,3236,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,982,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,276,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,5931,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1593,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,578,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,7218,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1553,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,1716,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2166,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,2476,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1519,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,2603,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1557,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1542,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1500,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,699,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,693,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,675,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2846,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,932,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1652,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1734,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,773,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,700,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,864,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1632,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1715,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1535,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,933,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,1583,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1673,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,2647,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2993,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,932,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,3157,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,2146,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,7011,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,4762,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2702,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,6838,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,3885,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,4058,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,3101,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,3074,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,16839,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,6165,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,7581,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,6076,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1284,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,3671,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1671,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,698,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,3634,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,2329,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2168,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,2370,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,667,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,843,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1738,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2182,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,3809,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,2382,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,2257,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,6398,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,8664,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,6120,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,7802,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,4828,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,2109,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,2936,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3771,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,2569,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1134,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,5660,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3344,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2619,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,2613,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1776,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,608,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,4487,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,7221,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,4344,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,2581,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1429,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,7358,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2821,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,3344,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,2240,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,449,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1296,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,986,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1484,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1300,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1676,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,3116,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,934,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,19789,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,1555,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,2084,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,2257,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1272,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,3039,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,961,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,1139,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,1229,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,8044,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1618,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,665,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,4920,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,2871,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,19427,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,10198,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,6274,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,18580,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,13607,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,4596,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,28143,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,8821,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,749,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1940,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,6088,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,3044,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2146,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,929,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3867,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,353,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,4635,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,3053,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,10106,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,4040,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,9262,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,6308,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,5952,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1621,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,9883,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,7112,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,1434,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,719,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,11386,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,4852,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,30925,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,5491,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,13639,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,10328,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,19331,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,14080,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,4742,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,5176,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,9135,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,12501,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,529,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,589,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,1440,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,3190,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,3073,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1929,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1536,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,4621,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,2772,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,2673,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1769,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1634,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,2251,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,6965,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2955,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,2486,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,3203,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,868,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,703,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,2534,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,691,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,1562,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,862,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,2193,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,7719,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,3569,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,2881,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,2776,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1700,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,155,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,838,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,288,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2868,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,3044,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1892,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,740,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,994,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,701,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1028,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,908,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,44391,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,332,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,741,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,153,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,5471,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,4167,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,905,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,3421,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,946,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,981,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,455,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1512,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,773,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,477,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,573,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1112,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,561,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,813,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,2522,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,58278,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,858,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
