TIMESTAMP,LUSD19714_OPEN_PRICE_USD,LUSD19714_HIGH_PRICE_USD,LUSD19714_LOW_PRICE_USD,LUSD19714_CLOSE_PRICE_USD,LUSD19714_VOLUME_USD,LUSD19714_DIVIDENDS_USD,LUSD19714_STOCK_SPLITS_USD
2022-05-09 00:00:00+00:00,0.9590970277786255,0.9997680187225342,0.9456300139427185,0.9819120168685913,100908,0.0,0.0
2022-05-10 00:00:00+00:00,0.9818770289421082,0.9943310022354126,0.9432119727134705,0.9845669865608215,148896,0.0,0.0
2022-05-11 00:00:00+00:00,0.984449028968811,1.007491946220398,0.8790330290794373,0.9914500117301941,309466,0.0,0.0
2022-05-12 00:00:00+00:00,0.991461992263794,1.0117449760437012,0.9006670117378235,0.9528859853744507,443606,0.0,0.0
2022-05-13 00:00:00+00:00,0.9527620077133179,1.2623460292816162,0.9461470246315002,1.2616029977798462,494309,0.0,0.0
2022-05-14 00:00:00+00:00,1.2616310119628906,1.349431037902832,1.1459460258483887,1.3103829622268677,452757,0.0,0.0
2022-05-15 00:00:00+00:00,1.3103950023651123,1.3134510517120361,1.2364219427108765,1.2383270263671875,164051,0.0,0.0
2022-05-16 00:00:00+00:00,1.238340973854065,1.2475910186767578,1.1131759881973267,1.1327500343322754,45271,0.0,0.0
2022-05-17 00:00:00+00:00,1.1328070163726807,1.1358599662780762,0.9908990263938904,1.0843169689178467,265911,0.0,0.0
2022-05-18 00:00:00+00:00,1.08433997631073,1.1774790287017822,1.0721770524978638,1.104377031326294,330074,0.0,0.0
2022-05-19 00:00:00+00:00,1.104519009590149,1.1233279705047607,1.0699050426483154,1.1121389865875244,162163,0.0,0.0
2022-05-20 00:00:00+00:00,1.112159013748169,1.1259510517120361,1.1053719520568848,1.1216559410095215,71882,0.0,0.0
2022-05-21 00:00:00+00:00,1.1217520236968994,1.1237479448318481,1.1101590394973755,1.1174370050430298,5303,0.0,0.0
2022-05-22 00:00:00+00:00,1.1174750328063965,1.1223119497299194,1.0977180004119873,1.1108620166778564,6885,0.0,0.0
2022-05-23 00:00:00+00:00,1.1108659505844116,1.1235560178756714,1.0826510190963745,1.0843440294265747,16334,0.0,0.0
2022-05-24 00:00:00+00:00,1.0843570232391357,1.2493849992752075,1.082617998123169,1.2475119829177856,72870,0.0,0.0
2022-05-25 00:00:00+00:00,1.2475329637527466,1.2859050035476685,1.2324609756469727,1.232869029045105,109406,0.0,0.0
2022-05-26 00:00:00+00:00,1.2328829765319824,1.2373440265655518,1.2226500511169434,1.2350269556045532,48457,0.0,0.0
2022-05-27 00:00:00+00:00,1.2350670099258423,1.2447459697723389,1.2302989959716797,1.241582989692688,3421,0.0,0.0
2022-05-28 00:00:00+00:00,1.2410379648208618,1.2441109418869019,1.2305400371551514,1.233407974243164,2077,0.0,0.0
2022-05-29 00:00:00+00:00,1.2333840131759644,1.235329031944275,1.2258260250091553,1.2349300384521484,1709,0.0,0.0
2022-05-30 00:00:00+00:00,1.2348920106887817,1.240136981010437,1.2073169946670532,1.2231600284576416,11421,0.0,0.0
2022-05-31 00:00:00+00:00,1.223162055015564,1.2634730339050293,1.19595205783844,1.236933946609497,28836,0.0,0.0
2022-06-01 00:00:00+00:00,1.236956000328064,1.2393100261688232,1.1830719709396362,1.1904360055923462,24075,0.0,0.0
2022-06-02 00:00:00+00:00,1.1904380321502686,1.246150016784668,1.1881510019302368,1.225620985031128,25781,0.0,0.0
2022-06-03 00:00:00+00:00,1.2256319522857666,1.4296289682388306,1.2200340032577515,1.3351529836654663,93802,0.0,0.0
2022-06-04 00:00:00+00:00,1.3352190256118774,1.3384979963302612,1.310907006263733,1.3297590017318726,79167,0.0,0.0
2022-06-05 00:00:00+00:00,1.3297569751739502,1.331976056098938,1.3127180337905884,1.3193310499191284,6500,0.0,0.0
2022-06-06 00:00:00+00:00,1.3193589448928833,1.3259929418563843,1.2987970113754272,1.309736967086792,21797,0.0,0.0
2022-06-07 00:00:00+00:00,1.3097189664840698,1.3591740131378174,1.2978140115737915,1.3321590423583984,36227,0.0,0.0
2022-06-08 00:00:00+00:00,1.3320130109786987,1.3383690118789673,1.2022279500961304,1.213587999343872,34832,0.0,0.0
2022-06-09 00:00:00+00:00,1.2135939598083496,1.233436942100525,1.2092900276184082,1.2243709564208984,30227,0.0,0.0
2022-06-10 00:00:00+00:00,1.2243590354919434,1.2423019409179688,1.1884779930114746,1.1943039894104004,20567,0.0,0.0
2022-06-11 00:00:00+00:00,1.1943199634552002,1.2018699645996094,1.189242959022522,1.1949039697647095,15813,0.0,0.0
2022-06-12 00:00:00+00:00,1.1949670314788818,1.2162790298461914,1.1886850595474243,1.190883994102478,12855,0.0,0.0
2022-06-13 00:00:00+00:00,1.1908890008926392,1.203320026397705,0.9571260213851929,1.106943964958191,253286,0.0,0.0
2022-06-14 00:00:00+00:00,1.1069530248641968,1.115939974784851,1.1029889583587646,1.114596962928772,249393,0.0,0.0
2022-06-15 00:00:00+00:00,1.1145520210266113,1.121034026145935,1.1063450574874878,1.1183099746704102,4957,0.0,0.0
2022-06-16 00:00:00+00:00,1.1182889938354492,1.1208159923553467,1.0477219820022583,1.0997469425201416,73090,0.0,0.0
2022-06-17 00:00:00+00:00,1.099800944328308,1.1088780164718628,1.0833450555801392,1.1021889448165894,88201,0.0,0.0
2022-06-18 00:00:00+00:00,1.102146029472351,1.1075459718704224,1.0710070133209229,1.0713789463043213,24149,0.0,0.0
2022-06-19 00:00:00+00:00,1.0713590383529663,1.1067789793014526,1.0687609910964966,1.0937670469284058,11154,0.0,0.0
2022-06-20 00:00:00+00:00,1.0937609672546387,1.1020270586013794,1.0921859741210938,1.098343014717102,6167,0.0,0.0
2022-06-21 00:00:00+00:00,1.098323941230774,1.1034409999847412,1.0864789485931396,1.091863989830017,1704,0.0,0.0
2022-06-22 00:00:00+00:00,1.0918879508972168,1.0987190008163452,1.0863360166549683,1.0916030406951904,2938,0.0,0.0
2022-06-23 00:00:00+00:00,1.0916080474853516,1.2099159955978394,1.090222954750061,1.1262840032577515,36606,0.0,0.0
2022-06-24 00:00:00+00:00,1.1262869834899902,1.1385799646377563,1.1254379749298096,1.138126015663147,36018,0.0,0.0
2022-06-25 00:00:00+00:00,1.1381720304489136,1.1386009454727173,1.119325041770935,1.1217910051345825,2834,0.0,0.0
2022-06-26 00:00:00+00:00,1.121817946434021,1.1290919780731201,1.116476058959961,1.1196340322494507,2652,0.0,0.0
2022-06-27 00:00:00+00:00,1.1196119785308838,1.1346540451049805,1.117110013961792,1.1319960355758667,2327,0.0,0.0
2022-06-28 00:00:00+00:00,1.1319589614868164,1.1469769477844238,1.124770998954773,1.1441090106964111,4921,0.0,0.0
2022-06-29 00:00:00+00:00,1.1440949440002441,1.1520249843597412,1.1236300468444824,1.1312949657440186,8204,0.0,0.0
2022-06-30 00:00:00+00:00,1.1313129663467407,1.1394950151443481,1.1237529516220093,1.1390999555587769,6937,0.0,0.0
2022-07-01 00:00:00+00:00,1.1391299962997437,1.1500589847564697,1.130547046661377,1.1447949409484863,4271,0.0,0.0
2022-07-02 00:00:00+00:00,1.1448190212249756,1.1510640382766724,1.1285430192947388,1.1425390243530273,8844,0.0,0.0
2022-07-03 00:00:00+00:00,1.1425360441207886,1.1616599559783936,1.1373039484024048,1.1527889966964722,10650,0.0,0.0
2022-07-04 00:00:00+00:00,1.1528170108795166,1.1613810062408447,1.1500790119171143,1.1510930061340332,7092,0.0,0.0
2022-07-05 00:00:00+00:00,1.1511039733886719,1.1731120347976685,1.1508829593658447,1.1714849472045898,15845,0.0,0.0
2022-07-06 00:00:00+00:00,1.1715070009231567,1.2609460353851318,1.1714760065078735,1.1891249418258667,38180,0.0,0.0
2022-07-07 00:00:00+00:00,1.1891160011291504,1.1977250576019287,1.1687500476837158,1.1713199615478516,36146,0.0,0.0
2022-07-08 00:00:00+00:00,1.1713149547576904,1.171802043914795,1.1593430042266846,1.165930986404419,5332,0.0,0.0
2022-07-09 00:00:00+00:00,1.1660170555114746,1.1680530309677124,1.1566259860992432,1.1637979745864868,2380,0.0,0.0
2022-07-10 00:00:00+00:00,1.1637890338897705,1.1711920499801636,1.1623610258102417,1.1644519567489624,1218,0.0,0.0
2022-07-11 00:00:00+00:00,1.164389967918396,1.170488953590393,1.160513997077942,1.1704790592193604,817,0.0,0.0
2022-07-12 00:00:00+00:00,1.170524001121521,1.175536036491394,1.1630250215530396,1.172463059425354,1482,0.0,0.0
2022-07-13 00:00:00+00:00,1.1724740266799927,1.1755210161209106,1.164755940437317,1.166290044784546,1514,0.0,0.0
2022-07-14 00:00:00+00:00,1.1663039922714233,1.1776939630508423,1.158115029335022,1.1661779880523682,9001,0.0,0.0
2022-07-15 00:00:00+00:00,1.1661969423294067,1.7721279859542847,1.1620030403137207,1.1775200366973877,667621,0.0,0.0
2022-07-16 00:00:00+00:00,1.1774640083312988,1.2126489877700806,1.1750839948654175,1.1864149570465088,693977,0.0,0.0
2022-07-17 00:00:00+00:00,1.1864169836044312,1.1906909942626953,1.1751960515975952,1.1785099506378174,45027,0.0,0.0
2022-07-18 00:00:00+00:00,1.1785099506378174,1.1842089891433716,1.1672489643096924,1.176558017730713,15523,0.0,0.0
2022-07-19 00:00:00+00:00,1.1764999628067017,1.2039120197296143,1.1687560081481934,1.1802020072937012,96336,0.0,0.0
2022-07-20 00:00:00+00:00,1.1801769733428955,1.182023048400879,1.1460150480270386,1.154608964920044,102986,0.0,0.0
2022-07-21 00:00:00+00:00,1.1546080112457275,1.1573950052261353,1.1474360227584839,1.1557220220565796,15841,0.0,0.0
2022-07-22 00:00:00+00:00,1.1557409763336182,1.1675889492034912,1.149435043334961,1.160493016242981,10790,0.0,0.0
2022-07-23 00:00:00+00:00,1.1603660583496094,1.1635349988937378,1.1516339778900146,1.160791039466858,6261,0.0,0.0
2022-07-24 00:00:00+00:00,1.1607810258865356,1.1708849668502808,1.154647946357727,1.1706379652023315,3104,0.0,0.0
2022-07-25 00:00:00+00:00,1.1706089973449707,1.170788049697876,1.1554919481277466,1.1646549701690674,3048,0.0,0.0
2022-07-26 00:00:00+00:00,1.1647340059280396,1.1789799928665161,1.1565300226211548,1.1671969890594482,70924,0.0,0.0
2022-07-27 00:00:00+00:00,1.1671680212020874,1.2048250436782837,1.1577470302581787,1.1843130588531494,108066,0.0,0.0
2022-07-28 00:00:00+00:00,1.1843310594558716,1.1895250082015991,1.1603440046310425,1.1609610319137573,41254,0.0,0.0
2022-07-29 00:00:00+00:00,1.1609519720077515,1.1757149696350098,1.1490099430084229,1.1724580526351929,19429,0.0,0.0
2022-07-30 00:00:00+00:00,1.1724660396575928,1.2944949865341187,1.1636689901351929,1.1655759811401367,58271,0.0,0.0
2022-07-31 00:00:00+00:00,1.1655830144882202,1.173840045928955,1.124701976776123,1.1257469654083252,51778,0.0,0.0
2022-08-01 00:00:00+00:00,1.1257740259170532,1.1702200174331665,1.1252429485321045,1.1599019765853882,30739,0.0,0.0
2022-08-02 00:00:00+00:00,1.159898042678833,1.2327170372009277,1.154168963432312,1.1846330165863037,58520,0.0,0.0
2022-08-03 00:00:00+00:00,1.1846849918365479,1.1848560571670532,1.1704119443893433,1.170624017715454,4139,0.0,0.0
2022-08-04 00:00:00+00:00,1.1705889701843262,1.1855360269546509,1.1617779731750488,1.1664930582046509,8126,0.0,0.0
2022-08-05 00:00:00+00:00,1.1663830280303955,1.2023160457611084,1.161741018295288,1.162835955619812,29330,0.0,0.0
2022-08-06 00:00:00+00:00,1.1630769968032837,1.1692860126495361,1.1618950366973877,1.1653929948806763,1761,0.0,0.0
2022-08-07 00:00:00+00:00,1.165505051612854,1.1686749458312988,1.1640640497207642,1.1644669771194458,5213,0.0,0.0
2022-08-08 00:00:00+00:00,1.1645339727401733,1.1663240194320679,1.162453055381775,1.1630489826202393,936,0.0,0.0
2022-08-09 00:00:00+00:00,1.1631189584732056,1.2753959894180298,1.162268042564392,1.2197580337524414,52188,0.0,0.0
2022-08-10 00:00:00+00:00,1.2197860479354858,1.2215930223464966,1.1790440082550049,1.1800349950790405,14468,0.0,0.0
2022-08-11 00:00:00+00:00,1.1800199747085571,1.182832956314087,1.1647180318832397,1.1649399995803833,4189,0.0,0.0
2022-08-12 00:00:00+00:00,1.1649409532546997,1.1896710395812988,1.1643480062484741,1.1894429922103882,7671,0.0,0.0
2022-08-13 00:00:00+00:00,1.189473032951355,1.2193959951400757,1.1890829801559448,1.216534972190857,9718,0.0,0.0
2022-08-14 00:00:00+00:00,1.2164700031280518,1.2170720100402832,1.1918890476226807,1.1926709413528442,6633,0.0,0.0
2022-08-15 00:00:00+00:00,1.1927579641342163,1.193207025527954,1.1916099786758423,1.192463994026184,224,0.0,0.0
2022-08-16 00:00:00+00:00,1.1924680471420288,1.2742259502410889,1.1881970167160034,1.2676830291748047,33483,0.0,0.0
2022-08-17 00:00:00+00:00,1.267712950706482,1.2825839519500732,1.2670459747314453,1.2676780223846436,7806,0.0,0.0
2022-08-18 00:00:00+00:00,1.2677119970321655,1.2680389881134033,1.2602529525756836,1.260398030281067,1109,0.0,0.0
2022-08-19 00:00:00+00:00,1.2604529857635498,1.2613229751586914,1.2560440301895142,1.2589010000228882,1065,0.0,0.0
2022-08-20 00:00:00+00:00,1.2588839530944824,1.2599550485610962,1.2583550214767456,1.2587560415267944,256,0.0,0.0
2022-08-21 00:00:00+00:00,1.2587039470672607,1.2596009969711304,1.2582449913024902,1.2590140104293823,43,0.0,0.0
2022-08-22 00:00:00+00:00,1.258944034576416,1.2593170404434204,1.2550170421600342,1.256453037261963,880,0.0,0.0
2022-08-23 00:00:00+00:00,1.2564359903335571,1.2601330280303955,1.2559280395507812,1.2569520473480225,1086,0.0,0.0
2022-08-24 00:00:00+00:00,1.2569700479507446,1.2593810558319092,1.2561229467391968,1.2593050003051758,1509,0.0,0.0
2022-08-25 00:00:00+00:00,1.2593159675598145,1.2596650123596191,1.2268229722976685,1.2272939682006836,6590,0.0,0.0
2022-08-26 00:00:00+00:00,1.2273529767990112,1.230417013168335,1.226335048675537,1.230247974395752,668,0.0,0.0
2022-08-27 00:00:00+00:00,1.2302199602127075,1.2335929870605469,1.2295949459075928,1.2335929870605469,553,0.0,0.0
2022-08-28 00:00:00+00:00,1.2335360050201416,1.2338169813156128,1.1998670101165771,1.2055389881134033,8641,0.0,0.0
2022-08-29 00:00:00+00:00,1.2052240371704102,1.2059229612350464,1.2041449546813965,1.2050670385360718,254,0.0,0.0
2022-08-30 00:00:00+00:00,1.2049839496612549,1.2071880102157593,1.2044650316238403,1.2070380449295044,413,0.0,0.0
2022-08-31 00:00:00+00:00,1.207260012626648,1.2860180139541626,1.2070059776306152,1.25341796875,37941,0.0,0.0
2022-09-01 00:00:00+00:00,1.2534120082855225,1.2572150230407715,1.2530570030212402,1.2557059526443481,1984,0.0,0.0
2022-09-02 00:00:00+00:00,1.2556289434432983,1.258713960647583,1.255344033241272,1.2560820579528809,852,0.0,0.0
2022-09-03 00:00:00+00:00,1.2560299634933472,1.2564799785614014,1.2473440170288086,1.2475440502166748,1481,0.0,0.0
2022-09-04 00:00:00+00:00,1.247575044631958,1.2491860389709473,1.2470619678497314,1.248898983001709,271,0.0,0.0
2022-09-05 00:00:00+00:00,1.2489049434661865,1.2508729696273804,1.2226990461349487,1.2318860292434692,5645,0.0,0.0
2022-09-06 00:00:00+00:00,1.231889009475708,1.281020998954773,1.2226639986038208,1.2740329504013062,18234,0.0,0.0
2022-09-07 00:00:00+00:00,1.2739709615707397,1.2828439474105835,1.272737979888916,1.2731690406799316,3385,0.0,0.0
2022-09-08 00:00:00+00:00,1.273118019104004,1.2746690511703491,1.0425070524215698,1.0987939834594727,106960,0.0,0.0
2022-09-09 00:00:00+00:00,1.099053978919983,1.1166939735412598,1.0988759994506836,1.1033320426940918,5427,0.0,0.0
2022-09-10 00:00:00+00:00,1.1032949686050415,1.1087650060653687,1.097640037536621,1.0993210077285767,5178,0.0,0.0
2022-09-11 00:00:00+00:00,1.0992519855499268,1.1073240041732788,1.0992300510406494,1.10065495967865,4547,0.0,0.0
2022-09-12 00:00:00+00:00,1.1006900072097778,1.101125955581665,1.0878609418869019,1.101006031036377,10747,0.0,0.0
2022-09-13 00:00:00+00:00,1.1010010242462158,1.1133270263671875,1.0980479717254639,1.1130549907684326,3397,0.0,0.0
2022-09-14 00:00:00+00:00,1.1130030155181885,1.1144299507141113,1.1020599603652954,1.103206992149353,2784,0.0,0.0
2022-09-15 00:00:00+00:00,1.103073000907898,1.113116979598999,1.1029009819030762,1.104341983795166,858,0.0,0.0
2022-09-16 00:00:00+00:00,1.1038659811019897,1.1098439693450928,1.1019220352172852,1.1035189628601074,214,0.0,0.0
2022-09-17 00:00:00+00:00,1.102512001991272,1.113055944442749,1.1019489765167236,1.1058770418167114,842,0.0,0.0
2022-09-18 00:00:00+00:00,1.107079029083252,1.1136369705200195,1.1053260564804077,1.1077799797058105,459,0.0,0.0
2022-09-19 00:00:00+00:00,1.1080490350723267,1.1268060207366943,1.1057389974594116,1.119920015335083,6042,0.0,0.0
2022-09-20 00:00:00+00:00,1.1210930347442627,1.1352649927139282,1.1194700002670288,1.133396029472351,1457,0.0,0.0
2022-09-21 00:00:00+00:00,1.134058952331543,1.1428780555725098,1.1285840272903442,1.1421129703521729,1989,0.0,0.0
2022-09-22 00:00:00+00:00,1.142611026763916,1.1764659881591797,1.135722041130066,1.1682729721069336,18749,0.0,0.0
2022-09-23 00:00:00+00:00,1.1682690382003784,1.1759170293807983,1.1563680171966553,1.1572929620742798,3780,0.0,0.0
2022-09-24 00:00:00+00:00,1.1571919918060303,1.1586179733276367,1.145712971687317,1.1536539793014526,537,0.0,0.0
2022-09-25 00:00:00+00:00,1.1534099578857422,1.1564379930496216,1.1472289562225342,1.1561870574951172,510,0.0,0.0
2022-09-26 00:00:00+00:00,1.1550580263137817,1.1645469665527344,1.1520450115203857,1.1633089780807495,1160,0.0,0.0
2022-09-27 00:00:00+00:00,1.1634060144424438,1.1737569570541382,1.1572669744491577,1.1613630056381226,7756,0.0,0.0
2022-09-28 00:00:00+00:00,1.1607019901275635,1.171059012413025,1.1511470079421997,1.151792049407959,4657,0.0,0.0
2022-09-29 00:00:00+00:00,1.1518640518188477,1.1640089750289917,1.1513570547103882,1.1569609642028809,2254,0.0,0.0
2022-09-30 00:00:00+00:00,1.157170057296753,1.1631269454956055,1.154194951057434,1.1620689630508423,580,0.0,0.0
2022-10-01 00:00:00+00:00,1.161816954612732,1.163038969039917,1.1465040445327759,1.1545000076293945,1844,0.0,0.0
2022-10-02 00:00:00+00:00,1.1541049480438232,1.1701250076293945,1.146886944770813,1.1561640501022339,5482,0.0,0.0
2022-10-03 00:00:00+00:00,1.1568230390548706,1.1598080396652222,1.1374969482421875,1.1462370157241821,8526,0.0,0.0
2022-10-04 00:00:00+00:00,1.1464380025863647,1.1528639793395996,1.1441290378570557,1.1503239870071411,581,0.0,0.0
2022-10-05 00:00:00+00:00,1.1442819833755493,1.144934058189392,1.1180180311203003,1.1295310258865356,6450,0.0,0.0
2022-10-06 00:00:00+00:00,1.12985098361969,1.1494510173797607,1.1200549602508545,1.1308850049972534,11114,0.0,0.0
2022-10-07 00:00:00+00:00,1.1308679580688477,1.137241005897522,1.125309944152832,1.1328489780426025,974,0.0,0.0
2022-10-08 00:00:00+00:00,1.1328790187835693,1.1529730558395386,1.1264439821243286,1.1458699703216553,9807,0.0,0.0
2022-10-09 00:00:00+00:00,1.1460200548171997,1.1525239944458008,1.1441760063171387,1.1453399658203125,417,0.0,0.0
2022-10-10 00:00:00+00:00,1.1453540325164795,1.1679250001907349,1.1432230472564697,1.1673979759216309,5329,0.0,0.0
2022-10-11 00:00:00+00:00,1.1673539876937866,1.182705044746399,1.1542929410934448,1.1549650430679321,9301,0.0,0.0
2022-10-12 00:00:00+00:00,1.1549650430679321,1.1632030010223389,1.1522430181503296,1.160302996635437,2040,0.0,0.0
2022-10-13 00:00:00+00:00,1.1603070497512817,1.1609699726104736,1.1488449573516846,1.149006962776184,1064,0.0,0.0
2022-10-14 00:00:00+00:00,1.1489980220794678,1.1503609418869019,1.1402499675750732,1.1465040445327759,1359,0.0,0.0
2022-10-15 00:00:00+00:00,1.1464769840240479,1.1599040031433105,1.1453139781951904,1.1530359983444214,3736,0.0,0.0
2022-10-16 00:00:00+00:00,1.1530619859695435,1.1600300073623657,1.1518349647521973,1.158661961555481,407,0.0,0.0
2022-10-17 00:00:00+00:00,1.1586339473724365,1.160478949546814,1.1517679691314697,1.158789038658142,295,0.0,0.0
2022-10-18 00:00:00+00:00,1.1588380336761475,1.1724499464035034,1.1545720100402832,1.1720839738845825,2596,0.0,0.0
2022-10-19 00:00:00+00:00,1.1720819473266602,1.1727509498596191,1.1553620100021362,1.1622159481048584,1955,0.0,0.0
2022-10-20 00:00:00+00:00,1.1621370315551758,1.1664760112762451,1.161834955215454,1.1650539636611938,171,0.0,0.0
2022-10-21 00:00:00+00:00,1.1655529737472534,1.1758689880371094,1.1593749523162842,1.1741679906845093,456,0.0,0.0
2022-10-22 00:00:00+00:00,1.1741650104522705,1.185394048690796,1.1730639934539795,1.177767038345337,626,0.0,0.0
2022-10-23 00:00:00+00:00,1.177780032157898,1.179394006729126,1.1696109771728516,1.179311990737915,643,0.0,0.0
2022-10-24 00:00:00+00:00,1.1786069869995117,1.1803170442581177,1.1490370035171509,1.1531100273132324,752,0.0,0.0
2022-10-25 00:00:00+00:00,1.1531100273132324,1.1590720415115356,1.147778034210205,1.1571300029754639,362,0.0,0.0
2022-10-26 00:00:00+00:00,1.1572109460830688,1.1583759784698486,1.1326860189437866,1.1449990272521973,2895,0.0,0.0
2022-10-27 00:00:00+00:00,1.1449990272521973,1.1544480323791504,1.1304810047149658,1.1515799760818481,701,0.0,0.0
2022-10-28 00:00:00+00:00,1.1515799760818481,1.1556429862976074,1.14034903049469,1.1423419713974,224,0.0,0.0
2022-10-29 00:00:00+00:00,1.1423419713974,1.1478079557418823,1.1286879777908325,1.1369119882583618,1744,0.0,0.0
2022-10-30 00:00:00+00:00,1.1369119882583618,1.1456929445266724,1.1124780178070068,1.1154659986495972,356,0.0,0.0
2022-10-31 00:00:00+00:00,1.1154659986495972,1.118090033531189,1.1097320318222046,1.1140849590301514,112,0.0,0.0
2022-11-01 00:00:00+00:00,1.1140849590301514,1.1469969749450684,1.1075079441070557,1.13190495967865,20500,0.0,0.0
2022-11-02 00:00:00+00:00,1.13190495967865,1.1404529809951782,1.046180009841919,1.0533510446548462,15575,0.0,0.0
2022-11-03 00:00:00+00:00,1.0533510446548462,1.0841389894485474,1.0498590469360352,1.0775120258331299,2004,0.0,0.0
2022-11-04 00:00:00+00:00,1.0764789581298828,1.0920820236206055,1.0704790353775024,1.0774660110473633,674,0.0,0.0
2022-11-05 00:00:00+00:00,1.0783430337905884,1.0831470489501953,1.0684380531311035,1.0786470174789429,866,0.0,0.0
2022-11-06 00:00:00+00:00,1.079475998878479,1.082211971282959,1.054029941558838,1.0560660362243652,709,0.0,0.0
2022-11-07 00:00:00+00:00,1.0560270547866821,1.0927159786224365,1.0537970066070557,1.0721509456634521,9490,0.0,0.0
2022-11-08 00:00:00+00:00,1.0721509456634521,1.0870150327682495,0.9931640028953552,0.9999279975891113,29366,0.0,0.0
2022-11-09 00:00:00+00:00,1.0001709461212158,1.1314289569854736,0.9955980181694031,1.0365149974822998,76318,0.0,0.0
2022-11-10 00:00:00+00:00,1.0370930433273315,1.133882999420166,1.0190099477767944,1.1255719661712646,47917,0.0,0.0
2022-11-11 00:00:00+00:00,1.1247379779815674,1.1370010375976562,1.1229979991912842,1.1331249475479126,636,0.0,0.0
2022-11-12 00:00:00+00:00,1.1345109939575195,1.184870958328247,1.1092300415039062,1.1220550537109375,2476,0.0,0.0
2022-11-13 00:00:00+00:00,1.121925950050354,1.1318080425262451,1.1134519577026367,1.121709942817688,1747,0.0,0.0
2022-11-14 00:00:00+00:00,1.1210050582885742,1.1228749752044678,1.1097489595413208,1.111541986465454,884,0.0,0.0
2022-11-15 00:00:00+00:00,1.1114219427108765,1.1244250535964966,1.1092480421066284,1.1147010326385498,1235,0.0,0.0
2022-11-16 00:00:00+00:00,1.1157469749450684,1.1414170265197754,1.1146670579910278,1.1373419761657715,2960,0.0,0.0
2022-11-17 00:00:00+00:00,1.1370849609375,1.1454709768295288,1.131229043006897,1.1409790515899658,765,0.0,0.0
2022-11-18 00:00:00+00:00,1.143800973892212,1.160917043685913,1.1396349668502808,1.1601769924163818,9448,0.0,0.0
2022-11-19 00:00:00+00:00,1.1600619554519653,1.1683269739151,1.149454951286316,1.1589490175247192,2492,0.0,0.0
2022-11-20 00:00:00+00:00,1.1589490175247192,1.1631309986114502,1.1423109769821167,1.1528429985046387,11530,0.0,0.0
2022-11-21 00:00:00+00:00,1.1503349542617798,1.1627639532089233,1.140166997909546,1.1602139472961426,4272,0.0,0.0
2022-11-22 00:00:00+00:00,1.1602510213851929,1.190068006515503,1.154289960861206,1.1876189708709717,9588,0.0,0.0
2022-11-23 00:00:00+00:00,1.186089038848877,1.1953099966049194,1.1793930530548096,1.1928149461746216,1983,0.0,0.0
2022-11-24 00:00:00+00:00,1.191817045211792,1.1946029663085938,1.180029034614563,1.1922119855880737,1387,0.0,0.0
2022-11-25 00:00:00+00:00,1.1922119855880737,1.196668028831482,1.1838250160217285,1.1899240016937256,974,0.0,0.0
