TIMESTAMP,CRH_OPEN_PRICE_USD,CRH_HIGH_PRICE_USD,CRH_LOW_PRICE_USD,CRH_CLOSE_PRICE_USD,CRH_VOLUME_USD,CRH_DIVIDENDS_USD,CRH_STOCK_SPLITS_USD
2024-03-04 00:00:00+00:00,0.09912999719381332,0.09912999719381332,0.07608000189065933,0.08295399695634842,912639,0.0,0.0
2024-03-05 00:00:00+00:00,0.08295399695634842,0.0945649966597557,0.07641900330781937,0.0852229967713356,959842,0.0,0.0
2024-03-06 00:00:00+00:00,0.0852229967713356,0.18503500521183014,0.081216000020504,0.16666799783706665,2334643,0.0,0.0
2024-03-07 00:00:00+00:00,0.16666799783706665,0.22600600123405457,0.13189899921417236,0.21524399518966675,1765933,0.0,0.0
2024-03-08 00:00:00+00:00,0.21524399518966675,0.24533699452877045,0.2042749971151352,0.23824399709701538,1652686,0.0,0.0
2024-03-09 00:00:00+00:00,0.23824399709701538,0.31310299038887024,0.22658699750900269,0.2793630063533783,2207279,0.0,0.0
2024-03-10 00:00:00+00:00,0.2793630063533783,0.3996640145778656,0.2793630063533783,0.38637301325798035,1644127,0.0,0.0
2024-03-11 00:00:00+00:00,0.38637301325798035,0.42424100637435913,0.35565099120140076,0.39295700192451477,948237,0.0,0.0
2024-03-12 00:00:00+00:00,0.39295700192451477,0.40011900663375854,0.3502979874610901,0.39164799451828003,1649243,0.0,0.0
2024-03-13 00:00:00+00:00,0.39164799451828003,0.4545440077781677,0.37361401319503784,0.45278799533843994,1890419,0.0,0.0
2024-03-14 00:00:00+00:00,0.45278799533843994,0.5597500205039978,0.4387660026550293,0.5436779856681824,1884473,0.0,0.0
2024-03-15 00:00:00+00:00,0.5436779856681824,0.5436779856681824,0.33645099401474,0.45002201199531555,950955,0.0,0.0
2024-03-16 00:00:00+00:00,0.45002201199531555,0.45131099224090576,0.3761320114135742,0.43668898940086365,2189396,0.0,0.0
2024-03-17 00:00:00+00:00,0.43668898940086365,0.46933600306510925,0.379518985748291,0.3991659879684448,2042927,0.0,0.0
2024-03-18 00:00:00+00:00,0.43191400170326233,0.4688889980316162,0.3352909982204437,0.40706101059913635,2395910,0.0,0.0
2024-03-19 00:00:00+00:00,0.40493300557136536,0.4315110146999359,0.37021899223327637,0.39469200372695923,2025544,0.0,0.0
2024-03-20 00:00:00+00:00,0.39469200372695923,0.4012390077114105,0.36481499671936035,0.3864139914512634,1970751,0.0,0.0
2024-03-21 00:00:00+00:00,0.3864139914512634,0.39639800786972046,0.37630200386047363,0.3894990086555481,2083030,0.0,0.0
2024-03-22 00:00:00+00:00,0.3894990086555481,0.41647401452064514,0.36993199586868286,0.3838549852371216,2052633,0.0,0.0
2024-03-23 00:00:00+00:00,0.3838549852371216,0.4347360134124756,0.38317298889160156,0.4062519967556,1839519,0.0,0.0
2024-03-24 00:00:00+00:00,0.4062519967556,0.4383479952812195,0.40612301230430603,0.43288901448249817,1991994,0.0,0.0
2024-03-25 00:00:00+00:00,0.43288901448249817,0.43838098645210266,0.405023992061615,0.4167940020561218,1888446,0.0,0.0
