TIMESTAMP,SURF21199_OPEN_PRICE_USD,SURF21199_HIGH_PRICE_USD,SURF21199_LOW_PRICE_USD,SURF21199_CLOSE_PRICE_USD,SURF21199_VOLUME_USD,SURF21199_DIVIDENDS_USD,SURF21199_STOCK_SPLITS_USD
2022-08-27 00:00:00+00:00,4.292727947235107,4.329625129699707,3.339632987976074,3.55184006690979,1478,0.0,0.0
2022-08-28 00:00:00+00:00,3.5516750812530518,4.05284309387207,2.2783360481262207,3.5317111015319824,900,0.0,0.0
2022-08-29 00:00:00+00:00,3.5317909717559814,4.437179088592529,3.528434991836548,4.4368181228637695,1819,0.0,0.0
2022-08-30 00:00:00+00:00,4.436802864074707,4.436851978302002,3.6665470600128174,4.045571804046631,887,0.0,0.0
2022-08-31 00:00:00+00:00,4.045636177062988,4.270039081573486,4.045456886291504,4.208175182342529,19,0.0,0.0
2022-09-01 00:00:00+00:00,4.208159923553467,4.452645778656006,1.000707983970642,3.4334700107574463,1355,0.0,0.0
2022-09-02 00:00:00+00:00,3.433422088623047,3.944582939147949,3.316545009613037,3.31742000579834,1198,0.0,0.0
2022-09-03 00:00:00+00:00,3.317466974258423,3.9338018894195557,3.003365993499756,3.921041965484619,1195,0.0,0.0
2022-09-04 00:00:00+00:00,3.9210500717163086,3.951864004135132,3.9093339443206787,3.951864004135132,1970,0.0,0.0
2022-09-05 00:00:00+00:00,3.9518649578094482,4.468085765838623,3.9250741004943848,4.4680681228637695,1826,0.0,0.0
2022-09-06 00:00:00+00:00,4.468019008636475,4.469301223754883,4.217349052429199,4.228725910186768,909,0.0,0.0
2022-09-07 00:00:00+00:00,4.2285637855529785,4.266451835632324,3.4248108863830566,3.8206260204315186,2464,0.0,0.0
2022-09-08 00:00:00+00:00,3.820578098297119,3.8724329471588135,3.4228930473327637,3.838027000427246,1555,0.0,0.0
2022-09-09 00:00:00+00:00,3.8380019664764404,3.864706039428711,3.831238031387329,3.831295967102051,1163,0.0,0.0
2022-09-10 00:00:00+00:00,3.8312909603118896,3.8680849075317383,3.478494882583618,3.4786300659179688,1467,0.0,0.0
2022-09-11 00:00:00+00:00,3.478621006011963,3.478790044784546,3.4497931003570557,3.4498419761657715,697,0.0,0.0
2022-09-12 00:00:00+00:00,3.4498538970947266,3.4913089275360107,2.8045740127563477,3.4899609088897705,10810,0.0,0.0
2022-09-13 00:00:00+00:00,3.489811897277832,3.489811897277832,3.4554190635681152,3.4788711071014404,2327,0.0,0.0
2022-09-14 00:00:00+00:00,3.478508949279785,3.4790430068969727,2.4827449321746826,2.482775926589966,23224,0.0,0.0
2022-09-15 00:00:00+00:00,2.482769012451172,2.48286509513855,0.6013929843902588,0.6014119982719421,71,0.0,0.0
2022-09-16 00:00:00+00:00,0.601410984992981,1.885295033454895,0.60139399766922,1.6036750078201294,1224,0.0,0.0
2022-09-17 00:00:00+00:00,1.6036759614944458,1.8603190183639526,1.6036759614944458,1.711819052696228,1205,0.0,0.0
2022-09-18 00:00:00+00:00,1.7118159532546997,1.9100689888000488,1.7113920450210571,1.8995699882507324,974,0.0,0.0
2022-09-19 00:00:00+00:00,1.8995410203933716,1.9123790264129639,1.6773509979248047,1.841264009475708,1361,0.0,0.0
2022-09-20 00:00:00+00:00,1.8412480354309082,2.8922460079193115,1.8372670412063599,2.8825769424438477,26482,0.0,0.0
2022-09-21 00:00:00+00:00,2.882560968399048,2.8827528953552246,2.7722690105438232,2.7741940021514893,10099,0.0,0.0
2022-09-22 00:00:00+00:00,2.774243116378784,2.774354934692383,2.458008050918579,2.458173990249634,3234,0.0,0.0
2022-09-23 00:00:00+00:00,2.458185911178589,2.4645349979400635,2.2716779708862305,2.285841941833496,21323,0.0,0.0
2022-09-24 00:00:00+00:00,2.2858428955078125,2.2867119312286377,1.6940289735794067,1.6940289735794067,5311,0.0,0.0
2022-09-25 00:00:00+00:00,1.6940350532531738,1.9429800510406494,0.9956709742546082,1.485090970993042,1338,0.0,0.0
2022-09-26 00:00:00+00:00,1.485079050064087,1.5754640102386475,0.990352988243103,1.5752999782562256,1926,0.0,0.0
2022-09-27 00:00:00+00:00,1.5752899646759033,1.5761200189590454,0.9997349977493286,0.9997599720954895,1316,0.0,0.0
2022-09-28 00:00:00+00:00,0.9997580051422119,2.884263038635254,0.6052899956703186,2.48954701423645,10565,0.0,0.0
2022-09-29 00:00:00+00:00,2.4895949363708496,2.892448902130127,2.4110829830169678,2.888209104537964,23685,0.0,0.0
2022-09-30 00:00:00+00:00,2.8881990909576416,2.896254062652588,2.4972939491271973,2.8650898933410645,31992,0.0,0.0
2022-10-01 00:00:00+00:00,2.8651270866394043,2.8651270866394043,2.4962880611419678,2.835714101791382,32677,0.0,0.0
2022-10-02 00:00:00+00:00,2.8357200622558594,2.8359429836273193,2.486901044845581,2.497750997543335,30121,0.0,0.0
2022-10-03 00:00:00+00:00,2.497741937637329,2.4994208812713623,2.249474048614502,2.2496089935302734,29031,0.0,0.0
2022-10-04 00:00:00+00:00,2.2496140003204346,2.4988319873809814,1.9994590282440186,2.4768869876861572,11441,0.0,0.0
2022-10-05 00:00:00+00:00,2.4768850803375244,2.4794769287109375,1.3971339464187622,1.8714109659194946,8364,0.0,0.0
2022-10-06 00:00:00+00:00,1.8714040517807007,1.8914309740066528,1.6762739419937134,1.6773710250854492,11297,0.0,0.0
2022-10-07 00:00:00+00:00,1.6773459911346436,1.6859019994735718,1.3403539657592773,1.3403539657592773,14729,0.0,0.0
2022-10-08 00:00:00+00:00,1.340358018875122,1.3403669595718384,1.2505929470062256,1.3246550559997559,1227,0.0,0.0
2022-10-09 00:00:00+00:00,1.3246480226516724,1.3410370349884033,1.3243299722671509,1.3307780027389526,7254,0.0,0.0
2022-10-10 00:00:00+00:00,1.330780029296875,1.6676640510559082,1.3307050466537476,1.6511989831924438,22176,0.0,0.0
2022-10-11 00:00:00+00:00,1.651183009147644,1.6566150188446045,1.099099040031433,1.2711329460144043,3573,0.0,0.0
2022-10-12 00:00:00+00:00,1.27115797996521,1.27115797996521,0.9174180030822754,0.9174439907073975,1941,0.0,0.0
2022-10-13 00:00:00+00:00,0.9174360036849976,0.9174749851226807,0.8753039836883545,0.8753039836883545,5188,0.0,0.0
2022-10-14 00:00:00+00:00,0.8753079771995544,0.8796579837799072,0.5001429915428162,0.5001969933509827,5531,0.0,0.0
2022-10-15 00:00:00+00:00,0.5001969933509827,2.75061297416687,0.10531400144100189,2.7505741119384766,7125,0.0,0.0
2022-10-16 00:00:00+00:00,2.750566005706787,2.8086650371551514,2.1163320541381836,2.8086650371551514,23740,0.0,0.0
2022-10-17 00:00:00+00:00,2.8086750507354736,2.8087990283966064,2.398390054702759,2.8059420585632324,37068,0.0,0.0
2022-10-18 00:00:00+00:00,2.805941104888916,2.8063859939575195,2.395426034927368,2.3961899280548096,39683,0.0,0.0
2022-10-19 00:00:00+00:00,2.3961870670318604,2.3964669704437256,1.9977259635925293,2.393620014190674,34703,0.0,0.0
2022-10-20 00:00:00+00:00,2.393639087677002,2.3944780826568604,2.3929550647735596,2.393065929412842,35002,0.0,0.0
2022-10-21 00:00:00+00:00,2.393079996109009,2.3943889141082764,2.392949104309082,2.393634080886841,35828,0.0,0.0
2022-10-22 00:00:00+00:00,2.3936359882354736,2.398893117904663,2.3933730125427246,2.398297071456909,34725,0.0,0.0
2022-10-23 00:00:00+00:00,2.398240089416504,2.399099111557007,2.3978230953216553,2.3978869915008545,35312,0.0,0.0
2022-10-24 00:00:00+00:00,2.3978710174560547,2.399040937423706,1.0131750106811523,1.013524055480957,28045,0.0,0.0
2022-10-25 00:00:00+00:00,1.0135129690170288,1.013733983039856,1.013124942779541,1.013450026512146,31171,0.0,0.0
2022-10-26 00:00:00+00:00,1.013442039489746,1.013733983039856,1.0131269693374634,1.0134559869766235,34312,0.0,0.0
2022-10-27 00:00:00+00:00,1.0134609937667847,1.0136849880218506,0.9721069931983948,0.9723299741744995,22409,0.0,0.0
2022-10-28 00:00:00+00:00,0.9723349809646606,1.0134069919586182,0.9721059799194336,1.006546974182129,31297,0.0,0.0
2022-10-29 00:00:00+00:00,1.0065419673919678,1.0130170583724976,1.0058770179748535,1.012550950050354,33626,0.0,0.0
2022-10-30 00:00:00+00:00,1.012550950050354,1.0129660367965698,1.0115629434585571,1.0122720003128052,34283,0.0,0.0
2022-10-31 00:00:00+00:00,1.0122779607772827,1.0127350091934204,0.4868229925632477,0.9620479941368103,32922,0.0,0.0
2022-11-01 00:00:00+00:00,0.9620559811592102,0.9622200131416321,0.9554870128631592,0.9617630243301392,34311,0.0,0.0
2022-11-02 00:00:00+00:00,0.961758017539978,0.9622849822044373,0.9611340165138245,0.9616770148277283,33684,0.0,0.0
2022-11-03 00:00:00+00:00,0.9616600275039673,0.9621909856796265,0.9310110211372375,0.9310110211372375,13789,0.0,0.0
2022-11-04 00:00:00+00:00,0.931011974811554,0.9615229964256287,0.9308350086212158,0.9556530117988586,29525,0.0,0.0
2022-11-05 00:00:00+00:00,0.9556519985198975,0.9558870196342468,0.9546539783477783,0.9557380080223083,33587,0.0,0.0
2022-11-06 00:00:00+00:00,0.9557409882545471,0.9598420262336731,0.9552580118179321,0.959430992603302,31233,0.0,0.0
2022-11-07 00:00:00+00:00,0.9594420194625854,0.9615820050239563,0.9592909812927246,0.9614239931106567,28530,0.0,0.0
2022-11-08 00:00:00+00:00,0.9614250063896179,0.961650013923645,0.9604669809341431,0.9606770277023315,28408,0.0,0.0
2022-11-09 00:00:00+00:00,0.9606840014457703,0.9611309766769409,0.9545009732246399,0.9599649906158447,28422,0.0,0.0
2022-11-10 00:00:00+00:00,0.9599969983100891,0.9601870179176331,0.9428399801254272,0.9582650065422058,5139,0.0,0.0
2022-11-11 00:00:00+00:00,0.9582449793815613,0.9598519802093506,0.3325740098953247,0.33261701464653015,32309,0.0,0.0
2022-11-12 00:00:00+00:00,0.33261001110076904,0.9542099833488464,0.33252599835395813,0.9534479975700378,33984,0.0,0.0
2022-11-13 00:00:00+00:00,0.953449010848999,0.9570090174674988,0.9532979726791382,0.9567189812660217,33984,0.0,0.0
2022-11-14 00:00:00+00:00,0.9567149877548218,0.957368016242981,0.9496669769287109,0.9500560164451599,1,0.0,0.0
2022-11-15 00:00:00+00:00,0.9500629901885986,1.0248709917068481,0.9498209953308105,1.0248709917068481,33,0.0,0.0
2022-11-16 00:00:00+00:00,1.0248780250549316,1.025154948234558,0.6594190001487732,0.6594910025596619,33,0.0,0.0
2022-11-17 00:00:00+00:00,0.6594930291175842,0.6597660183906555,0.6594740152359009,0.6596050262451172,33,0.0,0.0
2022-11-18 00:00:00+00:00,0.6596009731292725,0.6596490144729614,0.6593930125236511,0.6594480276107788,33,0.0,0.0
2022-11-19 00:00:00+00:00,0.6594560146331787,0.6595330238342285,0.659371018409729,0.6594070196151733,33,0.0,0.0
2022-11-20 00:00:00+00:00,0.6593970060348511,0.6594759821891785,0.6591939926147461,0.6593279838562012,33,0.0,0.0
2022-11-21 00:00:00+00:00,0.6593369841575623,0.6594520211219788,0.6591070294380188,0.6593989729881287,33,0.0,0.0
2022-11-22 00:00:00+00:00,0.6593930125236511,0.6595439910888672,0.6592569947242737,0.6594439744949341,33,0.0,0.0
2022-11-23 00:00:00+00:00,0.6594499945640564,0.6594949960708618,0.6593090295791626,0.6594679951667786,33,0.0,0.0
2022-11-24 00:00:00+00:00,0.659466028213501,0.6596739888191223,0.6594210267066956,0.6596180200576782,0,0.0,0.0
2022-11-25 00:00:00+00:00,0.6596149802207947,0.6597300171852112,0.6596059799194336,0.6597210168838501,0,0.0,0.0
2022-11-26 00:00:00+00:00,0.6597210168838501,0.6597369909286499,0.5997220277786255,0.5997440218925476,2,0.0,0.0
2022-11-27 00:00:00+00:00,0.5997409820556641,0.5997920036315918,0.599702000617981,0.5997620224952698,2,0.0,0.0
2022-11-28 00:00:00+00:00,0.5997599959373474,0.9796649813652039,0.5997560024261475,0.9696720242500305,56,0.0,0.0
2022-11-29 00:00:00+00:00,0.9696729779243469,0.9697099924087524,0.899645984172821,0.8997700214385986,56,0.0,0.0
2022-11-30 00:00:00+00:00,0.8997589945793152,0.900048017501831,0.8996859788894653,0.9000149965286255,56,0.0,0.0
2022-12-01 00:00:00+00:00,0.9000260233879089,0.9000740051269531,0.8800050020217896,0.8800389766693115,1,0.0,0.0
2022-12-02 00:00:00+00:00,0.8800370097160339,0.8801230192184448,0.8800150156021118,0.8800569772720337,1,0.0,0.0
2022-12-03 00:00:00+00:00,0.8800479769706726,0.880092978477478,0.8800250291824341,0.8800529837608337,1,0.0,0.0
2022-12-04 00:00:00+00:00,0.8800539970397949,0.8801469802856445,0.8800179958343506,0.8801059722900391,1,0.0,0.0
2022-12-05 00:00:00+00:00,0.8801100254058838,0.8801890015602112,0.8800349831581116,0.8800479769706726,1,0.0,0.0
2022-12-06 00:00:00+00:00,0.880066990852356,0.8801329731941223,0.8800320029258728,0.8800680041313171,1,0.0,0.0
2022-12-07 00:00:00+00:00,0.8800579905509949,0.8801059722900391,0.8799840211868286,0.8800020217895508,1,0.0,0.0
2022-12-08 00:00:00+00:00,0.8800140023231506,0.8801180124282837,0.8799840211868286,0.8801119923591614,1,0.0,0.0
2022-12-09 00:00:00+00:00,0.8801059722900391,0.8801379799842834,0.8800340294837952,0.880050003528595,1,0.0,0.0
2022-12-10 00:00:00+00:00,0.8800539970397949,0.8800780177116394,0.8800219893455505,0.8800399899482727,1,0.0,0.0
2022-12-11 00:00:00+00:00,0.880029022693634,0.8800910115242004,0.880029022693634,0.8800690174102783,1,0.0,0.0
2022-12-12 00:00:00+00:00,0.8800749778747559,0.8801869750022888,0.8800230026245117,0.8800939917564392,1,0.0,0.0
2022-12-13 00:00:00+00:00,0.880096971988678,0.8805040121078491,0.8799759745597839,0.8800150156021118,1,0.0,0.0
2022-12-14 00:00:00+00:00,0.8800250291824341,0.8801140189170837,0.879967987537384,0.880092978477478,1,0.0,0.0
2022-12-15 00:00:00+00:00,0.8800960183143616,0.8801630139350891,0.8800340294837952,0.8800690174102783,1,0.0,0.0
2022-12-16 00:00:00+00:00,0.880066990852356,0.8801590204238892,0.8800190091133118,0.8801379799842834,1,0.0,0.0
2022-12-17 00:00:00+00:00,0.8801209926605225,0.8802610039710999,0.8800650238990784,0.880141019821167,1,0.0,0.0
2022-12-18 00:00:00+00:00,0.8801180124282837,0.8801940083503723,0.8800659775733948,0.8801360130310059,1,0.0,0.0
2022-12-19 00:00:00+00:00,0.8801310062408447,0.8801820278167725,0.8800420165061951,0.8800699710845947,1,0.0,0.0
2022-12-20 00:00:00+00:00,0.8800640106201172,0.880174994468689,0.880046010017395,0.8800979852676392,1,0.0,0.0
2022-12-21 00:00:00+00:00,0.8800849914550781,0.8801680207252502,0.8800320029258728,0.8800680041313171,1,0.0,0.0
2022-12-22 00:00:00+00:00,0.8800699710845947,0.8801079988479614,0.8799750208854675,0.8800100088119507,1,0.0,0.0
2022-12-23 00:00:00+00:00,0.8800020217895508,0.8800600171089172,0.8799430131912231,0.8799830079078674,1,0.0,0.0
2022-12-24 00:00:00+00:00,0.8799830079078674,0.8800539970397949,0.8799610137939453,0.8799930214881897,1,0.0,0.0
2022-12-25 00:00:00+00:00,0.8799909949302673,0.880046010017395,0.8799059987068176,0.8799499869346619,1,0.0,0.0
2022-12-26 00:00:00+00:00,0.879941999912262,0.8800179958343506,0.8799070119857788,0.8799960017204285,1,0.0,0.0
2022-12-27 00:00:00+00:00,0.879967987537384,0.880016028881073,0.8798490166664124,0.8798679709434509,1,0.0,0.0
2022-12-28 00:00:00+00:00,0.8798720240592957,0.8799300193786621,0.8796939849853516,0.8797230124473572,1,0.0,0.0
2022-12-29 00:00:00+00:00,0.879718005657196,0.8797670006752014,0.6398019790649414,0.8497750163078308,5,0.0,0.0
2022-12-30 00:00:00+00:00,0.8497719764709473,0.8498089909553528,0.8496860265731812,0.8497099876403809,5,0.0,0.0
2022-12-31 00:00:00+00:00,0.8497189879417419,0.8498119711875916,0.8497049808502197,0.8497229814529419,5,0.0,0.0
2023-01-01 00:00:00+00:00,0.849727988243103,0.8497959971427917,0.8496320247650146,0.8497380018234253,5,0.0,0.0
2023-01-02 00:00:00+00:00,0.8497350215911865,0.8498669862747192,0.8496779799461365,0.849806010723114,5,0.0,0.0
2023-01-03 00:00:00+00:00,0.8498160243034363,0.8499119877815247,0.8497639894485474,0.8497949838638306,5,0.0,0.0
2023-01-04 00:00:00+00:00,0.8497880101203918,0.849888026714325,0.8497629761695862,0.8497980237007141,5,0.0,0.0
2023-01-05 00:00:00+00:00,0.8497909903526306,7.998754024505615,0.8497849702835083,6.498027801513672,72,0.0,0.0
2023-01-06 00:00:00+00:00,6.498117923736572,6.498998165130615,6.0877251625061035,6.088403224945068,1,0.0,0.0
2023-01-07 00:00:00+00:00,6.088369846343994,6.089436054229736,6.088153839111328,6.0893659591674805,1,0.0,0.0
2023-01-08 00:00:00+00:00,6.089363098144531,6.09011697769165,6.089047908782959,6.089735984802246,1,0.0,0.0
2023-01-09 00:00:00+00:00,6.089663028717041,6.0904221534729,6.089392185211182,6.089995861053467,1,0.0,0.0
2023-01-10 00:00:00+00:00,6.089982032775879,6.090855121612549,6.089517116546631,6.090609073638916,1,0.0,0.0
2023-01-11 00:00:00+00:00,6.090573787689209,6.090982913970947,6.0897979736328125,6.090113162994385,1,0.0,0.0
2023-01-12 00:00:00+00:00,6.090372085571289,6.090911865234375,6.089786052703857,6.0905609130859375,1,0.0,0.0
2023-01-13 00:00:00+00:00,6.090734958648682,6.091334819793701,6.090263843536377,6.091302871704102,1,0.0,0.0
2023-01-14 00:00:00+00:00,6.091259002685547,6.092452049255371,6.090727806091309,6.090957164764404,1,0.0,0.0
2023-01-15 00:00:00+00:00,6.090877056121826,6.0930609703063965,6.09069299697876,6.092276096343994,1,0.0,0.0
2023-01-16 00:00:00+00:00,6.092121124267578,6.092753887176514,6.090548992156982,6.090767860412598,1,0.0,0.0
2023-01-17 00:00:00+00:00,6.09079122543335,6.091725826263428,6.090370178222656,6.090630054473877,1,0.0,0.0
2023-01-18 00:00:00+00:00,6.090647220611572,6.091808795928955,6.089828968048096,6.089939117431641,1,0.0,0.0
2023-01-19 00:00:00+00:00,6.089941024780273,6.090577125549316,6.089678764343262,6.090141773223877,1,0.0,0.0
2023-01-20 00:00:00+00:00,6.0900349617004395,6.091476917266846,6.089839935302734,6.091090202331543,1,0.0,0.0
2023-01-21 00:00:00+00:00,6.091115951538086,6.092488765716553,6.090781211853027,6.091320991516113,1,0.0,0.0
2023-01-22 00:00:00+00:00,6.091363906860352,6.091626167297363,0.6000919938087463,4.96116304397583,71,0.0,0.0
2023-01-23 00:00:00+00:00,4.961092948913574,4.96121883392334,4.960453033447266,4.9610137939453125,71,0.0,0.0
2023-01-24 00:00:00+00:00,4.960998058319092,4.961627006530762,4.960409164428711,4.960646152496338,71,0.0,0.0
2023-01-25 00:00:00+00:00,4.960638999938965,4.961483001708984,4.960461139678955,4.960869789123535,71,0.0,0.0
2023-01-26 00:00:00+00:00,4.960958957672119,4.961334228515625,4.960297107696533,4.960404872894287,71,0.0,0.0
2023-01-27 00:00:00+00:00,4.9604339599609375,4.961383819580078,4.960275173187256,4.960900783538818,71,0.0,0.0
2023-01-28 00:00:00+00:00,4.960872173309326,4.961464881896973,4.960652828216553,4.960962772369385,71,0.0,0.0
2023-01-29 00:00:00+00:00,4.96100378036499,4.961537837982178,4.960455894470215,4.960492134094238,71,0.0,0.0
2023-01-30 00:00:00+00:00,4.960443019866943,4.960780143737793,4.960184097290039,4.9604620933532715,71,0.0,0.0
2023-01-31 00:00:00+00:00,4.9604010581970215,4.960838794708252,4.959971904754639,4.960578918457031,71,0.0,0.0
2023-02-01 00:00:00+00:00,4.960683822631836,4.961183071136475,4.960239887237549,4.960484981536865,71,0.0,0.0
2023-02-02 00:00:00+00:00,4.960434913635254,4.961625099182129,4.960409164428711,4.960694789886475,71,0.0,0.0
2023-02-03 00:00:00+00:00,4.960702896118164,4.961368083953857,4.960383892059326,4.96065092086792,71,0.0,0.0
2023-02-04 00:00:00+00:00,4.960606098175049,4.9608049392700195,4.960269927978516,4.96049690246582,71,0.0,0.0
2023-02-05 00:00:00+00:00,4.960463047027588,4.961329936981201,4.960440158843994,4.960981845855713,71,0.0,0.0
2023-02-06 00:00:00+00:00,4.961034774780273,4.961357116699219,4.960331916809082,4.960506916046143,71,0.0,0.0
2023-02-07 00:00:00+00:00,4.960474967956543,4.961360931396484,4.960149765014648,4.9603800773620605,71,0.0,0.0
2023-02-08 00:00:00+00:00,4.960434913635254,4.961205005645752,4.960193157196045,4.9606499671936035,71,0.0,0.0
2023-02-09 00:00:00+00:00,4.960637092590332,4.961324214935303,4.960157871246338,4.960787773132324,71,0.0,0.0
2023-02-10 00:00:00+00:00,4.9607768058776855,4.961810111999512,4.960573196411133,4.960759162902832,71,0.0,0.0
2023-02-11 00:00:00+00:00,4.961047172546387,4.961276054382324,4.960445880889893,4.960806846618652,71,0.0,0.0
2023-02-12 00:00:00+00:00,4.960727214813232,4.961419105529785,4.960536956787109,4.9610419273376465,71,0.0,0.0
2023-02-13 00:00:00+00:00,4.961054801940918,4.972381114959717,4.960831165313721,4.964625835418701,71,0.0,0.0
2023-02-14 00:00:00+00:00,4.964579105377197,4.965613842010498,4.961761951446533,4.9620041847229,71,0.0,0.0
2023-02-15 00:00:00+00:00,4.962009906768799,4.962714195251465,4.960877895355225,4.961083889007568,71,0.0,0.0
2023-02-16 00:00:00+00:00,4.961113929748535,4.9615678787231445,4.960465908050537,4.960811138153076,71,0.0,0.0
2023-02-17 00:00:00+00:00,4.960806846618652,4.961207866668701,4.960503101348877,4.961094856262207,71,0.0,0.0
2023-02-18 00:00:00+00:00,4.96106481552124,4.9617180824279785,4.960721015930176,4.960902214050293,71,0.0,0.0
2023-02-19 00:00:00+00:00,4.960896015167236,4.961442947387695,4.9607977867126465,4.961178779602051,71,0.0,0.0
2023-02-20 00:00:00+00:00,4.961227893829346,4.96140193939209,0.6000789999961853,4.170782089233398,5,0.0,0.0
2023-02-21 00:00:00+00:00,4.170755863189697,4.170930862426758,4.170326232910156,4.17055082321167,5,0.0,0.0
2023-02-22 00:00:00+00:00,4.170609951019287,4.171535968780518,4.170281887054443,4.170413017272949,5,0.0,0.0
2023-02-23 00:00:00+00:00,4.170400142669678,4.170899868011475,4.1702470779418945,4.170517921447754,5,0.0,0.0
2023-02-24 00:00:00+00:00,4.170487880706787,4.170945167541504,4.17010498046875,4.170291900634766,5,0.0,0.0
2023-02-25 00:00:00+00:00,4.170299053192139,4.170730113983154,4.170208930969238,4.17055082321167,5,0.0,0.0
2023-02-26 00:00:00+00:00,4.17055082321167,4.17073392868042,4.170217990875244,4.170363903045654,5,0.0,0.0
2023-02-27 00:00:00+00:00,4.170332908630371,4.170815944671631,4.1701979637146,4.1707282066345215,5,0.0,0.0
2023-02-28 00:00:00+00:00,4.1705851554870605,4.171064853668213,4.170323848724365,4.170641899108887,5,0.0,0.0
2023-03-01 00:00:00+00:00,4.1707048416137695,4.171347141265869,4.170290946960449,4.170600891113281,5,0.0,0.0
2023-03-02 00:00:00+00:00,4.170548915863037,4.171339988708496,4.170095920562744,4.170379161834717,5,0.0,0.0
2023-03-03 00:00:00+00:00,4.170352935791016,4.171500205993652,4.170240879058838,4.170417785644531,5,0.0,0.0
2023-03-04 00:00:00+00:00,4.170407772064209,4.171011924743652,4.170300006866455,4.170475006103516,5,0.0,0.0
2023-03-05 00:00:00+00:00,4.17049503326416,4.170993804931641,4.170223236083984,4.170444965362549,5,0.0,0.0
2023-03-06 00:00:00+00:00,4.170406818389893,4.170695781707764,4.16989278793335,4.170044898986816,5,0.0,0.0
2023-03-07 00:00:00+00:00,4.170072078704834,4.170252799987793,2.989901065826416,2.9900400638580322,1,0.0,0.0
2023-03-08 00:00:00+00:00,2.990046977996826,2.9901440143585205,2.9898879528045654,2.9900200366973877,1,0.0,0.0
2023-03-09 00:00:00+00:00,2.990017890930176,2.9901299476623535,2.9894490242004395,2.9899580478668213,1,0.0,0.0
2023-03-10 00:00:00+00:00,2.989936113357544,3.000225067138672,2.989598035812378,2.9991109371185303,1,0.0,0.0
2023-03-11 00:00:00+00:00,2.9990439414978027,3.1126790046691895,2.982964038848877,3.0175180435180664,1,0.0,0.0
2023-03-12 00:00:00+00:00,3.0170340538024902,3.038940906524658,3.008430004119873,3.0123140811920166,1,0.0,0.0
2023-03-13 00:00:00+00:00,3.0124220848083496,3.021121025085449,2.9932260513305664,3.0026519298553467,1,0.0,0.0
2023-03-14 00:00:00+00:00,3.002578020095825,3.014760971069336,2.9935970306396484,2.9998021125793457,1,0.0,0.0
2023-03-15 00:00:00+00:00,2.9996800422668457,3.006721019744873,2.994446039199829,3.0013339519500732,1,0.0,0.0
2023-03-16 00:00:00+00:00,3.0014588832855225,3.002739906311035,2.9933619499206543,2.9965178966522217,1,0.0,0.0
2023-03-17 00:00:00+00:00,2.996419906616211,3.0015969276428223,2.9925711154937744,2.99753999710083,1,0.0,0.0
2023-03-18 00:00:00+00:00,2.9973959922790527,3.001842975616455,2.9880359172821045,2.9972660541534424,1,0.0,0.0
