TIMESTAMP,AIA_OPEN_PRICE_USD,AIA_HIGH_PRICE_USD,AIA_LOW_PRICE_USD,AIA_CLOSE_PRICE_USD,AIA_VOLUME_USD,AIA_DIVIDENDS_USD,AIA_STOCK_SPLITS_USD
2023-08-17 00:00:00+00:00,,,,0.0,5550,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,4928,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,4523,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,6302,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,28537,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,20223,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,6056,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,8955,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,18743,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,16496,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,33384,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,69197,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,36330,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,33902,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,7277,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,13540,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,11529,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,3570,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,12450,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,6778,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,21828,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,17866,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,10218,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,24871,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,28105,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,15325,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,10861,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,17622,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,14043,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,6568,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,18703,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,25969,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,4034,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,6136,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,5017,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,4672,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,3555,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,2890,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,1805,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,4153,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,3439,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,6857,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,676,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,4986,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,5564,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,1370,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,2498,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,419,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,8919,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,10364,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,5555,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,6731,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,6679,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,15823,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,8535,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,10914,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,25124,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,17896,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,8548,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,43577,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,23762,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,105180,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,120006,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,43728,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,50767,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,21359,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,26083,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,2364,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,7571,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,2709,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,4797,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,16038,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,9463,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,5591,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,3491,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,6118,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1970,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,5316,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2579,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,5321,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,3445,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,14268,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,5898,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1679,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,122098,0.0,0.0
2023-12-04 00:00:00+00:00,0.0020290000829845667,0.0022529999259859324,0.0020290000829845667,0.002228999976068735,593349,0.0,0.0
2023-12-05 00:00:00+00:00,0.002228999976068735,0.0022980000358074903,0.0021379999816417694,0.0022950000129640102,541409,0.0,0.0
2023-12-06 00:00:00+00:00,0.0022960000205785036,0.0024449999909847975,0.0022799998987466097,0.0023640000727027655,518525,0.0,0.0
2023-12-07 00:00:00+00:00,0.0023640000727027655,0.0024679999332875013,0.0023580000270158052,0.002366000087931752,535680,0.0,0.0
2023-12-08 00:00:00+00:00,0.002366000087931752,0.002394000068306923,0.0022980000358074903,0.002305000089108944,642393,0.0,0.0
2023-12-09 00:00:00+00:00,0.002305000089108944,0.0023139999248087406,0.0021830000914633274,0.002271000063046813,480465,0.0,0.0
2023-12-10 00:00:00+00:00,0.002271000063046813,0.002303000073879957,0.002251999918371439,0.0022879999596625566,254220,0.0,0.0
2023-12-11 00:00:00+00:00,0.0022879999596625566,0.002351999981328845,0.0022509999107569456,0.0023479999508708715,350945,0.0,0.0
2023-12-12 00:00:00+00:00,0.0023479999508708715,0.002437999937683344,0.0023479999508708715,0.0024210000410676003,578360,0.0,0.0
2023-12-13 00:00:00+00:00,0.0024210000410676003,0.0024240000639110804,0.002328000031411648,0.0023360000923275948,525903,0.0,0.0
2023-12-14 00:00:00+00:00,0.0023360000923275948,0.0023950000759214163,0.0023270000237971544,0.0023769999388605356,430322,0.0,0.0
2023-12-15 00:00:00+00:00,0.0023769999388605356,0.0024059999268501997,0.0023690001107752323,0.002392000053077936,537065,0.0,0.0
2023-12-16 00:00:00+00:00,0.002392000053077936,0.0024339999072253704,0.0023670000955462456,0.0024109999649226665,569396,0.0,0.0
2023-12-17 00:00:00+00:00,0.0024109999649226665,0.002492999890819192,0.002334000077098608,0.002474999986588955,747477,0.0,0.0
2023-12-18 00:00:00+00:00,0.002474999986588955,0.0029980000108480453,0.0024580000899732113,0.0026710000820457935,528471,0.0,0.0
2023-12-19 00:00:00+00:00,0.0026710000820457935,0.0028230000752955675,0.0026710000820457935,0.0028170000296086073,477559,0.0,0.0
2023-12-20 00:00:00+00:00,0.0028170000296086073,0.003370000049471855,0.0028119999915361404,0.0033660000190138817,867083,0.0,0.0
2023-12-21 00:00:00+00:00,0.0033660000190138817,0.0075690001249313354,0.0033660000190138817,0.006907999981194735,2732859,0.0,0.0
2023-12-22 00:00:00+00:00,0.006907000206410885,0.010623999871313572,0.006907000206410885,0.010374000295996666,3962186,0.0,0.0
2023-12-23 00:00:00+00:00,0.010373000055551529,0.011839999817311764,0.008709000423550606,0.008848000317811966,3156513,0.0,0.0
2023-12-24 00:00:00+00:00,0.008848000317811966,0.008922000415623188,0.0063240001909434795,0.006500000134110451,2234492,0.0,0.0
2023-12-25 00:00:00+00:00,0.006500000134110451,0.01023900043219328,0.006492000073194504,0.007426000200212002,3541643,0.0,0.0
2023-12-26 00:00:00+00:00,0.007426000200212002,0.008930999785661697,0.007379999849945307,0.00853199977427721,3181039,0.0,0.0
2023-12-27 00:00:00+00:00,0.00853199977427721,0.008744999766349792,0.008321999572217464,0.008477999828755856,2609665,0.0,0.0
2023-12-28 00:00:00+00:00,0.008476999588310719,0.008895999751985073,0.008268999867141247,0.008856999687850475,2991808,0.0,0.0
2023-12-29 00:00:00+00:00,0.008856999687850475,0.008938999846577644,0.008508999831974506,0.008713999763131142,3088493,0.0,0.0
2023-12-30 00:00:00+00:00,0.008713999763131142,0.00899800006300211,0.008643999695777893,0.00889699999243021,3090705,0.0,0.0
2023-12-31 00:00:00+00:00,0.008895999751985073,0.009576999582350254,0.008840999566018581,0.009545999579131603,3030760,0.0,0.0
2024-01-01 00:00:00+00:00,0.00952799990773201,0.010052000172436237,0.009503999724984169,0.009943000040948391,2887996,0.0,0.0
2024-01-02 00:00:00+00:00,0.009943000040948391,0.011158999986946583,0.009866000153124332,0.01107800006866455,3635234,0.0,0.0
2024-01-03 00:00:00+00:00,0.01107800006866455,0.014000000432133675,0.011029000394046307,0.013438999652862549,5692449,0.0,0.0
2024-01-04 00:00:00+00:00,0.013438000343739986,0.01389199960976839,0.012848000042140484,0.01370999962091446,1906214,0.0,0.0
2024-01-05 00:00:00+00:00,0.01370999962091446,0.016764000058174133,0.013704000040888786,0.01671699993312359,189104,0.0,0.0
2024-01-06 00:00:00+00:00,0.01671699993312359,0.020524000748991966,0.01667499914765358,0.02043600007891655,280252,0.0,0.0
2024-01-07 00:00:00+00:00,0.02043600007891655,0.02659600041806698,0.02043600007891655,0.02659600041806698,393854,0.0,0.0
2024-01-08 00:00:00+00:00,0.02659600041806698,0.036274999380111694,0.008023000322282314,0.026969000697135925,951455,0.0,0.0
2024-01-09 00:00:00+00:00,0.026969000697135925,0.03004699945449829,0.01874700002372265,0.02969999983906746,605845,0.0,0.0
2024-01-10 00:00:00+00:00,0.02969999983906746,0.030566999688744545,0.024342000484466553,0.02445399947464466,296373,0.0,0.0
2024-01-11 00:00:00+00:00,0.02445399947464466,0.02586499974131584,0.023500999435782433,0.025707999244332314,191604,0.0,0.0
2024-01-12 00:00:00+00:00,0.025707999244332314,0.02586200088262558,0.022283000871539116,0.02288299985229969,344185,0.0,0.0
2024-01-13 00:00:00+00:00,0.02288299985229969,0.023553000763058662,0.022801000624895096,0.023398999124765396,225398,0.0,0.0
2024-01-14 00:00:00+00:00,0.023398999124765396,0.0235580001026392,0.02252800017595291,0.023169999942183495,150040,0.0,0.0
2024-01-15 00:00:00+00:00,0.023169999942183495,0.02332499995827675,0.022770000621676445,0.02304599992930889,216824,0.0,0.0
2024-01-16 00:00:00+00:00,0.02304599992930889,0.023053999990224838,0.017178000882267952,0.017194999381899834,401684,0.0,0.0
2024-01-17 00:00:00+00:00,0.017194999381899834,0.020274000242352486,0.01066999975591898,0.020191000774502754,414152,0.0,0.0
2024-01-18 00:00:00+00:00,0.020191000774502754,0.02029000036418438,0.018570000305771828,0.01906999945640564,286271,0.0,0.0
2024-01-19 00:00:00+00:00,0.01906999945640564,0.019679000601172447,0.018964000046253204,0.019297000020742416,209207,0.0,0.0
2024-01-20 00:00:00+00:00,0.019297000020742416,0.019533000886440277,0.01902800053358078,0.019500000402331352,312500,0.0,0.0
2024-01-21 00:00:00+00:00,0.019500000402331352,0.020481999963521957,0.019466999918222427,0.0202649999409914,569598,0.0,0.0
2024-01-22 00:00:00+00:00,0.0202649999409914,0.023187000304460526,0.020230000838637352,0.021323999390006065,224246,0.0,0.0
2024-01-23 00:00:00+00:00,0.021323999390006065,0.022200999781489372,0.02107900008559227,0.02190300077199936,363480,0.0,0.0
2024-01-24 00:00:00+00:00,0.02190300077199936,0.02246900089085102,0.02155500091612339,0.021629000082612038,695095,0.0,0.0
2024-01-25 00:00:00+00:00,0.021629000082612038,0.02164899930357933,0.020802000537514687,0.02085700072348118,306008,0.0,0.0
2024-01-26 00:00:00+00:00,0.02085700072348118,0.021284999325871468,0.019936000928282738,0.01994900032877922,496052,0.0,0.0
2024-01-27 00:00:00+00:00,0.01994900032877922,0.020539000630378723,0.019919000566005707,0.020262999460101128,327787,0.0,0.0
2024-01-28 00:00:00+00:00,0.020262999460101128,0.020320000126957893,0.012875000014901161,0.016222000122070312,511515,0.0,0.0
2024-01-29 00:00:00+00:00,0.016222000122070312,0.01696299947798252,0.0138349998742342,0.013965999707579613,287162,0.0,0.0
2024-01-30 00:00:00+00:00,0.013965999707579613,0.014903999865055084,0.012974999845027924,0.013021999970078468,381331,0.0,0.0
2024-01-31 00:00:00+00:00,0.013021999970078468,0.01308399997651577,0.009072000160813332,0.010622999630868435,273677,0.0,0.0
2024-02-01 00:00:00+00:00,0.010622999630868435,0.01540399994701147,0.010323000140488148,0.011630999855697155,247879,0.0,0.0
2024-02-02 00:00:00+00:00,0.011630999855697155,0.014526999555528164,0.011606999672949314,0.01447100006043911,297847,0.0,0.0
2024-02-03 00:00:00+00:00,0.01447100006043911,0.01616399921476841,0.013407000340521336,0.014487000182271004,443799,0.0,0.0
2024-02-04 00:00:00+00:00,0.014487000182271004,0.016099000349640846,0.014205999672412872,0.014995000325143337,414355,0.0,0.0
2024-02-05 00:00:00+00:00,0.014995000325143337,0.015363000333309174,0.014775999821722507,0.015057999640703201,322676,0.0,0.0
2024-02-06 00:00:00+00:00,0.015057999640703201,0.01534000039100647,0.014937000349164009,0.014992999844253063,191996,0.0,0.0
2024-02-07 00:00:00+00:00,0.014992999844253063,0.015176000073552132,0.012876000255346298,0.013004999607801437,126573,0.0,0.0
2024-02-08 00:00:00+00:00,0.013004999607801437,0.014390000142157078,0.012873000465333462,0.014202999882400036,206845,0.0,0.0
2024-02-09 00:00:00+00:00,0.014202999882400036,0.014270000159740448,0.01323499996215105,0.013495000079274178,150381,0.0,0.0
2024-02-10 00:00:00+00:00,0.013495000079274178,0.013693000189960003,0.013012999668717384,0.0130390003323555,235882,0.0,0.0
2024-02-11 00:00:00+00:00,0.0130390003323555,0.01348199974745512,0.013017999939620495,0.01333099976181984,180133,0.0,0.0
2024-02-12 00:00:00+00:00,0.01333099976181984,0.013446000404655933,0.012152000330388546,0.0122060002759099,204343,0.0,0.0
2024-02-13 00:00:00+00:00,0.0122060002759099,0.013415000401437283,0.01220100000500679,0.012509999796748161,187825,0.0,0.0
2024-02-14 00:00:00+00:00,0.012509999796748161,0.012509999796748161,0.011184999719262123,0.011795000173151493,181633,0.0,0.0
2024-02-15 00:00:00+00:00,0.011795000173151493,0.01216300018131733,0.01169500034302473,0.0120430001989007,220051,0.0,0.0
2024-02-16 00:00:00+00:00,0.0120430001989007,0.012690999545156956,0.011851999908685684,0.01244099996984005,147222,0.0,0.0
2024-02-17 00:00:00+00:00,0.01244099996984005,0.01245499961078167,0.011885999701917171,0.012164999730885029,135525,0.0,0.0
2024-02-18 00:00:00+00:00,0.012164999730885029,0.012180999852716923,0.010847000405192375,0.010885999538004398,122869,0.0,0.0
2024-02-19 00:00:00+00:00,0.010885999538004398,0.011861000210046768,0.010728999972343445,0.011401000432670116,195351,0.0,0.0
2024-02-20 00:00:00+00:00,0.011401000432670116,0.011687999591231346,0.011295000091195107,0.011416000314056873,236482,0.0,0.0
2024-02-21 00:00:00+00:00,0.011416000314056873,0.011521999724209309,0.011176999658346176,0.011245000176131725,186618,0.0,0.0
2024-02-22 00:00:00+00:00,0.011245000176131725,0.011703000403940678,0.010904000140726566,0.011142999865114689,189524,0.0,0.0
2024-02-23 00:00:00+00:00,0.011142999865114689,0.01147099956870079,0.01100900024175644,0.011090000160038471,111975,0.0,0.0
2024-02-24 00:00:00+00:00,0.011090000160038471,0.012013000436127186,0.010994000360369682,0.011641000397503376,319375,0.0,0.0
2024-02-25 00:00:00+00:00,0.011641000397503376,0.01182899996638298,0.011447000317275524,0.011796999722719193,176935,0.0,0.0
2024-02-26 00:00:00+00:00,0.011796999722719193,0.011811000294983387,0.011553999967873096,0.011749000288546085,171997,0.0,0.0
2024-02-27 00:00:00+00:00,0.011749000288546085,0.012203999795019627,0.011606000363826752,0.012203999795019627,165605,0.0,0.0
2024-02-28 00:00:00+00:00,0.012203999795019627,0.015054999850690365,0.0121069997549057,0.014251000247895718,182672,0.0,0.0
2024-02-29 00:00:00+00:00,0.014251000247895718,0.01800299994647503,0.014251000247895718,0.017270000651478767,206918,0.0,0.0
2024-03-01 00:00:00+00:00,0.017270000651478767,0.017318999394774437,0.01346299983561039,0.013501999899744987,358376,0.0,0.0
2024-03-02 00:00:00+00:00,0.013501999899744987,0.014119000174105167,0.012807000428438187,0.01296599954366684,345880,0.0,0.0
2024-03-03 00:00:00+00:00,0.01296599954366684,0.013898000121116638,0.012763000093400478,0.013392000459134579,152785,0.0,0.0
2024-03-04 00:00:00+00:00,0.013392000459134579,0.013504000380635262,0.012443999759852886,0.012780999764800072,278124,0.0,0.0
2024-03-05 00:00:00+00:00,0.012780999764800072,0.0128389997407794,0.011717000044882298,0.011717000044882298,89071,0.0,0.0
2024-03-06 00:00:00+00:00,0.011717000044882298,0.01244099996984005,0.0112119996920228,0.012396000325679779,130658,0.0,0.0
2024-03-07 00:00:00+00:00,0.012396000325679779,0.012488000094890594,0.011610000394284725,0.011855999939143658,195666,0.0,0.0
2024-03-08 00:00:00+00:00,0.011855999939143658,0.011859999969601631,0.011369000189006329,0.011750999838113785,125601,0.0,0.0
2024-03-09 00:00:00+00:00,0.011750999838113785,0.011820999905467033,0.011168000288307667,0.011168000288307667,125795,0.0,0.0
2024-03-10 00:00:00+00:00,0.011168000288307667,0.01131999958306551,0.01002500019967556,0.010648000054061413,107371,0.0,0.0
2024-03-11 00:00:00+00:00,0.010648000054061413,0.011357000097632408,0.010232999920845032,0.010243000462651253,200476,0.0,0.0
2024-03-12 00:00:00+00:00,0.010243000462651253,0.010476999916136265,0.008511999621987343,0.009473999962210655,165403,0.0,0.0
2024-03-13 00:00:00+00:00,0.009473999962210655,0.011849000118672848,0.008603000082075596,0.009587000124156475,163190,0.0,0.0
2024-03-14 00:00:00+00:00,0.009587000124156475,0.010734000243246555,0.009584000334143639,0.010065999813377857,193904,0.0,0.0
2024-03-15 00:00:00+00:00,0.010065999813377857,0.010386000387370586,0.008787999860942364,0.009619999676942825,126030,0.0,0.0
2024-03-16 00:00:00+00:00,0.009619999676942825,0.009790999814867973,0.009093999862670898,0.009452000260353088,168135,0.0,0.0
2024-03-17 00:00:00+00:00,0.009452000260353088,0.009460999630391598,0.009103000164031982,0.009224999696016312,162143,0.0,0.0
2024-03-18 00:00:00+00:00,0.009305000305175781,0.009746000170707703,0.009093999862670898,0.009108000434935093,133524,0.0,0.0
2024-03-19 00:00:00+00:00,0.009108000434935093,0.009112999774515629,0.008210999891161919,0.008329000324010849,85520,0.0,0.0
2024-03-20 00:00:00+00:00,0.008329000324010849,0.008901000022888184,0.008159000426530838,0.00820900034159422,60214,0.0,0.0
2024-03-21 00:00:00+00:00,0.00820900034159422,0.008306000381708145,0.0066280001774430275,0.006912000011652708,174090,0.0,0.0
2024-03-22 00:00:00+00:00,0.006912000011652708,0.00824700016528368,0.0048940000124275684,0.007524999789893627,196168,0.0,0.0
2024-03-23 00:00:00+00:00,0.007524999789893627,0.00889500044286251,0.007389000151306391,0.008655999787151814,198647,0.0,0.0
2024-03-24 00:00:00+00:00,0.008655999787151814,0.008812000043690205,0.007823999971151352,0.008035999722778797,181087,0.0,0.0
2024-03-25 00:00:00+00:00,0.008035999722778797,0.008306999690830708,0.00750999990850687,0.007716000080108643,148941,0.0,0.0
2024-03-26 00:00:00+00:00,0.007716000080108643,0.007911999709904194,0.007563999854028225,0.0076299998909235,77962,0.0,0.0
