TIMESTAMP,SUPRA_OPEN_PRICE_USD,SUPRA_HIGH_PRICE_USD,SUPRA_LOW_PRICE_USD,SUPRA_CLOSE_PRICE_USD,SUPRA_VOLUME_USD,SUPRA_DIVIDENDS_USD,SUPRA_STOCK_SPLITS_USD
2024-12-08 00:00:00+00:00,0.036368999630212784,0.07345200330018997,0.036368001252412796,0.05810600146651268,620029924,0.0,0.0
2024-12-09 00:00:00+00:00,0.058302998542785645,0.06724900007247925,0.04367600008845329,0.050533000379800797,490121671,0.0,0.0
2024-12-10 00:00:00+00:00,0.05067199841141701,0.0542059987783432,0.03359000012278557,0.04362599924206734,443024931,0.0,0.0
2024-12-11 00:00:00+00:00,0.043613001704216,0.05444899946451187,0.03878000006079674,0.04980799928307533,136095833,0.0,0.0
2024-12-12 00:00:00+00:00,0.0498180016875267,0.05327500030398369,0.04525500163435936,0.04937199875712395,69892926,0.0,0.0
2024-12-13 00:00:00+00:00,0.04923199862241745,0.04972599819302559,0.03989500179886818,0.04087299853563309,53974871,0.0,0.0
2024-12-14 00:00:00+00:00,0.040894001722335815,0.04673700034618378,0.04024900123476982,0.04228299856185913,46361609,0.0,0.0
2024-12-15 00:00:00+00:00,0.042236000299453735,0.05767900124192238,0.04066599905490875,0.053957998752593994,106424326,0.0,0.0
2024-12-16 00:00:00+00:00,0.053961001336574554,0.058198001235723495,0.04924599826335907,0.05285400152206421,78075538,0.0,0.0
2024-12-17 00:00:00+00:00,0.05290500074625015,0.05497099831700325,0.045170001685619354,0.04613500088453293,43655119,0.0,0.0
2024-12-18 00:00:00+00:00,0.046188000589609146,0.048969998955726624,0.042100001126527786,0.04325899854302406,38857511,0.0,0.0
2024-12-19 00:00:00+00:00,0.04325899854302406,0.044401999562978745,0.03650800138711929,0.04264200106263161,49931753,0.0,0.0
2024-12-20 00:00:00+00:00,0.04265199974179268,0.04502499848604202,0.037863001227378845,0.038001999258995056,36908803,0.0,0.0
2024-12-21 00:00:00+00:00,0.03798700124025345,0.03798700124025345,0.03207400068640709,0.03275199979543686,41112381,0.0,0.0
2024-12-22 00:00:00+00:00,0.03280699998140335,0.039308998733758926,0.03248399868607521,0.03634599968791008,39915031,0.0,0.0
2024-12-23 00:00:00+00:00,0.0363599993288517,0.04184199869632721,0.03274700045585632,0.04181699827313423,33313589,0.0,0.0
2024-12-24 00:00:00+00:00,0.04181699827313423,0.047207001596689224,0.0392180010676384,0.04608500003814697,47917584,0.0,0.0
2024-12-25 00:00:00+00:00,0.04608700051903725,0.046147000044584274,0.04321499913930893,0.04519699886441231,18535611,0.0,0.0
2024-12-26 00:00:00+00:00,0.04520300030708313,0.045405998826026917,0.039969999343156815,0.041450001299381256,18473222,0.0,0.0
2024-12-27 00:00:00+00:00,0.041450001299381256,0.04335099831223488,0.035801000893116,0.037036001682281494,30804495,0.0,0.0
2024-12-28 00:00:00+00:00,0.037039000540971756,0.038210999220609665,0.03438299894332886,0.0378509983420372,26918505,0.0,0.0
2024-12-29 00:00:00+00:00,0.03784399852156639,0.039278000593185425,0.03366599977016449,0.03398200124502182,19090415,0.0,0.0
2024-12-30 00:00:00+00:00,0.03398200124502182,0.035300999879837036,0.032586999237537384,0.03414100036025047,17452495,0.0,0.0
2024-12-31 00:00:00+00:00,0.03413999825716019,0.034915998578071594,0.03240000084042549,0.03291900083422661,17088925,0.0,0.0
2025-01-01 00:00:00+00:00,0.03290500119328499,0.03612799942493439,0.032377999275922775,0.03552500158548355,12667378,0.0,0.0
2025-01-02 00:00:00+00:00,0.035551998764276505,0.03869299963116646,0.03547900170087814,0.03685000166296959,21078141,0.0,0.0
2025-01-03 00:00:00+00:00,0.036844998598098755,0.03746100142598152,0.03495800122618675,0.03665800020098686,15936738,0.0,0.0
2025-01-04 00:00:00+00:00,0.03665899857878685,0.03979099914431572,0.035815998911857605,0.03763199970126152,24495377,0.0,0.0
2025-01-05 00:00:00+00:00,0.03762799873948097,0.037675999104976654,0.034251000732183456,0.03496500104665756,18395140,0.0,0.0
2025-01-06 00:00:00+00:00,0.03496500104665756,0.03590700030326843,0.03304599970579147,0.035718001425266266,30508880,0.0,0.0
2025-01-07 00:00:00+00:00,0.03568800166249275,0.03622499853372574,0.02265699952840805,0.02908799983561039,56338769,0.0,0.0
2025-01-08 00:00:00+00:00,0.02911500073969364,0.030389999970793724,0.024399999529123306,0.028269000351428986,33762419,0.0,0.0
2025-01-09 00:00:00+00:00,0.02828199975192547,0.029025999829173088,0.026340000331401825,0.02800700068473816,24417938,0.0,0.0
2025-01-10 00:00:00+00:00,0.027977999299764633,0.032683998346328735,0.027912000194191933,0.031846001744270325,32021400,0.0,0.0
2025-01-11 00:00:00+00:00,0.0318170003592968,0.03197300061583519,0.029187999665737152,0.03013099916279316,17408360,0.0,0.0
2025-01-12 00:00:00+00:00,0.030124999582767487,0.030712999403476715,0.027956999838352203,0.028679000213742256,19112811,0.0,0.0
2025-01-13 00:00:00+00:00,0.028683999553322792,0.029766999185085297,0.025090999901294708,0.029558999463915825,24839237,0.0,0.0
2025-01-14 00:00:00+00:00,0.029559999704360962,0.030564000830054283,0.0286250002682209,0.030247999355196953,16175537,0.0,0.0
2025-01-15 00:00:00+00:00,0.030247999355196953,0.03039499931037426,0.028557000681757927,0.0302520003169775,21355978,0.0,0.0
2025-01-16 00:00:00+00:00,0.030295999720692635,0.03029800020158291,0.027952000498771667,0.028396999463438988,17695569,0.0,0.0
2025-01-17 00:00:00+00:00,0.02841299958527088,0.028566999360919,0.02599800005555153,0.02724899910390377,21710735,0.0,0.0
2025-01-18 00:00:00+00:00,0.02724899910390377,0.027597999200224876,0.0232510007917881,0.024003000929951668,22326159,0.0,0.0
2025-01-19 00:00:00+00:00,0.024044999852776527,0.02769399993121624,0.020419999957084656,0.02095000073313713,35583609,0.0,0.0
2025-01-20 00:00:00+00:00,0.020886000245809555,0.022641999647021294,0.018647000193595886,0.0203660000115633,25077778,0.0,0.0
2025-01-21 00:00:00+00:00,0.020364999771118164,0.023631999269127846,0.01877100020647049,0.022393999621272087,19494045,0.0,0.0
2025-01-22 00:00:00+00:00,0.0222960002720356,0.02458599954843521,0.02054000087082386,0.02055799961090088,22365142,0.0,0.0
2025-01-23 00:00:00+00:00,0.020556999370455742,0.023074999451637268,0.01999399997293949,0.022544000297784805,20623668,0.0,0.0
2025-01-24 00:00:00+00:00,0.02254600077867508,0.023445000872015953,0.021469999104738235,0.021745000034570694,19439442,0.0,0.0
2025-01-25 00:00:00+00:00,0.021751999855041504,0.021839000284671783,0.02054700069129467,0.020872000604867935,19627540,0.0,0.0
2025-01-26 00:00:00+00:00,0.020862000063061714,0.021456999704241753,0.02007099986076355,0.02007099986076355,18359983,0.0,0.0
2025-01-27 00:00:00+00:00,0.02009899914264679,0.02100900001823902,0.018571000546216965,0.020145000889897346,21010674,0.0,0.0
2025-01-28 00:00:00+00:00,0.02018200047314167,0.020532000809907913,0.018118999898433685,0.018163999542593956,26250626,0.0,0.0
2025-01-29 00:00:00+00:00,0.018163999542593956,0.019895000383257866,0.018163999542593956,0.01988700032234192,24569758,0.0,0.0
