TIMESTAMP,POKEMON_OPEN_PRICE_USD,POKEMON_HIGH_PRICE_USD,POKEMON_LOW_PRICE_USD,POKEMON_CLOSE_PRICE_USD,POKEMON_VOLUME_USD,POKEMON_DIVIDENDS_USD,POKEMON_STOCK_SPLITS_USD
2023-07-03 00:00:00+00:00,,,,0.0,1799,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,8727,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1130,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,1333,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,2228,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,1924,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,6935,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,775,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1610,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,52747,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,89859,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,43792,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,40335,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,75158,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,3659732,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,3905360,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,753905,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,492671,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,338325,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,180899,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,165951,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,81777,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,55478,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,39834,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,26237,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,25318,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,22643,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,37068,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,182621,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,55378,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,88250,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,306007,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,141634,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,286636,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,404784,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,123302,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,114848,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,58086,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,359420,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,78708,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,47824,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,103805,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,67290,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,34815,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,175588,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,45440,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,163768,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,64279,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,70840,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,61293,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,30503,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,30144,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,19236,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,9514,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,13716,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,14493,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,11552,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,14905,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,9863,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,7368,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,13417,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,3624,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,9193,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,8594,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,22164,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,7022,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,7225,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2515,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,9740,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,4614,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,13546,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,6182,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,2490,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,6730,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,8587,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,28338,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,2211,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,2458,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,3192,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,801,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,33933,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,22028,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,13794,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,4740,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6091,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,2123,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,2474,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,4242,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,5902,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,9326,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,20663,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,10070,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,9260,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,7021,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,5673,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,7567,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5738,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1803,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,8439,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,6123,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,7823,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,14678,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,4260,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,20927,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2497,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,5480,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,5222,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2194,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2600,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,18472,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,6693,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,4250,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,3330,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,4689,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,2792,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1729,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1239,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1958,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,2742,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,3031,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,6640,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,7498,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,7386,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,3586,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,9652,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1102,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,37852,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,12858,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,3148,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,2524,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,4476,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,8628,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,23521,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,8067,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,3786,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3467,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,11702,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,19584,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,15329,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,17654,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,5289,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,2073,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,13581,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,6525,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,8913,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2794,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,9394,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,4125,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,5295,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,2975,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2402,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1505,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,5115,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,875,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,3307,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1825,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,3757,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,900,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,10942,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,2228,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1640,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1997,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1701,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,1059,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,40903,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,257816,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,74839,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,28186,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,6324,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,2967,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,9400,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,5147,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,4207,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,9530,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,6913,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,4711,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2422,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,2657,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,2296,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,773,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,2087,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,5243,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,3901,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,2398,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,2992,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,4560,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,65113,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,9017,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,2413,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1938,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,6568,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1329,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,1680,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1544,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1055,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,48636,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,7324,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,23878,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,243106,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,332673,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,25651,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,26673,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,17686,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,66177,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,8515,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,15854,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,12760,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,16366,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,10719,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,9182,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,11674,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,5328,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,19011,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,3805,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,8795,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,9131,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,6348,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,7541,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,3615,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,11853,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,4763,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,9971,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,13942,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,19279,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,9796,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,12520,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,16531,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,3005,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,9090,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,8151,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,41825,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,8403,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2681,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,7178,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,3848,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,5269,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2322,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,4212,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,3113,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,2096,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,4770,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2199,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,973,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,5393,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1947,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,2311,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3611,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,2595,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,808,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,4747,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,8213,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,23628,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,16951,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1721,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,10094,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,2602,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,4988,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,2444,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1606,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,5207,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,5246,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,8910,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,5570,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,4328,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,3994,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,3959,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,5198,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1789,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,958,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,5825,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,2067,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,5346,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,1366,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,2064,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2381,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,733,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,253,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,6200,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,5920,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,9435,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,865,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,6070,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,3648,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,2012,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1077,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,999,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,1486,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1748,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,6651,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,3081,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,3978,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,2452,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1164,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,6088,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,6667,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1798,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1935,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,2066,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,365,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1206,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,1671,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,1528,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,966,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,412,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1264,0.0,0.0
