TIMESTAMP,PUMPIT35646_OPEN_PRICE_USD,PUMPIT35646_HIGH_PRICE_USD,PUMPIT35646_LOW_PRICE_USD,PUMPIT35646_CLOSE_PRICE_USD,PUMPIT35646_VOLUME_USD,PUMPIT35646_DIVIDENDS_USD,PUMPIT35646_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,0.0015790000325068831,0.0016479999758303165,0.0014809999847784638,0.0015059999423101544,252923,0.0,0.0
2025-05-17 00:00:00+00:00,0.0015059999423101544,0.0015239999629557133,0.0014619999565184116,0.001500000013038516,160020,0.0,0.0
2025-05-18 00:00:00+00:00,0.001500000013038516,0.0016070000128820539,0.001471000025048852,0.0015589999966323376,242336,0.0,0.0
2025-05-19 00:00:00+00:00,0.0015589999966323376,0.001576000009663403,0.0006960000027902424,0.0007639999967068434,280790,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007639999967068434,0.0007869999972172081,0.0007060000207275152,0.0007309999782592058,247998,0.0,0.0
2025-05-21 00:00:00+00:00,0.00072900002123788,0.0007619999814778566,0.0007210000185295939,0.0007539999787695706,235086,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007559999939985573,0.0007719999994151294,0.0006280000088736415,0.0006370000191964209,159668,0.0,0.0
2025-05-23 00:00:00+00:00,0.0006370000191964209,0.0006779999821446836,0.0006120000034570694,0.0006120000034570694,162070,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006120000034570694,0.0006329999887384474,0.0004349999944679439,0.00045399999362416565,105155,0.0,0.0
2025-05-25 00:00:00+00:00,0.00045399999362416565,0.0004939999780617654,0.0004419999895617366,0.0004920000210404396,177451,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004920000210404396,0.0005029999883845448,0.00046499999007210135,0.0004710000066552311,218197,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004710000066552311,0.0004720000142697245,0.00044999999227002263,0.0004529999860096723,222402,0.0,0.0
2025-05-28 00:00:00+00:00,0.0004529999860096723,0.0004560000088531524,5.199999941396527e-05,8.099999831756577e-05,283264,0.0,0.0
2025-05-29 00:00:00+00:00,8.099999831756577e-05,0.00011300000187475234,8.099999831756577e-05,9.999999747378752e-05,74221,0.0,0.0
2025-05-30 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.500000305706635e-05,9.500000305706635e-05,62265,0.0,0.0
2025-05-31 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,9.200000204145908e-05,9.500000305706635e-05,58630,0.0,0.0
2025-06-01 00:00:00+00:00,9.509705705568194e-05,9.509705705568194e-05,9.012182999867946e-05,9.31880422285758e-05,59230,0.0,0.0
