,MSE,RMSE,MAE,MAPE,R2
0,3152621.975255103,1775.5624391316412,1395.8991000000008,0.03934266559295641,0.42580145014699244
1,1112716.1089951296,1054.8535960004733,864.2340322580645,0.02493615162634154,0.8836827452060501
2,2078550.4704023863,1441.7178886323031,1188.0078064516126,0.02615932737047603,0.7979604449757929
3,3196192.9973719954,1787.7899757443533,1341.380533333332,0.029487037391526624,0.6647909129283218
4,3924340.9216898726,1980.9949322726377,1569.4934193548386,0.02719972009583743,0.8412397438783072
5,3751790.416281697,1936.9539014343363,1509.7278999999992,0.025225093872502432,0.7092878907358349
6,2624790.0999923865,1620.1203967583356,1183.0094838709679,0.0242344699446689,0.630610652006511
7,1188022.2812745168,1089.964348625457,744.8318064516134,0.01847211662216545,0.8981263531829123
8,2912062.0627134643,1706.4765051747604,1185.2869642857142,0.02911223897103144,0.5335616540451317
9,1710271.2992839345,1307.7734128219363,983.496258064516,0.023741032509094137,0.7956651969751255
10,1083698.9431400993,1041.0086181872364,853.5102333333328,0.020880383680416982,0.8266904083518739
11,1870355.9562955003,1367.6095774363018,1046.7303461538468,0.03296858614636684,0.8518883948256246
Mean,2383784.461058007,1509.2354660183144,1155.46732362982,0.02681323531861535,0.7382754872715399
