,MSE,RMSE,MAE,MAPE,R2
0,13734.10490535299,117.19259748530617,97.81218333333328,0.042934140917322075,0.8442355899176912
1,6884.29335203258,82.97164185450701,65.8119580645161,0.031151420035301133,0.7988681011270883
2,15190.437343030664,123.24949226277025,99.94806774193556,0.03218707642443684,0.7135032739450499
3,31538.670387119993,177.59130155252535,139.7655133333333,0.04276112713051812,0.7528577442385411
4,19432.572224100335,139.40076120344656,111.64735806451615,0.028929615335960578,0.8138161553159433
5,34003.98483157433,184.40169422099768,143.06883000000002,0.032900166118179724,0.2819004052514872
6,19896.10948591966,141.05356956107016,111.13992580645152,0.027658226927044678,0.6100380782040944
7,14461.151339490643,120.25452731390466,93.5127709677419,0.03137904800530487,0.9273196621722878
8,17639.374400607492,132.8133065645438,101.15153928571424,0.03498756045395672,0.5512162557823773
9,7281.74121022258,85.3331190700456,69.53760000000001,0.024620997850241612,0.9043850553186766
10,9317.398043913328,96.52667011719262,75.96884666666664,0.024784351325806073,0.7815142328948832
11,13109.791297562699,114.49799691506703,96.86553461538466,0.04383743738704242,0.8950632203558093
Mean,16874.135735077278,126.27388984344806,100.51917732329944,0.03317759732592624,0.7395598145436608
