TIMESTAMP,POODL_OPEN_PRICE_USD,POODL_HIGH_PRICE_USD,POODL_LOW_PRICE_USD,POODL_CLOSE_PRICE_USD,POODL_VOLUME_USD,POODL_DIVIDENDS_USD,POODL_STOCK_SPLITS_USD
2023-05-28 00:00:00+00:00,,,,0.0,976,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,4311,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,387,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,497,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,525,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,370,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,605,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,6408,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,904,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,777,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,615,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,638,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,908,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,558,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,934,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,915,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,600,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,577,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,4888,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,942,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1225,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,911,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,807,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,11109,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,7224,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,626,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,613,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,653,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,705,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,830,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,618,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,851,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,435,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,435,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,900,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,580,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,2310,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1496,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1359,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,4000,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,10293,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,2831,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2735,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,558,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1792,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,717,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,367,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,3723,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1043,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,754,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,2747,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,815,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,459,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,348,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,681,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,581,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,453,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,971,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,791,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,599,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,2365,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,2040,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,966,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,4681,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,2558,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,701,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1855,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,1175,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,1048,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,375,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,2999,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,552,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,798,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1850,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,320,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,2425,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3118,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,2235,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1302,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,3970,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1845,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1164,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3611,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,7407,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,4590,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3741,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,8247,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1737,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,13595,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,8709,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,19578,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,4032,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,2557,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,4266,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4548,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1394,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,3239,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,1387,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,2949,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,3552,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,4535,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,954,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,324,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,2022,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,2674,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2312,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1959,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,990,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,4997,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,549,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,802,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,4413,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1411,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,3314,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,7201,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,4034,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,2171,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,3273,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,212,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,755,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,916,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1956,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1518,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,14871,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,2353,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,1234,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1377,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,688,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,737,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,182,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,715,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,225,0.0,0.0
