TIMESTAMP,AUTO_OPEN_PRICE_USD,AUTO_HIGH_PRICE_USD,AUTO_LOW_PRICE_USD,AUTO_CLOSE_PRICE_USD,AUTO_VOLUME_USD,AUTO_DIVIDENDS_USD,AUTO_STOCK_SPLITS_USD
2022-03-10 00:00:00+00:00,412.2403259277344,412.9713134765625,379.83154296875,391.3955383300781,3170057,0.0,0.0
2022-03-11 00:00:00+00:00,391.3574523925781,397.9156494140625,381.8011779785156,385.02099609375,2538542,0.0,0.0
2022-03-12 00:00:00+00:00,385.0230407714844,389.2747497558594,379.5372314453125,384.0937194824219,2119086,0.0,0.0
2022-03-13 00:00:00+00:00,384.1230163574219,396.3401794433594,381.0128173828125,384.32940673828125,3920110,0.0,0.0
2022-03-14 00:00:00+00:00,384.30987548828125,396.3580322265625,379.006591796875,387.40692138671875,3035662,0.0,0.0
2022-03-15 00:00:00+00:00,387.3822326660156,392.3064880371094,374.5378112792969,389.3530578613281,3213801,0.0,0.0
2022-03-16 00:00:00+00:00,389.2093505859375,399.7147521972656,381.24462890625,393.047607421875,3416805,0.0,0.0
2022-03-17 00:00:00+00:00,393.04486083984375,411.3251037597656,389.88201904296875,404.02191162109375,2548932,0.0,0.0
2022-03-18 00:00:00+00:00,404.0039367675781,404.94671630859375,388.42791748046875,403.6560363769531,2680532,0.0,0.0
2022-03-19 00:00:00+00:00,403.62457275390625,442.6187744140625,403.1771240234375,411.1155090332031,9776160,0.0,0.0
2022-03-20 00:00:00+00:00,411.12518310546875,441.9184265136719,408.6447448730469,424.9410705566406,8134170,0.0,0.0
2022-03-21 00:00:00+00:00,424.7144775390625,424.8042297363281,404.67010498046875,412.08306884765625,4126676,0.0,0.0
2022-03-22 00:00:00+00:00,412.0880432128906,448.64208984375,410.66619873046875,423.22265625,9107976,0.0,0.0
2022-03-23 00:00:00+00:00,423.2404479980469,425.42462158203125,413.163330078125,425.3183288574219,3509489,0.0,0.0
2022-03-24 00:00:00+00:00,425.2419128417969,436.1097106933594,422.2696228027344,430.656494140625,3332556,0.0,0.0
2022-03-25 00:00:00+00:00,430.6669006347656,436.0841979980469,419.1213073730469,419.73956298828125,3645138,0.0,0.0
2022-03-26 00:00:00+00:00,419.7657165527344,441.0362548828125,419.3014831542969,440.2312927246094,2689768,0.0,0.0
2022-03-27 00:00:00+00:00,440.0852966308594,449.5590515136719,430.5377197265625,448.193115234375,2352042,0.0,0.0
2022-03-28 00:00:00+00:00,448.18487548828125,471.34954833984375,447.9451904296875,448.1990966796875,3498898,0.0,0.0
2022-03-29 00:00:00+00:00,448.06494140625,465.0262451171875,443.9801940917969,462.5612487792969,3167616,0.0,0.0
2022-03-30 00:00:00+00:00,462.4644470214844,464.8089904785156,448.9708251953125,460.12359619140625,3322722,0.0,0.0
2022-03-31 00:00:00+00:00,460.0968322753906,497.5599060058594,444.7023010253906,444.7761535644531,4780215,0.0,0.0
2022-04-01 00:00:00+00:00,444.79510498046875,490.3470764160156,433.07672119140625,485.7449645996094,3531778,0.0,0.0
2022-04-02 00:00:00+00:00,485.72705078125,516.1421508789062,485.72705078125,498.8031311035156,6019992,0.0,0.0
2022-04-03 00:00:00+00:00,498.8281555175781,516.9213256835938,495.9532165527344,511.765380859375,3445601,0.0,0.0
2022-04-04 00:00:00+00:00,511.5724182128906,525.111328125,490.6695251464844,514.2465209960938,4390479,0.0,0.0
2022-04-05 00:00:00+00:00,514.3287963867188,540.9427490234375,485.0728454589844,485.6745300292969,5577902,0.0,0.0
2022-04-06 00:00:00+00:00,485.7350769042969,485.7350769042969,423.8109436035156,423.8946533203125,2869743,0.0,0.0
2022-04-07 00:00:00+00:00,423.8121032714844,446.44512939453125,419.9168395996094,441.2728271484375,1527308,0.0,0.0
2022-04-08 00:00:00+00:00,441.2737121582031,443.63671875,420.5047607421875,420.9602966308594,1865735,0.0,0.0
2022-04-09 00:00:00+00:00,420.9891052246094,445.8135986328125,420.7444763183594,439.9992370605469,2326862,0.0,0.0
2022-04-10 00:00:00+00:00,439.9379577636719,440.1484069824219,418.0762634277344,418.8511047363281,945445,0.0,0.0
2022-04-11 00:00:00+00:00,418.830322265625,421.5079345703125,381.72515869140625,383.9226989746094,2054157,0.0,0.0
2022-04-12 00:00:00+00:00,383.42413330078125,402.7788391113281,379.00677490234375,395.46673583984375,1629498,0.0,0.0
2022-04-13 00:00:00+00:00,395.47039794921875,403.6433410644531,386.34295654296875,399.6084899902344,1459119,0.0,0.0
2022-04-14 00:00:00+00:00,399.73358154296875,410.5396728515625,388.7520446777344,391.8130187988281,1469646,0.0,0.0
2022-04-15 00:00:00+00:00,391.85125732421875,420.3220520019531,390.84185791015625,407.6299133300781,2860486,0.0,0.0
2022-04-16 00:00:00+00:00,407.6265869140625,438.3459777832031,406.6378173828125,419.37615966796875,3606291,0.0,0.0
2022-04-17 00:00:00+00:00,419.36102294921875,432.6310119628906,402.6717834472656,402.6717834472656,2272513,0.0,0.0
2022-04-18 00:00:00+00:00,402.7495422363281,408.0068664550781,382.0224304199219,406.8670959472656,1709803,0.0,0.0
2022-04-19 00:00:00+00:00,406.86859130859375,420.8013916015625,404.8237609863281,415.63037109375,1903361,0.0,0.0
2022-04-20 00:00:00+00:00,415.62677001953125,422.68560791015625,399.3544921875,404.5780944824219,2507387,0.0,0.0
2022-04-21 00:00:00+00:00,404.5733337402344,413.6695556640625,391.2830505371094,392.18170166015625,1909996,0.0,0.0
2022-04-22 00:00:00+00:00,392.1288146972656,397.6963806152344,384.4324035644531,387.5249938964844,1229045,0.0,0.0
2022-04-23 00:00:00+00:00,387.5207214355469,394.4295349121094,383.51953125,388.50408935546875,1368789,0.0,0.0
2022-04-24 00:00:00+00:00,388.5167541503906,393.616455078125,382.8793029785156,382.8793029785156,1196312,0.0,0.0
2022-04-25 00:00:00+00:00,382.8614196777344,390.5577087402344,360.38885498046875,389.1844177246094,1980112,0.0,0.0
2022-04-26 00:00:00+00:00,389.14202880859375,392.2528076171875,365.61090087890625,366.5192565917969,1883031,0.0,0.0
2022-04-27 00:00:00+00:00,366.5461120605469,377.87725830078125,365.5776672363281,375.5247497558594,2633021,0.0,0.0
2022-04-28 00:00:00+00:00,375.5017395019531,386.3369445800781,375.1706848144531,382.0772399902344,2905102,0.0,0.0
2022-04-29 00:00:00+00:00,382.08843994140625,384.4295654296875,370.3403625488281,373.6442565917969,3019032,0.0,0.0
2022-04-30 00:00:00+00:00,373.3450927734375,376.775146484375,334.5815124511719,337.190185546875,3089032,0.0,0.0
2022-05-01 00:00:00+00:00,337.197021484375,345.00079345703125,332.6441955566406,341.8594665527344,2888493,0.0,0.0
2022-05-02 00:00:00+00:00,341.8845520019531,344.9309387207031,331.0382080078125,336.6559143066406,2319304,0.0,0.0
2022-05-03 00:00:00+00:00,336.5322265625,338.6500549316406,323.24365234375,324.8034973144531,2285245,0.0,0.0
2022-05-04 00:00:00+00:00,324.80328369140625,343.9731750488281,324.68829345703125,340.9647216796875,2647416,0.0,0.0
2022-05-05 00:00:00+00:00,340.9129943847656,343.7358703613281,299.93145751953125,306.0581359863281,2792360,0.0,0.0
2022-05-06 00:00:00+00:00,306.0870666503906,306.1506652832031,290.2274475097656,293.9949035644531,2771383,0.0,0.0
2022-05-07 00:00:00+00:00,293.982177734375,302.64178466796875,282.6228332519531,289.1959228515625,3267678,0.0,0.0
2022-05-08 00:00:00+00:00,289.1837158203125,289.2809753417969,265.8241882324219,267.0771179199219,2842086,0.0,0.0
2022-05-09 00:00:00+00:00,267.1513366699219,269.5904235839844,225.5430145263672,225.5430145263672,3082497,0.0,0.0
2022-05-10 00:00:00+00:00,224.952880859375,304.4234313964844,212.45730590820312,219.76766967773438,9708320,0.0,0.0
2022-05-11 00:00:00+00:00,219.77552795410156,222.44717407226562,137.53451538085938,140.94480895996094,5755460,0.0,0.0
2022-05-12 00:00:00+00:00,140.84934997558594,146.84039306640625,112.8592300415039,124.90589904785156,5173235,0.0,0.0
2022-05-13 00:00:00+00:00,124.9640884399414,182.10116577148438,123.63640594482422,149.2952880859375,9180480,0.0,0.0
2022-05-14 00:00:00+00:00,149.31967163085938,155.72384643554688,135.190673828125,148.41600036621094,3868397,0.0,0.0
2022-05-15 00:00:00+00:00,148.4066925048828,173.13941955566406,144.4969024658203,170.6100616455078,4746963,0.0,0.0
2022-05-16 00:00:00+00:00,170.625244140625,200.95315551757812,163.2988739013672,196.28237915039062,8182645,0.0,0.0
2022-05-17 00:00:00+00:00,196.4668731689453,205.51336669921875,180.84158325195312,187.805419921875,6388666,0.0,0.0
2022-05-18 00:00:00+00:00,187.72254943847656,189.04298400878906,165.1343231201172,165.18873596191406,3063619,0.0,0.0
2022-05-19 00:00:00+00:00,165.229248046875,182.06796264648438,159.14454650878906,179.47862243652344,3845609,0.0,0.0
2022-05-20 00:00:00+00:00,179.4774169921875,181.35504150390625,166.24331665039062,167.04412841796875,2770449,0.0,0.0
2022-05-21 00:00:00+00:00,166.943603515625,170.8423309326172,164.696044921875,167.1649169921875,2561608,0.0,0.0
2022-05-22 00:00:00+00:00,167.06179809570312,174.73202514648438,165.44296264648438,172.3549041748047,2505742,0.0,0.0
2022-05-23 00:00:00+00:00,172.3352813720703,176.5380401611328,161.20726013183594,161.61172485351562,2807102,0.0,0.0
2022-05-24 00:00:00+00:00,161.58546447753906,169.5554962158203,158.8207244873047,169.33641052246094,2497076,0.0,0.0
2022-05-25 00:00:00+00:00,169.5032501220703,197.6811981201172,169.5032501220703,176.12103271484375,7002915,0.0,0.0
2022-05-26 00:00:00+00:00,176.13333129882812,176.27833557128906,153.76272583007812,159.49264526367188,3344037,0.0,0.0
2022-05-27 00:00:00+00:00,159.44830322265625,160.77713012695312,152.05345153808594,153.63623046875,2630974,0.0,0.0
2022-05-28 00:00:00+00:00,153.66554260253906,158.81748962402344,151.2028045654297,158.1004638671875,2382523,0.0,0.0
2022-05-29 00:00:00+00:00,158.00038146972656,196.8640594482422,157.83213806152344,189.4852752685547,11007779,0.0,0.0
2022-05-30 00:00:00+00:00,189.43394470214844,447.86297607421875,187.99261474609375,270.32781982421875,134102162,0.0,0.0
2022-05-31 00:00:00+00:00,270.2669982910156,271.0750427246094,233.49661254882812,235.85105895996094,16811379,0.0,0.0
2022-06-01 00:00:00+00:00,235.7698974609375,236.4700164794922,207.10556030273438,217.1398162841797,6551142,0.0,0.0
2022-06-02 00:00:00+00:00,217.12124633789062,300.5950927734375,209.13880920410156,284.369384765625,28724967,0.0,0.0
2022-06-03 00:00:00+00:00,284.76611328125,313.2503356933594,241.12440490722656,247.21786499023438,24255960,0.0,0.0
2022-06-04 00:00:00+00:00,247.002685546875,262.9493408203125,240.68792724609375,248.0692596435547,7856519,0.0,0.0
2022-06-05 00:00:00+00:00,248.16354370117188,280.4405517578125,236.4126434326172,261.5711669921875,12955594,0.0,0.0
2022-06-06 00:00:00+00:00,261.84161376953125,272.24639892578125,251.62310791015625,256.72479248046875,7771823,0.0,0.0
2022-06-07 00:00:00+00:00,256.73870849609375,293.5284118652344,241.34193420410156,269.9163513183594,8965506,0.0,0.0
2022-06-08 00:00:00+00:00,269.9356384277344,309.59600830078125,259.0141906738281,265.6845397949219,13795182,0.0,0.0
2022-06-09 00:00:00+00:00,265.7127685546875,274.64520263671875,261.9888000488281,267.9108581542969,4545862,0.0,0.0
2022-06-10 00:00:00+00:00,267.8052978515625,270.579345703125,243.76589965820312,245.68373107910156,4293085,0.0,0.0
2022-06-11 00:00:00+00:00,245.71005249023438,258.87713623046875,230.8830108642578,251.9390106201172,5500074,0.0,0.0
2022-06-12 00:00:00+00:00,252.17752075195312,252.8746337890625,229.9658966064453,230.37158203125,5354629,0.0,0.0
2022-06-13 00:00:00+00:00,230.20362854003906,230.20362854003906,189.32809448242188,193.34063720703125,5602402,0.0,0.0
2022-06-14 00:00:00+00:00,193.27410888671875,237.13156127929688,186.72195434570312,222.8734893798828,8732832,0.0,0.0
2022-06-15 00:00:00+00:00,222.8856201171875,229.81173706054688,200.7515106201172,229.0653076171875,5383396,0.0,0.0
2022-06-16 00:00:00+00:00,229.00784301757812,232.04022216796875,205.39071655273438,206.8665008544922,4150026,0.0,0.0
2022-06-17 00:00:00+00:00,206.8852996826172,218.12689208984375,206.8852996826172,216.18679809570312,3026808,0.0,0.0
2022-06-18 00:00:00+00:00,216.1684112548828,217.47642517089844,191.53030395507812,202.86956787109375,3754539,0.0,0.0
2022-06-19 00:00:00+00:00,202.85679626464844,217.79356384277344,194.76028442382812,211.6005859375,3460514,0.0,0.0
2022-06-20 00:00:00+00:00,211.6202392578125,223.85760498046875,204.68295288085938,217.9558563232422,5604762,0.0,0.0
2022-06-21 00:00:00+00:00,217.9060821533203,230.58810424804688,215.0232696533203,227.29495239257812,3768602,0.0,0.0
2022-06-22 00:00:00+00:00,227.36380004882812,261.977294921875,223.6241455078125,233.90829467773438,8297770,0.0,0.0
2022-06-23 00:00:00+00:00,233.83114624023438,245.97659301757812,233.5550994873047,245.7110595703125,3459106,0.0,0.0
2022-06-24 00:00:00+00:00,245.71646118164062,277.3710632324219,240.22576904296875,263.33929443359375,7214512,0.0,0.0
2022-06-25 00:00:00+00:00,263.3250732421875,350.446044921875,256.7154235839844,305.8628845214844,27008756,0.0,0.0
2022-06-26 00:00:00+00:00,305.8351135253906,359.4348449707031,289.40533447265625,290.7091369628906,17298848,0.0,0.0
2022-06-27 00:00:00+00:00,290.705322265625,316.9494934082031,284.6174621582031,286.8301086425781,6958377,0.0,0.0
2022-06-28 00:00:00+00:00,286.74090576171875,289.72998046875,266.3087463378906,267.4330139160156,4492549,0.0,0.0
2022-06-29 00:00:00+00:00,267.4291687011719,314.3534240722656,253.3787841796875,280.16180419921875,7943248,0.0,0.0
2022-06-30 00:00:00+00:00,280.19915771484375,306.2834167480469,268.472412109375,275.5097351074219,9081589,0.0,0.0
2022-07-01 00:00:00+00:00,275.58984375,285.1504821777344,272.3319396972656,277.26483154296875,3500453,0.0,0.0
2022-07-02 00:00:00+00:00,277.69427490234375,299.1461181640625,271.16668701171875,278.6002197265625,5822999,0.0,0.0
2022-07-03 00:00:00+00:00,278.55517578125,289.45611572265625,271.61151123046875,274.01025390625,4591252,0.0,0.0
2022-07-04 00:00:00+00:00,274.02117919921875,285.671875,271.319091796875,284.27349853515625,2811852,0.0,0.0
2022-07-05 00:00:00+00:00,284.2159423828125,284.8910217285156,274.89910888671875,277.1862487792969,2478466,0.0,0.0
2022-07-06 00:00:00+00:00,277.1927185058594,287.9454345703125,273.7701110839844,280.2185363769531,3242688,0.0,0.0
2022-07-07 00:00:00+00:00,280.2353820800781,303.8674011230469,278.6083068847656,297.9345397949219,5325709,0.0,0.0
2022-07-08 00:00:00+00:00,297.9154357910156,349.59381103515625,296.0951232910156,302.74957275390625,11841403,0.0,0.0
2022-07-09 00:00:00+00:00,302.4786682128906,314.4222412109375,301.75872802734375,306.9210510253906,3514345,0.0,0.0
2022-07-10 00:00:00+00:00,306.95977783203125,307.47760009765625,287.41534423828125,294.79388427734375,2444509,0.0,0.0
2022-07-11 00:00:00+00:00,294.798828125,309.3950500488281,289.4469909667969,294.3262634277344,2976134,0.0,0.0
2022-07-12 00:00:00+00:00,294.3498840332031,304.1390380859375,286.3460388183594,286.6172790527344,3165570,0.0,0.0
2022-07-13 00:00:00+00:00,286.5102844238281,296.90289306640625,278.4130859375,296.2524108886719,3136944,0.0,0.0
2022-07-14 00:00:00+00:00,296.2408447265625,306.87384033203125,288.9577941894531,302.52960205078125,4034799,0.0,0.0
2022-07-15 00:00:00+00:00,302.5237731933594,316.5066833496094,301.4165954589844,302.7019348144531,3963885,0.0,0.0
2022-07-16 00:00:00+00:00,302.6877746582031,314.2712097167969,298.0900573730469,308.35882568359375,2977635,0.0,0.0
2022-07-17 00:00:00+00:00,308.46807861328125,316.2525634765625,301.10284423828125,301.1401062011719,3200233,0.0,0.0
2022-07-18 00:00:00+00:00,301.1726379394531,311.9609680175781,301.1726379394531,311.5466613769531,3333751,0.0,0.0
2022-07-19 00:00:00+00:00,311.4703674316406,313.6515808105469,301.2830505371094,307.82550048828125,3825528,0.0,0.0
2022-07-20 00:00:00+00:00,307.91705322265625,340.5681457519531,306.08380126953125,311.4642028808594,6246372,0.0,0.0
2022-07-21 00:00:00+00:00,311.4298400878906,332.7608337402344,309.7240295410156,321.4019775390625,6568901,0.0,0.0
2022-07-22 00:00:00+00:00,321.4879455566406,326.5149230957031,318.2410888671875,321.13153076171875,4016844,0.0,0.0
2022-07-23 00:00:00+00:00,321.1625671386719,324.1235046386719,310.2740478515625,313.420166015625,3792739,0.0,0.0
2022-07-24 00:00:00+00:00,313.4221496582031,320.5807800292969,312.2303161621094,318.0351257324219,3194485,0.0,0.0
2022-07-25 00:00:00+00:00,318.00250244140625,318.4236755371094,296.61419677734375,297.17529296875,3675277,0.0,0.0
2022-07-26 00:00:00+00:00,297.34405517578125,297.53228759765625,287.2742614746094,292.5106506347656,2603377,0.0,0.0
2022-07-27 00:00:00+00:00,292.7058410644531,305.9075012207031,291.5658264160156,304.3855895996094,3880041,0.0,0.0
2022-07-28 00:00:00+00:00,304.39080810546875,323.5677185058594,302.1507568359375,321.84222412109375,5229090,0.0,0.0
2022-07-29 00:00:00+00:00,321.8503112792969,395.0500793457031,320.490966796875,362.8420715332031,16708265,0.0,0.0
2022-07-30 00:00:00+00:00,362.80401611328125,377.9575500488281,342.46923828125,342.7573547363281,6162119,0.0,0.0
2022-07-31 00:00:00+00:00,342.78717041015625,379.7216796875,342.7446594238281,354.0758361816406,6175379,0.0,0.0
2022-08-01 00:00:00+00:00,354.14996337890625,380.9616394042969,352.8840026855469,364.6263122558594,6285639,0.0,0.0
2022-08-02 00:00:00+00:00,364.625732421875,364.9201965332031,349.6225280761719,354.7598876953125,3932284,0.0,0.0
2022-08-03 00:00:00+00:00,354.78460693359375,377.9564514160156,350.21600341796875,360.4181823730469,5789019,0.0,0.0
2022-08-04 00:00:00+00:00,360.3789367675781,367.18792724609375,342.1579895019531,348.410400390625,4430637,0.0,0.0
2022-08-05 00:00:00+00:00,348.4156188964844,359.7124938964844,348.4156188964844,359.1219787597656,8151126,0.0,0.0
2022-08-06 00:00:00+00:00,358.93206787109375,363.28656005859375,352.7563781738281,354.36273193359375,10185865,0.0,0.0
2022-08-07 00:00:00+00:00,354.3817138671875,358.6136474609375,352.3526916503906,354.7098083496094,9639196,0.0,0.0
2022-08-08 00:00:00+00:00,354.75640869140625,367.05706787109375,353.9632873535156,356.54815673828125,6771078,0.0,0.0
2022-08-09 00:00:00+00:00,356.52777099609375,358.9040832519531,331.18798828125,336.4482421875,3783270,0.0,0.0
2022-08-10 00:00:00+00:00,336.5450439453125,349.06414794921875,325.2366638183594,346.73101806640625,2783916,0.0,0.0
2022-08-11 00:00:00+00:00,346.7236328125,352.75897216796875,338.05865478515625,339.8587341308594,2977752,0.0,0.0
2022-08-12 00:00:00+00:00,339.7978515625,346.0744323730469,336.2549743652344,345.8452453613281,1463834,0.0,0.0
2022-08-13 00:00:00+00:00,345.8249816894531,351.6412353515625,342.7832336425781,345.47052001953125,2502761,0.0,0.0
2022-08-14 00:00:00+00:00,345.40771484375,353.0072021484375,330.63311767578125,335.908935546875,3817268,0.0,0.0
2022-08-15 00:00:00+00:00,335.96551513671875,345.0926513671875,332.9505920410156,335.5630187988281,2347219,0.0,0.0
2022-08-16 00:00:00+00:00,335.5226135253906,338.8878479003906,329.55853271484375,333.0208435058594,2296141,0.0,0.0
2022-08-17 00:00:00+00:00,332.9506530761719,337.7851867675781,317.0201721191406,319.19970703125,1890501,0.0,0.0
2022-08-18 00:00:00+00:00,319.23712158203125,327.2778015136719,312.2557678222656,312.3116760253906,1572266,0.0,0.0
2022-08-19 00:00:00+00:00,312.2894592285156,312.62152099609375,286.81304931640625,286.9801940917969,2879650,0.0,0.0
2022-08-20 00:00:00+00:00,286.9393310546875,303.1448974609375,286.82867431640625,298.2880554199219,2114283,0.0,0.0
2022-08-21 00:00:00+00:00,298.1758728027344,321.8411560058594,297.9885559082031,307.4907531738281,2334100,0.0,0.0
2022-08-22 00:00:00+00:00,307.4526672363281,312.26751708984375,289.69927978515625,303.880859375,3270820,0.0,0.0
2022-08-23 00:00:00+00:00,303.93621826171875,312.2301025390625,301.468017578125,305.3841857910156,1423014,0.0,0.0
2022-08-24 00:00:00+00:00,305.3797302246094,313.4990539550781,297.37713623046875,297.3858337402344,3374080,0.0,0.0
2022-08-25 00:00:00+00:00,297.4434509277344,302.5223083496094,296.61883544921875,297.32525634765625,1227555,0.0,0.0
2022-08-26 00:00:00+00:00,297.258544921875,320.5607604980469,282.5369567871094,289.2278137207031,4465423,0.0,0.0
2022-08-27 00:00:00+00:00,289.2527770996094,293.4827880859375,286.1725158691406,289.8345642089844,1469284,0.0,0.0
2022-08-28 00:00:00+00:00,289.79632568359375,292.3045654296875,282.02020263671875,282.02020263671875,932626,0.0,0.0
2022-08-29 00:00:00+00:00,280.13677978515625,296.5968322753906,279.1381530761719,293.6707763671875,1332251,0.0,0.0
2022-08-30 00:00:00+00:00,293.68609619140625,298.188720703125,286.30841064453125,291.51239013671875,1384844,0.0,0.0
2022-08-31 00:00:00+00:00,291.6157531738281,295.361083984375,285.7841796875,286.1041564941406,1130767,0.0,0.0
2022-09-01 00:00:00+00:00,286.0389404296875,287.1463623046875,279.7243347167969,285.2511291503906,1156766,0.0,0.0
2022-09-02 00:00:00+00:00,285.2391052246094,289.6750183105469,281.76007080078125,284.95269775390625,1148831,0.0,0.0
2022-09-03 00:00:00+00:00,284.8831481933594,285.625732421875,278.2041931152344,279.50732421875,821768,0.0,0.0
2022-09-04 00:00:00+00:00,279.67034912109375,282.9351501464844,278.06304931640625,280.80352783203125,860945,0.0,0.0
2022-09-05 00:00:00+00:00,280.7366638183594,282.21661376953125,273.6375427246094,274.70965576171875,911407,0.0,0.0
2022-09-06 00:00:00+00:00,274.8294372558594,276.3742980957031,257.9029235839844,257.9029235839844,1837415,0.0,0.0
2022-09-07 00:00:00+00:00,257.8851318359375,262.87615966796875,250.21949768066406,262.0447998046875,1078924,0.0,0.0
2022-09-08 00:00:00+00:00,262.07733154296875,267.7587890625,260.3493347167969,264.6604919433594,1226724,0.0,0.0
2022-09-09 00:00:00+00:00,264.7030029296875,278.0450744628906,264.7030029296875,273.3919372558594,2905056,0.0,0.0
2022-09-10 00:00:00+00:00,273.4727783203125,276.1079406738281,271.76898193359375,272.8512878417969,3157276,0.0,0.0
2022-09-11 00:00:00+00:00,272.8326416015625,277.9162292480469,270.2049255371094,272.3069763183594,2408692,0.0,0.0
2022-09-12 00:00:00+00:00,272.27117919921875,276.66650390625,264.9522399902344,266.0408020019531,2765384,0.0,0.0
2022-09-13 00:00:00+00:00,266.0084533691406,270.2532958984375,248.4538116455078,251.8174285888672,2737205,0.0,0.0
2022-09-14 00:00:00+00:00,250.75567626953125,256.2962646484375,249.75314331054688,255.75933837890625,2530180,0.0,0.0
2022-09-15 00:00:00+00:00,255.6507110595703,255.932861328125,241.23382568359375,241.8242645263672,2549581,0.0,0.0
2022-09-16 00:00:00+00:00,241.92941284179688,243.59521484375,234.759765625,236.25265502929688,2410101,0.0,0.0
2022-09-17 00:00:00+00:00,236.2339630126953,253.94552612304688,236.2339630126953,252.11541748046875,3183178,0.0,0.0
2022-09-18 00:00:00+00:00,252.1145477294922,253.31024169921875,232.2217254638672,232.25904846191406,2716216,0.0,0.0
2022-09-19 00:00:00+00:00,232.3160400390625,238.25143432617188,227.06642150878906,237.3736572265625,2682606,0.0,0.0
2022-09-20 00:00:00+00:00,237.46629333496094,264.6077880859375,232.25111389160156,232.91331481933594,6079171,0.0,0.0
2022-09-21 00:00:00+00:00,232.95989990234375,239.3634796142578,225.41075134277344,227.73214721679688,3152151,0.0,0.0
2022-09-22 00:00:00+00:00,227.720703125,238.55580139160156,226.9221649169922,237.90908813476562,2588777,0.0,0.0
2022-09-23 00:00:00+00:00,237.989501953125,240.587158203125,230.3931121826172,236.47921752929688,2558819,0.0,0.0
2022-09-24 00:00:00+00:00,236.46719360351562,238.37826538085938,231.8732147216797,232.47299194335938,2538338,0.0,0.0
2022-09-25 00:00:00+00:00,232.57281494140625,235.11830139160156,230.4226531982422,230.4226531982422,2329750,0.0,0.0
2022-09-26 00:00:00+00:00,230.35903930664062,232.38339233398438,226.890869140625,230.52740478515625,2556797,0.0,0.0
2022-09-27 00:00:00+00:00,230.5555877685547,239.5011749267578,228.29519653320312,229.6664581298828,3098989,0.0,0.0
2022-09-28 00:00:00+00:00,229.60031127929688,231.5227813720703,220.22169494628906,229.63104248046875,2906010,0.0,0.0
2022-09-29 00:00:00+00:00,229.65602111816406,240.1319122314453,229.4366912841797,236.05142211914062,3484460,0.0,0.0
2022-09-30 00:00:00+00:00,235.96066284179688,239.9263458251953,232.21994018554688,235.2691192626953,3042320,0.0,0.0
2022-10-01 00:00:00+00:00,235.19960021972656,235.61927795410156,231.10829162597656,231.4478302001953,2436969,0.0,0.0
2022-10-02 00:00:00+00:00,231.4089813232422,232.07838439941406,226.83062744140625,227.106201171875,2499418,0.0,0.0
2022-10-03 00:00:00+00:00,226.84255981445312,233.3135528564453,226.56068420410156,232.57186889648438,2541058,0.0,0.0
2022-10-04 00:00:00+00:00,232.61245727539062,237.06427001953125,231.47381591796875,235.92239379882812,2763916,0.0,0.0
2022-10-05 00:00:00+00:00,235.77606201171875,236.19845581054688,228.61227416992188,230.14573669433594,2615454,0.0,0.0
2022-10-06 00:00:00+00:00,230.1726837158203,234.61447143554688,229.60006713867188,233.12060546875,2697417,0.0,0.0
2022-10-07 00:00:00+00:00,233.26998901367188,237.1499481201172,230.67974853515625,234.23683166503906,2713317,0.0,0.0
2022-10-08 00:00:00+00:00,234.28924560546875,235.2972869873047,230.11476135253906,232.05723571777344,2711776,0.0,0.0
2022-10-09 00:00:00+00:00,232.01437377929688,235.19329833984375,230.41041564941406,231.2675018310547,2410498,0.0,0.0
2022-10-10 00:00:00+00:00,231.28065490722656,241.90345764160156,227.69239807128906,228.53895568847656,3168416,0.0,0.0
2022-10-11 00:00:00+00:00,228.49581909179688,228.49581909179688,222.819091796875,223.62106323242188,2445697,0.0,0.0
2022-10-12 00:00:00+00:00,223.5529327392578,225.8860626220703,223.3089141845703,224.26646423339844,2252792,0.0,0.0
2022-10-13 00:00:00+00:00,224.26577758789062,225.32553100585938,202.95286560058594,217.45925903320312,2804745,0.0,0.0
2022-10-14 00:00:00+00:00,217.4286346435547,226.75778198242188,217.20594787597656,220.14735412597656,2513564,0.0,0.0
2022-10-15 00:00:00+00:00,220.03280639648438,223.79315185546875,219.3762664794922,221.01979064941406,2549266,0.0,0.0
2022-10-16 00:00:00+00:00,220.96791076660156,241.28091430664062,220.96791076660156,238.57901000976562,4907068,0.0,0.0
2022-10-17 00:00:00+00:00,238.50674438476562,256.5422058105469,232.99400329589844,233.77212524414062,4000740,0.0,0.0
2022-10-18 00:00:00+00:00,233.75347900390625,234.83502197265625,226.9121551513672,227.68914794921875,2586305,0.0,0.0
2022-10-19 00:00:00+00:00,227.6820068359375,227.7996826171875,221.95640563964844,222.708984375,2350958,0.0,0.0
2022-10-20 00:00:00+00:00,222.69378662109375,227.93185424804688,221.84515380859375,222.85916137695312,2450282,0.0,0.0
2022-10-21 00:00:00+00:00,222.965576171875,224.02011108398438,216.3987274169922,222.34825134277344,862733,0.0,0.0
2022-10-22 00:00:00+00:00,222.3681182861328,301.64532470703125,222.18251037597656,238.42442321777344,23628710,0.0,0.0
2022-10-23 00:00:00+00:00,238.34349060058594,241.5926513671875,229.26974487304688,231.39279174804688,1496903,0.0,0.0
2022-10-24 00:00:00+00:00,231.58868408203125,238.3178253173828,229.29132080078125,238.00108337402344,939312,0.0,0.0
