,MSE,RMSE,MAE,MAPE,R2
0,336.7274151457889,18.350117183579606,13.861249333333332,0.05693209436454483,0.6369475806728921
1,45.62012020840863,6.754223975962698,5.646986881720433,0.02701154466284492,0.7854976357207436
2,133.73813169616884,11.564339417098163,9.858756021505378,0.03560055200528147,0.7664145052442316
3,199.01522436987895,14.10727452412334,9.000878333333334,0.03545560626530424,0.7210498364935257
4,79.31349577640322,8.905661541433892,6.987241397849459,0.02587353254192767,0.1341860418705841
5,115.59436897662431,10.751457975681147,8.488110222222216,0.03399544348633094,0.5946085924448806
6,75.74181037091505,8.702975534076296,6.603637526881716,0.03208761669175846,0.7025901934423402
7,113.73214179981073,10.663937469144566,8.997597204301075,0.046796948939969905,0.8905414415230611
8,61.19434700598336,7.822595285895136,6.038346190476193,0.03630678057952719,0.6459123355407234
9,119.88229981693657,10.948659854646436,7.379381612903227,0.03892069902432465,0.6137529451283846
10,113.99449081756784,10.676776193750156,8.652694555555557,0.0362863019851307,0.6660672998833196
11,215.65161954871414,14.685058447244506,12.218969615384616,0.06827102483478191,0.6517310784046032
Mean,134.18378879443338,11.161089783552995,8.644487407955545,0.039461512115143905,0.6507749571974408
