TIMESTAMP,VIZSLASWAP_OPEN_PRICE_USD,VIZSLASWAP_HIGH_PRICE_USD,VIZSLASWAP_LOW_PRICE_USD,VIZSLASWAP_CLOSE_PRICE_USD,VIZSLASWAP_VOLUME_USD,VIZSLASWAP_DIVIDENDS_USD,VIZSLASWAP_STOCK_SPLITS_USD
2022-06-07 00:00:00+00:00,0.029850000515580177,0.03095800057053566,0.024723000824451447,0.026775000616908073,22561,0.0,0.0
2022-06-08 00:00:00+00:00,0.026775000616908073,0.02757200039923191,0.026413999497890472,0.026646999642252922,22131,0.0,0.0
2022-06-09 00:00:00+00:00,0.026646999642252922,0.027070000767707825,0.026403000578284264,0.02671699970960617,1742,0.0,0.0
2022-06-10 00:00:00+00:00,0.02671699970960617,0.02695300057530403,0.025805000215768814,0.026107000187039375,610,0.0,0.0
2022-06-11 00:00:00+00:00,0.026107000187039375,0.026486000046133995,0.024581000208854675,0.025067999958992004,1071,0.0,0.0
2022-06-12 00:00:00+00:00,0.025067999958992004,0.025769999250769615,0.023574000224471092,0.024620000272989273,1053,0.0,0.0
2022-06-13 00:00:00+00:00,0.024620000272989273,0.02966899983584881,0.022066999226808548,0.027626000344753265,53458,0.0,0.0
2022-06-14 00:00:00+00:00,0.027627000585198402,0.027844000607728958,0.02176699973642826,0.023887999355793,13068,0.0,0.0
2022-06-15 00:00:00+00:00,0.023886999115347862,0.024702999740839005,0.02274700067937374,0.024403000250458717,11175,0.0,0.0
2022-06-16 00:00:00+00:00,0.024403000250458717,0.026789000257849693,0.023295000195503235,0.02335200086236,3232,0.0,0.0
2022-06-17 00:00:00+00:00,0.02335200086236,0.026120999827980995,0.02335200086236,0.025046000257134438,1406,0.0,0.0
2022-06-18 00:00:00+00:00,0.0250450000166893,0.027065999805927277,0.01748800091445446,0.018619000911712646,1026,0.0,0.0
2022-06-19 00:00:00+00:00,0.018619000911712646,0.020687000826001167,0.018029000610113144,0.020646000280976295,1385,0.0,0.0
2022-06-20 00:00:00+00:00,0.020646000280976295,0.02123199962079525,0.019895000383257866,0.02122100070118904,954,0.0,0.0
2022-06-21 00:00:00+00:00,0.02122100070118904,0.022650999948382378,0.02092600055038929,0.021945999935269356,1075,0.0,0.0
2022-06-22 00:00:00+00:00,0.021945999935269356,0.022717999294400215,0.021445000544190407,0.02254199981689453,1700,0.0,0.0
2022-06-23 00:00:00+00:00,0.02254199981689453,0.02437100000679493,0.022484000772237778,0.024344999343156815,1424,0.0,0.0
2022-06-24 00:00:00+00:00,0.024344999343156815,0.0259419996291399,0.02424200065433979,0.0255769994109869,1251,0.0,0.0
2022-06-25 00:00:00+00:00,0.0255769994109869,0.026135999709367752,0.025273999199271202,0.026045000180602074,1428,0.0,0.0
2022-06-26 00:00:00+00:00,0.026045000180602074,0.02668900042772293,0.02582699991762638,0.025874000042676926,813,0.0,0.0
2022-06-27 00:00:00+00:00,0.02587299980223179,0.026498999446630478,0.025148000568151474,0.025995999574661255,1053,0.0,0.0
2022-06-28 00:00:00+00:00,0.025995999574661255,0.026844000443816185,0.025251999497413635,0.025356000289320946,1485,0.0,0.0
2022-06-29 00:00:00+00:00,0.025356000289320946,0.025690000504255295,0.022026000544428825,0.024313999339938164,4102,0.0,0.0
2022-06-30 00:00:00+00:00,0.024313999339938164,0.024413999170064926,0.022986000403761864,0.024197999387979507,3499,0.0,0.0
2022-07-01 00:00:00+00:00,0.024197999387979507,0.024390999227762222,0.023406000807881355,0.024126999080181122,313,0.0,0.0
2022-07-02 00:00:00+00:00,0.024126999080181122,0.02428000047802925,0.023926999419927597,0.02418600022792816,263,0.0,0.0
2022-07-03 00:00:00+00:00,0.02418600022792816,0.024215999990701675,0.023994000628590584,0.02411700040102005,84,0.0,0.0
2022-07-04 00:00:00+00:00,0.024118000641465187,0.02524299919605255,0.02383900061249733,0.025178000330924988,352,0.0,0.0
2022-07-05 00:00:00+00:00,0.025179000571370125,0.02552100084722042,0.024292999878525734,0.024870000779628754,172,0.0,0.0
2022-07-06 00:00:00+00:00,0.024865999817848206,0.025821000337600708,0.024783000349998474,0.025730999186635017,317,0.0,0.0
2022-07-07 00:00:00+00:00,0.025730999186635017,0.026096999645233154,0.025402000173926353,0.025988999754190445,269,0.0,0.0
2022-07-08 00:00:00+00:00,0.025988999754190445,0.02639799937605858,0.025821000337600708,0.02627599984407425,253,0.0,0.0
2022-07-09 00:00:00+00:00,0.026277000084519386,0.02639400027692318,0.02611600048840046,0.026117000728845596,173,0.0,0.0
2022-07-10 00:00:00+00:00,0.026117000728845596,0.02645299956202507,0.025558000430464745,0.026146000251173973,601,0.0,0.0
2022-07-11 00:00:00+00:00,0.026146000251173973,0.02617499977350235,0.025343000888824463,0.025414999574422836,1186,0.0,0.0
2022-07-12 00:00:00+00:00,0.025414999574422836,0.025856999680399895,0.02503800019621849,0.025151999667286873,844,0.0,0.0
2022-07-13 00:00:00+00:00,0.025151999667286873,0.026384999975562096,0.024852000176906586,0.026384999975562096,228,0.0,0.0
2022-07-14 00:00:00+00:00,0.026384999975562096,0.02736400067806244,0.025846999138593674,0.027056999504566193,579,0.0,0.0
2022-07-15 00:00:00+00:00,0.027056999504566193,0.02739500068128109,0.026477999985218048,0.026559999212622643,837,0.0,0.0
2022-07-16 00:00:00+00:00,0.026559999212622643,0.027507999911904335,0.02619899995625019,0.02734600007534027,708,0.0,0.0
2022-07-17 00:00:00+00:00,0.02734600007534027,0.028193000704050064,0.02722799964249134,0.02763199992477894,750,0.0,0.0
2022-07-18 00:00:00+00:00,0.02763199992477894,0.029016999527812004,0.027146000415086746,0.028078999370336533,3088,0.0,0.0
2022-07-19 00:00:00+00:00,0.028078999370336533,0.029152000322937965,0.027394000440835953,0.028589999303221703,3347,0.0,0.0
2022-07-20 00:00:00+00:00,0.028589999303221703,0.029236000031232834,0.027666000649333,0.02791300043463707,1803,0.0,0.0
2022-07-21 00:00:00+00:00,0.02791300043463707,0.02924099937081337,0.027039000764489174,0.02924099937081337,353,0.0,0.0
2022-07-22 00:00:00+00:00,0.029261000454425812,0.02967900037765503,0.025608999654650688,0.025794999673962593,6726,0.0,0.0
2022-07-23 00:00:00+00:00,0.025794999673962593,0.026686999946832657,0.024783000349998474,0.0256120003759861,6345,0.0,0.0
2022-07-24 00:00:00+00:00,0.0256120003759861,0.02616100013256073,0.025234999135136604,0.025978000834584236,330,0.0,0.0
2022-07-25 00:00:00+00:00,0.025978000834584236,0.025978000834584236,0.024390999227762222,0.024390999227762222,407,0.0,0.0
2022-07-26 00:00:00+00:00,0.02439199946820736,0.02565700002014637,0.023986000567674637,0.02565700002014637,1121,0.0,0.0
2022-07-27 00:00:00+00:00,0.02565700002014637,0.02762399986386299,0.025495000183582306,0.02762399986386299,1760,0.0,0.0
2022-07-28 00:00:00+00:00,0.02762399986386299,0.028843000531196594,0.026833999902009964,0.02847900055348873,1764,0.0,0.0
2022-07-29 00:00:00+00:00,0.02847900055348873,0.029587000608444214,0.028084000572562218,0.028988000005483627,2495,0.0,0.0
2022-07-30 00:00:00+00:00,0.028988000005483627,0.02954999916255474,0.028304999694228172,0.02838600054383278,2057,0.0,0.0
2022-07-31 00:00:00+00:00,0.02838600054383278,0.029159000143408775,0.027797000482678413,0.02793700061738491,1065,0.0,0.0
2022-08-01 00:00:00+00:00,0.02793700061738491,0.02870500087738037,0.027659999206662178,0.028380999341607094,842,0.0,0.0
2022-08-02 00:00:00+00:00,0.028380999341607094,0.02847200073301792,0.027692999690771103,0.02843800000846386,65,0.0,0.0
2022-08-03 00:00:00+00:00,0.028439000248908997,0.030055999755859375,0.028217000886797905,0.028346000239253044,1662,0.0,0.0
2022-08-04 00:00:00+00:00,0.02834399975836277,0.02938299998641014,0.02829599939286709,0.02924400009214878,202,0.0,0.0
2022-08-05 00:00:00+00:00,0.029253000393509865,0.029992999508976936,0.028975000604987144,0.029311999678611755,947,0.0,0.0
2022-08-06 00:00:00+00:00,0.029333999380469322,0.030540000647306442,0.029184000566601753,0.029658999294042587,1537,0.0,0.0
2022-08-07 00:00:00+00:00,0.029659999534487724,0.03282000124454498,0.029114000499248505,0.032099999487400055,5217,0.0,0.0
2022-08-08 00:00:00+00:00,0.03210199996829033,0.03224499896168709,0.030998000875115395,0.03132899850606918,1145,0.0,0.0
2022-08-09 00:00:00+00:00,0.031339000910520554,0.031449999660253525,0.029895000159740448,0.03036700002849102,733,0.0,0.0
2022-08-10 00:00:00+00:00,0.03036000020802021,0.03144200146198273,0.029411999508738518,0.030027000233530998,582,0.0,0.0
2022-08-11 00:00:00+00:00,0.030027000233530998,0.030705999583005905,0.02934199944138527,0.030098000541329384,1480,0.0,0.0
2022-08-12 00:00:00+00:00,0.030098000541329384,0.03046100027859211,0.02961600013077259,0.03011300042271614,633,0.0,0.0
2022-08-13 00:00:00+00:00,0.030122000724077225,0.03213699907064438,0.005171999800950289,0.008201999589800835,116501,0.0,0.0
2022-08-14 00:00:00+00:00,0.008201999589800835,0.012823999859392643,0.008011000230908394,0.012651000171899796,22490,0.0,0.0
2022-08-15 00:00:00+00:00,0.012652999721467495,0.01461699977517128,0.012536999769508839,0.014488999731838703,7065,0.0,0.0
2022-08-16 00:00:00+00:00,0.014488999731838703,0.015352999791502953,0.014290999621152878,0.015348999761044979,1816,0.0,0.0
2022-08-17 00:00:00+00:00,0.015348000451922417,0.017575999721884727,0.01450200006365776,0.01754399947822094,8364,0.0,0.0
2022-08-18 00:00:00+00:00,0.017545999959111214,0.02143399976193905,0.016956999897956848,0.019408000633120537,14551,0.0,0.0
2022-08-19 00:00:00+00:00,0.0194109994918108,0.020695000886917114,0.01780099980533123,0.02020999975502491,4844,0.0,0.0
2022-08-20 00:00:00+00:00,0.020214999094605446,0.02390100061893463,0.02015499956905842,0.02270600013434887,9612,0.0,0.0
2022-08-21 00:00:00+00:00,0.02271600067615509,0.026691999286413193,0.022710999473929405,0.02638700045645237,7405,0.0,0.0
2022-08-22 00:00:00+00:00,0.026386000216007233,0.026700999587774277,0.025175999850034714,0.026614999398589134,2438,0.0,0.0
2022-08-23 00:00:00+00:00,0.026614999398589134,0.026635000482201576,0.0255769994109869,0.02566099911928177,1123,0.0,0.0
2022-08-24 00:00:00+00:00,0.025662999600172043,0.025668000802397728,0.024090999737381935,0.024793999269604683,2782,0.0,0.0
2022-08-25 00:00:00+00:00,0.024793000891804695,0.025492999702692032,0.024707000702619553,0.025078000500798225,463,0.0,0.0
2022-08-26 00:00:00+00:00,0.025073999539017677,0.025074999779462814,0.02337300032377243,0.023621000349521637,2722,0.0,0.0
2022-08-27 00:00:00+00:00,0.02362300083041191,0.024070000275969505,0.02285199984908104,0.023074999451637268,1256,0.0,0.0
2022-08-28 00:00:00+00:00,0.023073000833392143,0.02463899925351143,0.02280599996447563,0.023869000375270844,2646,0.0,0.0
2022-08-29 00:00:00+00:00,0.023850999772548676,0.024171000346541405,0.022544000297784805,0.023955000564455986,1532,0.0,0.0
2022-08-30 00:00:00+00:00,0.0239499993622303,0.024085000157356262,0.022856999188661575,0.023176999762654305,2973,0.0,0.0
2022-08-31 00:00:00+00:00,0.0231890007853508,0.023763999342918396,0.022578999400138855,0.022650999948382378,1622,0.0,0.0
2022-09-01 00:00:00+00:00,0.02265300042927265,0.022738000378012657,0.02181199938058853,0.02225399948656559,2643,0.0,0.0
