TIMESTAMP,DUZCE_OPEN_PRICE_USD,DUZCE_HIGH_PRICE_USD,DUZCE_LOW_PRICE_USD,DUZCE_CLOSE_PRICE_USD,DUZCE_VOLUME_USD,DUZCE_DIVIDENDS_USD,DUZCE_STOCK_SPLITS_USD
2022-06-13 00:00:00+00:00,0.5336580276489258,0.5336840152740479,0.4935930073261261,0.5283790230751038,4525,0.0,0.0
2022-06-14 00:00:00+00:00,0.5284349918365479,0.5725290179252625,0.5065000057220459,0.5285369753837585,1077,0.0,0.0
2022-06-15 00:00:00+00:00,0.5285369753837585,0.5562959909439087,0.5034440159797668,0.5118309855461121,1063,0.0,0.0
2022-06-16 00:00:00+00:00,0.5118309855461121,0.6270689964294434,0.5114690065383911,0.5285630226135254,2538,0.0,0.0
2022-06-17 00:00:00+00:00,0.5285630226135254,0.5767890214920044,0.5205169916152954,0.5355370044708252,1297,0.0,0.0
2022-06-18 00:00:00+00:00,0.5355370044708252,0.5453479886054993,0.49514099955558777,0.49514099955558777,1846,0.0,0.0
2022-06-19 00:00:00+00:00,0.49514099955558777,0.5274580121040344,0.49340999126434326,0.4976930022239685,179,0.0,0.0
2022-06-20 00:00:00+00:00,0.4976930022239685,0.5199679732322693,0.4963110089302063,0.5195850133895874,1747,0.0,0.0
2022-06-21 00:00:00+00:00,0.5195519924163818,0.6160910129547119,0.49305400252342224,0.5360479950904846,5809,0.0,0.0
2022-06-22 00:00:00+00:00,0.5360479950904846,0.6916750073432922,0.5359699726104736,0.5509039759635925,7236,0.0,0.0
2022-06-23 00:00:00+00:00,0.5509039759635925,0.6253349781036377,0.5509039759635925,0.6018339991569519,1730,0.0,0.0
2022-06-24 00:00:00+00:00,0.6018339991569519,0.6392449736595154,0.573104977607727,0.6142749786376953,1862,0.0,0.0
2022-06-25 00:00:00+00:00,0.6142749786376953,0.6740450263023376,0.5870519876480103,0.6000720262527466,1790,0.0,0.0
2022-06-26 00:00:00+00:00,0.6000720262527466,0.6332119703292847,0.5947459936141968,0.6213269829750061,935,0.0,0.0
2022-06-27 00:00:00+00:00,0.6213269829750061,0.6410059928894043,0.5263019800186157,0.5876849889755249,1637,0.0,0.0
2022-06-28 00:00:00+00:00,0.5874900221824646,0.6186820268630981,0.5561270117759705,0.5634160041809082,2133,0.0,0.0
2022-06-29 00:00:00+00:00,0.5634329915046692,0.6186829805374146,0.5358120203018188,0.5467010140419006,1231,0.0,0.0
2022-06-30 00:00:00+00:00,0.5467010140419006,0.5946109890937805,0.5269370079040527,0.5270980000495911,1130,0.0,0.0
2022-07-01 00:00:00+00:00,0.5270980000495911,0.5684360265731812,0.5249519944190979,0.5433229804039001,1792,0.0,0.0
2022-07-02 00:00:00+00:00,0.5433229804039001,0.5899379849433899,0.48783400654792786,0.5230630040168762,2395,0.0,0.0
2022-07-03 00:00:00+00:00,0.5230630040168762,0.7165240049362183,0.5135089755058289,0.5637580156326294,11762,0.0,0.0
2022-07-04 00:00:00+00:00,0.5637580156326294,0.5934169888496399,0.528203010559082,0.5593069791793823,3120,0.0,0.0
2022-07-05 00:00:00+00:00,0.5593069791793823,0.5986610054969788,0.5422340035438538,0.5773940086364746,1323,0.0,0.0
2022-07-06 00:00:00+00:00,0.5773940086364746,0.6062750220298767,0.5192469954490662,0.5424529910087585,2516,0.0,0.0
2022-07-07 00:00:00+00:00,0.5424569845199585,0.5691980123519897,0.5415710210800171,0.5537790060043335,1207,0.0,0.0
2022-07-08 00:00:00+00:00,0.5538690090179443,0.5937309861183167,0.5416330099105835,0.5935630202293396,2152,0.0,0.0
2022-07-09 00:00:00+00:00,0.5937309861183167,0.5937309861183167,0.5476660132408142,0.5783489942550659,907,0.0,0.0
2022-07-10 00:00:00+00:00,0.5783489942550659,0.5893489718437195,0.5424559712409973,0.5715939998626709,986,0.0,0.0
2022-07-11 00:00:00+00:00,0.5715939998626709,0.6049169898033142,0.5181289911270142,0.5181289911270142,3341,0.0,0.0
2022-07-12 00:00:00+00:00,0.5186269879341125,0.5532919764518738,0.5181289911270142,0.5464919805526733,1375,0.0,0.0
2022-07-13 00:00:00+00:00,0.5464919805526733,0.5464980006217957,0.5166079998016357,0.5448309779167175,3284,0.0,0.0
2022-07-14 00:00:00+00:00,0.5448060035705566,0.5467550158500671,0.5094069838523865,0.5421749949455261,5023,0.0,0.0
2022-07-15 00:00:00+00:00,0.5421749949455261,0.5421749949455261,0.5266169905662537,0.5421370267868042,1971,0.0,0.0
2022-07-16 00:00:00+00:00,0.5421370267868042,0.542149007320404,0.5178160071372986,0.5178160071372986,1714,0.0,0.0
2022-07-17 00:00:00+00:00,0.5178160071372986,0.5362070202827454,0.5120689868927002,0.5160920023918152,2239,0.0,0.0
2022-07-18 00:00:00+00:00,0.5160920023918152,0.5381850004196167,0.5129820108413696,0.5182949900627136,2910,0.0,0.0
2022-07-19 00:00:00+00:00,0.5182949900627136,0.5366380214691162,0.512033998966217,0.5132759809494019,3543,0.0,0.0
2022-07-20 00:00:00+00:00,0.5133540034294128,0.5306140184402466,0.5121150016784668,0.5121150016784668,1371,0.0,0.0
2022-07-21 00:00:00+00:00,0.5121369957923889,0.5281580090522766,0.5084940195083618,0.5193629860877991,1038,0.0,0.0
2022-07-22 00:00:00+00:00,0.519336998462677,0.5298519730567932,0.5103049874305725,0.5169079899787903,3172,0.0,0.0
2022-07-23 00:00:00+00:00,0.5169079899787903,0.5292959809303284,0.5095400214195251,0.5095400214195251,1162,0.0,0.0
2022-07-24 00:00:00+00:00,0.5095400214195251,0.5225039720535278,0.4894619882106781,0.4894759953022003,1923,0.0,0.0
2022-07-25 00:00:00+00:00,0.4894619882106781,0.5064089894294739,0.4726189970970154,0.4834190011024475,1346,0.0,0.0
2022-07-26 00:00:00+00:00,0.4835059940814972,0.5246260166168213,0.4743160009384155,0.4973059892654419,3168,0.0,0.0
2022-07-27 00:00:00+00:00,0.49732598662376404,0.5095369815826416,0.48603400588035583,0.5084199905395508,561,0.0,0.0
2022-07-28 00:00:00+00:00,0.5084199905395508,0.5299929976463318,0.48951300978660583,0.5018280148506165,4287,0.0,0.0
2022-07-29 00:00:00+00:00,0.5018029808998108,0.5190659761428833,0.4737989902496338,0.48111000657081604,5781,0.0,0.0
2022-07-30 00:00:00+00:00,0.4811129868030548,1.004755973815918,0.48109400272369385,0.7256569862365723,117847,0.0,0.0
2022-07-31 00:00:00+00:00,0.7256569862365723,0.899815022945404,0.5593140125274658,0.6422880291938782,52015,0.0,0.0
2022-08-01 00:00:00+00:00,0.6422880291938782,0.7132189869880676,0.548740029335022,0.625111997127533,31058,0.0,0.0
2022-08-02 00:00:00+00:00,0.6250730156898499,0.7233660221099854,0.5836719870567322,0.5901889801025391,21686,0.0,0.0
2022-08-03 00:00:00+00:00,0.5901529788970947,0.6655009984970093,0.5293599963188171,0.5432000160217285,14326,0.0,0.0
2022-08-04 00:00:00+00:00,0.5431960225105286,0.6039289832115173,0.5181400179862976,0.5187739729881287,10419,0.0,0.0
2022-08-05 00:00:00+00:00,0.5187739729881287,0.5294610261917114,0.4753209948539734,0.4897119998931885,7059,0.0,0.0
2022-08-06 00:00:00+00:00,0.4896189868450165,0.5303530097007751,0.4438219964504242,0.47564300894737244,17987,0.0,0.0
2022-08-07 00:00:00+00:00,0.47564300894737244,0.49518200755119324,0.3854820132255554,0.4529860019683838,69053,0.0,0.0
2022-08-08 00:00:00+00:00,0.45298299193382263,0.4897800087928772,0.33438798785209656,0.42355799674987793,58756,0.0,0.0
2022-08-09 00:00:00+00:00,0.42356300354003906,0.42356300354003906,0.2864319980144501,0.3082300126552582,60329,0.0,0.0
