TIMESTAMP,DPN_OPEN_PRICE_USD,DPN_HIGH_PRICE_USD,DPN_LOW_PRICE_USD,DPN_CLOSE_PRICE_USD,DPN_VOLUME_USD,DPN_DIVIDENDS_USD,DPN_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,1.864421010017395,2.3277599811553955,1.5601170063018799,1.5601170063018799,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.5601170063018799,1.6473859548568726,1.547063946723938,1.6473859548568726,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.6473859548568726,1.7533849477767944,1.2116659879684448,1.2899240255355835,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.2899240255355835,1.6368550062179565,0.9810050129890442,1.3604669570922852,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.3604669570922852,1.3604669570922852,1.2069209814071655,1.2930779457092285,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.2930779457092285,1.3296509981155396,1.2860560417175293,1.3279030323028564,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.3279030323028564,1.3279030323028564,1.1321489810943604,1.2333320379257202,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.2333320379257202,1.2360639572143555,1.0690510272979736,1.0690510272979736,0,0.0,0.0
2025-04-09 00:00:00+00:00,1.0690510272979736,1.6666100025177002,1.0593680143356323,1.3241549730300903,1846,0.0,0.0
2025-04-10 00:00:00+00:00,1.3241549730300903,1.3763600587844849,1.2434020042419434,1.3763600587844849,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.3763600587844849,1.3763600587844849,1.1541990041732788,1.1624419689178467,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.1624419689178467,1.197303056716919,1.1624419689178467,1.197303056716919,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.197303056716919,1.197303056716919,1.0125340223312378,1.0125340223312378,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.0125340223312378,1.081375002861023,1.0125340223312378,1.081375002861023,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.081375002861023,1.476483941078186,1.081375002861023,1.2074739933013916,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.2074739933013916,1.338958978652954,1.1955649852752686,1.1955649852752686,0,0.0,0.0
2025-04-17 00:00:00+00:00,1.1955649852752686,1.1955649852752686,1.1955649852752686,1.1955649852752686,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.1955649852752686,1.2287780046463013,1.1955649852752686,1.2287780046463013,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.2287780046463013,1.2746200561523438,1.2287780046463013,1.2475310564041138,0,0.0,0.0
2025-04-20 00:00:00+00:00,1.2475310564041138,1.2475310564041138,1.2475310564041138,1.2475310564041138,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.2475310564041138,1.2475310564041138,1.1193679571151733,1.1193679571151733,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.1193679571151733,1.1563080549240112,1.0995060205459595,1.1563080549240112,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.1563080549240112,1.1563080549240112,1.1563080549240112,1.1563080549240112,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.1563080549240112,1.1563080549240112,1.1563080549240112,1.1563080549240112,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.1563080549240112,1.196740984916687,1.1563080549240112,1.196740984916687,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.196740984916687,1.196740984916687,0.8470190167427063,0.8470190167427063,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.8470190167427063,0.8470190167427063,0.8470190167427063,0.8470190167427063,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.8470190167427063,1.015275001525879,0.8470190167427063,0.9536539912223816,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.9536539912223816,0.9536539912223816,0.9355469942092896,0.9355469942092896,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.9355469942092896,0.9444159865379333,0.9355469942092896,0.937371015548706,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.937371015548706,0.979748010635376,0.937371015548706,0.979748010635376,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.979748010635376,0.9860619902610779,0.8208289742469788,0.8208289742469788,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.8208289742469788,0.845291018486023,0.8208289742469788,0.845291018486023,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.845291018486023,0.845291018486023,0.7897850275039673,0.7897850275039673,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.7897850275039673,0.7897850275039673,0.7897850275039673,0.7897850275039673,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.7897850275039673,0.8028910160064697,0.7746580243110657,0.7746580243110657,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.7746580243110657,0.7746580243110657,0.7746580243110657,0.7746580243110657,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.7746580243110657,0.7746580243110657,0.7746580243110657,0.7746580243110657,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.7746580243110657,0.9411060214042664,0.7746580243110657,0.9411060214042664,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.9411060214042664,0.9411060214042664,0.9380069971084595,0.9380069971084595,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.9380069971084595,0.9380069971084595,0.9380069971084595,0.9380069971084595,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.9380069971084595,1.0522550344467163,0.9380069971084595,1.0403729677200317,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.0403729677200317,1.0403729677200317,1.0403729677200317,1.0403729677200317,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.0403729677200317,1.0403729677200317,1.0403729677200317,1.0403729677200317,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.0403729677200317,1.119797945022583,1.0403729677200317,1.119797945022583,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.119797945022583,1.119797945022583,1.1168570518493652,1.1168570518493652,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.1168570518493652,1.1168570518493652,1.052266001701355,1.052266001701355,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.052266001701355,1.052266001701355,1.052266001701355,1.052266001701355,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.052266001701355,1.052266001701355,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.9889490008354187,0.9889490008354187,0.9889490008354187,0.9889490008354187,0,0.0,0.0
