TIMESTAMP,RENTA_OPEN_PRICE_USD,RENTA_HIGH_PRICE_USD,RENTA_LOW_PRICE_USD,RENTA_CLOSE_PRICE_USD,RENTA_VOLUME_USD,RENTA_DIVIDENDS_USD,RENTA_STOCK_SPLITS_USD
2025-02-10 00:00:00+00:00,0.01785000041127205,0.018583999946713448,0.017690999433398247,0.018076999112963676,228515,0.0,0.0
2025-02-11 00:00:00+00:00,0.018076999112963676,0.02233400009572506,0.017695000395178795,0.017741000279784203,231526,0.0,0.0
2025-02-12 00:00:00+00:00,0.017741000279784203,0.0179820004850626,0.017240000888705254,0.017896000295877457,217603,0.0,0.0
2025-02-13 00:00:00+00:00,0.017896000295877457,0.017940999940037727,0.016783999279141426,0.016997000202536583,219355,0.0,0.0
2025-02-14 00:00:00+00:00,0.016997000202536583,0.017317000776529312,0.016951000317931175,0.017131999135017395,218152,0.0,0.0
2025-02-15 00:00:00+00:00,0.017131999135017395,0.01722400076687336,0.016693999990820885,0.01669899933040142,221414,0.0,0.0
2025-02-16 00:00:00+00:00,0.01669899933040142,0.016726000234484673,0.014959000051021576,0.014959000051021576,221889,0.0,0.0
2025-02-17 00:00:00+00:00,0.014959000051021576,0.015003999695181847,0.013384999707341194,0.014155999757349491,119578,0.0,0.0
2025-02-18 00:00:00+00:00,0.014155999757349491,0.014162999577820301,0.013164999894797802,0.013411999680101871,220577,0.0,0.0
2025-02-19 00:00:00+00:00,0.013411999680101871,0.014626000076532364,0.012879000045359135,0.013670000247657299,222387,0.0,0.0
2025-02-20 00:00:00+00:00,0.013670000247657299,0.014762000180780888,0.013643000274896622,0.014174000360071659,221617,0.0,0.0
2025-02-21 00:00:00+00:00,0.014174000360071659,0.014291999861598015,0.013934999704360962,0.014089999720454216,218836,0.0,0.0
2025-02-22 00:00:00+00:00,0.014089999720454216,0.014197000302374363,0.013900999911129475,0.014062999747693539,220461,0.0,0.0
2025-02-23 00:00:00+00:00,0.014062999747693539,0.0140990000218153,0.013712000101804733,0.013837999664247036,220382,0.0,0.0
2025-02-24 00:00:00+00:00,0.013837999664247036,0.014554000459611416,0.013601000420749187,0.013636000454425812,222193,0.0,0.0
2025-02-25 00:00:00+00:00,0.013636000454425812,0.014410000294446945,0.01311499997973442,0.013567999936640263,220953,0.0,0.0
2025-02-26 00:00:00+00:00,0.013615000061690807,0.013616999611258507,0.003994999919086695,0.010680999606847763,182004,0.0,0.0
2025-02-27 00:00:00+00:00,0.010680999606847763,0.01148299966007471,0.008086999878287315,0.011091000400483608,192865,0.0,0.0
2025-02-28 00:00:00+00:00,0.011091000400483608,0.011242999695241451,0.009819000028073788,0.010718000121414661,190101,0.0,0.0
2025-03-01 00:00:00+00:00,0.010718000121414661,0.011563999578356743,0.010369000025093555,0.011563999578356743,189532,0.0,0.0
2025-03-02 00:00:00+00:00,0.011563999578356743,0.012041999958455563,0.010472999885678291,0.011957000009715557,223677,0.0,0.0
2025-03-03 00:00:00+00:00,0.011957000009715557,0.012404000386595726,0.011328999884426594,0.011638999916613102,219621,0.0,0.0
2025-03-04 00:00:00+00:00,0.011638999916613102,0.011742999777197838,0.010950000025331974,0.011630999855697155,217889,0.0,0.0
2025-03-05 00:00:00+00:00,0.011630999855697155,0.011900999583303928,0.008785000070929527,0.011857000179588795,182330,0.0,0.0
2025-03-06 00:00:00+00:00,0.011857000179588795,0.01294500008225441,0.01166400033980608,0.012350999750196934,223927,0.0,0.0
2025-03-07 00:00:00+00:00,0.012350999750196934,0.012507000006735325,0.011610999703407288,0.011713000014424324,221924,0.0,0.0
2025-03-08 00:00:00+00:00,0.011713000014424324,0.012361000292003155,0.01118599995970726,0.012240000069141388,217672,0.0,0.0
2025-03-09 00:00:00+00:00,0.012240000069141388,0.012240000069141388,0.011222999542951584,0.01129900012165308,218708,0.0,0.0
2025-03-10 00:00:00+00:00,0.01129900012165308,0.011454000137746334,0.010402999818325043,0.010580999776721,222517,0.0,0.0
2025-03-11 00:00:00+00:00,0.010580999776721,0.011057999916374683,0.010347999632358551,0.010951999574899673,221593,0.0,0.0
2025-03-12 00:00:00+00:00,0.010951999574899673,0.011005000211298466,0.01054800022393465,0.010786999948322773,224531,0.0,0.0
2025-03-13 00:00:00+00:00,0.010786999948322773,0.010874999687075615,0.010239999741315842,0.010355999693274498,222160,0.0,0.0
2025-03-14 00:00:00+00:00,0.010355999693274498,0.01281100045889616,0.01032199990004301,0.012624000199139118,221874,0.0,0.0
2025-03-15 00:00:00+00:00,0.012624000199139118,0.012767000123858452,0.012230000458657742,0.01234500017017126,222814,0.0,0.0
2025-03-16 00:00:00+00:00,0.01234500017017126,0.01234500017017126,0.011928999796509743,0.011993000283837318,220107,0.0,0.0
2025-03-17 00:00:00+00:00,0.011993000283837318,0.012128000147640705,0.01184799987822771,0.012020999565720558,219440,0.0,0.0
2025-03-18 00:00:00+00:00,0.012020999565720558,0.014156999997794628,0.011556999757885933,0.01360199972987175,220206,0.0,0.0
2025-03-19 00:00:00+00:00,0.01360199972987175,0.015421000309288502,0.01319700013846159,0.013416999951004982,217715,0.0,0.0
2025-03-20 00:00:00+00:00,0.013416999951004982,0.013523999601602554,0.012726999819278717,0.012726999819278717,218403,0.0,0.0
2025-03-21 00:00:00+00:00,0.012726999819278717,0.012884999625384808,0.012608000077307224,0.012664999812841415,224178,0.0,0.0
2025-03-22 00:00:00+00:00,0.012664999812841415,0.012943999841809273,0.012569000013172626,0.012617000378668308,163614,0.0,0.0
2025-03-23 00:00:00+00:00,0.012617000378668308,0.012768000364303589,0.012552999891340733,0.012768000364303589,119380,0.0,0.0
2025-03-24 00:00:00+00:00,0.012768000364303589,0.013012000359594822,0.012006999924778938,0.012195000424981117,157284,0.0,0.0
2025-03-25 00:00:00+00:00,0.012195000424981117,0.01233300007879734,0.011998999863862991,0.01224599964916706,138370,0.0,0.0
2025-03-26 00:00:00+00:00,0.01224599964916706,0.012273999862372875,0.011963999830186367,0.012040000408887863,138100,0.0,0.0
2025-03-27 00:00:00+00:00,0.012040000408887863,0.012190000154078007,0.01195599976927042,0.012159000150859356,150135,0.0,0.0
2025-03-28 00:00:00+00:00,0.012159000150859356,0.012164999730885029,0.011700999923050404,0.011926000006496906,182325,0.0,0.0
2025-03-29 00:00:00+00:00,0.011926000006496906,0.01196100004017353,0.011567000299692154,0.011629999615252018,186402,0.0,0.0
2025-03-30 00:00:00+00:00,0.011629999615252018,0.01171599980443716,0.011386999860405922,0.011423000134527683,161621,0.0,0.0
2025-03-31 00:00:00+00:00,0.011423000134527683,0.01156300026923418,0.011328999884426594,0.011335000395774841,158274,0.0,0.0
2025-04-01 00:00:00+00:00,0.011335000395774841,0.011849000118672848,0.011320999823510647,0.011834999546408653,112760,0.0,0.0
2025-04-02 00:00:00+00:00,0.011834999546408653,0.011868000030517578,0.011393999680876732,0.011416000314056873,161954,0.0,0.0
2025-04-03 00:00:00+00:00,0.011416000314056873,0.011535000056028366,0.011130999773740768,0.011320999823510647,160236,0.0,0.0
2025-04-04 00:00:00+00:00,0.011320999823510647,0.011606000363826752,0.011238999664783478,0.011460999958217144,162958,0.0,0.0
2025-04-05 00:00:00+00:00,0.011460999958217144,0.011641000397503376,0.011303000152111053,0.011641000397503376,162895,0.0,0.0
2025-04-06 00:00:00+00:00,0.011641000397503376,0.011660000309348106,0.011223999783396721,0.011358000338077545,128409,0.0,0.0
2025-04-07 00:00:00+00:00,0.011358000338077545,0.01372199971228838,0.011208999902009964,0.013597000390291214,147975,0.0,0.0
2025-04-08 00:00:00+00:00,0.013597000390291214,0.013748000375926495,0.012977000325918198,0.012986999936401844,161670,0.0,0.0
2025-04-09 00:00:00+00:00,0.012986999936401844,0.013918000273406506,0.012714999727904797,0.01385399978607893,162450,0.0,0.0
2025-04-10 00:00:00+00:00,0.01385399978607893,0.01385399978607893,0.013109000399708748,0.01334800012409687,150814,0.0,0.0
2025-04-11 00:00:00+00:00,0.01334800012409687,0.013755000196397305,0.013247000053524971,0.013698000460863113,95289,0.0,0.0
2025-04-12 00:00:00+00:00,0.013698000460863113,0.013964000158011913,0.013643000274896622,0.013946999795734882,49816,0.0,0.0
2025-04-13 00:00:00+00:00,0.013946999795734882,0.014023000374436378,0.013704000040888786,0.013759000226855278,48532,0.0,0.0
2025-04-14 00:00:00+00:00,0.013759000226855278,0.018727999180555344,0.013759000226855278,0.01863499917089939,81551,0.0,0.0
2025-04-15 00:00:00+00:00,0.01863499917089939,0.019626999273896217,0.009321000427007675,0.009903999976813793,127540,0.0,0.0
2025-04-16 00:00:00+00:00,0.009903999976813793,0.010594000108540058,0.0070420000702142715,0.007046000100672245,87533,0.0,0.0
2025-04-17 00:00:00+00:00,0.007046000100672245,0.00816699955612421,0.006126999855041504,0.006213000044226646,39835,0.0,0.0
2025-04-18 00:00:00+00:00,0.006213000044226646,0.006308000069111586,0.005962000228464603,0.006016000173985958,8518,0.0,0.0
2025-04-19 00:00:00+00:00,0.006016000173985958,0.006066999863833189,0.005534000229090452,0.005814000032842159,11965,0.0,0.0
2025-04-20 00:00:00+00:00,0.005814000032842159,0.00608400022611022,0.005181000102311373,0.005793999880552292,17427,0.0,0.0
2025-04-21 00:00:00+00:00,0.005793999880552292,0.005793999880552292,0.0052089998498559,0.005470000207424164,15360,0.0,0.0
2025-04-22 00:00:00+00:00,0.005470000207424164,0.011194000020623207,0.004656000062823296,0.007077000103890896,31093,0.0,0.0
2025-04-23 00:00:00+00:00,0.007077000103890896,0.007077000103890896,0.0051009999588131905,0.00545400008559227,16997,0.0,0.0
2025-04-24 00:00:00+00:00,0.00545400008559227,0.008750000037252903,0.005291000008583069,0.006802000105381012,18829,0.0,0.0
2025-04-25 00:00:00+00:00,0.006802000105381012,0.006988999899476767,0.005322999786585569,0.006560000125318766,16610,0.0,0.0
2025-04-26 00:00:00+00:00,0.006560000125318766,0.008702999912202358,0.00596599979326129,0.0071020000614225864,13050,0.0,0.0
2025-04-27 00:00:00+00:00,0.0071020000614225864,0.009504999965429306,0.0059529999271035194,0.007108999881893396,21252,0.0,0.0
2025-04-28 00:00:00+00:00,0.007108999881893396,0.008847000077366829,0.006113999988883734,0.007402999792248011,16968,0.0,0.0
