TIMESTAMP,PORTX_OPEN_PRICE_USD,PORTX_HIGH_PRICE_USD,PORTX_LOW_PRICE_USD,PORTX_CLOSE_PRICE_USD,PORTX_VOLUME_USD,PORTX_DIVIDENDS_USD,PORTX_STOCK_SPLITS_USD
2022-09-20 00:00:00+00:00,0.12001899629831314,0.12085799872875214,0.11041200160980225,0.12020699679851532,2242394,0.0,0.0
2022-09-21 00:00:00+00:00,0.12020699679851532,0.12827099859714508,0.10697100311517715,0.11749300360679626,2232718,0.0,0.0
2022-09-22 00:00:00+00:00,0.11812800168991089,0.11840199679136276,0.10768300294876099,0.10916800051927567,416653,0.0,0.0
2022-09-23 00:00:00+00:00,0.10916200280189514,0.10950499773025513,0.10721799731254578,0.10826700180768967,173544,0.0,0.0
2022-09-24 00:00:00+00:00,0.10825499892234802,0.1084280014038086,0.10428699851036072,0.10457800328731537,94221,0.0,0.0
2022-09-25 00:00:00+00:00,0.10457199811935425,0.10505399852991104,0.10408899933099747,0.10443499684333801,60657,0.0,0.0
2022-09-26 00:00:00+00:00,0.10441400110721588,0.10451900213956833,0.10098399966955185,0.1010809987783432,81608,0.0,0.0
2022-09-27 00:00:00+00:00,0.1010809987783432,0.10121399909257889,0.09931399673223495,0.09952600300312042,47609,0.0,0.0
2022-09-28 00:00:00+00:00,0.09950999915599823,0.09978300333023071,0.09808900207281113,0.09828300029039383,102993,0.0,0.0
2022-09-29 00:00:00+00:00,0.09828600287437439,0.0983550027012825,0.09507299959659576,0.0961569994688034,52335,0.0,0.0
2022-09-30 00:00:00+00:00,0.0961579978466034,0.0964289978146553,0.09605800360441208,0.09607700258493423,33902,0.0,0.0
2022-10-01 00:00:00+00:00,0.09607599675655365,0.09706400334835052,0.0958700031042099,0.0958700031042099,38881,0.0,0.0
2022-10-02 00:00:00+00:00,0.09592899680137634,0.09659399837255478,0.09549599885940552,0.09659399837255478,24082,0.0,0.0
2022-10-03 00:00:00+00:00,0.09659499675035477,0.09669400006532669,0.09403199702501297,0.0944409966468811,27963,0.0,0.0
2022-10-04 00:00:00+00:00,0.09444399923086166,0.09457600116729736,0.09406299889087677,0.09417100250720978,22734,0.0,0.0
2022-10-05 00:00:00+00:00,0.0941699966788292,0.09418900310993195,0.09089300036430359,0.09092400223016739,29354,0.0,0.0
2022-10-06 00:00:00+00:00,0.09088599681854248,0.09298600256443024,0.09036800265312195,0.09043999761343002,42398,0.0,0.0
2022-10-07 00:00:00+00:00,0.09043899923563004,0.0905430018901825,0.09000100195407867,0.09001299738883972,19905,0.0,0.0
2022-10-08 00:00:00+00:00,0.0900069996714592,0.09017500281333923,0.08953800052404404,0.08973900228738785,19247,0.0,0.0
2022-10-09 00:00:00+00:00,0.08974099904298782,0.09121300280094147,0.08966899663209915,0.08973000198602676,23564,0.0,0.0
2022-10-10 00:00:00+00:00,0.08973000198602676,0.08995799720287323,0.08962900191545486,0.08989900350570679,26672,0.0,0.0
2022-10-11 00:00:00+00:00,0.0898979976773262,0.08994799852371216,0.08983000367879868,0.08985699713230133,21258,0.0,0.0
2022-10-12 00:00:00+00:00,0.0898590013384819,0.08990400284528732,0.08962099999189377,0.08965899795293808,17283,0.0,0.0
2022-10-13 00:00:00+00:00,0.08965799957513809,0.08986999839544296,0.08849599957466125,0.08854900300502777,31229,0.0,0.0
2022-10-14 00:00:00+00:00,0.08854900300502777,0.0892150029540062,0.0885080024600029,0.08883699774742126,21443,0.0,0.0
2022-10-15 00:00:00+00:00,0.08883699774742126,0.08888400346040726,0.08764900267124176,0.08771000057458878,18971,0.0,0.0
2022-10-16 00:00:00+00:00,0.08771000057458878,0.08805499970912933,0.08765500038862228,0.0877939984202385,11122,0.0,0.0
2022-10-17 00:00:00+00:00,0.0877939984202385,0.08880099654197693,0.08489400148391724,0.08828800171613693,46556,0.0,0.0
2022-10-18 00:00:00+00:00,0.08828800171613693,0.08864700049161911,0.08650799840688705,0.08672499656677246,18785,0.0,0.0
2022-10-19 00:00:00+00:00,0.08672499656677246,0.08705200254917145,0.08539800345897675,0.08541499823331833,22826,0.0,0.0
2022-10-20 00:00:00+00:00,0.08541499823331833,0.08623500168323517,0.08534400165081024,0.08618199825286865,20677,0.0,0.0
2022-10-21 00:00:00+00:00,0.0861470028758049,0.08623900264501572,0.08570100367069244,0.08570999652147293,17475,0.0,0.0
2022-10-22 00:00:00+00:00,0.08570999652147293,0.08608800172805786,0.08470699936151505,0.08476000279188156,3966,0.0,0.0
2022-10-23 00:00:00+00:00,0.08475799858570099,0.08482600003480911,0.0846330001950264,0.08470500260591507,14875,0.0,0.0
2022-10-24 00:00:00+00:00,0.0847110003232956,0.08476000279188156,0.08387599885463715,0.08400700241327286,22336,0.0,0.0
2022-10-25 00:00:00+00:00,0.08400700241327286,0.08405900001525879,0.07624500244855881,0.07627499848604202,138732,0.0,0.0
2022-10-26 00:00:00+00:00,0.07629700005054474,0.07655200362205505,0.07545699924230576,0.07587800174951553,17935,0.0,0.0
2022-10-27 00:00:00+00:00,0.07587800174951553,0.07806999981403351,0.07551100105047226,0.07588899880647659,70707,0.0,0.0
2022-10-28 00:00:00+00:00,0.07588899880647659,0.07588899880647659,0.07480999827384949,0.07504399865865707,14161,0.0,0.0
2022-10-29 00:00:00+00:00,0.07504399865865707,0.07647600024938583,0.07488399744033813,0.0757879987359047,23515,0.0,0.0
2022-10-30 00:00:00+00:00,0.0757879987359047,0.07606399804353714,0.07508700340986252,0.07540900260210037,12757,0.0,0.0
2022-10-31 00:00:00+00:00,0.07540900260210037,0.07561799883842468,0.074583999812603,0.07465299963951111,22988,0.0,0.0
2022-11-01 00:00:00+00:00,0.07465299963951111,0.07656200230121613,0.07171200215816498,0.07656200230121613,127606,0.0,0.0
2022-11-02 00:00:00+00:00,0.07656200230121613,0.078404001891613,0.0695199966430664,0.06957700103521347,148728,0.0,0.0
2022-11-03 00:00:00+00:00,0.06954299658536911,0.06960400193929672,0.06783100217580795,0.06801699846982956,51525,0.0,0.0
2022-11-04 00:00:00+00:00,0.06800399720668793,0.06808699667453766,0.06680399924516678,0.06701499968767166,35025,0.0,0.0
2022-11-05 00:00:00+00:00,0.0669810026884079,0.0670349970459938,0.06437300145626068,0.06441400200128555,37362,0.0,0.0
2022-11-06 00:00:00+00:00,0.06441999971866608,0.0644569993019104,0.06267499923706055,0.06280700117349625,31040,0.0,0.0
2022-11-07 00:00:00+00:00,0.0628030002117157,0.06295400112867355,0.06038599833846092,0.06052999943494797,41948,0.0,0.0
2022-11-08 00:00:00+00:00,0.06052999943494797,0.06062899902462959,0.05905799940228462,0.059539999812841415,25166,0.0,0.0
2022-11-09 00:00:00+00:00,0.059539999812841415,0.059571001678705215,0.05880599841475487,0.05892900004982948,28713,0.0,0.0
2022-11-10 00:00:00+00:00,0.058935001492500305,0.06073400005698204,0.05835000053048134,0.060155000537633896,54280,0.0,0.0
2022-11-11 00:00:00+00:00,0.06013000011444092,0.060690999031066895,0.059755001217126846,0.06033699959516525,36537,0.0,0.0
2022-11-12 00:00:00+00:00,0.060329001396894455,0.06231100112199783,0.06031399965286255,0.06229199841618538,43895,0.0,0.0
2022-11-13 00:00:00+00:00,0.06229899823665619,0.06240599974989891,0.06157299876213074,0.062231000512838364,33672,0.0,0.0
2022-11-14 00:00:00+00:00,0.0622050017118454,0.06232399865984917,0.06198100000619888,0.06209700182080269,27172,0.0,0.0
