TIMESTAMP,G3_OPEN_PRICE_USD,G3_HIGH_PRICE_USD,G3_LOW_PRICE_USD,G3_CLOSE_PRICE_USD,G3_VOLUME_USD,G3_DIVIDENDS_USD,G3_STOCK_SPLITS_USD
2024-04-09 00:00:00+00:00,0.1985819935798645,0.2259480059146881,0.17812199890613556,0.19290700554847717,19469767,0.0,0.0
2024-04-10 00:00:00+00:00,0.19291000068187714,0.22230899333953857,0.1777859926223755,0.184688001871109,8383594,0.0,0.0
2024-04-11 00:00:00+00:00,0.184688001871109,0.184688001871109,0.14778099954128265,0.14779500663280487,3887844,0.0,0.0
2024-04-12 00:00:00+00:00,0.14779500663280487,0.1512179970741272,0.12598800659179688,0.1354909986257553,2857265,0.0,0.0
2024-04-13 00:00:00+00:00,0.1354909986257553,0.1822109967470169,0.13546399772167206,0.1696760058403015,4546538,0.0,0.0
2024-04-14 00:00:00+00:00,0.16998200118541718,0.22560900449752808,0.168953999876976,0.21896499395370483,5644601,0.0,0.0
2024-04-15 00:00:00+00:00,0.21783800423145294,0.26114198565483093,0.21330000460147858,0.2463580071926117,3384409,0.0,0.0
2024-04-16 00:00:00+00:00,0.24607700109481812,0.2518399953842163,0.23108600080013275,0.24089300632476807,4428164,0.0,0.0
2024-04-17 00:00:00+00:00,0.24275900423526764,0.24431799352169037,0.1984570026397705,0.2119700014591217,4906850,0.0,0.0
2024-04-18 00:00:00+00:00,0.21197299659252167,0.21323400735855103,0.2001670002937317,0.20788200199604034,3278068,0.0,0.0
2024-04-19 00:00:00+00:00,0.20788200199604034,0.21692900359630585,0.19828100502490997,0.21109400689601898,1697482,0.0,0.0
2024-04-20 00:00:00+00:00,0.21109500527381897,0.21833699941635132,0.2022790014743805,0.21833699941635132,1368953,0.0,0.0
2024-04-21 00:00:00+00:00,0.21785099804401398,0.22119100391864777,0.21573300659656525,0.2165369987487793,1256742,0.0,0.0
2024-04-22 00:00:00+00:00,0.2165360003709793,0.21683800220489502,0.20041799545288086,0.20082500576972961,1344061,0.0,0.0
2024-04-23 00:00:00+00:00,0.20082500576972961,0.20364299416542053,0.1961120069026947,0.19642700254917145,2856394,0.0,0.0
2024-04-24 00:00:00+00:00,0.1951960027217865,0.19938699901103973,0.18891699612140656,0.18935999274253845,9050260,0.0,0.0
2024-04-25 00:00:00+00:00,0.18935999274253845,0.1903270035982132,0.17552399635314941,0.1763560026884079,8667572,0.0,0.0
2024-04-26 00:00:00+00:00,0.1763560026884079,0.1763709932565689,0.17335599660873413,0.17483200132846832,108777,0.0,0.0
2024-04-27 00:00:00+00:00,0.17483000457286835,0.17868199944496155,0.17353500425815582,0.178630992770195,190656,0.0,0.0
2024-04-28 00:00:00+00:00,0.178630992770195,0.18136699497699738,0.17750300467014313,0.18021099269390106,129062,0.0,0.0
2024-04-29 00:00:00+00:00,0.18022200465202332,0.18045799434185028,0.1692110002040863,0.17061500251293182,162145,0.0,0.0
2024-04-30 00:00:00+00:00,0.1706179976463318,0.17127999663352966,0.16336500644683838,0.16667300462722778,181889,0.0,0.0
2024-05-01 00:00:00+00:00,0.16667300462722778,0.1684270054101944,0.16100600361824036,0.1684200018644333,208654,0.0,0.0
2024-05-02 00:00:00+00:00,0.1684200018644333,0.16849499940872192,0.16256999969482422,0.1647379994392395,234350,0.0,0.0
2024-05-03 00:00:00+00:00,0.1643110066652298,0.1708109974861145,0.1623609960079193,0.1707340031862259,209085,0.0,0.0
2024-05-04 00:00:00+00:00,0.1707340031862259,0.17270499467849731,0.16957500576972961,0.17056800425052643,128934,0.0,0.0
2024-05-05 00:00:00+00:00,0.17057999968528748,0.1759510040283203,0.1694989949464798,0.17594200372695923,199265,0.0,0.0
2024-05-06 00:00:00+00:00,0.17594200372695923,0.1807270050048828,0.1759060025215149,0.17826999723911285,117266,0.0,0.0
2024-05-07 00:00:00+00:00,0.17833900451660156,0.18067899346351624,0.17458100616931915,0.17716899514198303,367260,0.0,0.0
2024-05-08 00:00:00+00:00,0.1772959977388382,0.18072399497032166,0.17606499791145325,0.1778710037469864,179190,0.0,0.0
2024-05-09 00:00:00+00:00,0.1778710037469864,0.17878900468349457,0.17416800558567047,0.1757500022649765,144466,0.0,0.0
2024-05-10 00:00:00+00:00,0.17575499415397644,0.17704899609088898,0.17087900638580322,0.17167499661445618,168993,0.0,0.0
2024-05-11 00:00:00+00:00,0.17166799306869507,0.17329399287700653,0.17110900580883026,0.17113499343395233,90995,0.0,0.0
2024-05-12 00:00:00+00:00,0.17113399505615234,0.1723880022764206,0.1645829975605011,0.1648540049791336,162382,0.0,0.0
2024-05-13 00:00:00+00:00,0.16484199464321136,0.16649100184440613,0.1636359989643097,0.16564199328422546,98726,0.0,0.0
2024-05-14 00:00:00+00:00,0.16564099490642548,0.16571900248527527,0.16009800136089325,0.1608230024576187,135912,0.0,0.0
2024-05-15 00:00:00+00:00,0.1608230024576187,0.16263699531555176,0.16013699769973755,0.16160200536251068,76922,0.0,0.0
2024-05-16 00:00:00+00:00,0.16163299977779388,0.16168099641799927,0.15469400584697723,0.1547749936580658,108420,0.0,0.0
2024-05-17 00:00:00+00:00,0.1547749936580658,0.15502899885177612,0.1492609977722168,0.14995600283145905,247618,0.0,0.0
2024-05-18 00:00:00+00:00,0.14995600283145905,0.15051600337028503,0.14521199464797974,0.14564700424671173,121217,0.0,0.0
2024-05-19 00:00:00+00:00,0.14564700424671173,0.14596900343894958,0.13964200019836426,0.14077399671077728,127100,0.0,0.0
2024-05-20 00:00:00+00:00,0.14077399671077728,0.14613500237464905,0.13731400668621063,0.14590199291706085,265700,0.0,0.0
2024-05-21 00:00:00+00:00,0.14594100415706635,0.1482049971818924,0.14480799436569214,0.14590199291706085,193393,0.0,0.0
2024-05-22 00:00:00+00:00,0.14590199291706085,0.14590899646282196,0.14064599573612213,0.14096899330615997,175706,0.0,0.0
2024-05-23 00:00:00+00:00,0.14097000658512115,0.1429000049829483,0.13916200399398804,0.1398410052061081,185016,0.0,0.0
2024-05-24 00:00:00+00:00,0.1400430053472519,0.14175400137901306,0.138606995344162,0.14175300300121307,102312,0.0,0.0
2024-05-25 00:00:00+00:00,0.14175400137901306,0.14479799568653107,0.14154000580310822,0.14478600025177002,91887,0.0,0.0
2024-05-26 00:00:00+00:00,0.14478600025177002,0.1477929949760437,0.14427100121974945,0.14756600558757782,52839,0.0,0.0
2024-05-27 00:00:00+00:00,0.14756600558757782,0.15015999972820282,0.14739899337291718,0.14920100569725037,89633,0.0,0.0
2024-05-28 00:00:00+00:00,0.14921599626541138,0.15036199986934662,0.14850099384784698,0.1499049961566925,93505,0.0,0.0
2024-05-29 00:00:00+00:00,0.1499049961566925,0.15067200362682343,0.1480419933795929,0.1482190042734146,53835,0.0,0.0
2024-05-30 00:00:00+00:00,0.14827699959278107,0.1486860066652298,0.14484700560569763,0.14493399858474731,61675,0.0,0.0
2024-05-31 00:00:00+00:00,0.14477400481700897,0.1452769935131073,0.14119699597358704,0.14135800302028656,79491,0.0,0.0
2024-06-01 00:00:00+00:00,0.14135800302028656,0.14191100001335144,0.1406719982624054,0.14067399501800537,31834,0.0,0.0
2024-06-02 00:00:00+00:00,0.14067800343036652,0.14101199805736542,0.1391880065202713,0.13954700529575348,41507,0.0,0.0
2024-06-03 00:00:00+00:00,0.13954800367355347,0.1426369994878769,0.1389079988002777,0.1398179978132248,74719,0.0,0.0
2024-06-04 00:00:00+00:00,0.1398179978132248,0.14013899862766266,0.13908399641513824,0.1392190009355545,43920,0.0,0.0
2024-06-05 00:00:00+00:00,0.1392190009355545,0.13990400731563568,0.13889899849891663,0.139505997300148,54874,0.0,0.0
2024-06-06 00:00:00+00:00,0.1395149976015091,0.14023199677467346,0.13699300587177277,0.13699500262737274,55366,0.0,0.0
2024-06-07 00:00:00+00:00,0.13725200295448303,0.13771499693393707,0.13430500030517578,0.13496699929237366,66123,0.0,0.0
2024-06-08 00:00:00+00:00,0.13496200740337372,0.13513599336147308,0.12919099628925323,0.12946300208568573,159813,0.0,0.0
2024-06-09 00:00:00+00:00,0.1294659972190857,0.1298850029706955,0.12887799739837646,0.12976500391960144,43965,0.0,0.0
2024-06-10 00:00:00+00:00,0.12976500391960144,0.1298370063304901,0.12862800061702728,0.1291850060224533,45184,0.0,0.0
2024-06-11 00:00:00+00:00,0.12918700277805328,0.1292479932308197,0.1246810033917427,0.1246889978647232,97740,0.0,0.0
2024-06-12 00:00:00+00:00,0.12469000369310379,0.12638799846172333,0.12396500259637833,0.12397000193595886,82818,0.0,0.0
2024-06-13 00:00:00+00:00,0.1239750012755394,0.12421999871730804,0.12010200321674347,0.12010399997234344,92783,0.0,0.0
2024-06-14 00:00:00+00:00,0.12009400129318237,0.12086299806833267,0.11859700083732605,0.12012100219726562,95596,0.0,0.0
2024-06-15 00:00:00+00:00,0.12012899667024612,0.12228599935770035,0.12005099654197693,0.12128499895334244,46247,0.0,0.0
2024-06-16 00:00:00+00:00,0.12128599733114243,0.12287700176239014,0.12101999670267105,0.12282499670982361,51289,0.0,0.0
2024-06-17 00:00:00+00:00,0.12282499670982361,0.12290000170469284,0.12018299847841263,0.12054000049829483,67963,0.0,0.0
2024-06-18 00:00:00+00:00,0.12053299695253372,0.1205499991774559,0.11727900058031082,0.11964099854230881,109221,0.0,0.0
2024-06-19 00:00:00+00:00,0.11964800208806992,0.12158200144767761,0.11940599977970123,0.12124300003051758,67300,0.0,0.0
2024-06-20 00:00:00+00:00,0.12124300003051758,0.12251099944114685,0.12071000039577484,0.1208759993314743,48395,0.0,0.0
2024-06-21 00:00:00+00:00,0.12087400257587433,0.1208920031785965,0.11984200030565262,0.12057100236415863,37812,0.0,0.0
2024-06-22 00:00:00+00:00,0.12056499719619751,0.12112700194120407,0.11938899755477905,0.12045799940824509,32550,0.0,0.0
2024-06-23 00:00:00+00:00,0.12045799940824509,0.1204650029540062,0.11806199699640274,0.11840199679136276,27313,0.0,0.0
2024-06-24 00:00:00+00:00,0.11841300129890442,0.11845800280570984,0.11539600044488907,0.11634500324726105,81052,0.0,0.0
2024-06-25 00:00:00+00:00,0.11634500324726105,0.11732099950313568,0.11592599749565125,0.11707200109958649,33541,0.0,0.0
2024-06-26 00:00:00+00:00,0.11710099875926971,0.1172579973936081,0.11553999781608582,0.11618799716234207,37164,0.0,0.0
