TIMESTAMP,CFN_OPEN_PRICE_USD,CFN_HIGH_PRICE_USD,CFN_LOW_PRICE_USD,CFN_CLOSE_PRICE_USD,CFN_VOLUME_USD,CFN_DIVIDENDS_USD,CFN_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,0.38092100620269775,0.43433499336242676,0.3232190012931824,0.3867329955101013,38115,0.0,0.0
2025-05-01 00:00:00+00:00,0.3867329955101013,0.3867329955101013,0.33334898948669434,0.34028398990631104,1510,0.0,0.0
2025-05-02 00:00:00+00:00,0.34028398990631104,0.3441370129585266,0.32451701164245605,0.3441370129585266,20460,0.0,0.0
2025-05-03 00:00:00+00:00,0.3441370129585266,0.37445399165153503,0.3294009864330292,0.33647099137306213,33207,0.0,0.0
2025-05-04 00:00:00+00:00,0.33647099137306213,0.34095001220703125,0.3263539969921112,0.33376801013946533,39486,0.0,0.0
2025-05-05 00:00:00+00:00,0.33376801013946533,0.3469260036945343,0.3217020034790039,0.3367680013179779,27380,0.0,0.0
2025-05-06 00:00:00+00:00,0.3367680013179779,0.3585450053215027,0.2985740005970001,0.3473860025405884,38361,0.0,0.0
2025-05-07 00:00:00+00:00,0.3473860025405884,0.3674669861793518,0.3134689927101135,0.3279449939727783,39861,0.0,0.0
2025-05-08 00:00:00+00:00,0.3279449939727783,0.33464598655700684,0.31704801321029663,0.322625994682312,31742,0.0,0.0
2025-05-09 00:00:00+00:00,0.322625994682312,0.3327749967575073,0.31399300694465637,0.3191030025482178,34290,0.0,0.0
2025-05-10 00:00:00+00:00,0.3191030025482178,0.32631099224090576,0.3137170076370239,0.3147220015525818,33635,0.0,0.0
2025-05-11 00:00:00+00:00,0.3147220015525818,0.35294800996780396,0.3095090091228485,0.3445970118045807,41234,0.0,0.0
2025-05-12 00:00:00+00:00,0.3445970118045807,0.34575098752975464,0.28018900752067566,0.28231000900268555,31798,0.0,0.0
2025-05-13 00:00:00+00:00,0.28231000900268555,0.34493499994277954,0.2643919885158539,0.2910439968109131,26591,0.0,0.0
2025-05-14 00:00:00+00:00,0.2910439968109131,0.2996000051498413,0.201774001121521,0.2018039971590042,5454,0.0,0.0
2025-05-15 00:00:00+00:00,0.2018039971590042,0.226173996925354,0.19348299503326416,0.1935420036315918,628,0.0,0.0
2025-05-16 00:00:00+00:00,0.1935420036315918,0.23989500105381012,0.1770090013742447,0.18525999784469604,40955,0.0,0.0
2025-05-17 00:00:00+00:00,0.18525999784469604,0.18762600421905518,0.15270200371742249,0.15922899544239044,118975,0.0,0.0
2025-05-18 00:00:00+00:00,0.15922899544239044,0.25562599301338196,0.11008899658918381,0.19825300574302673,39591,0.0,0.0
2025-05-19 00:00:00+00:00,0.19825300574302673,0.19830699265003204,0.18379700183868408,0.19697000086307526,4129,0.0,0.0
2025-05-20 00:00:00+00:00,0.19697000086307526,0.24966800212860107,0.18716099858283997,0.20785200595855713,13007,0.0,0.0
2025-05-21 00:00:00+00:00,0.20785200595855713,0.23810499906539917,0.20015199482440948,0.21125899255275726,146406,0.0,0.0
2025-05-22 00:00:00+00:00,0.21125899255275726,0.2284349948167801,0.20530399680137634,0.20530399680137634,263062,0.0,0.0
2025-05-23 00:00:00+00:00,0.20530399680137634,0.20677399635314941,0.16960400342941284,0.1894640028476715,150214,0.0,0.0
2025-05-24 00:00:00+00:00,0.1894640028476715,0.20042499899864197,0.16480499505996704,0.1933860033750534,170517,0.0,0.0
2025-05-25 00:00:00+00:00,0.1933860033750534,0.1966630071401596,0.1829809993505478,0.18710100650787354,163437,0.0,0.0
2025-05-26 00:00:00+00:00,0.18710100650787354,0.19751499593257904,0.16111600399017334,0.18251599371433258,180429,0.0,0.0
2025-05-27 00:00:00+00:00,0.18251599371433258,0.20015500485897064,0.1698399931192398,0.19193799793720245,157560,0.0,0.0
2025-05-28 00:00:00+00:00,0.19193799793720245,0.19224399328231812,0.17273899912834167,0.19045600295066833,158873,0.0,0.0
2025-05-29 00:00:00+00:00,0.19045600295066833,0.20793500542640686,0.10731399804353714,0.18905200064182281,66437,0.0,0.0
2025-05-30 00:00:00+00:00,0.18905200064182281,0.19699600338935852,0.12788699567317963,0.18729400634765625,118304,0.0,0.0
2025-05-31 00:00:00+00:00,0.18729400634765625,0.21783700585365295,0.12994800508022308,0.19065099954605103,68739,0.0,0.0
2025-06-01 00:00:00+00:00,0.19065091013908386,0.20003661513328552,0.13182637095451355,0.13850706815719604,95482,0.0,0.0
