TIMESTAMP,FTVT_OPEN_PRICE_USD,FTVT_HIGH_PRICE_USD,FTVT_LOW_PRICE_USD,FTVT_CLOSE_PRICE_USD,FTVT_VOLUME_USD,FTVT_DIVIDENDS_USD,FTVT_STOCK_SPLITS_USD
2023-06-09 00:00:00+00:00,0.12003599852323532,0.12066800147294998,0.11900900304317474,0.12050499767065048,9059,0.0,0.0
2023-06-10 00:00:00+00:00,0.12050499767065048,0.12062200158834457,0.11935800313949585,0.12025800347328186,13256,0.0,0.0
2023-06-11 00:00:00+00:00,0.12026000022888184,0.12052199989557266,0.12021300196647644,0.12042299658060074,2605,0.0,0.0
2023-06-12 00:00:00+00:00,0.12042400240898132,0.12055099755525589,0.12020500004291534,0.12039300054311752,2911,0.0,0.0
2023-06-13 00:00:00+00:00,0.12039799988269806,0.12079600244760513,0.12027200311422348,0.12037499994039536,2910,0.0,0.0
2023-06-14 00:00:00+00:00,0.12037499994039536,0.12042000144720078,0.11959999799728394,0.11997000128030777,769,0.0,0.0
2023-06-15 00:00:00+00:00,0.11997000128030777,0.12030000239610672,0.1195020005106926,0.1202009990811348,1075,0.0,0.0
2023-06-16 00:00:00+00:00,0.1202009990811348,0.12030299752950668,0.11846700310707092,0.12012600153684616,174,0.0,0.0
2023-06-17 00:00:00+00:00,0.12012600153684616,0.12020000070333481,0.11123500019311905,0.12007100135087967,181,0.0,0.0
2023-06-18 00:00:00+00:00,0.12006600201129913,0.12013199925422668,0.11943499743938446,0.1197739988565445,296,0.0,0.0
2023-06-19 00:00:00+00:00,0.11977600306272507,0.1198979988694191,0.1172569990158081,0.11728300154209137,153,0.0,0.0
2023-06-20 00:00:00+00:00,0.11726000159978867,0.11733199656009674,0.11673499643802643,0.11685699969530106,6,0.0,0.0
2023-06-21 00:00:00+00:00,0.11685500293970108,0.11737299710512161,0.10987800359725952,0.11731000244617462,50,0.0,0.0
2023-06-22 00:00:00+00:00,0.11730100214481354,0.1174049973487854,0.11696600168943405,0.11701899766921997,69,0.0,0.0
2023-06-23 00:00:00+00:00,0.11703100055456161,0.11738400161266327,0.10000000149011612,0.11717499792575836,515,0.0,0.0
2023-06-24 00:00:00+00:00,0.11717399954795837,0.11720199882984161,0.09303300082683563,0.11484300345182419,706,0.0,0.0
2023-06-25 00:00:00+00:00,0.11485099792480469,0.11491599678993225,0.11320299655199051,0.11324500292539597,41,0.0,0.0
2023-06-26 00:00:00+00:00,0.11324000358581543,0.11331100016832352,0.08999799937009811,0.10581199824810028,467,0.0,0.0
2023-06-27 00:00:00+00:00,0.10581400245428085,0.10585799813270569,0.09708700329065323,0.097120001912117,20,0.0,0.0
2023-06-28 00:00:00+00:00,0.09711900353431702,0.10101400315761566,0.09482699632644653,0.0988830029964447,204,0.0,0.0
2023-06-29 00:00:00+00:00,0.09888699650764465,0.101112000644207,0.09507899731397629,0.09669700264930725,8675,0.0,0.0
2023-06-30 00:00:00+00:00,0.0966930016875267,0.10199300199747086,0.09356199949979782,0.0979200005531311,39359,0.0,0.0
2023-07-01 00:00:00+00:00,0.09792099893093109,0.10022900253534317,0.0885000005364418,0.0947989970445633,35975,0.0,0.0
2023-07-02 00:00:00+00:00,0.0947989970445633,0.09554100036621094,0.09021399915218353,0.09310299903154373,13913,0.0,0.0
2023-07-03 00:00:00+00:00,0.09309899806976318,0.09544000029563904,0.09189599752426147,0.09260500222444534,1331,0.0,0.0
2023-07-04 00:00:00+00:00,0.09260199964046478,0.10004399716854095,0.08899600058794022,0.08902399986982346,17880,0.0,0.0
2023-07-05 00:00:00+00:00,0.08902700245380402,0.0982389971613884,0.07997699826955795,0.08390100300312042,11060,0.0,0.0
2023-07-06 00:00:00+00:00,0.08390100300312042,0.08516799658536911,0.08387500047683716,0.08439300209283829,9545,0.0,0.0
2023-07-07 00:00:00+00:00,0.08438699692487717,0.08447600156068802,0.08181300014257431,0.08381199836730957,21842,0.0,0.0
2023-07-08 00:00:00+00:00,0.08380799740552902,0.08431000262498856,0.08320599794387817,0.08381900191307068,12874,0.0,0.0
2023-07-09 00:00:00+00:00,0.08382099866867065,0.08434300124645233,0.08322300016880035,0.0841199979186058,13659,0.0,0.0
2023-07-10 00:00:00+00:00,0.08412099629640579,0.10000099986791611,0.08020699769258499,0.0996050015091896,23650,0.0,0.0
2023-07-11 00:00:00+00:00,0.09961099922657013,0.09994599968194962,0.09669499844312668,0.09950900077819824,22656,0.0,0.0
2023-07-12 00:00:00+00:00,0.09950999915599823,0.09996200352907181,0.09689199924468994,0.09780299663543701,9891,0.0,0.0
2023-07-13 00:00:00+00:00,0.09780299663543701,0.09863200038671494,0.09777099639177322,0.0981149971485138,30860,0.0,0.0
2023-07-14 00:00:00+00:00,0.09811600297689438,0.0981689989566803,0.09799899905920029,0.09811600297689438,23223,0.0,0.0
2023-07-15 00:00:00+00:00,0.0981139987707138,0.09814900159835815,0.09803900122642517,0.09807399660348892,23215,0.0,0.0
2023-07-16 00:00:00+00:00,0.0980679988861084,0.09815499931573868,0.09797000139951706,0.09810599684715271,23223,0.0,0.0
2023-07-17 00:00:00+00:00,0.0981070026755333,0.09813299775123596,0.09672199934720993,0.09684400260448456,10990,0.0,0.0
2023-07-18 00:00:00+00:00,0.096841000020504,0.09695500135421753,0.09500599652528763,0.0954279974102974,10815,0.0,0.0
2023-07-19 00:00:00+00:00,0.09542500227689743,0.09560299664735794,0.09431400150060654,0.09544099867343903,10689,0.0,0.0
2023-07-20 00:00:00+00:00,0.09544400125741959,0.09562300145626068,0.09531600028276443,0.09557899832725525,16516,0.0,0.0
2023-07-21 00:00:00+00:00,0.09557899832725525,0.0956289991736412,0.09527699649333954,0.09552299976348877,23938,0.0,0.0
2023-07-22 00:00:00+00:00,0.09552399814128876,0.09566099941730499,0.09529200196266174,0.09539499878883362,26005,0.0,0.0
2023-07-23 00:00:00+00:00,0.09539700299501419,0.0956140011548996,0.09528400003910065,0.09555500000715256,38173,0.0,0.0
2023-07-24 00:00:00+00:00,0.09554799646139145,0.09556800127029419,0.09504199773073196,0.09519699960947037,30997,0.0,0.0
2023-07-25 00:00:00+00:00,0.09519799798727036,0.09531799703836441,0.09359599649906158,0.09360399842262268,11478,0.0,0.0
2023-07-26 00:00:00+00:00,0.09360700100660324,0.09531000256538391,0.09354099631309509,0.09499300271272659,18688,0.0,0.0
2023-07-27 00:00:00+00:00,0.09499199688434601,0.0950469970703125,0.09494499862194061,0.09498699754476547,18684,0.0,0.0
2023-07-28 00:00:00+00:00,0.09498099982738495,0.09502200037240982,0.0947289988398552,0.09491900354623795,53022,0.0,0.0
2023-07-29 00:00:00+00:00,0.0949150025844574,0.09499199688434601,0.09476500004529953,0.09496799856424332,56181,0.0,0.0
2023-07-30 00:00:00+00:00,0.0949689969420433,0.09499700367450714,0.09476800262928009,0.09487000107765198,44469,0.0,0.0
2023-07-31 00:00:00+00:00,0.0948679968714714,0.09498299658298492,0.09448599815368652,0.0945110023021698,49392,0.0,0.0
2023-08-01 00:00:00+00:00,0.09451299905776978,0.09455599635839462,0.09414699673652649,0.09427600353956223,56621,0.0,0.0
2023-08-02 00:00:00+00:00,0.09426899999380112,0.09442500025033951,0.09414400160312653,0.09423699975013733,64737,0.0,0.0
2023-08-03 00:00:00+00:00,0.09424199908971786,0.09432200342416763,0.0936719998717308,0.09388399869203568,47597,0.0,0.0
2023-08-04 00:00:00+00:00,0.09388100355863571,0.09394700080156326,0.09363699704408646,0.09384900331497192,60213,0.0,0.0
2023-08-05 00:00:00+00:00,0.09384900331497192,0.0939050018787384,0.0936259999871254,0.09370899945497513,68465,0.0,0.0
2023-08-06 00:00:00+00:00,0.09370999783277512,0.09373199939727783,0.09341000020503998,0.09354200214147568,72278,0.0,0.0
2023-08-07 00:00:00+00:00,0.09354200214147568,0.0936259999871254,0.08986999839544296,0.09287499636411667,48295,0.0,0.0
2023-08-08 00:00:00+00:00,0.0928729996085167,0.09296499937772751,0.09136500209569931,0.09158699959516525,6340,0.0,0.0
2023-08-09 00:00:00+00:00,0.09158899635076523,0.09167899936437607,0.09138999879360199,0.09155700355768204,3997,0.0,0.0
2023-08-10 00:00:00+00:00,0.09156200289726257,0.09159799665212631,0.0914819985628128,0.09153299778699875,3995,0.0,0.0
