TIMESTAMP,HARAMBE_OPEN_PRICE_USD,HARAMBE_HIGH_PRICE_USD,HARAMBE_LOW_PRICE_USD,HARAMBE_CLOSE_PRICE_USD,HARAMBE_VOLUME_USD,HARAMBE_DIVIDENDS_USD,HARAMBE_STOCK_SPLITS_USD
2024-01-19 00:00:00+00:00,0.007046999875456095,0.01653599925339222,0.006308000069111586,0.013821999542415142,8904338,0.0,0.0
2024-01-20 00:00:00+00:00,0.013466999866068363,0.037838999181985855,0.011013999581336975,0.024788999930024147,24763693,0.0,0.0
2024-01-21 00:00:00+00:00,0.02399500086903572,0.027396000921726227,0.01433200016617775,0.026221999898552895,15297977,0.0,0.0
2024-01-22 00:00:00+00:00,0.026156999170780182,0.02658900059759617,0.013596000149846077,0.013596000149846077,7460345,0.0,0.0
2024-01-23 00:00:00+00:00,0.013647000305354595,0.02026600018143654,0.012385999783873558,0.0176790002733469,7655338,0.0,0.0
2024-01-24 00:00:00+00:00,0.017556000500917435,0.020016999915242195,0.014026000164449215,0.014058999717235565,4325574,0.0,0.0
2024-01-25 00:00:00+00:00,0.014116999693214893,0.040001001209020615,0.014065999537706375,0.03409700095653534,13003150,0.0,0.0
2024-01-26 00:00:00+00:00,0.034033000469207764,0.03773900121450424,0.021818000823259354,0.024971000850200653,8140959,0.0,0.0
2024-01-27 00:00:00+00:00,0.025042999535799026,0.03799000009894371,0.023541999980807304,0.031230000779032707,6405929,0.0,0.0
2024-01-28 00:00:00+00:00,0.031096000224351883,0.04049000144004822,0.025577999651432037,0.025577999651432037,8998072,0.0,0.0
2024-01-29 00:00:00+00:00,0.02553199976682663,0.029555000364780426,0.0196359995752573,0.021338000893592834,6125771,0.0,0.0
2024-01-30 00:00:00+00:00,0.021240999922156334,0.024532999843358994,0.015312000177800655,0.018393000587821007,6599194,0.0,0.0
2024-01-31 00:00:00+00:00,0.018355000764131546,0.020117999985814095,0.013826999813318253,0.014856000430881977,5206324,0.0,0.0
2024-02-01 00:00:00+00:00,0.015085999853909016,0.01571900025010109,0.007395999971777201,0.008724999614059925,7064622,0.0,0.0
2024-02-02 00:00:00+00:00,0.00871300045400858,0.012505000457167625,0.0061980001628398895,0.008421000093221664,4437901,0.0,0.0
2024-02-03 00:00:00+00:00,0.008434000425040722,0.00916100014001131,0.0054259998723864555,0.005869000218808651,2716654,0.0,0.0
2024-02-04 00:00:00+00:00,0.005869000218808651,0.009025000035762787,0.005156999919563532,0.007561999838799238,1903274,0.0,0.0
2024-02-05 00:00:00+00:00,0.007584000006318092,0.012296999804675579,0.0060350000858306885,0.010231999680399895,2363056,0.0,0.0
2024-02-06 00:00:00+00:00,0.010209999978542328,0.010804000310599804,0.005967999808490276,0.0072479997761547565,2295154,0.0,0.0
2024-02-07 00:00:00+00:00,0.007246000226587057,0.007439000066369772,0.004364000167697668,0.005510000046342611,2033115,0.0,0.0
2024-02-08 00:00:00+00:00,0.0055069997906684875,0.006599999964237213,0.004222999792546034,0.004222999792546034,1318202,0.0,0.0
2024-02-09 00:00:00+00:00,0.004213999956846237,0.007650999817997217,0.00408599991351366,0.006027999799698591,2219330,0.0,0.0
2024-02-10 00:00:00+00:00,0.0060270000249147415,0.006916999816894531,0.005311999935656786,0.005576999858021736,917426,0.0,0.0
2024-02-11 00:00:00+00:00,0.005576999858021736,0.00597799988463521,0.004112000111490488,0.004131000023335218,668432,0.0,0.0
2024-02-12 00:00:00+00:00,0.004162999801337719,0.010305999778211117,0.0034600000362843275,0.007127999793738127,4754293,0.0,0.0
2024-02-13 00:00:00+00:00,0.007044999860227108,0.007046999875456095,0.004273999948054552,0.004834999796003103,1892523,0.0,0.0
2024-02-14 00:00:00+00:00,0.00482300017029047,0.0053900000639259815,0.003926999866962433,0.004176000133156776,1184281,0.0,0.0
2024-02-15 00:00:00+00:00,0.004160999786108732,0.0064050001092255116,0.004153000190854073,0.005384000018239021,1183700,0.0,0.0
2024-02-16 00:00:00+00:00,0.005415000021457672,0.010002999566495419,0.005003000143915415,0.00901199970394373,2193119,0.0,0.0
2024-02-17 00:00:00+00:00,0.00901199970394373,0.017880000174045563,0.008039000444114208,0.015092999674379826,5195318,0.0,0.0
2024-02-18 00:00:00+00:00,0.015189000405371189,0.01686999946832657,0.010948999784886837,0.013608000241219997,3063880,0.0,0.0
