,BTC
ETH,0.0001683430168576056
XEM,0.0007612007560996819
XRP,0.0021405011375227015
LTC,0.006908293242685792
USDT,0.012423300361889109
XLM,0.04476138030290233
XMR,0.06443334626347205
MIOTA,0.13023875297530116
DOGE,0.29253250904448813
