TIMESTAMP,MUST_OPEN_PRICE_USD,MUST_HIGH_PRICE_USD,MUST_LOW_PRICE_USD,MUST_CLOSE_PRICE_USD,MUST_VOLUME_USD,MUST_DIVIDENDS_USD,MUST_STOCK_SPLITS_USD
2021-04-23 00:00:00+00:00,196.98500061035156,198.46096801757812,174.4990997314453,187.86911010742188,39738,0.0,0.0
2021-04-24 00:00:00+00:00,187.94447326660156,193.61904907226562,170.70382690429688,171.12716674804688,71122,0.0,0.0
2021-04-25 00:00:00+00:00,171.14666748046875,178.4138641357422,159.00900268554688,167.21432495117188,11412,0.0,0.0
2021-04-26 00:00:00+00:00,167.22291564941406,202.85882568359375,167.19784545898438,190.91758728027344,98992,0.0,0.0
2021-04-27 00:00:00+00:00,190.90113830566406,243.11190795898438,189.2298583984375,240.97315979003906,106397,0.0,0.0
2021-04-28 00:00:00+00:00,240.9730224609375,372.7398986816406,240.9730224609375,328.2816467285156,705753,0.0,0.0
2021-04-29 00:00:00+00:00,328.2889404296875,339.7763366699219,293.8181457519531,320.5166931152344,248319,0.0,0.0
2021-04-30 00:00:00+00:00,320.3374938964844,429.3741455078125,317.73248291015625,421.2207946777344,872211,0.0,0.0
2021-05-01 00:00:00+00:00,421.1568603515625,490.7283020019531,332.7550964355469,338.3270568847656,756536,0.0,0.0
2021-05-02 00:00:00+00:00,338.4092102050781,353.49224853515625,267.9359130859375,291.90277099609375,159350,0.0,0.0
2021-05-03 00:00:00+00:00,297.851318359375,346.2310791015625,271.916748046875,303.4498291015625,164446,0.0,0.0
2021-05-04 00:00:00+00:00,303.4407958984375,304.25726318359375,248.05279541015625,252.8984375,81385,0.0,0.0
2021-05-05 00:00:00+00:00,252.87673950195312,275.64373779296875,252.14422607421875,275.1355285644531,20996,0.0,0.0
2021-05-06 00:00:00+00:00,275.1457824707031,282.4758605957031,241.18641662597656,241.63052368164062,21909,0.0,0.0
2021-05-07 00:00:00+00:00,241.413818359375,249.65208435058594,220.7574005126953,223.71340942382812,47218,0.0,0.0
2021-05-08 00:00:00+00:00,223.78878784179688,258.7054138183594,210.28475952148438,254.01968383789062,288,0.0,0.0
2021-05-09 00:00:00+00:00,254.4124298095703,280.40069580078125,227.3419189453125,246.335205078125,44183,0.0,0.0
2021-05-10 00:00:00+00:00,246.78834533691406,272.4444885253906,226.34213256835938,239.35403442382812,28288,0.0,0.0
2021-05-11 00:00:00+00:00,240.0001678466797,246.1834716796875,219.30848693847656,242.52957153320312,4158,0.0,0.0
2021-05-12 00:00:00+00:00,242.6431427001953,254.41824340820312,225.34890747070312,232.0604248046875,10717,0.0,0.0
2021-05-13 00:00:00+00:00,229.61546325683594,237.23289489746094,191.20753479003906,199.042236328125,23433,0.0,0.0
2021-05-14 00:00:00+00:00,199.38357543945312,212.60739135742188,168.28860473632812,210.64373779296875,42442,0.0,0.0
2021-05-15 00:00:00+00:00,210.2322235107422,217.9933319091797,192.02413940429688,192.17727661132812,27879,0.0,0.0
2021-05-16 00:00:00+00:00,191.9719696044922,202.60659790039062,172.39698791503906,182.95387268066406,5441,0.0,0.0
2021-05-17 00:00:00+00:00,183.2083740234375,183.42837524414062,144.57449340820312,158.62158203125,10158,0.0,0.0
2021-05-18 00:00:00+00:00,158.57913208007812,182.2698516845703,158.2620391845703,178.30581665039062,12290,0.0,0.0
2021-05-19 00:00:00+00:00,178.30926513671875,181.89295959472656,106.12973022460938,113.62110137939453,24442,0.0,0.0
2021-05-20 00:00:00+00:00,113.5120849609375,132.2289276123047,99.44474792480469,123.3722152709961,10657,0.0,0.0
2021-05-21 00:00:00+00:00,123.02360534667969,143.8009796142578,100.73394012451172,108.10858917236328,31659,0.0,0.0
2021-05-22 00:00:00+00:00,108.2956771850586,115.535400390625,97.92475128173828,101.26570892333984,31534,0.0,0.0
2021-05-23 00:00:00+00:00,101.3017578125,104.34674072265625,67.93304443359375,81.55804443359375,22166,0.0,0.0
2021-05-24 00:00:00+00:00,81.57062530517578,107.74391174316406,80.8470687866211,106.85195922851562,1847,0.0,0.0
2021-05-25 00:00:00+00:00,106.81792449951172,111.87446594238281,98.21652221679688,111.3397216796875,5781,0.0,0.0
2021-05-26 00:00:00+00:00,111.32328033447266,125.4244155883789,110.03707122802734,123.3374252319336,2182,0.0,0.0
2021-05-27 00:00:00+00:00,123.33655548095703,123.61351013183594,113.0791015625,118.07938385009766,9795,0.0,0.0
2021-05-28 00:00:00+00:00,118.327880859375,119.11207580566406,101.98196411132812,105.0873031616211,4885,0.0,0.0
2021-05-29 00:00:00+00:00,105.01220703125,109.97637176513672,86.71166229248047,90.62761688232422,3394,0.0,0.0
2021-05-30 00:00:00+00:00,91.48007202148438,100.0331039428711,86.46910095214844,96.3139877319336,2583,0.0,0.0
2021-05-31 00:00:00+00:00,96.20147705078125,110.0063247680664,91.86582946777344,109.94042205810547,650,0.0,0.0
2021-06-01 00:00:00+00:00,109.96863555908203,110.85221099853516,101.86551666259766,104.9877700805664,9845,0.0,0.0
2021-06-02 00:00:00+00:00,104.97975158691406,121.07828521728516,102.06475830078125,112.97346496582031,8009,0.0,0.0
2021-06-03 00:00:00+00:00,112.99555206298828,122.09345245361328,112.42867279052734,120.84628295898438,1277,0.0,0.0
2021-06-04 00:00:00+00:00,120.86370086669922,121.1906509399414,107.4241943359375,114.0783462524414,2152,0.0,0.0
2021-06-05 00:00:00+00:00,113.70240783691406,118.55719757080078,105.65460205078125,108.38838195800781,5254,0.0,0.0
2021-06-06 00:00:00+00:00,108.03387451171875,110.85061645507812,106.42837524414062,107.7134017944336,1318,0.0,0.0
2021-06-07 00:00:00+00:00,107.77422332763672,112.47613525390625,99.02648162841797,99.02648162841797,1552,0.0,0.0
2021-06-08 00:00:00+00:00,99.0886001586914,100.0924301147461,79.30010223388672,87.10579681396484,9533,0.0,0.0
2021-06-09 00:00:00+00:00,87.10813903808594,93.4173355102539,83.8867416381836,92.94185638427734,1030,0.0,0.0
2021-06-10 00:00:00+00:00,92.75694274902344,95.49635314941406,87.18257904052734,89.95611572265625,1986,0.0,0.0
2021-06-11 00:00:00+00:00,89.92679595947266,90.5155029296875,80.67056274414062,81.66036224365234,1697,0.0,0.0
2021-06-12 00:00:00+00:00,81.69306945800781,85.4670639038086,78.46479797363281,83.84420013427734,878,0.0,0.0
2021-06-13 00:00:00+00:00,83.84081268310547,87.94305419921875,82.34725189208984,86.65796661376953,1044,0.0,0.0
2021-06-14 00:00:00+00:00,86.72203063964844,93.98431396484375,86.06411743164062,90.2141342163086,1428,0.0,0.0
2021-06-15 00:00:00+00:00,92.2192153930664,95.9635238647461,89.27442932128906,95.40431213378906,2496,0.0,0.0
2021-06-16 00:00:00+00:00,90.21977996826172,90.3616714477539,82.19363403320312,82.35907745361328,777,0.0,0.0
2021-06-17 00:00:00+00:00,82.35735321044922,85.03226470947266,80.10186004638672,81.88893127441406,369,0.0,0.0
2021-06-18 00:00:00+00:00,81.87847137451172,82.46869659423828,76.23381042480469,78.83634948730469,726,0.0,0.0
2021-06-19 00:00:00+00:00,78.80502319335938,79.7366943359375,74.32249450683594,76.57870483398438,115,0.0,0.0
2021-06-20 00:00:00+00:00,76.5854721069336,78.16826629638672,70.34237670898438,75.5963363647461,1204,0.0,0.0
2021-06-21 00:00:00+00:00,75.60227966308594,75.90110778808594,63.01264572143555,63.709388732910156,83,0.0,0.0
2021-06-22 00:00:00+00:00,63.66482925415039,64.2525634765625,55.513431549072266,58.01789474487305,1872,0.0,0.0
2021-06-23 00:00:00+00:00,58.026153564453125,63.18199920654297,57.05309295654297,60.68867874145508,944,0.0,0.0
2021-06-24 00:00:00+00:00,61.55359649658203,65.52740478515625,59.18457794189453,64.79395294189453,1108,0.0,0.0
2021-06-25 00:00:00+00:00,65.06996154785156,65.93875885009766,58.991798400878906,60.85383224487305,449,0.0,0.0
2021-06-26 00:00:00+00:00,60.818904876708984,61.61056900024414,57.5942268371582,60.37027359008789,60,0.0,0.0
2021-06-27 00:00:00+00:00,60.40492630004883,64.5101089477539,60.40492630004883,64.4845199584961,0,0.0,0.0
2021-06-28 00:00:00+00:00,64.55927276611328,75.32014465332031,63.473716735839844,70.88448333740234,6378,0.0,0.0
2021-06-29 00:00:00+00:00,70.85575866699219,77.12958526611328,67.18844604492188,74.67796325683594,6135,0.0,0.0
2021-06-30 00:00:00+00:00,74.69560241699219,79.1577377319336,72.16559600830078,78.5078125,157,0.0,0.0
2021-07-01 00:00:00+00:00,78.64364624023438,78.64485168457031,72.23886108398438,76.32704162597656,7116,0.0,0.0
2021-07-02 00:00:00+00:00,76.30343627929688,77.0802993774414,73.07261657714844,76.99137115478516,196,0.0,0.0
2021-07-03 00:00:00+00:00,76.99237823486328,81.4921875,76.11576843261719,81.29654693603516,1229,0.0,0.0
2021-07-04 00:00:00+00:00,81.3130874633789,87.24085998535156,80.2428970336914,85.3193588256836,85,0.0,0.0
2021-07-05 00:00:00+00:00,85.30819702148438,85.31334686279297,79.0118637084961,80.38047790527344,284,0.0,0.0
2021-07-06 00:00:00+00:00,80.36148071289062,86.72252655029297,80.25003051757812,85.04896545410156,3774,0.0,0.0
2021-07-07 00:00:00+00:00,85.17256927490234,85.75010681152344,81.9097900390625,82.14772033691406,3000,0.0,0.0
2021-07-08 00:00:00+00:00,82.15625,82.41509246826172,75.25025177001953,78.4944839477539,2449,0.0,0.0
2021-07-09 00:00:00+00:00,78.54844665527344,80.65741729736328,76.47857666015625,79.61235809326172,28,0.0,0.0
2021-07-10 00:00:00+00:00,79.62376403808594,80.73999786376953,76.40406036376953,77.61084747314453,3195,0.0,0.0
2021-07-11 00:00:00+00:00,78.01803588867188,79.22071075439453,76.4014892578125,78.23258209228516,559,0.0,0.0
2021-07-12 00:00:00+00:00,78.22055053710938,84.49739074707031,71.04830169677734,71.84490966796875,9403,0.0,0.0
2021-07-13 00:00:00+00:00,71.85001373291016,71.85001373291016,65.49727630615234,65.96163940429688,859,0.0,0.0
2021-07-14 00:00:00+00:00,66.0203857421875,66.15086364746094,54.709774017333984,62.32199478149414,7893,0.0,0.0
2021-07-15 00:00:00+00:00,62.3260383605957,67.58641052246094,59.382652282714844,59.5978889465332,36358,0.0,0.0
2021-07-16 00:00:00+00:00,59.56378173828125,61.15819549560547,57.81878662109375,58.7121696472168,29,0.0,0.0
2021-07-17 00:00:00+00:00,58.672550201416016,60.712646484375,57.08864212036133,60.15863037109375,370,0.0,0.0
2021-07-18 00:00:00+00:00,60.13845443725586,62.83027267456055,57.650146484375,58.3175163269043,1140,0.0,0.0
2021-07-19 00:00:00+00:00,58.32249069213867,58.64377212524414,55.64730453491211,56.174903869628906,142,0.0,0.0
2021-07-20 00:00:00+00:00,56.193302154541016,56.56618881225586,51.168270111083984,52.98802185058594,1220,0.0,0.0
2021-07-21 00:00:00+00:00,53.074241638183594,59.51200866699219,52.400291442871094,59.129234313964844,436,0.0,0.0
2021-07-22 00:00:00+00:00,59.106441497802734,60.2951545715332,57.720767974853516,58.13395309448242,801,0.0,0.0
2021-07-23 00:00:00+00:00,58.13664245605469,64.53028869628906,56.57882308959961,62.55441665649414,6922,0.0,0.0
2021-07-24 00:00:00+00:00,62.56998062133789,76.34489440917969,59.625892639160156,67.10015106201172,110273,0.0,0.0
2021-07-25 00:00:00+00:00,67.15436553955078,76.80242919921875,64.70274353027344,76.77347564697266,215395,0.0,0.0
2021-07-26 00:00:00+00:00,76.78729248046875,102.33273315429688,73.098876953125,73.18858337402344,429779,0.0,0.0
2021-07-27 00:00:00+00:00,73.16809844970703,163.10549926757812,73.06949615478516,132.30859375,1117791,0.0,0.0
2021-07-28 00:00:00+00:00,132.46434020996094,229.54771423339844,131.9003448486328,182.192626953125,858078,0.0,0.0
2021-07-29 00:00:00+00:00,182.92604064941406,183.6258087158203,167.6005401611328,173.34384155273438,185524,0.0,0.0
2021-07-30 00:00:00+00:00,173.27523803710938,176.6492156982422,139.30975341796875,147.37014770507812,393311,0.0,0.0
2021-07-31 00:00:00+00:00,147.44668579101562,155.87022399902344,146.234375,153.77764892578125,148853,0.0,0.0
2021-08-01 00:00:00+00:00,153.70823669433594,153.8571319580078,126.02535247802734,128.41831970214844,126757,0.0,0.0
2021-08-02 00:00:00+00:00,128.4710693359375,128.56768798828125,111.46700286865234,117.26917266845703,333139,0.0,0.0
2021-08-03 00:00:00+00:00,117.26917266845703,117.83448028564453,104.74456787109375,107.46124267578125,100689,0.0,0.0
2021-08-04 00:00:00+00:00,107.42986297607422,121.78033447265625,104.81884002685547,120.46343994140625,57205,0.0,0.0
2021-08-05 00:00:00+00:00,120.40724182128906,121.18147277832031,110.89362335205078,113.98595428466797,55721,0.0,0.0
2021-08-06 00:00:00+00:00,113.98218536376953,119.32888793945312,109.65898132324219,117.10505676269531,5889,0.0,0.0
2021-08-07 00:00:00+00:00,117.12126159667969,129.55776977539062,115.246826171875,129.55776977539062,1790,0.0,0.0
2021-08-08 00:00:00+00:00,129.46681213378906,130.16995239257812,109.90693664550781,111.2676010131836,40653,0.0,0.0
2021-08-09 00:00:00+00:00,111.214111328125,111.43959045410156,98.07872772216797,99.53255462646484,57021,0.0,0.0
2021-08-10 00:00:00+00:00,99.55329132080078,101.21754455566406,93.2125015258789,99.4324951171875,78012,0.0,0.0
2021-08-11 00:00:00+00:00,99.47317504882812,108.31703186035156,98.93689727783203,106.93104553222656,40361,0.0,0.0
2021-08-12 00:00:00+00:00,107.02571105957031,109.01811981201172,96.05982971191406,97.67134857177734,18903,0.0,0.0
2021-08-13 00:00:00+00:00,97.5246353149414,110.94058990478516,97.36640167236328,110.88014221191406,44342,0.0,0.0
2021-08-14 00:00:00+00:00,110.85186004638672,113.82121276855469,104.95223236083984,109.3912124633789,48348,0.0,0.0
2021-08-15 00:00:00+00:00,109.44920349121094,113.15108489990234,104.4914779663086,112.9769058227539,10066,0.0,0.0
2021-08-16 00:00:00+00:00,113.06175994873047,117.04400634765625,108.47925567626953,110.22086334228516,38846,0.0,0.0
2021-08-17 00:00:00+00:00,110.26481628417969,112.49882507324219,100.3409652709961,100.97525024414062,11490,0.0,0.0
2021-08-18 00:00:00+00:00,100.87694549560547,101.99447631835938,89.98607635498047,91.7403564453125,44856,0.0,0.0
2021-08-19 00:00:00+00:00,91.72008514404297,96.04173278808594,87.04737854003906,95.87202453613281,28381,0.0,0.0
2021-08-20 00:00:00+00:00,95.98495483398438,109.13897705078125,95.98495483398438,105.89846801757812,18261,0.0,0.0
2021-08-21 00:00:00+00:00,105.95646667480469,106.782958984375,97.7079849243164,102.96710205078125,64006,0.0,0.0
2021-08-22 00:00:00+00:00,102.93824768066406,104.13221740722656,99.46469116210938,103.53047943115234,9168,0.0,0.0
2021-08-23 00:00:00+00:00,103.564208984375,109.7723159790039,103.42069244384766,108.48340606689453,23796,0.0,0.0
2021-08-24 00:00:00+00:00,108.4955825805664,108.95051574707031,92.31759643554688,93.50003814697266,50015,0.0,0.0
2021-08-25 00:00:00+00:00,93.49334716796875,94.9404525756836,81.25215911865234,92.3623046875,115390,0.0,0.0
2021-08-26 00:00:00+00:00,92.44075775146484,95.80709075927734,88.10430908203125,94.77426147460938,50072,0.0,0.0
2021-08-27 00:00:00+00:00,94.93241882324219,95.72103881835938,85.0723876953125,88.14945220947266,42263,0.0,0.0
2021-08-28 00:00:00+00:00,88.15098571777344,93.14924621582031,86.58206176757812,88.47770690917969,18945,0.0,0.0
2021-08-29 00:00:00+00:00,88.56025695800781,94.44357299804688,86.67369842529297,91.16090393066406,33198,0.0,0.0
2021-08-30 00:00:00+00:00,91.0639877319336,92.48878479003906,85.60839080810547,89.70592498779297,4586,0.0,0.0
2021-08-31 00:00:00+00:00,89.66159057617188,91.94588470458984,86.18134307861328,87.20069122314453,20365,0.0,0.0
2021-09-01 00:00:00+00:00,88.05813598632812,92.90230560302734,83.96466064453125,89.87222290039062,118570,0.0,0.0
2021-09-02 00:00:00+00:00,89.9867172241211,90.05474853515625,81.70958709716797,88.44368743896484,59877,0.0,0.0
2021-09-03 00:00:00+00:00,88.42499542236328,88.54814147949219,83.59519958496094,84.57077026367188,49842,0.0,0.0
2021-09-04 00:00:00+00:00,84.55008697509766,85.90454864501953,83.3329086303711,84.26119995117188,20836,0.0,0.0
2021-09-05 00:00:00+00:00,84.2942123413086,86.1157455444336,82.11605072021484,82.97476959228516,20518,0.0,0.0
2021-09-06 00:00:00+00:00,82.98779296875,88.53612518310547,82.3917007446289,87.72091674804688,22134,0.0,0.0
