,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
545,13,2500,0.1,1,2.8417665162639643,0.01
546,8,1000,0.3,1,2.841973575406314,0.01
547,13,4750,0.3,1,2.8440599917777134,0.01
548,10,1500,0.1,1,2.8566375407810867,0.01
549,13,2750,0.15,1,2.885019134008416,0.01
550,15,6750,0.2,1,2.8956416080956195,0.01
551,15,5750,0.15,1,2.898448279682086,0.01
552,12,1000,0.0,1,2.907311255436468,0.01
553,9,1500,0.2,1,2.9331502408840207,0.01
554,14,4750,0.15,1,2.935055450608348,0.01
555,8,750,0.1,1,2.9565179087250173,0.01
556,13,2500,0.15,1,2.965356912975564,0.01
557,14,4000,0.1,1,2.9794505677765377,0.01
558,13,3000,0.15,1,2.9797392399946663,0.01
559,13,3750,0.2,1,2.9824949171660133,0.01
560,15,4750,0.05,1,2.986793161118062,0.01
561,13,2750,0.05,1,2.997886515133581,0.01
562,10,1500,0.25,1,3.000894121131241,0.01
563,7,750,0.05,1,3.011776424405297,0.01
564,12,2250,0.1,1,3.0157313294021533,0.01
565,13,3250,0.2,1,3.0269223739438433,0.01
566,8,1000,0.05,1,3.0273208568376906,0.01
567,15,4500,0.05,1,3.039726250879258,0.01
568,10,2250,0.2,1,3.0567406403442097,0.01
569,6,500,0.15,1,3.0588542250004624,0.01
570,9,1250,0.15,1,3.0637097017316095,0.01
571,6,750,0.25,1,3.0741682246037065,0.01
572,9,1500,0.15,1,3.0995249735943684,0.01
573,10,2000,0.25,1,3.10662582054705,0.01
574,12,1500,0.05,1,3.108870442366855,0.01
575,12,1250,0.0,1,3.134209356689479,0.01
576,11,2500,0.05,1,3.1576599362985847,0.01
577,15,6250,0.2,1,3.167680634907639,0.01
578,11,1750,0.2,1,3.1789815659563194,0.01
579,15,5000,0.25,1,3.1803372886962196,0.01
580,14,3000,0.15,1,3.1830733209811166,0.01
581,15,6500,0.3,1,3.2190692170611683,0.01
582,11,2500,0.3,1,3.224916721492116,0.01
583,12,2000,0.15,1,3.2268014805598715,0.01
584,10,2250,0.15,1,3.228694183207328,0.01
585,14,4500,0.1,1,3.230859794673635,0.01
586,11,1000,0.0,1,3.2384932496574077,0.01
587,15,1750,0.0,1,3.2424706755451655,0.01
588,14,5500,0.3,1,3.24352293659687,0.01
589,14,6500,0.2,1,3.2436684294567595,0.01
590,7,750,0.3,1,3.2494488959785586,0.01
591,14,4750,0.2,1,3.264283343627519,0.01
592,15,6250,0.3,1,3.2712404948148563,0.01
593,11,2000,0.15,1,3.280575593871548,0.01
594,14,3750,0.15,1,3.281333281391664,0.01
595,15,5250,0.05,1,3.310840265098413,0.01
596,9,1250,0.1,1,3.3232270807029147,0.01
597,12,2750,0.1,1,3.3262215076350965,0.01
598,14,5000,0.1,1,3.3278021740616865,0.01
599,15,7750,0.15,1,3.328873293784803,0.01
600,15,6250,0.15,1,3.3777446530041058,0.01
601,15,7500,0.3,1,3.429365381931318,0.01
602,10,2750,0.1,1,3.455543165371129,0.01
603,14,5250,0.2,1,3.4596531009666505,0.01
604,10,1500,0.05,1,3.465167078691964,0.01
605,15,5000,0.15,1,3.468036802390731,0.01
606,14,4500,0.15,1,3.477134183956255,0.01
607,14,5000,0.2,1,3.4908810030318373,0.01
608,11,2750,0.25,1,3.5056456953053594,0.01
609,13,4500,0.3,1,3.5196594812603275,0.01
610,14,4750,0.05,1,3.5291986369610684,0.01
611,9,1250,0.05,1,3.6035867367990333,0.01
612,15,5250,0.25,1,3.618775303204587,0.01
613,13,1500,0.0,1,3.6506476037817683,0.01
614,15,4000,0.1,1,3.6509768633218953,0.01
615,5,250,0.2,1,3.658611550454703,0.01
616,12,2500,0.2,1,3.6796061931697843,0.01
617,13,2250,0.2,1,3.6823627424464944,0.01
618,14,5500,0.2,1,3.6893898557363882,0.01
619,11,3250,0.1,1,3.697949555587109,0.01
620,10,2000,0.15,1,3.7183471494331855,0.01
621,15,5750,0.1,1,3.7189130598213396,0.01
622,11,3000,0.15,1,3.744063201766145,0.01
623,12,2250,0.15,1,3.7451760831928653,0.01
624,14,5750,0.2,1,3.7465869708534365,0.01
625,14,6500,0.3,1,3.7493589261009994,0.01
626,12,4000,0.2,1,3.770363601109752,0.01
627,14,3750,0.05,1,3.793766789653259,0.01
628,11,2250,0.15,1,3.810019853514267,0.01
629,13,2750,0.1,1,3.819405136335967,0.01
630,12,2500,0.1,1,3.8285206939196965,0.01
631,8,1000,0.2,1,3.8297455582916915,0.01
632,14,5250,0.1,1,3.8381526468283313,0.01
633,14,3250,0.1,1,3.8441022922696497,0.01
634,15,6750,0.25,1,3.8474590228547725,0.01
635,9,1750,0.05,1,3.8524914764027214,0.01
636,13,3500,0.2,1,3.8729617949122144,0.01
637,9,2250,0.25,1,3.910511411844463,0.01
638,12,3000,0.25,1,3.9146794962089366,0.01
639,8,500,0.0,1,3.921194434021825,0.01
640,15,2000,0.0,1,3.925645167861639,0.01
641,15,6000,0.05,1,3.9795393294811876,0.01
642,12,3250,0.2,1,3.981540989226249,0.01
643,14,4250,0.15,1,3.9856174618187623,0.01
644,11,2250,0.05,1,3.9922035596105334,0.01
645,11,2250,0.3,1,4.020472287094718,0.01
646,14,1750,0.0,1,4.065345080589308,0.01
647,13,4750,0.1,1,4.069917169657283,0.01
648,11,3500,0.1,1,4.0786973503628845,0.01
649,14,4250,0.2,1,4.084513117103693,0.01
650,11,2000,0.25,1,4.096353778901313,0.01
651,13,4750,0.05,1,4.100735702438405,0.01
652,15,5500,0.1,1,4.124378361534382,0.01
653,10,1750,0.05,1,4.151570154260501,0.01
654,14,5000,0.05,1,4.1595583128847,0.01
655,13,3750,0.05,1,4.183789092305976,0.01
656,12,1500,0.0,1,4.188812082595643,0.01
657,13,4250,0.2,1,4.199821100668333,0.01
658,9,750,0.0,1,4.208127555545621,0.01
659,14,7000,0.2,1,4.213888282267433,0.01
660,12,2750,0.3,1,4.22015662284324,0.01
661,13,5000,0.2,1,4.241152773082825,0.01
662,13,4500,0.15,1,4.2472412782787385,0.01
663,12,6000,0.3,1,4.2586704564846665,0.01
664,14,7250,0.3,1,4.263693577532074,0.01
665,11,2500,0.2,1,4.287920474428326,0.01
666,14,5500,0.15,1,4.297454309883086,0.01
667,13,5250,0.3,1,4.298052233771642,0.01
668,14,4250,0.05,1,4.298557212333466,0.01
669,9,1500,0.25,1,4.306039541330029,0.01
670,10,1000,0.0,1,4.315528634332878,0.01
671,13,3250,0.1,1,4.325038831054745,0.01
672,15,7000,0.2,1,4.335086472225238,0.01
673,11,2500,0.15,1,4.343187972791795,0.01
674,14,6000,0.2,1,4.356644984895785,0.01
675,12,3000,0.3,1,4.357002168968042,0.01
676,15,5750,0.2,1,4.389653632961096,0.01
677,15,5750,0.05,1,4.400076413336355,0.01
678,15,6500,0.25,1,4.400699595894963,0.01
679,13,3750,0.25,1,4.411083037556313,0.01
680,14,5750,0.25,1,4.442272733713129,0.01
681,11,3000,0.25,1,4.452995194048439,0.01
682,8,1250,0.1,1,4.4905865981283695,0.01
683,13,3500,0.05,1,4.508307403417478,0.01
684,15,7000,0.05,1,4.516362175608381,0.01
685,15,6750,0.15,1,4.521398834672078,0.01
686,4,250,0.15,1,4.533488481969828,0.01
687,4,250,0.3,1,4.5373938225216754,0.01
688,11,3750,0.1,1,4.547923265169067,0.01
689,12,2750,0.15,1,4.55753341970453,0.01
690,12,3500,0.3,1,4.570762413336775,0.01
691,14,7500,0.2,1,4.572916841435362,0.01
692,9,1500,0.3,1,4.586180213828998,0.01
693,10,2000,0.2,1,4.594448063483988,0.01
694,12,3500,0.15,1,4.604738169808336,0.01
695,12,4000,0.3,1,4.612939004697537,0.01
696,13,4000,0.05,1,4.618675696384601,0.01
697,14,5250,0.15,1,4.658518074609877,0.01
698,13,3500,0.1,1,4.6641557959106335,0.01
699,14,5000,0.15,1,4.70759806462424,0.01
700,13,1750,0.0,1,4.7099225685702,0.01
701,15,2250,0.0,1,4.73517297398281,0.01
702,13,5750,0.1,1,4.74234926546879,0.01
703,13,3000,0.25,1,4.7602293809228255,0.01
704,13,5000,0.15,1,4.799398532622495,0.01
705,10,2500,0.15,1,4.855280098100134,0.01
706,13,4000,0.15,1,4.874621200746806,0.01
707,9,1750,0.15,1,4.90106999453528,0.01
708,13,6250,0.3,1,4.910806588584578,0.01
709,13,4500,0.05,1,4.934080758804062,0.01
710,6,750,0.15,1,4.9454106089309064,0.01
711,7,1500,0.05,1,4.983657630611821,0.01
712,14,2000,0.0,1,4.99615125359811,0.01
713,8,1000,0.1,1,4.99788658284705,0.01
714,13,5500,0.1,1,5.007949133112112,0.01
715,13,6250,0.2,1,5.010459859143971,0.01
716,15,6750,0.05,1,5.033898849710027,0.01
717,13,4250,0.05,1,5.039983216183158,0.01
718,5,500,0.3,1,5.05930932347887,0.01
719,5,500,0.25,1,5.073120752755607,0.01
720,9,1750,0.3,1,5.093920138724574,0.01
721,12,2750,0.05,1,5.100151392791145,0.01
722,8,1500,0.25,1,5.117111502439656,0.01
723,14,6000,0.25,1,5.1251051048847005,0.01
724,13,5750,0.25,1,5.154740238783441,0.01
725,9,1500,0.05,1,5.164896688117502,0.01
726,13,5500,0.05,1,5.166113827344338,0.01
727,13,4250,0.3,1,5.1899675801332394,0.01
728,13,5000,0.05,1,5.213388479236074,0.01
729,14,4750,0.25,1,5.216008336481764,0.01
730,14,6250,0.2,1,5.225119262036671,0.01
731,10,2000,0.1,1,5.245130188737424,0.01
732,10,2000,0.3,1,5.248005358558296,0.01
733,12,1750,0.0,1,5.251214383438604,0.01
734,14,5500,0.1,1,5.257361051169322,0.01
735,6,750,0.3,1,5.28688265645284,0.01
736,11,1250,0.0,1,5.292075776592187,0.01
737,11,2750,0.05,1,5.298565309395285,0.01
738,14,7500,0.3,1,5.303265350388543,0.01
739,9,1750,0.1,1,5.305125790116324,0.01
740,13,7000,0.2,1,5.3051747878028825,0.01
741,15,6500,0.15,1,5.305591239452928,0.01
742,6,1000,0.2,1,5.314220552159412,0.01
743,15,6750,0.3,1,5.339537430822727,0.01
744,10,2250,0.1,1,5.344404098963745,0.01
745,14,6500,0.1,1,5.345052072264871,0.01
746,15,6250,0.25,1,5.362163824611445,0.01
747,11,2500,0.1,1,5.379078397992078,0.01
748,14,7000,0.1,1,5.390118058653077,0.01
749,12,4250,0.1,1,5.417535109584483,0.01
750,15,6500,0.2,1,5.4265717683744965,0.01
751,12,4250,0.25,1,5.459015678850071,0.01
752,14,5750,0.3,1,5.496588342502648,0.01
753,13,4500,0.2,1,5.498315892426833,0.01
754,5,500,0.1,1,5.508475357131845,0.01
755,12,3000,0.2,1,5.521779138518075,0.01
756,10,1250,0.05,1,5.527544633890665,0.01
757,14,4500,0.2,1,5.5298059907247215,0.01
758,13,6250,0.25,1,5.5374375879266236,0.01
759,14,5750,0.1,1,5.546194125643376,0.01
760,14,4000,0.15,1,5.554533370757379,0.01
761,14,5250,0.05,1,5.567367058785689,0.01
762,13,5500,0.15,1,5.572113956363411,0.01
763,15,2500,0.0,1,5.574512314478659,0.01
764,10,1750,0.25,1,5.575814024917402,0.01
765,12,3000,0.15,1,5.612022702192726,0.01
766,15,7000,0.25,1,5.647730942106782,0.01
767,10,1750,0.1,1,5.658342897062473,0.01
768,15,7250,0.2,1,5.677976522507325,0.01
769,7,1250,0.1,1,5.718178010329944,0.01
770,13,2000,0.0,1,5.730252501987045,0.01
771,12,4750,0.15,1,5.740898458476532,0.01
772,14,6500,0.05,1,5.7430526173652945,0.01
773,11,4000,0.3,1,5.745155571128808,0.01
774,13,6500,0.25,1,5.760360127945408,0.01
775,13,4000,0.2,1,5.777471067823485,0.01
776,12,3750,0.25,1,5.783766363575156,0.01
777,14,6750,0.3,1,5.787064381013953,0.01
778,13,5000,0.25,1,5.802774510663089,0.01
779,11,2250,0.2,1,5.824577242457318,0.01
780,7,500,0.0,1,5.863049508022437,0.01
781,14,6750,0.1,1,5.876839867341404,0.01
782,13,4750,0.15,1,5.879430753894014,0.01
783,10,2000,0.05,1,5.879655068484951,0.01
784,11,3750,0.25,1,5.8852144781500755,0.01
785,13,5250,0.1,1,5.899383507476093,0.01
786,8,1250,0.05,1,5.9283588866866985,0.01
787,13,3750,0.1,1,5.946963844957108,0.01
788,14,5000,0.3,1,5.960758637945136,0.01
789,9,1000,0.05,1,5.966621596138373,0.01
790,15,6500,0.05,1,5.979018557928722,0.01
791,13,5000,0.1,1,6.005337012156959,0.01
792,14,5000,0.25,1,6.009065303795979,0.01
793,12,3500,0.25,1,6.012246293408757,0.01
794,10,2750,0.2,1,6.015493788565156,0.01
795,14,5500,0.25,1,6.0176059888974365,0.01
796,15,7250,0.3,1,6.0745010437054425,0.01
797,14,6000,0.1,1,6.0876896256299196,0.01
798,10,1250,0.0,1,6.105647980989579,0.01
799,13,6000,0.2,1,6.121795136735329,0.01
800,14,6250,0.25,1,6.1536126471211565,0.01
801,15,7250,0.05,1,6.157082069638261,0.01
802,14,2250,0.0,1,6.160841251362048,0.01
803,12,3250,0.15,1,6.171182236799239,0.01
804,14,5500,0.05,1,6.206549564661464,0.01
805,13,6250,0.15,1,6.209525181734695,0.01
806,14,4000,0.05,1,6.232735826060919,0.01
807,14,7000,0.15,1,6.288664339725849,0.01
808,8,1250,0.3,1,6.2930434537880195,0.01
809,12,2750,0.2,1,6.3131675790452615,0.01
810,5,500,0.15,1,6.329493943499178,0.01
811,9,1000,0.0,1,6.359034075874433,0.01
812,15,7000,0.15,1,6.388944194556389,0.01
813,13,2750,0.25,1,6.390422292465252,0.01
814,15,7750,0.25,1,6.390744831146613,0.01
815,15,6500,0.1,1,6.392906298845014,0.01
816,10,1750,0.15,1,6.393965586179225,0.01
817,6,500,0.05,1,6.43384126590983,0.01
818,15,2750,0.0,1,6.434413620918027,0.01
819,10,2250,0.05,1,6.45245831901647,0.01
820,12,3000,0.05,1,6.483341223108762,0.01
821,8,750,0.0,1,6.517101253946684,0.01
822,13,5750,0.2,1,6.543755332640364,0.01
823,12,3000,0.1,1,6.547538056688526,0.01
824,11,3000,0.3,1,6.5918228513116315,0.01
825,12,3750,0.2,1,6.638613436480186,0.01
826,15,7000,0.1,1,6.686986552400052,0.01
827,12,3750,0.3,1,6.696560510776421,0.01
828,15,8000,0.15,1,6.72600352604528,0.01
829,8,1000,0.15,1,6.726665752637085,0.01
830,13,5250,0.25,1,6.730589028926175,0.01
831,12,3250,0.05,1,6.739456081983248,0.01
832,11,1500,0.0,1,6.746215075288262,0.01
833,13,4500,0.25,1,6.749713724647923,0.01
834,14,7500,0.25,1,6.781255558194966,0.01
835,14,6250,0.05,1,6.782818440959067,0.01
836,11,3250,0.15,1,6.800568532256353,0.01
837,6,750,0.1,1,6.816323426073131,0.01
838,14,7750,0.3,1,6.827334261002187,0.01
839,12,3250,0.1,1,6.840464361680392,0.01
840,9,2000,0.3,1,6.857454619653622,0.01
841,13,4250,0.1,1,6.859585238446314,0.01
842,13,5250,0.05,1,6.884942905563756,0.01
843,9,1750,0.25,1,6.9179648970379075,0.01
844,6,500,0.0,1,6.942542696008115,0.01
845,6,750,0.05,1,6.956434437625405,0.01
846,12,4250,0.3,1,6.963962251767091,0.01
847,14,4750,0.1,1,6.973047943849672,0.01
848,10,2750,0.25,1,6.975264121451206,0.01
849,10,2750,0.15,1,7.004556576651461,0.01
850,14,6250,0.3,1,7.078621142502424,0.01
851,13,3250,0.05,1,7.117600482010012,0.01
852,14,6500,0.25,1,7.118180426173625,0.01
853,14,2500,0.0,1,7.155591127679581,0.01
854,11,3250,0.05,1,7.198056898746014,0.01
855,15,8000,0.3,1,7.209179350638726,0.01
856,15,7500,0.05,1,7.234075755599377,0.01
857,14,6750,0.25,1,7.237376316178293,0.01
858,14,7000,0.25,1,7.24014241474926,0.01
859,8,1000,0.25,1,7.242341092225474,0.01
860,15,3000,0.0,1,7.25931527021051,0.01
861,5,250,0.0,1,7.263655206678108,0.01
862,11,3500,0.15,1,7.266098353945986,0.01
863,10,2250,0.25,1,7.291197578948317,0.01
864,8,1250,0.15,1,7.358781045293761,0.01
865,11,2750,0.2,1,7.370002769965033,0.01
866,11,3750,0.05,1,7.379056113634215,0.01
867,12,4000,0.25,1,7.422033829132779,0.01
868,14,6000,0.3,1,7.428237027983231,0.01
869,15,7000,0.3,1,7.448082011112043,0.01
870,5,500,0.05,1,7.448872524506977,0.01
871,8,2250,0.25,1,7.472167215752803,0.01
872,13,5750,0.3,1,7.474695986408045,0.01
873,13,3250,0.3,1,7.533629451545703,0.01
874,14,6750,0.05,1,7.546159782444941,0.01
875,13,5500,0.3,1,7.549374131936435,0.01
876,12,4500,0.2,1,7.551379879383958,0.01
877,14,6250,0.1,1,7.579502272405998,0.01
878,14,7000,0.3,1,7.622190857571395,0.01
879,11,2750,0.1,1,7.638544637496151,0.01
880,10,2250,0.3,1,7.643488134765703,0.01
881,12,6250,0.2,1,7.703902940482772,0.01
882,13,7250,0.25,1,7.769106613577256,0.01
883,9,3000,0.3,1,7.77181005524637,0.01
884,13,7250,0.2,1,7.811011264217578,0.01
885,14,8000,0.3,1,7.8129141369792094,0.01
886,12,3500,0.2,1,7.820459934888411,0.01
887,14,6750,0.15,1,7.847025838615614,0.01
888,10,3250,0.3,1,7.913042804504814,0.01
889,14,7250,0.25,1,7.927011389267253,0.01
890,14,7500,0.05,1,7.948683952589801,0.01
891,5,250,0.15,1,7.962054494391209,0.01
892,15,7750,0.3,1,7.982625508374491,0.01
893,11,3000,0.1,1,8.035695013939682,0.01
894,6,1000,0.15,1,8.089481234664625,0.01
895,14,6750,0.2,1,8.113158265958798,0.01
896,15,7750,0.05,1,8.114156868803857,0.01
897,10,2500,0.25,1,8.115442199194094,0.01
898,11,1750,0.0,1,8.126090691128054,0.01
899,3,250,0.2,1,8.126865387842424,0.01
900,12,4500,0.25,1,8.147985623505674,0.01
901,10,3000,0.2,1,8.151694751543106,0.01
902,14,2750,0.0,1,8.151803736835513,0.01
903,9,2250,0.15,1,8.17555164364824,0.01
904,11,5000,0.3,1,8.1777667017311,0.01
905,12,4500,0.1,1,8.2311494201145,0.01
906,13,4000,0.1,1,8.246188979446627,0.01
907,12,4750,0.25,1,8.24714462469801,0.01
908,15,5500,0.05,1,8.252655704693426,0.01
909,13,7000,0.3,1,8.287827426105071,0.01
910,13,6000,0.1,1,8.306366013796039,0.01
911,6,750,0.2,1,8.349520251915438,0.01
912,15,7750,0.1,1,8.457574306359723,0.01
913,8,1250,0.25,1,8.468201614493415,0.01
914,12,6500,0.15,1,8.529874553765453,0.01
915,12,4000,0.1,1,8.545497481397522,0.01
916,5,250,0.3,1,8.561415988155884,0.01
917,15,8000,0.05,1,8.581278470553634,0.01
918,12,4500,0.3,1,8.586832034253886,0.01
919,12,2000,0.0,1,8.586955461065777,0.01
920,12,3250,0.3,1,8.594776981380855,0.01
921,13,6750,0.25,1,8.614956591213886,0.01
922,13,7000,0.25,1,8.618920379171094,0.01
923,12,4500,0.05,1,8.619712737505393,0.01
924,11,5750,0.3,1,8.634863741470824,0.01
925,12,4250,0.2,1,8.667388088969153,0.01
926,8,1500,0.15,1,8.668976088558596,0.01
927,4,500,0.05,1,8.671617662067911,0.01
928,12,3500,0.05,1,8.685662428680908,0.01
929,13,6750,0.2,1,8.718441881389113,0.01
930,9,2500,0.2,1,8.719175204771545,0.01
931,13,7500,0.25,1,8.72958597084243,0.01
932,11,3500,0.05,1,8.746425205154678,0.01
933,13,5000,0.3,1,8.752521653844774,0.01
934,9,2500,0.1,1,8.764576704306034,0.01
935,13,6750,0.05,1,8.767451702426573,0.01
936,3,500,0.25,1,8.772108219612164,0.01
937,12,3500,0.1,1,8.814373233196834,0.01
938,10,4000,0.3,1,8.81937008654704,0.01
939,15,7500,0.1,1,8.82128888525928,0.01
940,9,2500,0.15,1,8.838313916862967,0.01
941,9,2250,0.2,1,8.853984338353891,0.01
942,15,6000,0.15,1,8.861396597818528,0.01
943,9,1250,0.0,1,8.893265337817011,0.01
944,7,1000,0.2,1,8.90575391630875,0.01
945,5,750,0.1,1,8.90741977069242,0.01
946,14,7250,0.2,1,8.912495395397492,0.01
947,8,1000,0.0,1,8.989162798453151,0.01
948,12,6750,0.2,1,9.01803550579609,0.01
949,14,8000,0.2,1,9.02116229850802,0.01
950,14,7750,0.25,1,9.054082347909814,0.01
951,12,4250,0.05,1,9.05617302351104,0.01
952,6,1250,0.1,1,9.064236589768184,0.01
953,13,6500,0.3,1,9.090117782246267,0.01
954,11,3250,0.3,1,9.18138167913303,0.01
955,15,6750,0.1,1,9.18530801292378,0.01
956,15,8000,0.1,1,9.22031231583423,0.01
957,14,5750,0.15,1,9.231074946515166,0.01
958,12,4750,0.2,1,9.24022630186357,0.01
959,12,7500,0.2,1,9.260422851293944,0.01
960,4,250,0.05,1,9.329834668665978,0.01
961,13,7500,0.3,1,9.359732360126925,0.01
962,9,2750,0.3,1,9.396607833606552,0.01
963,10,2750,0.3,1,9.400008348193179,0.01
964,15,7500,0.15,1,9.464937871878748,0.01
965,11,2000,0.0,1,9.46750529004165,0.01
966,12,5000,0.25,1,9.488692977406126,0.01
967,11,4250,0.3,1,9.5178015712349,0.01
968,11,3750,0.15,1,9.54059196233391,0.01
969,7,750,0.0,1,9.560423358020252,0.01
970,14,6000,0.05,1,9.576510691385222,0.01
971,13,5250,0.15,1,9.61416036458059,0.01
972,12,4000,0.15,1,9.662145437046638,0.01
973,12,6500,0.1,1,9.684439705282774,0.01
974,10,1500,0.0,1,9.685343033486506,0.01
975,7,750,0.1,1,9.702970416422469,0.01
976,10,1500,0.2,1,9.710074164056921,0.01
977,13,6000,0.25,1,9.711181093722512,0.01
978,11,4000,0.1,1,9.720267369129292,0.01
979,3,250,0.15,1,9.733793141340115,0.01
980,12,7750,0.3,1,9.739764295314854,0.01
981,12,6750,0.25,1,9.748477864987361,0.01
982,10,2500,0.2,1,9.75761660014592,0.01
983,13,6750,0.1,1,9.802016460366014,0.01
984,15,6250,0.05,1,9.838643897039429,0.01
985,8,2500,0.05,1,9.868973574750358,0.01
986,12,7500,0.1,1,9.909526208695672,0.01
987,12,5000,0.2,1,9.926348181812433,0.01
988,12,4000,0.05,1,10.01834882048514,0.01
989,12,3750,0.1,1,10.028616203556712,0.01
990,4,500,0.3,1,10.034567982392716,0.01
991,14,7750,0.2,1,10.041155515299675,0.01
992,12,6750,0.1,1,10.100652454083923,0.01
993,12,5250,0.1,1,10.125091345888624,0.01
994,9,2750,0.25,1,10.184372531208156,0.01
995,6,500,0.1,1,10.185201559536965,0.01
996,12,4250,0.15,1,10.190798308760334,0.01
997,13,5750,0.05,1,10.226104919147675,0.01
998,13,5750,0.15,1,10.26420987026523,0.01
999,11,3250,0.2,1,10.266589862969928,0.01
1000,12,3750,0.05,1,10.26783747540868,0.01
1001,9,1750,0.2,1,10.301440276928366,0.01
1002,14,8000,0.05,1,10.356033091637986,0.01
1003,14,6000,0.15,1,10.373156318953065,0.01
1004,13,4250,0.15,1,10.39509246098887,0.01
1005,12,5750,0.1,1,10.406510372709876,0.01
1006,7,1500,0.25,1,10.429569222991805,0.01
1007,12,6000,0.15,1,10.438300300494499,0.01
1008,11,4250,0.15,1,10.45981097412798,0.01
1009,13,6500,0.15,1,10.506814911440223,0.01
1010,10,3500,0.1,1,10.532409911772872,0.01
1011,12,5250,0.25,1,10.595289470621532,0.01
1012,6,1750,0.3,1,10.710517652797169,0.01
1013,9,1500,0.1,1,10.713735767651688,0.01
1014,14,7750,0.05,1,10.722038561826949,0.01
1015,13,4750,0.25,1,10.74871847862999,0.01
1016,14,7250,0.05,1,10.831857302190173,0.01
1017,13,2250,0.0,1,10.873871797166117,0.01
1018,10,3750,0.1,1,10.879006438622278,0.01
1019,7,1250,0.05,1,10.87936067205205,0.01
1020,11,2000,0.1,1,10.884167936140434,0.01
1021,15,7750,0.2,1,10.96895106236094,0.01
1022,9,2000,0.2,1,11.027943028609952,0.01
1023,9,1500,0.0,1,11.037022099277847,0.01
1024,5,750,0.05,1,11.045177534785019,0.01
1025,11,3000,0.2,1,11.084175646027012,0.01
1026,12,5250,0.3,1,11.111312820036098,0.01
1027,12,6500,0.3,1,11.134766539147885,0.01
1028,12,4500,0.15,1,11.15547648372614,0.01
1029,11,2750,0.15,1,11.160563641041929,0.01
1030,15,8000,0.2,1,11.175822305041736,0.01
1031,12,4750,0.05,1,11.178912430362507,0.01
1032,6,1000,0.25,1,11.221049622840589,0.01
1033,4,250,0.0,1,11.294596739180397,0.01
1034,6,750,0.0,1,11.296531279165789,0.01
1035,12,5000,0.05,1,11.320638606577416,0.01
1036,6,1250,0.2,1,11.335560831897972,0.01
1037,12,3750,0.15,1,11.397282033115902,0.01
1038,10,3000,0.25,1,11.419388665737909,0.01
1039,9,2750,0.1,1,11.422860720949906,0.01
1040,14,6250,0.15,1,11.425979281196737,0.01
1041,13,6500,0.2,1,11.432913166698329,0.01
1042,7,1500,0.2,1,11.446566118748587,0.01
1043,12,2250,0.0,1,11.455652332550637,0.01
1044,11,3250,0.25,1,11.45924227426089,0.01
1045,14,3000,0.0,1,11.497208457025595,0.01
1046,15,7250,0.1,1,11.529787951327288,0.01
1047,12,5000,0.3,1,11.541591896659257,0.01
1048,10,3750,0.25,1,11.651810771708952,0.01
1049,11,4750,0.2,1,11.676877278038654,0.01
1050,12,6250,0.15,1,11.689184323880363,0.01
1051,5,750,0.15,1,11.7048189141151,0.01
1052,13,7500,0.15,1,11.781227080179434,0.01
1053,13,7750,0.1,1,11.786718110222271,0.01
1054,12,6250,0.1,1,11.802519380541254,0.01
1055,12,5250,0.05,1,11.8295918062565,0.01
1056,9,2000,0.05,1,11.88502933969292,0.01
1057,9,2250,0.1,1,11.930116985830455,0.01
1058,15,3250,0.0,1,11.933978467009736,0.01
1059,11,7250,0.25,1,11.949082888418369,0.01
1060,12,6750,0.3,1,11.97431351408359,0.01
1061,13,6750,0.3,1,11.992699286661793,0.01
1062,9,2000,0.1,1,12.020584101418917,0.01
1063,12,7000,0.25,1,12.031062801782062,0.01
1064,12,6500,0.25,1,12.051443174956756,0.01
1065,12,7250,0.1,1,12.05587571216432,0.01
1066,13,7750,0.05,1,12.128097936667247,0.01
1067,13,3000,0.0,1,12.143704151409292,0.01
1068,15,7500,0.2,1,12.182875537116658,0.01
1069,13,4250,0.25,1,12.209548367211607,0.01
1070,10,3000,0.1,1,12.221816338157664,0.01
1071,13,5250,0.2,1,12.277039570465515,0.01
1072,9,2250,0.05,1,12.28400670661973,0.01
1073,7,1250,0.2,1,12.295300910921904,0.01
1074,9,2250,0.3,1,12.311381085578413,0.01
1075,14,7750,0.1,1,12.320360843166576,0.01
1076,12,5500,0.1,1,12.326114365097396,0.01
1077,11,4250,0.25,1,12.328376995859418,0.01
1078,12,6500,0.05,1,12.392053793514432,0.01
1079,11,2250,0.0,1,12.39226752611221,0.01
1080,12,7000,0.1,1,12.403784209815145,0.01
1081,12,6250,0.05,1,12.421410768177712,0.01
1082,8,1500,0.1,1,12.445835743393856,0.01
1083,11,4250,0.1,1,12.46258043720632,0.01
1084,13,6250,0.1,1,12.509058198929445,0.01
1085,11,4500,0.1,1,12.51373394655644,0.01
1086,11,4000,0.15,1,12.518414445192878,0.01
1087,13,2500,0.0,1,12.547450265359883,0.01
1088,14,7000,0.05,1,12.568115805885316,0.01
1089,11,4000,0.2,1,12.570335029907962,0.01
1090,12,6500,0.2,1,12.581184711684484,0.01
1091,8,1250,0.0,1,12.602311402537229,0.01
1092,8,1750,0.3,1,12.647960843640622,0.01
1093,12,5500,0.25,1,12.652880229801994,0.01
1094,15,7250,0.15,1,12.708261205671974,0.01
1095,8,2750,0.05,1,12.773067315761407,0.01
1096,9,2500,0.25,1,12.783855629436532,0.01
