TIMESTAMP,SFG34734_OPEN_PRICE_USD,SFG34734_HIGH_PRICE_USD,SFG34734_LOW_PRICE_USD,SFG34734_CLOSE_PRICE_USD,SFG34734_VOLUME_USD,SFG34734_DIVIDENDS_USD,SFG34734_STOCK_SPLITS_USD
2025-04-06 00:00:00+00:00,0.7264729738235474,0.7333559989929199,0.6421589851379395,0.6421589851379395,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.6421589851379395,0.6558430194854736,0.5852640271186829,0.6558430194854736,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.6558430194854736,0.6826199889183044,0.6250630021095276,0.6270530223846436,5516,0.0,0.0
2025-04-09 00:00:00+00:00,0.6270530223846436,0.7252619862556458,0.6149830222129822,0.7154030203819275,4456,0.0,0.0
2025-04-10 00:00:00+00:00,0.7154030203819275,0.7154030203819275,0.6549469828605652,0.6710739731788635,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.6710739731788635,0.8478059768676758,0.6700630187988281,0.837768018245697,52911,0.0,0.0
2025-04-12 00:00:00+00:00,0.837768018245697,0.9265459775924683,0.826803982257843,0.9118750095367432,5836,0.0,0.0
2025-04-13 00:00:00+00:00,0.9118750095367432,0.9236040115356445,0.8579189777374268,0.877282977104187,5536,0.0,0.0
2025-04-14 00:00:00+00:00,0.877282977104187,1.1785409450531006,0.877282977104187,1.072301983833313,121830,0.0,0.0
2025-04-15 00:00:00+00:00,1.072301983833313,1.110703945159912,1.0357190370559692,1.0422409772872925,11353,0.0,0.0
2025-04-16 00:00:00+00:00,1.0422409772872925,1.0864169597625732,1.0196499824523926,1.0720850229263306,4514,0.0,0.0
2025-04-17 00:00:00+00:00,1.0720850229263306,1.104599952697754,1.0575569868087769,1.0940229892730713,8550,0.0,0.0
2025-04-18 00:00:00+00:00,1.0940229892730713,1.0940229892730713,1.0678050518035889,1.078179955482483,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.078179955482483,1.1244540214538574,1.0770970582962036,1.107903003692627,10297,0.0,0.0
2025-04-20 00:00:00+00:00,1.107903003692627,1.1347429752349854,1.0759299993515015,1.079116940498352,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.079116940498352,1.1187260150909424,1.056128978729248,1.0672730207443237,5750,0.0,0.0
2025-04-22 00:00:00+00:00,1.0672730207443237,1.1788619756698608,1.0647519826889038,1.1763230562210083,15388,0.0,0.0
2025-04-23 00:00:00+00:00,1.1763230562210083,1.217810034751892,1.1691060066223145,1.2009689807891846,14998,0.0,0.0
2025-04-24 00:00:00+00:00,1.2009689807891846,1.2076430320739746,1.1469030380249023,1.2076430320739746,9156,0.0,0.0
2025-04-25 00:00:00+00:00,1.2076430320739746,1.2278200387954712,1.1776469945907593,1.1803719997406006,7158,0.0,0.0
2025-04-26 00:00:00+00:00,1.1803719997406006,1.1972769498825073,1.1491889953613281,1.1521250009536743,8397,0.0,0.0
2025-04-27 00:00:00+00:00,1.1521250009536743,1.1595820188522339,1.1261329650878906,1.1347429752349854,5157,0.0,0.0
2025-04-28 00:00:00+00:00,1.1347429752349854,1.164680004119873,1.1093699932098389,1.1238900423049927,7127,0.0,0.0
2025-04-29 00:00:00+00:00,1.1238900423049927,1.1359570026397705,1.100653052330017,1.1010890007019043,5635,0.0,0.0
2025-04-30 00:00:00+00:00,1.1010890007019043,1.114151954650879,1.0598570108413696,1.1019350290298462,4985,0.0,0.0
2025-05-01 00:00:00+00:00,1.1019350290298462,1.1396679878234863,1.1016459465026855,1.1178079843521118,8217,0.0,0.0
2025-05-02 00:00:00+00:00,1.1178079843521118,1.1238620281219482,1.0857089757919312,1.0894030332565308,5359,0.0,0.0
2025-05-03 00:00:00+00:00,1.0894030332565308,1.095139980316162,1.0623719692230225,1.0623719692230225,7743,0.0,0.0
2025-05-04 00:00:00+00:00,1.0623719692230225,1.0699139833450317,1.0152109861373901,1.0152109861373901,11886,0.0,0.0
2025-05-05 00:00:00+00:00,1.0152109861373901,1.0384559631347656,1.010990023612976,1.028009057044983,6257,0.0,0.0
2025-05-06 00:00:00+00:00,1.028009057044983,1.028009057044983,0.9918249845504761,1.0160609483718872,3274,0.0,0.0
2025-05-07 00:00:00+00:00,1.0160609483718872,1.0368390083312988,0.9888190031051636,0.9952560067176819,13323,0.0,0.0
2025-05-08 00:00:00+00:00,0.9952560067176819,1.1013610363006592,0.9952560067176819,1.1013610363006592,6595,0.0,0.0
2025-05-09 00:00:00+00:00,1.1013610363006592,1.1735899448394775,1.0778089761734009,1.1490960121154785,5522,0.0,0.0
2025-05-10 00:00:00+00:00,1.1490960121154785,1.1826670169830322,1.1261459589004517,1.1826670169830322,5920,0.0,0.0
2025-05-11 00:00:00+00:00,1.1826670169830322,1.1911760568618774,1.115785002708435,1.1269229650497437,11531,0.0,0.0
2025-05-12 00:00:00+00:00,1.1269229650497437,1.1658780574798584,1.0926790237426758,1.1157619953155518,12029,0.0,0.0
2025-05-13 00:00:00+00:00,1.1157619953155518,1.1694079637527466,1.0695500373840332,1.164378046989441,8117,0.0,0.0
2025-05-14 00:00:00+00:00,1.164378046989441,1.164378046989441,1.097445011138916,1.1046420335769653,5638,0.0,0.0
2025-05-15 00:00:00+00:00,1.1046420335769653,1.1199389696121216,1.031054973602295,1.0401890277862549,8848,0.0,0.0
2025-05-16 00:00:00+00:00,1.0401890277862549,1.0684369802474976,1.021016001701355,1.021664023399353,6553,0.0,0.0
2025-05-17 00:00:00+00:00,1.021664023399353,1.0398650169372559,1.0011229515075684,1.0082999467849731,5158,0.0,0.0
2025-05-18 00:00:00+00:00,1.0082999467849731,1.0735310316085815,0.9994580149650574,1.0486650466918945,7868,0.0,0.0
2025-05-19 00:00:00+00:00,1.0486650466918945,1.0537359714508057,0.9666209816932678,1.0076290369033813,7175,0.0,0.0
2025-05-20 00:00:00+00:00,1.0076290369033813,1.0380510091781616,0.9899389743804932,1.0123059749603271,5119,0.0,0.0
2025-05-21 00:00:00+00:00,1.0123059749603271,1.039052963256836,0.9910129904747009,1.0261509418487549,17493,0.0,0.0
2025-05-22 00:00:00+00:00,1.0261509418487549,1.0594919919967651,1.0171949863433838,1.0365049839019775,12616,0.0,0.0
2025-05-23 00:00:00+00:00,1.0365049839019775,1.0785590410232544,0.9971839785575867,0.9971839785575867,4644,0.0,0.0
2025-05-24 00:00:00+00:00,0.9971839785575867,1.021036982536316,0.9917160272598267,1.0021239519119263,4564,0.0,0.0
2025-05-25 00:00:00+00:00,1.0021239519119263,1.009058952331543,0.9594849944114685,0.9868320226669312,7069,0.0,0.0
2025-05-26 00:00:00+00:00,0.9868320226669312,1.0047940015792847,0.9697290062904358,0.9708920121192932,6639,0.0,0.0
2025-05-27 00:00:00+00:00,0.9708920121192932,0.9713280200958252,0.9203230142593384,0.9216700196266174,31461,0.0,0.0
2025-05-28 00:00:00+00:00,0.9216700196266174,0.9231899976730347,0.8815100193023682,0.8946809768676758,6106,0.0,0.0
2025-05-29 00:00:00+00:00,0.8946809768676758,0.9008849859237671,0.8438599705696106,0.8438599705696106,12822,0.0,0.0
2025-05-30 00:00:00+00:00,0.8438599705696106,0.8508139848709106,0.7926809787750244,0.7942000031471252,4545,0.0,0.0
2025-05-31 00:00:00+00:00,0.7942000031471252,0.8041139841079712,0.7708370089530945,0.7945809960365295,3697,0.0,0.0
2025-06-01 00:00:00+00:00,0.794581413269043,0.7996662855148315,0.7731747627258301,0.7960573434829712,4200,0.0,0.0
