TIMESTAMP,OT26689_OPEN_PRICE_USD,OT26689_HIGH_PRICE_USD,OT26689_LOW_PRICE_USD,OT26689_CLOSE_PRICE_USD,OT26689_VOLUME_USD,OT26689_DIVIDENDS_USD,OT26689_STOCK_SPLITS_USD
2024-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,1482,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,822,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2775,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1648,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2726,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,450,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,460,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-06-01 00:00:00+00:00,2.7487474102416698e-11,2.7487474102416698e-11,2.7440010333390497e-11,2.7440010333390497e-11,0,0.0,0.0
