TIMESTAMP,XMR_CLOSE_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_VOLUME_FROM_USD,XMR_VOLUME_TO_USD
2023-03-04,146.42,147.88,143.92,144.62,99744.87,14564029.13
2023-03-05,149.85,150.53,145.84,146.42,100545.6,14923645.34
2023-03-06,153.82,154.4,148.12,149.85,104408.79,15748064.22
2023-03-07,150.04,156.31,147.85,153.82,126889.8,19159388.33
2023-03-08,142.94,151.67,142.93,150.04,66673.73,9927052.29
2023-03-09,142.67,152.25,140.26,142.94,44134.42,6466496.51
2023-03-10,135.49,142.67,132.05,142.67,43501.12,5919558.6
2023-03-11,141.02,142.67,132.79,135.49,41546.45,5735558.28
2023-03-12,150.15,150.54,139.49,141.02,26542.23,3806998.55
2023-03-13,152.56,155.62,145.97,150.15,13346.61,2019108.9
2023-03-14,149.84,157.89,147.26,152.56,26996.12,4129722.75
2023-03-15,146.31,152.14,142.53,149.84,31376.53,4640338.04
2023-03-16,149.1,149.98,144.45,146.31,27776.47,4097679.53
2023-03-17,153.49,154.32,148.81,149.1,29542.0,4477522.94
2023-03-18,149.45,154.41,146.15,153.49,23132.41,3522732.94
2023-03-19,153.33,158.68,148.78,149.45,33864.31,5240485.12
2023-03-20,151.82,155.87,149.81,153.33,34994.79,5357617.48
2023-03-21,153.02,156.65,149.35,151.82,42306.43,6470076.75
2023-03-22,148.69,154.73,145.7,153.02,35365.18,5354831.35
2023-03-23,156.55,157.27,148.52,148.69,39191.51,6008119.58
2023-03-24,161.89,162.71,154.23,156.55,44605.15,7110636.64
2023-03-25,159.67,165.1,159.27,161.89,44564.12,7220984.19
2023-03-26,161.6,166.19,158.85,159.67,51865.67,8454979.53
2023-03-27,150.7,166.21,150.7,161.6,49789.16,7914789.74
2023-03-28,154.12,156.29,149.58,150.7,44954.53,6888438.62
2023-03-29,156.95,161.18,153.54,154.12,91390.9,14346351.21
2023-03-30,155.21,164.2,152.55,156.95,82622.87,13075341.84
2023-03-31,157.42,160.5,153.11,155.21,64153.26,10040810.37
2023-04-01,156.93,159.6,153.73,157.42,12317.1,1925529.92
2023-04-02,160.02,163.03,155.45,156.93,39601.47,6287182.77
2023-04-03,156.78,163.32,155.42,160.02,41434.18,6623432.04
2023-04-04,158.71,161.12,153.77,156.78,23494.94,3721935.55
2023-04-05,157.93,160.0,155.94,158.71,19277.71,3048001.39
2023-04-06,155.93,159.71,154.42,157.93,49717.34,7801440.37
2023-04-07,156.12,158.36,153.2,155.93,118169.3,18486840.35
2023-04-08,158.1,159.98,156.11,156.12,124456.13,19649268.54
2023-04-09,160.3,160.69,155.94,158.1,116020.61,18403213.39
2023-04-10,158.82,161.47,155.01,160.3,156949.76,24875143.1
2023-04-11,161.91,162.89,157.88,158.82,103277.24,16559556.75
2023-04-12,161.82,163.08,158.11,161.91,79992.02,12875003.06
2023-04-13,161.54,164.08,161.12,161.82,80949.18,13151674.18
2023-04-14,162.28,164.56,158.97,161.54,88431.17,14347931.19
2023-04-15,162.02,163.9,160.92,162.28,79796.38,12957776.3
2023-04-16,163.4,167.15,160.27,162.02,68175.21,11098327.48
2023-04-17,159.59,164.08,159.13,163.4,89435.61,14435934.97
2023-04-18,163.09,163.92,157.94,159.59,124228.2,20051311.87
2023-04-19,152.61,164.06,151.72,163.09,177244.9,28011943.7
2023-04-20,153.11,157.65,151.11,152.61,154480.73,23762852.15
2023-04-21,150.54,156.77,148.72,153.11,205070.88,31354540.14
2023-04-22,157.1,157.89,150.02,150.54,171736.36,26402240.81
2023-04-23,157.1,159.78,155.32,157.1,201021.74,31696677.97
2023-04-24,158.0,159.58,154.43,157.1,185406.92,29186392.57
2023-04-25,159.31,160.19,153.91,158.0,202991.15,31834822.12
2023-04-26,156.51,162.87,151.36,159.31,193620.15,30934266.82
2023-04-27,153.41,160.1,153.12,156.51,193720.46,30354047.43
2023-04-28,152.72,156.38,152.01,153.41,200801.71,30919939.74
2023-04-29,154.11,156.59,152.02,152.72,168250.56,26000283.42
2023-04-30,155.74,157.29,153.41,154.11,172268.63,26664543.51
2023-05-01,152.43,156.38,150.62,155.74,195635.37,29905299.01
2023-05-02,152.51,155.19,152.04,152.43,184858.46,28381724.95
2023-05-03,154.9,155.77,150.73,152.51,197685.36,30205265.21
2023-05-04,155.1,158.45,154.15,154.9,218605.16,34056099.19
2023-05-05,158.4,159.09,154.12,155.1,412205.45,64523522.45
2023-05-06,155.81,159.49,153.41,158.4,441355.32,69148833.92
2023-05-07,156.6,158.9,155.41,155.81,442880.48,69717542.45
2023-05-08,153.11,157.89,148.72,156.6,451798.54,69344649.59
2023-05-09,155.2,157.37,151.91,153.11,364509.27,56046130.07
2023-05-10,153.41,156.59,149.72,155.2,360133.48,55627814.39
2023-05-11,152.32,157.17,150.92,153.41,129114.16,19849175.33
2023-05-12,153.62,154.08,149.55,152.32,37276.48,5665875.34
2023-05-13,152.73,154.53,152.24,153.62,27443.71,4202314.42
2023-05-14,154.09,154.45,152.35,152.73,22920.07,3514424.45
2023-05-15,151.79,154.68,151.79,154.09,18955.9,2917859.08
2023-05-16,151.65,153.03,150.38,151.79,16602.93,2515748.1
2023-05-17,151.67,152.79,150.35,151.65,24023.71,3642278.33
2023-05-18,150.83,152.33,148.84,151.67,33362.27,5037352.05
2023-05-19,150.12,152.72,149.28,150.83,33364.78,5046528.3
2023-05-20,150.26,152.57,149.35,150.12,27000.01,4062456.0
2023-05-21,149.69,155.69,148.82,150.26,20353.83,3056180.67
2023-05-22,151.55,152.95,148.87,149.69,32865.74,4972473.65
2023-05-23,151.68,153.34,150.81,151.55,32040.45,4867907.7
2023-05-24,150.29,152.07,147.95,151.68,33189.27,4977045.35
2023-05-25,150.68,151.93,148.49,150.29,31207.32,4703615.97
2023-05-26,150.53,152.02,149.34,150.68,28331.3,4281377.89
2023-05-27,151.2,151.8,150.13,150.53,21811.86,3292570.9
2023-05-28,155.21,156.96,150.68,151.2,31335.33,4812951.66
2023-05-29,154.0,156.95,152.54,155.21,38180.98,5913326.1
2023-05-30,153.09,154.93,151.97,154.0,33601.71,5153900.0
2023-05-31,145.6,153.79,144.45,153.09,42364.9,6321341.17
2023-06-01,146.56,149.35,144.66,145.6,32699.83,4807993.78
2023-06-02,146.2,147.76,144.76,146.56,31883.81,4654038.2
2023-06-03,148.23,148.87,145.35,146.2,27578.61,4053393.34
2023-06-04,147.88,150.31,147.82,148.23,29414.74,4383273.2
2023-06-05,141.21,148.61,137.18,147.88,38114.04,5492619.29
2023-06-06,146.97,147.65,138.56,141.21,37695.35,5390975.7
2023-06-07,145.1,148.35,143.41,146.97,8421.82,1229535.3
2023-06-08,142.57,145.92,142.42,145.1,4531.37,652636.25
2023-06-09,143.72,143.85,140.73,142.57,10026.48,1427996.85
2023-06-10,137.82,144.57,129.59,143.72,19119.69,2612298.7
2023-06-11,138.16,139.0,135.48,137.82,2466.44,338723.84
2023-06-12,140.22,140.93,135.76,138.16,3783.77,526869.54
2023-06-13,136.53,141.45,136.53,140.22,3814.18,530677.11
2023-06-14,134.0,137.21,131.26,136.53,4497.29,604481.97
2023-06-15,134.6,135.11,131.64,134.0,3838.57,511548.52
2023-06-16,134.71,137.31,132.54,134.6,3031.13,409547.68
2023-06-17,136.38,137.03,134.58,134.71,2442.16,332366.08
2023-06-18,137.23,141.01,136.37,136.38,3234.39,448462.7
2023-06-19,138.26,139.34,136.34,137.23,4552.38,626871.7
2023-06-20,141.84,142.79,137.34,138.26,6347.79,892326.73
2023-06-21,145.16,145.92,141.27,141.84,8826.63,1270512.45
2023-06-22,149.94,153.08,145.14,145.16,11518.57,1718527.88
2023-06-23,154.54,155.46,149.07,149.94,7672.82,1165667.71
2023-06-24,156.57,159.81,153.49,154.54,7306.37,1140333.31
2023-06-25,163.28,166.09,156.07,156.57,7204.13,1167887.75
2023-06-26,163.61,165.9,158.52,163.28,7495.12,1224055.92
2023-06-27,167.9,170.8,163.61,163.61,6801.25,1142961.67
2023-06-28,164.65,170.53,162.76,167.9,4809.77,800727.19
2023-06-29,163.86,167.87,161.34,164.65,8055.52,1325950.33
2023-06-30,168.25,169.71,160.84,163.86,7056.56,1167184.64
2023-07-01,167.13,169.21,166.75,168.25,2995.24,503759.62
2023-07-02,168.59,168.67,163.08,167.13,3273.27,542064.63
2023-07-03,168.88,172.53,167.41,168.59,5117.53,866585.55
2023-07-04,166.27,171.0,166.26,168.88,4859.51,819354.69
2023-07-05,166.78,169.67,161.96,166.27,6005.88,994878.6
2023-07-06,165.64,169.66,164.05,166.78,5776.93,965400.47
2023-07-07,165.49,168.57,163.94,165.64,5559.44,920884.04
2023-07-08,167.2,168.89,165.32,165.49,6576.89,1094455.98
2023-07-09,165.8,168.8,165.2,167.2,3138.36,525123.19
2023-07-10,163.58,166.76,163.26,165.8,3337.14,551561.38
2023-07-11,165.13,165.5,163.03,163.58,2736.26,449650.23
2023-07-12,163.38,165.43,162.87,165.13,2874.93,471730.41
2023-07-13,165.29,167.69,161.79,163.38,6458.41,1060121.77
2023-07-14,160.7,166.55,156.31,165.29,7972.36,1288439.66
2023-07-15,164.76,166.22,158.96,160.7,4294.91,698430.96
2023-07-16,165.46,166.23,163.31,164.76,2274.95,375113.22
2023-07-17,168.47,169.03,163.13,165.46,7598.18,1265403.02
2023-07-18,166.96,168.91,164.27,168.47,3629.48,605435.5
2023-07-19,165.85,170.24,165.18,166.96,4148.54,698417.02
2023-07-20,166.13,168.44,163.44,165.85,7684.8,1281575.35
2023-07-21,162.08,166.3,160.56,166.13,4695.73,765555.72
2023-07-22,162.24,163.83,161.22,162.08,2782.34,452875.78
2023-07-23,163.8,166.39,161.71,162.24,3029.75,498040.67
2023-07-24,161.0,164.56,160.12,163.8,3227.96,523544.67
2023-07-25,162.93,163.1,159.94,161.0,2702.36,437321.27
2023-07-26,162.95,163.62,161.41,162.93,3116.13,507039.37
2023-07-27,162.18,164.1,161.28,162.95,1812.41,294895.33
2023-07-28,163.11,164.5,161.96,162.18,2313.83,377907.85
2023-07-29,163.21,164.32,162.21,163.11,1116.92,182337.4
2023-07-30,160.37,163.76,158.52,163.21,2502.32,405108.51
2023-07-31,161.26,161.9,159.8,160.37,4200.81,675336.43
2023-08-01,160.29,163.55,157.44,161.26,6175.75,989475.55
2023-08-02,159.98,161.0,158.84,160.29,5088.09,814547.47
2023-08-03,160.36,161.49,159.82,159.98,12411.47,1989152.3
2023-08-04,158.56,161.63,157.41,160.36,5934.25,943682.62
2023-08-05,159.6,161.19,157.62,158.56,2527.83,401871.38
2023-08-06,159.48,160.78,159.21,159.6,1779.25,284379.92
2023-08-07,158.45,160.73,157.23,159.48,2687.52,426836.88
2023-08-08,159.0,160.1,157.91,158.45,1770.7,281489.6
2023-08-09,157.3,159.56,156.51,159.0,4990.89,789614.11
2023-08-10,156.09,157.57,154.34,157.3,4750.63,737843.8
2023-08-11,156.74,157.82,155.49,156.09,4529.44,708180.07
2023-08-12,157.92,158.19,156.55,156.74,2616.32,411615.79
2023-08-13,158.21,159.5,157.01,157.92,1937.42,307532.93
2023-08-14,158.25,159.88,157.56,158.21,6831.25,1082425.27
2023-08-15,155.29,158.58,154.82,158.25,3470.27,545001.19
2023-08-16,154.05,156.32,152.77,155.29,5713.64,884263.68
2023-08-17,141.75,154.65,136.91,154.05,8967.72,1320924.69
2023-08-18,143.64,145.22,140.79,141.75,2675.37,383616.54
2023-08-19,144.32,145.3,143.12,143.64,1133.26,163496.34
2023-08-20,147.35,149.14,143.58,144.32,2527.87,372824.35
2023-08-21,149.62,149.76,144.7,147.35,4078.93,603244.06
2023-08-22,145.49,149.84,143.58,149.62,3715.61,546501.53
2023-08-23,142.95,146.38,142.63,145.49,4889.83,704951.95
2023-08-24,138.56,143.21,135.83,142.95,12762.58,1771003.41
2023-08-25,140.19,140.3,137.29,138.56,2843.52,395258.68
2023-08-26,142.95,144.85,140.13,140.19,5701.07,812933.36
2023-08-27,145.35,145.91,142.82,142.95,1695.6,245052.51
2023-08-28,145.34,146.66,142.54,145.35,3145.02,456488.42
2023-08-29,146.84,148.42,143.1,145.34,5944.04,866973.53
2023-08-30,142.08,148.11,140.92,146.84,8332.24,1200813.35
2023-08-31,142.93,144.87,140.06,142.08,9400.41,1350671.82
2023-09-01,140.93,144.88,139.05,142.93,6291.27,889636.29
2023-09-02,140.18,141.71,139.13,140.93,2222.39,311922.48
2023-09-03,140.8,141.44,139.21,140.18,1203.75,169109.12
2023-09-04,141.33,143.69,140.8,140.8,3378.99,480110.21
2023-09-05,137.77,141.38,137.53,141.33,3890.07,542967.67
2023-09-06,142.01,142.57,137.55,137.77,7817.61,1095917.14
2023-09-07,143.98,144.03,141.07,142.01,9152.58,1308426.72
2023-09-08,144.03,146.51,140.75,143.98,8066.46,1161875.66
2023-09-09,143.46,144.05,142.15,144.03,6890.28,986392.65
2023-09-10,142.84,143.7,141.55,143.46,4016.64,571103.3
2023-09-11,139.81,143.56,138.02,142.84,4603.44,649388.71
2023-09-12,140.88,142.85,139.15,139.81,2710.5,383537.1
2023-09-13,143.13,144.85,140.68,140.88,6233.74,897518.65
2023-09-14,146.48,147.01,142.29,143.13,4479.85,651178.09
2023-09-15,147.68,149.31,146.2,146.48,6123.9,906484.98
2023-09-16,144.47,148.05,144.18,147.68,2029.3,295470.03
2023-09-17,145.88,146.33,143.24,144.47,2055.07,297259.56
2023-09-18,145.84,147.92,145.12,145.88,3004.93,439862.95
2023-09-19,147.78,148.63,145.83,145.84,2279.77,335873.35
2023-09-20,147.96,148.51,146.1,147.78,2258.14,332917.87
2023-09-21,145.14,147.98,145.01,147.96,4136.61,608404.96
2023-09-22,144.93,146.9,144.6,145.14,4000.71,582132.08
2023-09-23,141.83,145.3,141.45,144.93,9118.04,1306047.75
2023-09-24,143.86,144.42,141.58,141.83,4900.55,701466.03
2023-09-25,144.47,145.43,143.1,143.86,2473.03,357073.07
2023-09-26,144.74,145.27,143.12,144.47,3316.94,477767.76
2023-09-27,146.57,146.7,144.06,144.74,4146.64,602194.86
2023-09-28,146.16,147.46,145.57,146.57,2522.75,369554.56
2023-09-29,146.68,146.68,144.99,146.16,4218.6,613809.34
2023-09-30,146.59,147.97,145.2,146.68,2971.79,434870.48
2023-10-01,149.02,149.91,145.53,146.59,22182.17,3281808.87
2023-10-02,146.29,149.96,145.55,149.02,3230.93,478741.67
2023-10-03,147.2,147.78,145.07,146.29,2560.06,375192.36
2023-10-04,150.51,150.85,145.9,147.2,4093.22,608421.07
2023-10-05,149.52,151.47,148.5,150.51,4610.04,692598.03
2023-10-06,152.02,152.66,148.24,149.52,4852.6,728342.67
2023-10-07,155.33,155.46,150.63,152.02,3369.97,513241.89
2023-10-08,156.34,156.62,152.98,155.33,4174.91,645638.03
2023-10-09,153.64,156.41,151.88,156.34,3487.44,537586.54
2023-10-10,152.31,154.53,152.07,153.64,1844.24,282251.67
2023-10-11,153.93,154.05,151.05,152.31,5687.51,865071.25
2023-10-12,152.49,154.39,151.06,153.93,6648.34,1016754.02
2023-10-13,153.67,154.43,151.06,152.49,2824.96,430275.67
2023-10-14,152.95,154.41,151.77,153.67,2183.21,334257.5
2023-10-15,152.36,153.43,152.08,152.95,2399.87,366141.4
2023-10-16,152.6,154.7,151.11,152.36,6809.07,1037856.79
2023-10-17,150.48,152.6,149.46,152.6,8443.22,1274269.59
2023-10-18,149.65,152.5,149.65,150.48,3564.86,537628.74
2023-10-19,152.59,152.62,146.79,149.65,3127.77,470241.1
2023-10-20,154.86,157.06,151.98,152.59,6315.9,979264.75
2023-10-21,158.08,158.1,154.26,154.86,3483.08,544621.98
2023-10-22,159.01,159.93,156.49,158.08,3842.0,607661.24
2023-10-23,160.97,162.0,156.75,159.01,5248.25,835409.69
2023-10-24,157.6,163.54,155.7,160.97,6642.02,1059000.31
2023-10-25,160.08,161.79,154.74,157.6,5635.7,893384.71
2023-10-26,159.74,162.34,156.48,160.08,6771.1,1081844.78
2023-10-27,160.89,161.05,156.93,159.74,7971.53,1272839.91
2023-10-28,162.08,162.7,159.69,160.89,5036.95,813825.92
2023-10-29,174.43,174.69,159.35,162.08,14845.68,2473137.59
2023-10-30,172.82,175.01,164.74,174.43,9468.69,1615383.53
2023-10-31,172.39,173.89,168.75,172.82,4808.18,825168.09
2023-11-01,171.42,172.92,169.24,172.39,6300.88,1077812.32
2023-11-02,171.05,172.59,167.92,171.42,4878.02,829554.46
2023-11-03,170.97,173.2,168.66,171.05,1709.0,292329.09
2023-11-04,168.58,171.83,165.64,170.97,2089.88,352286.91
2023-11-05,169.52,170.84,167.51,168.58,2226.73,377072.45
2023-11-06,165.22,169.64,164.73,169.52,2360.97,393297.51
2023-11-07,166.35,168.19,161.73,165.22,4900.55,809500.57
2023-11-08,167.2,167.76,164.5,166.35,3009.48,500909.64
2023-11-09,170.48,171.11,157.54,167.2,13718.84,2298493.77
2023-11-10,170.73,173.77,167.18,170.48,4567.49,782296.44
2023-11-11,169.1,172.3,168.06,170.73,7363.17,1252299.37
2023-11-12,171.27,171.64,166.61,169.1,1735.16,293276.95
2023-11-13,162.99,172.97,162.99,171.27,3081.96,516305.56
2023-11-14,163.41,166.43,159.16,162.99,5316.01,866613.98
2023-11-15,161.04,166.68,158.28,163.41,6486.13,1059160.3
2023-11-16,160.81,162.99,157.21,161.04,4700.36,754768.37
2023-11-17,162.6,166.97,160.45,160.81,6006.13,979193.54
2023-11-18,160.96,162.9,159.04,162.6,2761.24,443600.94
2023-11-19,164.17,164.17,159.62,160.96,1539.92,249632.66
2023-11-20,163.12,165.04,162.19,164.17,3023.65,496201.06
2023-11-21,159.26,165.79,158.32,163.12,4349.32,709050.82
2023-11-22,163.12,164.04,158.46,159.26,6368.0,1034276.03
2023-11-23,166.05,167.94,163.12,163.12,3418.8,566607.42
2023-11-24,170.46,171.46,165.94,166.05,5820.05,985089.66
2023-11-25,172.02,172.93,169.87,170.46,4155.98,712610.99
2023-11-26,169.51,173.0,167.85,172.02,7132.23,1215671.59
2023-11-27,165.62,170.3,165.01,169.51,4307.28,719354.98
2023-11-28,167.68,167.93,164.05,165.62,3629.08,604007.0
2023-11-29,166.03,167.91,162.97,167.68,4388.29,729218.22
2023-11-30,169.99,170.36,166.0,166.03,4703.02,792096.72
2023-12-01,171.74,171.94,168.87,169.99,3923.78,669278.48
2023-12-02,172.77,173.75,170.5,171.74,3810.09,656064.4
2023-12-03,172.45,173.44,170.7,172.77,2392.3,412309.42
2023-12-04,170.43,174.19,166.75,172.45,7355.01,1251428.59
2023-12-05,171.2,172.36,167.86,170.43,7400.85,1263467.27
2023-12-06,170.38,173.88,170.19,171.2,10897.21,1876809.8
2023-12-07,173.0,176.91,170.25,170.38,6971.47,1215422.63
2023-12-08,173.91,175.53,172.06,173.0,7471.74,1299077.89
2023-12-09,175.14,176.99,173.88,173.91,3117.44,547288.59
2023-12-10,175.64,178.49,174.67,175.14,4358.82,769713.11
2023-12-11,171.79,176.26,162.86,175.64,8275.32,1412930.42
2023-12-12,170.8,173.3,167.77,171.79,8341.12,1421565.63
2023-12-13,169.15,170.9,166.79,170.8,4784.6,805762.45
2023-12-14,168.21,169.36,166.26,169.15,4064.26,682472.25
2023-12-15,168.11,172.73,167.71,168.21,5422.13,922516.36
2023-12-16,168.67,172.08,166.89,168.11,10802.55,1826159.01
2023-12-17,167.76,170.37,167.31,168.67,2475.81,417617.7
2023-12-18,173.82,173.82,166.36,167.76,6282.12,1073798.81
2023-12-19,171.03,175.89,168.03,173.82,5964.08,1023155.55
2023-12-20,174.46,174.8,170.66,171.03,4695.78,814155.22
2023-12-21,173.28,176.04,172.61,174.46,5340.06,930438.3
2023-12-22,176.77,176.78,171.28,173.28,3477.24,603736.44
2023-12-23,178.61,178.96,174.91,176.77,4096.58,724239.72
2023-12-24,171.34,179.07,171.08,178.61,3974.84,699693.34
2023-12-25,174.53,174.91,170.7,171.34,3199.96,553312.74
2023-12-26,174.16,176.53,170.8,174.53,4954.8,863973.85
2023-12-27,175.67,176.3,172.74,174.16,3871.47,675662.06
2023-12-28,174.77,180.52,172.69,175.67,6225.16,1097498.02
2023-12-29,166.81,175.63,162.58,174.77,13082.34,2205363.07
2023-12-30,165.78,169.14,162.46,166.81,9014.69,1481083.26
2023-12-31,165.18,168.27,162.75,165.78,4865.98,804329.84
2024-01-01,169.54,169.64,163.28,165.18,5728.99,955698.77
2024-01-02,167.6,174.3,167.1,169.54,12696.04,2165317.62
2024-01-03,153.94,169.52,150.82,167.6,22673.55,3633898.28
2024-01-04,164.88,165.03,149.86,153.94,17285.98,2700916.26
2024-01-05,155.78,164.97,153.48,164.88,12491.76,1990434.68
2024-01-06,152.74,158.92,150.1,155.78,9171.23,1407726.25
2024-01-07,146.28,155.17,144.93,152.74,11562.52,1737149.94
2024-01-08,148.13,154.75,143.46,146.28,18892.8,2836449.82
2024-01-09,144.15,148.6,142.77,148.13,10488.98,1532263.34
2024-01-10,148.92,152.22,143.71,144.15,15214.58,2264621.65
2024-01-11,152.79,154.65,148.23,148.92,9969.35,1514112.17
2024-01-12,151.87,161.96,149.01,152.79,12214.92,1900954.1
2024-01-13,155.67,156.45,148.41,151.87,6315.85,968538.25
2024-01-14,154.11,159.8,153.14,155.67,3735.22,587513.94
2024-01-15,157.3,158.94,153.31,154.11,6323.57,987327.7
2024-01-16,157.49,162.02,153.96,157.3,8220.42,1297933.13
2024-01-17,157.77,160.56,155.17,157.49,6021.41,951536.08
2024-01-18,153.14,163.97,151.9,157.77,7124.17,1124111.84
2024-01-19,158.31,158.73,150.06,153.14,5114.62,783885.11
2024-01-20,156.84,159.57,155.94,158.31,3716.69,584933.24
2024-01-21,157.51,163.27,155.3,156.84,3148.2,500444.61
2024-01-22,150.86,160.17,149.6,157.51,7964.11,1226298.52
2024-01-23,150.36,154.83,146.28,150.86,6348.31,953936.25
2024-01-24,152.72,155.53,148.84,150.36,5707.36,870480.91
2024-01-25,157.41,157.74,152.03,152.72,5365.1,835518.2
2024-01-26,159.18,162.16,156.1,157.41,6734.04,1070653.96
2024-01-27,160.6,161.96,157.62,159.18,2344.97,374551.42
2024-01-28,160.89,162.37,158.91,160.6,2437.75,390678.94
2024-01-29,168.04,169.8,160.02,160.89,8235.73,1356986.27
2024-01-30,160.18,171.96,159.61,168.04,6584.41,1092568.5
2024-01-31,163.44,166.69,158.53,160.18,5676.59,924082.29
2024-02-01,166.48,169.32,163.44,163.44,7020.28,1173702.09
2024-02-02,168.72,170.98,165.39,166.48,3892.34,655440.93
2024-02-03,165.52,169.92,161.75,168.72,12766.79,2093774.74
2024-02-04,165.82,167.62,163.96,165.52,2932.0,486240.54
2024-02-05,165.33,168.07,163.49,165.82,2648.86,438289.98
2024-02-06,105.06,166.51,100.12,165.33,123178.74,14415072.26
2024-02-07,131.06,134.49,103.79,105.06,77995.73,9708860.06
2024-02-08,128.73,134.05,117.82,131.06,29648.97,3699322.03
2024-02-09,121.87,129.13,120.08,128.73,21118.02,2614553.97
2024-02-10,119.29,123.54,115.5,121.87,17326.07,2073212.08
2024-02-11,120.67,123.15,117.21,119.29,11155.22,1343212.6
2024-02-12,126.45,128.49,118.19,120.67,20910.3,2563475.0
2024-02-13,127.87,128.82,122.37,126.45,23556.07,2965982.1
2024-02-14,128.2,131.73,126.56,127.87,17878.81,2303450.26
2024-02-15,125.8,129.14,124.73,128.2,12653.97,1605444.41
2024-02-16,122.74,128.98,120.28,125.8,12655.81,1578803.9
2024-02-17,121.2,122.82,118.06,122.74,9778.88,1173503.41
2024-02-18,122.25,123.47,118.75,121.2,11050.97,1337076.03
2024-02-19,113.08,123.22,109.32,122.25,35811.77,4111051.15
2024-02-20,123.7,125.6,112.29,113.08,22965.34,2764634.57
2024-02-21,123.02,125.58,116.22,123.7,12426.14,1493400.72
2024-02-22,123.96,124.85,121.1,123.02,7859.24,969231.91
2024-02-23,123.76,124.5,113.93,123.96,12070.89,1479294.0
2024-02-24,123.86,125.3,122.07,123.76,7948.64,985316.84
2024-02-25,128.75,128.86,123.03,123.86,11730.61,1471023.14
2024-02-26,132.95,134.39,127.86,128.75,16894.83,2210084.66
2024-02-27,136.97,144.67,132.9,132.95,26844.54,3669796.42
2024-02-28,134.49,141.66,133.99,136.97,15482.97,2136757.88
2024-02-29,138.06,141.07,133.75,134.49,11643.15,1608999.79
2024-03-01,144.23,146.12,137.34,138.06,13845.02,1959969.51
2024-03-02,146.47,146.61,140.48,144.23,10667.34,1525300.27
2024-03-03,151.07,153.24,144.07,146.47,12151.76,1805783.33
2024-03-04,149.89,151.07,143.3,151.07,16661.08,2463456.68
2024-03-05,141.29,150.84,133.76,149.89,27321.47,3973947.78
2024-03-06,144.21,151.36,138.59,141.29,21126.71,3057340.83
2024-03-07,144.24,148.8,138.01,144.21,18227.6,2624726.43
2024-03-08,147.38,150.87,142.89,144.24,14597.39,2160852.15
2024-03-09,143.56,149.36,142.63,147.38,12861.82,1864739.18
2024-03-10,146.48,148.41,141.68,143.56,11952.31,1736312.73
2024-03-11,145.2,146.85,142.25,146.48,25774.34,3720936.64
2024-03-12,145.01,147.22,142.84,145.2,19100.85,2763426.82
2024-03-13,149.87,150.29,140.61,145.01,22756.28,3325098.61
2024-03-14,146.72,151.9,140.74,149.87,19653.25,2906256.73
2024-03-15,142.04,147.62,138.7,146.72,12040.36,1714612.11
2024-03-16,139.21,148.66,135.17,142.04,12323.91,1757824.15
2024-03-17,139.61,145.39,136.69,139.21,9559.85,1361463.3
2024-03-18,140.99,141.62,136.62,139.61,7833.01,1089806.01
2024-03-19,134.02,141.25,128.67,140.99,14798.4,2000403.37
2024-03-20,139.67,142.67,129.18,134.02,13553.14,1871413.19
2024-03-21,138.15,144.37,137.76,139.67,10507.15,1485758.41
2024-03-22,135.03,140.78,131.26,138.15,7037.11,956417.39
2024-03-23,138.96,140.27,133.61,135.03,9730.56,1340464.16
2024-03-24,141.81,143.91,137.48,138.96,14159.77,2001302.22
2024-03-25,142.44,143.35,139.76,141.81,10919.5,1545477.45
2024-03-26,134.97,143.59,133.19,142.44,21408.28,2955084.66
2024-03-27,137.72,141.04,134.23,134.97,15257.65,2095426.33
2024-03-28,134.96,139.93,134.56,137.72,15112.14,2061326.94
2024-03-29,132.55,137.17,129.51,134.96,18488.01,2460370.0
2024-03-30,129.01,133.69,125.31,132.55,19891.61,2567028.24
2024-03-31,128.41,130.45,126.44,129.01,16385.02,2104796.01
2024-04-01,123.19,129.52,119.89,128.41,16832.16,2086400.04
2024-04-02,122.29,124.66,116.42,123.19,15996.29,1930493.96
2024-04-03,128.66,129.77,120.14,122.29,16382.76,2043662.91
2024-04-04,131.87,132.1,126.56,128.66,16361.9,2120769.63
2024-04-05,126.77,132.24,125.09,131.87,9983.92,1285706.85
2024-04-06,131.9,132.66,126.66,126.77,7990.14,1045859.91
2024-04-07,131.37,137.93,128.6,131.9,16161.72,2138896.85
2024-04-08,136.65,136.89,130.15,131.37,16710.89,2230996.05
2024-04-09,133.49,139.94,130.02,136.65,20495.81,2758430.68
2024-04-10,133.42,136.61,130.14,133.49,10268.9,1370121.74
2024-04-11,133.21,135.91,132.03,133.42,9149.67,1220534.73
2024-04-12,122.83,135.19,117.25,133.21,32473.73,4136492.16
2024-04-13,115.46,129.15,105.42,122.83,22025.13,2564547.58
2024-04-14,121.57,124.26,113.09,115.46,22483.86,2682867.15
2024-04-15,123.38,127.23,117.51,121.57,13329.23,1632548.14
2024-04-16,121.71,123.96,114.36,123.38,16943.61,2028331.83
2024-04-17,117.14,125.27,116.19,121.71,15133.62,1831894.05
2024-04-18,116.46,119.29,112.84,117.14,11347.07,1318245.12
2024-04-19,116.96,121.69,110.62,116.46,15739.77,1839831.94
