,MSE,RMSE,MAE,MAPE,R2
0,0.0007832586443402186,0.027986758374992603,0.021509504615873882,0.06075959118760456,0.7396306303333053
1,0.00015456384296480154,0.012432370770082492,0.009653347356649546,0.03379923832151652,0.7531611137442334
2,0.0003876712716834727,0.01968936950954684,0.015086350104085197,0.03865749475709196,0.8256155891402039
3,0.0011675139525071535,0.03416890329681586,0.022728577321062718,0.0527943669789996,0.5607960202987599
4,0.0002926231110485328,0.01710623018226204,0.013851234170314886,0.03268589517018357,0.8555766942709565
5,0.0014610948220149635,0.038224270065168854,0.028874696058451256,0.05267831164145357,0.7238513552474055
6,0.0007172353590837855,0.026781250140420734,0.01780939458224482,0.04597390911864504,0.7786558739064493
7,0.0002990108960976226,0.017291931531717982,0.013696629556044797,0.04603874990703176,0.8108998969499657
8,0.00022333289800253875,0.0149443266158947,0.011854826452415682,0.044964152909861665,0.7339849215123962
9,0.00015493214828953263,0.012447174309437972,0.009951581067510927,0.042494886229122404,0.6533602291639918
10,0.00014249678664385125,0.011937201792876388,0.009405064245771977,0.03803964206065688,0.7657867943885808
11,0.0002888142048520769,0.016994534558265398,0.012361626002431791,0.08386603575058457,0.8261361926772237
Mean,0.0005060456614607126,0.020833693428956825,0.015565235961071457,0.047729356169396005,0.7522879426361228
