TIMESTAMP,YDA_OPEN_PRICE_USD,YDA_HIGH_PRICE_USD,YDA_LOW_PRICE_USD,YDA_CLOSE_PRICE_USD,YDA_VOLUME_USD,YDA_DIVIDENDS_USD,YDA_STOCK_SPLITS_USD
2024-04-27 00:00:00+00:00,0.012997999787330627,0.013004000298678875,0.012988000176846981,0.012990999966859818,0,0.0,0.0
2024-04-28 00:00:00+00:00,0.012990999966859818,0.013004999607801437,0.012988000176846981,0.01299699954688549,0,0.0,0.0
2024-04-29 00:00:00+00:00,0.01299699954688549,0.013013999909162521,0.012993000447750092,0.01299699954688549,0,0.0,0.0
2024-04-30 00:00:00+00:00,0.01299699954688549,0.01300899963825941,0.012978999875485897,0.012989000417292118,0,0.0,0.0
2024-05-01 00:00:00+00:00,0.012989000417292118,0.013003000058233738,0.012977000325918198,0.01298299990594387,0,0.0,0.0
2024-05-02 00:00:00+00:00,0.01298299990594387,0.013012999668717384,0.0062350002117455006,0.00623599998652935,135,0.0,0.0
2024-05-03 00:00:00+00:00,0.00623599998652935,0.01701599918305874,0.0062350002117455006,0.006260999944061041,89,0.0,0.0
2024-05-04 00:00:00+00:00,0.006260999944061041,0.006266000214964151,0.006256999913603067,0.006258000154048204,0,0.0,0.0
2024-05-05 00:00:00+00:00,0.006258000154048204,0.006264000199735165,0.006256999913603067,0.006258999928832054,0,0.0,0.0
2024-05-06 00:00:00+00:00,0.006258999928832054,0.019006000831723213,0.006256000138819218,0.019000999629497528,278,0.0,0.0
2024-05-07 00:00:00+00:00,0.019000999629497528,0.019016999751329422,0.018995000049471855,0.019005000591278076,0,0.0,0.0
2024-05-08 00:00:00+00:00,0.019005000591278076,0.01901400089263916,0.009995000436902046,0.009995999746024609,188,0.0,0.0
2024-05-09 00:00:00+00:00,0.009995999746024609,0.010003999806940556,0.009992999956011772,0.009999999776482582,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.009999999776482582,0.010014999657869339,0.009995000436902046,0.009998000226914883,2,0.0,0.0
2024-05-11 00:00:00+00:00,0.009998000226914883,0.01000600028783083,0.00999400019645691,0.009998000226914883,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.009998000226914883,0.010005000047385693,0.009992999956011772,0.00999400019645691,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.00999400019645691,0.010007999837398529,0.00999400019645691,0.009998000226914883,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.009998000226914883,0.010006999596953392,0.009991999715566635,0.009995999746024609,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.009995999746024609,0.01001300010830164,0.00999400019645691,0.010003999806940556,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.010003999806940556,0.017010999843478203,0.009998999536037445,0.017004000023007393,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.017004000023007393,0.017004000023007393,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.017004000023007393,0.017004000023007393,0.013608000241219997,0.01375999953597784,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.01375999953597784,0.013766000047326088,0.01360199972987175,0.01360199972987175,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.01360199972987175,0.013969999738037586,0.013532999902963638,0.013934999704360962,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.013934999704360962,0.013975000008940697,0.013659999705851078,0.01372500043362379,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.01372500043362379,0.01387100014835596,0.012252000160515308,0.012268999591469765,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.012268999591469765,0.012418000027537346,0.012126999907195568,0.012257000431418419,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.012257000431418419,0.012946000322699547,0.012125000357627869,0.012807000428438187,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.012807000428438187,0.014252999797463417,0.012802000157535076,0.013047000393271446,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.013047000393271446,0.013163000345230103,0.013044999912381172,0.013051999732851982,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.013051999732851982,0.013646000064909458,0.012849999591708183,0.013640999794006348,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.013640999794006348,0.013671999797224998,0.013635000213980675,0.013643999584019184,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.013643999584019184,0.014805000275373459,0.013640999794006348,0.013767999596893787,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.013767999596893787,0.013899000361561775,0.013213000260293484,0.01321600005030632,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.01321600005030632,0.013248000293970108,0.012984000146389008,0.013034000061452389,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.013034000061452389,0.01310999970883131,0.012401999905705452,0.01245300006121397,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.01245300006121397,0.01245499961078167,0.012401999905705452,0.012407000176608562,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.012407000176608562,0.012432999908924103,0.012404999695718288,0.012416999787092209,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.012416999787092209,0.0131029998883605,0.012401999905705452,0.012403000146150589,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.012403000146150589,0.012423999607563019,0.012393999844789505,0.012420999817550182,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.012420999817550182,0.012985000386834145,0.012404000386595726,0.012815999798476696,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.012815999798476696,0.01298999972641468,0.011235999874770641,0.011237000115215778,0,0.0,0.0
2024-06-14 00:00:00+00:00,0.011237000115215778,0.014937000349164009,0.010738999582827091,0.01471600029617548,0,0.0,0.0
2024-06-15 00:00:00+00:00,0.01471600029617548,0.014751999638974667,0.013571999967098236,0.013674000278115273,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.013674000278115273,0.013697000220417976,0.013566999696195126,0.013604000210762024,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.013604000210762024,0.013617999851703644,0.013565000146627426,0.013608000241219997,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.013608000241219997,0.013705000281333923,0.013535999692976475,0.013570999726653099,0,0.0,0.0
2024-06-19 00:00:00+00:00,0.013570999726653099,0.014364000409841537,0.01245800033211708,0.0143630001693964,0,0.0,0.0
2024-06-20 00:00:00+00:00,0.0143630001693964,0.014879999682307243,0.014360999688506126,0.014866000041365623,0,0.0,0.0
2024-06-21 00:00:00+00:00,0.014866000041365623,0.01623399928212166,0.014832000248134136,0.016228999942541122,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.016228999942541122,0.017253000289201736,0.016030000522732735,0.01603100076317787,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.01603100076317787,0.01634399965405464,0.015522999688982964,0.015625,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.015625,0.01573600061237812,0.015522000379860401,0.015653999522328377,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.015653999522328377,0.01590299978852272,0.015522000379860401,0.01564900018274784,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.01564900018274784,0.01571900025010109,0.014786999672651291,0.015644000843167305,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.015644000843167305,0.015745000913739204,0.012935999780893326,0.013075999915599823,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.013075999915599823,0.01307700015604496,0.0089910002425313,0.011253000237047672,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.011253000237047672,0.011256000027060509,0.010986000299453735,0.011056000366806984,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.011056000366806984,0.012691999785602093,0.009757000021636486,0.012688999995589256,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.012688999995589256,0.012870999984443188,0.011711000464856625,0.01206200011074543,0,0.0,0.0
2024-07-02 00:00:00+00:00,0.01206200011074543,0.012143000029027462,0.010724999941885471,0.01090299990028143,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.01090299990028143,0.01090800017118454,0.010211000218987465,0.010286999866366386,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.010286999866366386,0.01040400005877018,0.009371999651193619,0.009828000329434872,0,0.0,0.0
2024-07-05 00:00:00+00:00,0.009828000329434872,0.00991899985820055,0.009030000306665897,0.009217999875545502,0,0.0,0.0
2024-07-06 00:00:00+00:00,0.009217999875545502,0.009259999729692936,0.008315999992191792,0.009074999950826168,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.009074999950826168,0.009077000431716442,0.008434999734163284,0.008495000191032887,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.008495000191032887,0.008778000250458717,0.008251000195741653,0.008593999780714512,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.008593999780714512,0.008605999872088432,0.00850799959152937,0.008573000319302082,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.008573000319302082,0.013503000140190125,0.00848700013011694,0.011644000187516212,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.011644000187516212,0.01181000005453825,0.011632000096142292,0.011750999838113785,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.011750999838113785,0.013148999772965908,0.011644000187516212,0.012684999965131283,0,0.0,0.0
2024-07-13 00:00:00+00:00,0.012684999965131283,0.012688999995589256,0.011105000041425228,0.011106999590992928,0,0.0,0.0
2024-07-14 00:00:00+00:00,0.011106999590992928,0.01139300037175417,0.010591999627649784,0.010823000222444534,0,0.0,0.0
2024-07-15 00:00:00+00:00,0.010823000222444534,0.014289000071585178,0.010746999643743038,0.013772999867796898,0,0.0,0.0
2024-07-16 00:00:00+00:00,0.013772999867796898,0.013987000100314617,0.01286299992352724,0.013976999558508396,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.013976999558508396,0.014038000255823135,0.009201999753713608,0.010511999949812889,0,0.0,0.0
2024-07-18 00:00:00+00:00,0.010511999949812889,0.013127000071108341,0.010472999885678291,0.012645999900996685,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.012645999900996685,0.016008000820875168,0.011618999764323235,0.015128999948501587,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.015128999948501587,0.01732500083744526,0.014866000041365623,0.01654900051653385,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.01654900051653385,0.02082500047981739,0.01654900051653385,0.018924999982118607,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.018924999982118607,0.018933000043034554,0.015436000190675259,0.01665700040757656,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.01665700040757656,0.017821000888943672,0.011158999986946583,0.01779099926352501,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.01779099926352501,0.01976799964904785,0.016906000673770905,0.019505999982357025,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.019505999982357025,0.020029999315738678,0.01810000091791153,0.01810000091791153,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.01810000091791153,0.01945200003683567,0.015383999794721603,0.019238999113440514,0,0.0,0.0
2024-07-27 00:00:00+00:00,0.019238999113440514,0.019245000556111336,0.015375999733805656,0.017225999385118484,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.017225999385118484,0.0198730006814003,0.01669600047171116,0.019571000710129738,0,0.0,0.0
2024-07-29 00:00:00+00:00,0.019571000710129738,0.020020000636577606,0.016611000522971153,0.019701000303030014,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.019701000303030014,0.019938999786973,0.01763099990785122,0.01795100048184395,0,0.0,0.0
2024-07-31 00:00:00+00:00,0.01795100048184395,0.021988999098539352,0.017520999535918236,0.01766199991106987,0,0.0,0.0
2024-08-01 00:00:00+00:00,0.01766199991106987,0.027262000367045403,0.01709200069308281,0.027261000126600266,0,0.0,0.0
2024-08-02 00:00:00+00:00,0.027261000126600266,0.027261000126600266,0.01885800063610077,0.0199740007519722,0,0.0,0.0
2024-08-03 00:00:00+00:00,0.0199740007519722,0.02044600062072277,0.01710199937224388,0.01788800023496151,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.01788800023496151,0.020773999392986298,0.017653999850153923,0.01998800039291382,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.01998800039291382,0.021138999611139297,0.015948999673128128,0.017746999859809875,0,0.0,0.0
2024-08-06 00:00:00+00:00,0.017746999859809875,0.020002000033855438,0.017568999901413918,0.019710000604391098,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.019710000604391098,0.021017000079154968,0.017217999324202538,0.0206300001591444,0,0.0,0.0
2024-08-08 00:00:00+00:00,0.0206300001591444,0.022252999246120453,0.01859300024807453,0.019596999511122704,0,0.0,0.0
2024-08-09 00:00:00+00:00,0.019596999511122704,0.026573000475764275,0.018425999209284782,0.026001999154686928,0,0.0,0.0
2024-08-10 00:00:00+00:00,0.026001999154686928,0.03691300004720688,0.012792999856173992,0.012980000115931034,0,0.0,0.0
2024-08-11 00:00:00+00:00,0.012980000115931034,0.038026999682188034,0.012980000115931034,0.03163500130176544,0,0.0,0.0
2024-08-12 00:00:00+00:00,0.03163500130176544,0.031644001603126526,0.024847999215126038,0.02556700073182583,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.02556700073182583,0.030199000611901283,0.02556700073182583,0.026799000799655914,0,0.0,0.0
2024-08-14 00:00:00+00:00,0.026799000799655914,0.027087999507784843,0.025875000283122063,0.026784999296069145,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.026784999296069145,0.026799000799655914,0.021789999678730965,0.021852999925613403,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.021852999925613403,0.021858999505639076,0.021007999777793884,0.021738000214099884,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.021738000214099884,0.021740000694990158,0.02094300091266632,0.02112800069153309,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.02112800069153309,0.02114900015294552,0.0194729994982481,0.019638000056147575,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.019638000056147575,0.019687000662088394,0.019269000738859177,0.019391000270843506,0,0.0,0.0
2024-08-20 00:00:00+00:00,0.019391000270843506,0.019850000739097595,0.018876999616622925,0.019655000418424606,0,0.0,0.0
2024-08-21 00:00:00+00:00,0.01965700089931488,0.020049000158905983,0.018877999857068062,0.01908300071954727,0,0.0,0.0
2024-08-22 00:00:00+00:00,0.01908300071954727,0.01949400082230568,0.017378000542521477,0.01820800080895424,0,0.0,0.0
2024-08-23 00:00:00+00:00,0.01820800080895424,0.018268000334501266,0.017883000895380974,0.01813800074160099,0,0.0,0.0
2024-08-24 00:00:00+00:00,0.01813800074160099,0.02014799974858761,0.01789899915456772,0.019680000841617584,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.019680000841617584,0.019867999479174614,0.019481999799609184,0.01954299956560135,0,0.0,0.0
2024-08-26 00:00:00+00:00,0.01954299956560135,0.020075999200344086,0.019214000552892685,0.019999999552965164,0,0.0,0.0
2024-08-27 00:00:00+00:00,0.019999999552965164,0.020593000575900078,0.018566999584436417,0.01876400038599968,0,0.0,0.0
2024-08-28 00:00:00+00:00,0.01876400038599968,0.018877999857068062,0.016811000183224678,0.017302000895142555,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.017302000895142555,0.017311999574303627,0.01575700007379055,0.01613299921154976,0,0.0,0.0
2024-08-30 00:00:00+00:00,0.01613299921154976,0.016145000234246254,0.015599999576807022,0.015685999765992165,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.015685999765992165,0.01569800078868866,0.015368999913334846,0.015379000455141068,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.015379000455141068,0.01538500003516674,0.010072000324726105,0.01317100040614605,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.01317100040614605,0.01607999950647354,0.01271199993789196,0.01570799946784973,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.01570799946784973,0.015855999663472176,0.010733000002801418,0.01208799984306097,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.01208799984306097,0.015664000064134598,0.01191799994558096,0.014227000065147877,0,0.0,0.0
2024-09-05 00:00:00+00:00,0.014227000065147877,0.014417000114917755,0.013255000114440918,0.013302000239491463,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.013302000239491463,0.013616999611258507,0.012994999997317791,0.013615000061690807,0,0.0,0.0
2024-09-07 00:00:00+00:00,0.013615000061690807,0.01457700040191412,0.013527999632060528,0.01449500024318695,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.01449500024318695,0.0170889999717474,0.014464999549090862,0.016553999856114388,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.016553999856114388,0.02014699950814247,0.01562800072133541,0.018609000369906425,0,0.0,0.0
2024-09-10 00:00:00+00:00,0.018609000369906425,0.01870799995958805,0.01780799962580204,0.018005000427365303,0,0.0,0.0
2024-09-11 00:00:00+00:00,0.018005000427365303,0.01800999976694584,0.01661599986255169,0.01679299958050251,0,0.0,0.0
2024-09-12 00:00:00+00:00,0.01679299958050251,0.016906000673770905,0.016580000519752502,0.01679999940097332,0,0.0,0.0
2024-09-13 00:00:00+00:00,0.01679999940097332,0.017317000776529312,0.016621999442577362,0.0171509999781847,0,0.0,0.0
2024-09-14 00:00:00+00:00,0.0171509999781847,0.01733499951660633,0.017083000391721725,0.017086999490857124,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.017086999490857124,0.01729300059378147,0.014973999932408333,0.01512799970805645,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.01512799970805645,0.021182000637054443,0.01481700036674738,0.016227999702095985,0,0.0,0.0
2024-09-17 00:00:00+00:00,0.016227999702095985,0.01799199916422367,0.01610800065100193,0.01793700084090233,0,0.0,0.0
2024-09-18 00:00:00+00:00,0.01793700084090233,0.018056999891996384,0.017513999715447426,0.017697999253869057,0,0.0,0.0
2024-09-19 00:00:00+00:00,0.017697999253869057,0.01925799995660782,0.017697999253869057,0.019130000844597816,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.019130000844597816,0.019600000232458115,0.018084999173879623,0.018200000748038292,0,0.0,0.0
2024-09-21 00:00:00+00:00,0.018200000748038292,0.018295999616384506,0.01723399944603443,0.017239000648260117,0,0.0,0.0
2024-09-22 00:00:00+00:00,0.017239000648260117,0.020339999347925186,0.016411999240517616,0.020281000062823296,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.020281000062823296,0.020281000062823296,0.018247999250888824,0.01933100074529648,0,0.0,0.0
2024-09-24 00:00:00+00:00,0.01933100074529648,0.019332999363541603,0.016467999666929245,0.018427999690175056,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.018427999690175056,0.026612000539898872,0.018143000081181526,0.022923000156879425,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.022923000156879425,0.023458000272512436,0.021124999970197678,0.023293999955058098,0,0.0,0.0
2024-09-27 00:00:00+00:00,0.023293999955058098,0.03942999988794327,0.023293999955058098,0.03250499814748764,1441,0.0,0.0
2024-09-28 00:00:00+00:00,0.03250499814748764,0.039014000445604324,0.02910199947655201,0.03724199905991554,504,0.0,0.0
2024-09-29 00:00:00+00:00,0.03724199905991554,0.03724399954080582,0.032099999487400055,0.03210600093007088,231,0.0,0.0
2024-09-30 00:00:00+00:00,0.03210600093007088,0.03212900087237358,0.032085999846458435,0.03208699822425842,0,0.0,0.0
2024-10-01 00:00:00+00:00,0.03208699822425842,0.032113999128341675,0.027984999120235443,0.02800999954342842,237,0.0,0.0
2024-10-02 00:00:00+00:00,0.02800999954342842,0.035030998289585114,0.027987999841570854,0.03499399870634079,42,0.0,0.0
2024-10-03 00:00:00+00:00,0.03499399870634079,0.03602699935436249,0.03498699888586998,0.03599400073289871,126,0.0,0.0
2024-10-04 00:00:00+00:00,0.03599400073289871,0.039108000695705414,0.03599099814891815,0.03910300135612488,53,0.0,0.0
2024-10-05 00:00:00+00:00,0.03910300135612488,0.03913300111889839,0.029997000470757484,0.031000999733805656,38,0.0,0.0
2024-10-06 00:00:00+00:00,0.031000999733805656,0.04301900044083595,0.02999499998986721,0.042497001588344574,597,0.0,0.0
2024-10-07 00:00:00+00:00,0.042497001588344574,0.04262800142168999,0.028988000005483627,0.0289939995855093,505,0.0,0.0
2024-10-08 00:00:00+00:00,0.0289939995855093,0.029009999707341194,0.028876999393105507,0.028884999454021454,5,0.0,0.0
2024-10-09 00:00:00+00:00,0.028883999213576317,0.03600199893116951,0.028881000354886055,0.03596600145101547,69,0.0,0.0
2024-10-10 00:00:00+00:00,0.03596600145101547,0.03697500005364418,0.028860000893473625,0.036970000714063644,239,0.0,0.0
2024-10-11 00:00:00+00:00,0.036970000714063644,0.03989899903535843,0.030091000720858574,0.03009199909865856,187,0.0,0.0
2024-10-12 00:00:00+00:00,0.03009199909865856,0.03840000182390213,0.02998499944806099,0.029993999749422073,417,0.0,0.0
2024-10-13 00:00:00+00:00,0.029993999749422073,0.03000500053167343,0.02848299965262413,0.02848600037395954,66,0.0,0.0
2024-10-14 00:00:00+00:00,0.02848600037395954,0.028490999713540077,0.02353000082075596,0.023540999740362167,11,0.0,0.0
2024-10-15 00:00:00+00:00,0.023540999740362167,0.02357099950313568,0.023533999919891357,0.023545000702142715,0,0.0,0.0
2024-10-16 00:00:00+00:00,0.023545000702142715,0.02356399968266487,0.02353999949991703,0.023545999079942703,0,0.0,0.0
2024-10-17 00:00:00+00:00,0.023545999079942703,0.023562999442219734,0.023533999919891357,0.02354400046169758,0,0.0,0.0
2024-10-18 00:00:00+00:00,0.02354400046169758,0.023555999621748924,0.023535000160336494,0.023547999560832977,0,0.0,0.0
2024-10-19 00:00:00+00:00,0.023547999560832977,0.02355000004172325,0.02279300056397915,0.022797999903559685,3,0.0,0.0
2024-10-20 00:00:00+00:00,0.022797999903559685,0.02280700020492077,0.022789999842643738,0.022792000323534012,0,0.0,0.0
2024-10-21 00:00:00+00:00,0.022792000323534012,0.022804999724030495,0.022779999300837517,0.022787999361753464,0,0.0,0.0
2024-10-22 00:00:00+00:00,0.022787999361753464,0.02280299924314022,0.022778000682592392,0.02278600074350834,0,0.0,0.0
2024-10-23 00:00:00+00:00,0.02278600074350834,0.02280000038444996,0.022765999659895897,0.0227889996021986,0,0.0,0.0
2024-10-24 00:00:00+00:00,0.022776000201702118,0.02279599942266941,0.02276800014078617,0.0227889996021986,2,0.0,0.0
2024-10-25 00:00:00+00:00,0.0227889996021986,0.022797999903559685,0.022732000797986984,0.022756999358534813,0,0.0,0.0
2024-10-26 00:00:00+00:00,0.022756999358534813,0.022784000262618065,0.012980000115931034,0.01298299990594387,1600,0.0,0.0
2024-10-27 00:00:00+00:00,0.01298299990594387,0.027854999527335167,0.012981000356376171,0.019974999129772186,1740,0.0,0.0
2024-10-28 00:00:00+00:00,0.019974999129772186,0.019989000633358955,0.01358100026845932,0.016977999359369278,951,0.0,0.0
2024-10-29 00:00:00+00:00,0.016977999359369278,0.01699100062251091,0.016970999538898468,0.016985999420285225,0,0.0,0.0
2024-10-30 00:00:00+00:00,0.016985999420285225,0.016995999962091446,0.01697400026023388,0.016984999179840088,0,0.0,0.0
2024-10-31 00:00:00+00:00,0.016984999179840088,0.019998999312520027,0.016979999840259552,0.01997300051152706,143,0.0,0.0
2024-11-01 00:00:00+00:00,0.01997300051152706,0.020006999373435974,0.01996999979019165,0.019989000633358955,0,0.0,0.0
2024-11-02 00:00:00+00:00,0.019989000633358955,0.020006999373435974,0.01998700015246868,0.01999500021338463,0,0.0,0.0
2024-11-03 00:00:00+00:00,0.01999500021338463,0.020006999373435974,0.015092999674379826,0.015100999735295773,12,0.0,0.0
2024-11-04 00:00:00+00:00,0.015100999735295773,0.01510199997574091,0.015084999613463879,0.015091000124812126,0,0.0,0.0
2024-11-05 00:00:00+00:00,0.015091000124812126,0.015110000036656857,0.015087000094354153,0.015100999735295773,0,0.0,0.0
2024-11-06 00:00:00+00:00,0.015100999735295773,0.01602499932050705,0.015093999914824963,0.016013000160455704,22,0.0,0.0
2024-11-07 00:00:00+00:00,0.016013000160455704,0.01602800004184246,0.015104000456631184,0.015107999555766582,5,0.0,0.0
2024-11-08 00:00:00+00:00,0.015107999555766582,0.02002600021660328,0.01510199997574091,0.020008999854326248,26,0.0,0.0
2024-11-09 00:00:00+00:00,0.020008999854326248,0.02301199920475483,0.0200009997934103,0.02101000025868416,678,0.0,0.0
2024-11-10 00:00:00+00:00,0.02101000025868416,0.028033999726176262,0.02100900001823902,0.028023000806570053,852,0.0,0.0
2024-11-11 00:00:00+00:00,0.028023000806570053,0.028026999905705452,0.023013999685645103,0.023027999326586723,128,0.0,0.0
2024-11-12 00:00:00+00:00,0.023027999326586723,0.023029999807476997,0.0183470007032156,0.018519999459385872,197,0.0,0.0
2024-11-13 00:00:00+00:00,0.018519999459385872,0.018542999401688576,0.01850299909710884,0.018518999218940735,7,0.0,0.0
