TIMESTAMP,VIA_OPEN_PRICE_USD,VIA_HIGH_PRICE_USD,VIA_LOW_PRICE_USD,VIA_CLOSE_PRICE_USD,VIA_VOLUME_USD,VIA_DIVIDENDS_USD,VIA_STOCK_SPLITS_USD
2018-01-09 00:00:00+00:00,6.788939952850342,7.841070175170898,6.385109901428223,6.725590229034424,7969460,0.0,0.0
2018-01-10 00:00:00+00:00,6.727240085601807,6.8048601150512695,5.537559986114502,6.095029830932617,2541800,0.0,0.0
2018-01-11 00:00:00+00:00,6.084690093994141,6.173089981079102,5.205269813537598,5.483129978179932,1128450,0.0,0.0
2018-01-12 00:00:00+00:00,5.508570194244385,7.370880126953125,5.182889938354492,6.667550086975098,5938550,0.0,0.0
2018-01-13 00:00:00+00:00,6.764949798583984,7.02495002746582,6.28272008895874,6.394130229949951,1772590,0.0,0.0
2018-01-14 00:00:00+00:00,6.378819942474365,7.4803900718688965,5.845190048217773,6.435299873352051,3388450,0.0,0.0
2018-01-15 00:00:00+00:00,6.432569980621338,6.61283016204834,5.954160213470459,5.988019943237305,2791700,0.0,0.0
2018-01-16 00:00:00+00:00,5.945030212402344,5.953010082244873,3.6873199939727783,4.258359909057617,1628480,0.0,0.0
2018-01-17 00:00:00+00:00,4.2647600173950195,4.572000026702881,3.3221800327301025,4.447549819946289,881169,0.0,0.0
2018-01-18 00:00:00+00:00,4.5040202140808105,5.123089790344238,4.01092004776001,4.437280178070068,1519500,0.0,0.0
2018-01-19 00:00:00+00:00,4.39424991607666,4.753819942474365,4.271490097045898,4.685210227966309,931054,0.0,0.0
2018-01-20 00:00:00+00:00,4.757110118865967,5.304110050201416,4.757110118865967,5.182990074157715,1373550,0.0,0.0
2018-01-21 00:00:00+00:00,5.193079948425293,5.210879802703857,3.9581899642944336,4.079040050506592,1177670,0.0,0.0
2018-01-22 00:00:00+00:00,4.16963005065918,4.46245002746582,3.522670030593872,3.7763500213623047,844483,0.0,0.0
2018-01-23 00:00:00+00:00,3.7613399028778076,4.002580165863037,3.3308498859405518,3.90405011177063,1052950,0.0,0.0
2018-01-24 00:00:00+00:00,3.8931500911712646,4.250879764556885,3.6579699516296387,4.2327399253845215,1012370,0.0,0.0
2018-01-25 00:00:00+00:00,4.247039794921875,4.34591007232666,3.893160104751587,4.03380012512207,462876,0.0,0.0
2018-01-26 00:00:00+00:00,3.9970600605010986,4.0867600440979,3.432460069656372,3.808919906616211,618096,0.0,0.0
2018-01-27 00:00:00+00:00,3.789099931716919,3.9951798915863037,3.6685400009155273,3.856019973754883,571275,0.0,0.0
2018-01-28 00:00:00+00:00,5.315030097961426,5.953760147094727,4.49275016784668,4.728119850158691,27319700,0.0,0.0
2018-01-29 00:00:00+00:00,4.662390232086182,4.743120193481445,4.131810188293457,4.240409851074219,1639490,0.0,0.0
2018-01-30 00:00:00+00:00,4.276410102844238,4.293109893798828,3.3745601177215576,3.4134600162506104,1458160,0.0,0.0
2018-01-31 00:00:00+00:00,3.4033401012420654,3.659559965133667,3.1261799335479736,3.3342199325561523,1257350,0.0,0.0
2018-02-01 00:00:00+00:00,3.4171500205993652,3.5927200317382812,2.8178598880767822,3.0369699001312256,2294840,0.0,0.0
2018-02-02 00:00:00+00:00,3.0625,3.126460075378418,2.4380500316619873,2.9677200317382812,1666460,0.0,0.0
2018-02-03 00:00:00+00:00,2.9289801120758057,3.383359909057617,2.740449905395508,3.2546799182891846,649416,0.0,0.0
2018-02-04 00:00:00+00:00,3.2449400424957275,3.2764899730682373,2.6067099571228027,2.7664599418640137,275702,0.0,0.0
2018-02-05 00:00:00+00:00,2.7201600074768066,4.260940074920654,2.444849967956543,2.6449201107025146,13023700,0.0,0.0
2018-02-06 00:00:00+00:00,2.609910011291504,2.833980083465576,2.0446300506591797,2.833980083465576,1502180,0.0,0.0
2018-02-07 00:00:00+00:00,2.74685001373291,2.9514000415802,2.5157198905944824,2.5622000694274902,1104830,0.0,0.0
2018-02-08 00:00:00+00:00,2.5485100746154785,2.882730007171631,2.540879964828491,2.749919891357422,1410780,0.0,0.0
2018-02-09 00:00:00+00:00,2.7567598819732666,3.117340087890625,2.6130900382995605,3.0911200046539307,784103,0.0,0.0
2018-02-10 00:00:00+00:00,3.092940092086792,3.2152600288391113,2.7347500324249268,2.909130096435547,954332,0.0,0.0
2018-02-11 00:00:00+00:00,2.887700080871582,2.9146299362182617,2.6088900566101074,2.728569984436035,468127,0.0,0.0
2018-02-12 00:00:00+00:00,2.76842999458313,3.1786000728607178,2.76842999458313,3.113219976425171,947912,0.0,0.0
2018-02-13 00:00:00+00:00,3.1231300830841064,3.504610061645508,2.8680601119995117,3.1261000633239746,6288730,0.0,0.0
2018-02-14 00:00:00+00:00,3.097759962081909,3.4634499549865723,3.097759962081909,3.347830057144165,2221290,0.0,0.0
2018-02-15 00:00:00+00:00,3.3427200317382812,3.7057199478149414,3.2937400341033936,3.6993401050567627,2267250,0.0,0.0
2018-02-16 00:00:00+00:00,3.692389965057373,3.7822399139404297,3.4700400829315186,3.6338300704956055,799419,0.0,0.0
2018-02-17 00:00:00+00:00,3.6285500526428223,3.838249921798706,3.5006799697875977,3.6828300952911377,1448720,0.0,0.0
2018-02-18 00:00:00+00:00,3.6938400268554688,3.721560001373291,3.1951699256896973,3.348289966583252,887932,0.0,0.0
2018-02-19 00:00:00+00:00,3.331559896469116,3.618799924850464,3.2229700088500977,3.4935801029205322,1249650,0.0,0.0
2018-02-20 00:00:00+00:00,3.5139400959014893,3.5844500064849854,2.938960075378418,2.9805400371551514,1480980,0.0,0.0
2018-02-21 00:00:00+00:00,2.9898200035095215,3.0929300785064697,2.647819995880127,2.6842200756073,988614,0.0,0.0
2018-02-22 00:00:00+00:00,2.692349910736084,2.855570077896118,2.5207901000976562,2.5576400756835938,754811,0.0,0.0
2018-02-23 00:00:00+00:00,2.56072998046875,2.640429973602295,2.3842198848724365,2.6013400554656982,957559,0.0,0.0
2018-02-24 00:00:00+00:00,2.6010000705718994,3.426110029220581,2.6010000705718994,2.7190101146698,8619020,0.0,0.0
2018-02-25 00:00:00+00:00,2.7491300106048584,2.9846200942993164,2.664639949798584,2.70661997795105,2138690,0.0,0.0
2018-02-26 00:00:00+00:00,2.711479902267456,2.7309799194335938,2.3888399600982666,2.6012299060821533,1978200,0.0,0.0
2018-02-27 00:00:00+00:00,2.6058199405670166,2.7450599670410156,2.589240074157715,2.6858699321746826,1030870,0.0,0.0
2018-02-28 00:00:00+00:00,2.6877501010894775,2.7688701152801514,2.3319199085235596,2.3319199085235596,1487890,0.0,0.0
2018-03-01 00:00:00+00:00,2.340749979019165,2.9620699882507324,2.3127100467681885,2.583859920501709,3302180,0.0,0.0
2018-03-02 00:00:00+00:00,2.560699939727783,2.767899990081787,2.560699939727783,2.646660089492798,2870960,0.0,0.0
2018-03-03 00:00:00+00:00,2.6396799087524414,2.7649800777435303,2.4511098861694336,2.527100086212158,2497320,0.0,0.0
2018-03-04 00:00:00+00:00,2.5612199306488037,2.73157000541687,2.521440029144287,2.6549201011657715,3623230,0.0,0.0
2018-03-05 00:00:00+00:00,2.6603400707244873,2.7647600173950195,2.5497899055480957,2.6503000259399414,1365870,0.0,0.0
2018-03-06 00:00:00+00:00,2.6369400024414062,2.669450044631958,2.4145400524139404,2.4433300495147705,704171,0.0,0.0
2018-03-07 00:00:00+00:00,2.442729949951172,6.932469844818115,2.4033899307250977,2.7037200927734375,222739008,0.0,0.0
2018-03-08 00:00:00+00:00,2.8980300426483154,3.396009922027588,2.3259799480438232,2.407130002975464,72579400,0.0,0.0
2018-03-09 00:00:00+00:00,2.4109699726104736,2.4109699726104736,1.8685200214385986,2.1356399059295654,13856700,0.0,0.0
2018-03-10 00:00:00+00:00,2.1502699851989746,2.1580700874328613,1.9384700059890747,1.978060007095337,3011450,0.0,0.0
2018-03-11 00:00:00+00:00,1.9739899635314941,2.1569600105285645,1.8701399564743042,2.13073992729187,4079460,0.0,0.0
2018-03-12 00:00:00+00:00,2.1111199855804443,2.1461400985717773,1.8154200315475464,1.9081900119781494,2534940,0.0,0.0
2018-03-13 00:00:00+00:00,1.8906999826431274,1.9862699508666992,1.7298500537872314,1.7912299633026123,2684570,0.0,0.0
2018-03-14 00:00:00+00:00,1.7809300422668457,1.7974799871444702,1.4482500553131104,1.4540200233459473,1823870,0.0,0.0
2018-03-15 00:00:00+00:00,1.4693700075149536,1.4787800312042236,1.2760800123214722,1.4615399837493896,2202820,0.0,0.0
2018-03-16 00:00:00+00:00,1.4419100284576416,1.632159948348999,1.396340012550354,1.4880800247192383,4033300,0.0,0.0
2018-03-17 00:00:00+00:00,1.4824299812316895,1.5095700025558472,1.316540002822876,1.3363900184631348,824031,0.0,0.0
2018-03-18 00:00:00+00:00,1.3391900062561035,1.5197199583053589,1.2546900510787964,1.406630039215088,3048320,0.0,0.0
2018-03-19 00:00:00+00:00,1.4026299715042114,1.625,1.3903599977493286,1.5633599758148193,3186390,0.0,0.0
2018-03-20 00:00:00+00:00,1.5802500247955322,1.7846299409866333,1.4760199785232544,1.7295700311660767,1879540,0.0,0.0
2018-03-21 00:00:00+00:00,1.7316900491714478,1.8767000436782837,1.6436699628829956,1.6534199714660645,2160170,0.0,0.0
2018-03-22 00:00:00+00:00,1.651729941368103,1.7208499908447266,1.5149699449539185,1.5749800205230713,914984,0.0,0.0
2018-03-23 00:00:00+00:00,1.5766500234603882,1.6177699565887451,1.4555399417877197,1.5344500541687012,1028430,0.0,0.0
2018-03-24 00:00:00+00:00,1.5562700033187866,1.7394800186157227,1.527999997138977,1.6114200353622437,1728470,0.0,0.0
2018-03-25 00:00:00+00:00,1.596850037574768,1.6881200075149536,1.5477399826049805,1.6564799547195435,1491090,0.0,0.0
2018-03-26 00:00:00+00:00,1.6552000045776367,1.6739799976348877,1.3996000289916992,1.5048500299453735,1472410,0.0,0.0
2018-03-27 00:00:00+00:00,1.5006500482559204,1.517930030822754,1.3788199424743652,1.399899959564209,589016,0.0,0.0
2018-03-28 00:00:00+00:00,1.4005500078201294,1.5617200136184692,1.392840027809143,1.4456499814987183,1408060,0.0,0.0
2018-03-29 00:00:00+00:00,1.4480400085449219,1.4489699602127075,1.2055200338363647,1.2506200075149536,447738,0.0,0.0
2018-03-30 00:00:00+00:00,1.2467700242996216,1.3078099489212036,1.1414999961853027,1.1805200576782227,601713,0.0,0.0
2018-03-31 00:00:00+00:00,1.1789699792861938,1.2910499572753906,1.1709699630737305,1.2286200523376465,573250,0.0,0.0
2018-04-01 00:00:00+00:00,1.2322499752044678,1.2712199687957764,1.1347600221633911,1.2024600505828857,554055,0.0,0.0
2018-04-02 00:00:00+00:00,1.2067999839782715,1.27878999710083,1.1857600212097168,1.233970046043396,1020850,0.0,0.0
2018-04-03 00:00:00+00:00,1.2337000370025635,1.4584599733352661,1.2283999919891357,1.4195400476455688,1925240,0.0,0.0
2018-04-04 00:00:00+00:00,1.4280699491500854,1.4369800090789795,1.2268600463867188,1.266070008277893,926737,0.0,0.0
2018-04-05 00:00:00+00:00,1.266219973564148,1.3389699459075928,1.2170000076293945,1.263890027999878,1259510,0.0,0.0
2018-04-06 00:00:00+00:00,1.2597099542617798,1.8162599802017212,1.1877599954605103,1.207610011100769,741738,0.0,0.0
2018-04-07 00:00:00+00:00,1.208150029182434,1.3047599792480469,1.2075999975204468,1.2819600105285645,400874,0.0,0.0
2018-04-08 00:00:00+00:00,1.2929199934005737,1.400920033454895,1.2837899923324585,1.3776700496673584,3157040,0.0,0.0
2018-04-09 00:00:00+00:00,1.3609299659729004,1.4339699745178223,1.2692500352859497,1.3093199729919434,1442910,0.0,0.0
2018-04-10 00:00:00+00:00,1.3067599534988403,1.764989972114563,1.2755600214004517,1.5463099479675293,9924460,0.0,0.0
2018-04-11 00:00:00+00:00,1.7850699424743652,2.0958399772644043,1.7241100072860718,1.7276500463485718,41503200,0.0,0.0
2018-04-12 00:00:00+00:00,1.8441499471664429,1.8567700386047363,1.563439965248108,1.8503299951553345,9940550,0.0,0.0
2018-04-13 00:00:00+00:00,1.8657499551773071,1.956779956817627,1.807669997215271,1.8331700563430786,3089580,0.0,0.0
2018-04-14 00:00:00+00:00,1.831570029258728,1.9602999687194824,1.803339958190918,1.8670099973678589,1253060,0.0,0.0
2018-04-15 00:00:00+00:00,1.8667999505996704,2.0515599250793457,1.8514800071716309,2.0081300735473633,3020230,0.0,0.0
2018-04-16 00:00:00+00:00,2.0145299434661865,2.016439914703369,1.854009985923767,1.9236899614334106,2421110,0.0,0.0
2018-04-17 00:00:00+00:00,1.9306700229644775,1.9938199520111084,1.8853000402450562,1.9170900583267212,2137190,0.0,0.0
2018-04-18 00:00:00+00:00,1.918660044670105,2.1327500343322754,1.914180040359497,2.1014199256896973,3610240,0.0,0.0
2018-04-19 00:00:00+00:00,2.104099988937378,2.2052199840545654,2.0815300941467285,2.1707699298858643,2997170,0.0,0.0
2018-04-20 00:00:00+00:00,2.1732699871063232,2.317579984664917,2.144320011138916,2.294919967651367,2974560,0.0,0.0
2018-04-21 00:00:00+00:00,2.2955799102783203,2.41444993019104,2.152100086212158,2.3560800552368164,4409020,0.0,0.0
2018-04-22 00:00:00+00:00,2.3545100688934326,2.4324700832366943,2.264970064163208,2.3427200317382812,2873100,0.0,0.0
2018-04-23 00:00:00+00:00,2.3299500942230225,2.4570701122283936,2.325930118560791,2.4281198978424072,3017580,0.0,0.0
2018-04-24 00:00:00+00:00,2.432529926300049,2.666949987411499,2.4321300983428955,2.666949987411499,3212490,0.0,0.0
2018-04-25 00:00:00+00:00,2.6459100246429443,2.6459100246429443,2.186350107192993,2.215670108795166,3777540,0.0,0.0
2018-04-26 00:00:00+00:00,2.22448992729187,2.8196799755096436,2.170030117034912,2.6637299060821533,12570000,0.0,0.0
2018-04-27 00:00:00+00:00,2.6678500175476074,2.7335898876190186,2.483760118484497,2.483760118484497,8058850,0.0,0.0
2018-04-28 00:00:00+00:00,2.4750399589538574,2.585819959640503,2.469749927520752,2.552340030670166,7457560,0.0,0.0
2018-04-29 00:00:00+00:00,2.55184006690979,2.5995700359344482,2.446160078048706,2.5628700256347656,8329250,0.0,0.0
2018-04-30 00:00:00+00:00,2.55787992477417,2.576469898223877,2.4682600498199463,2.5466198921203613,7358120,0.0,0.0
2018-05-01 00:00:00+00:00,2.5488600730895996,2.5488600730895996,2.3776800632476807,2.503459930419922,7386820,0.0,0.0
2018-05-02 00:00:00+00:00,2.4984500408172607,2.5861899852752686,2.4769599437713623,2.5595600605010986,7623980,0.0,0.0
2018-05-03 00:00:00+00:00,2.556879997253418,2.7346200942993164,2.5434300899505615,2.6480801105499268,8561220,0.0,0.0
2018-05-04 00:00:00+00:00,2.64805006980896,2.64805006980896,2.5280098915100098,2.536679983139038,8359580,0.0,0.0
2018-05-05 00:00:00+00:00,2.533780097961426,2.588399887084961,2.506700038909912,2.539489984512329,6883470,0.0,0.0
2018-05-06 00:00:00+00:00,2.5419399738311768,2.571120023727417,2.391249895095825,2.470439910888672,6669280,0.0,0.0
2018-05-07 00:00:00+00:00,2.488529920578003,2.491379976272583,2.2751801013946533,2.297689914703369,6234400,0.0,0.0
2018-05-08 00:00:00+00:00,2.302759885787964,2.3243401050567627,2.2238099575042725,2.276249885559082,5186990,0.0,0.0
2018-05-09 00:00:00+00:00,2.272559881210327,2.2737998962402344,2.160130023956299,2.219480037689209,2294130,0.0,0.0
2018-05-10 00:00:00+00:00,2.217590093612671,2.2313098907470703,2.0738399028778076,2.080430030822754,1085940,0.0,0.0
2018-05-11 00:00:00+00:00,2.084280014038086,2.084280014038086,1.821810007095337,1.8584400415420532,1389900,0.0,0.0
2018-05-12 00:00:00+00:00,1.8428399562835693,1.9377800226211548,1.802049994468689,1.8869999647140503,746147,0.0,0.0
2018-05-13 00:00:00+00:00,1.8705799579620361,2.0442399978637695,1.856660008430481,2.005970001220703,806188,0.0,0.0
2018-05-14 00:00:00+00:00,2.0113399028778076,2.1750800609588623,1.913830041885376,2.1172499656677246,1152570,0.0,0.0
2018-05-15 00:00:00+00:00,2.1201601028442383,2.3863799571990967,2.11149001121521,2.1384799480438232,3699950,0.0,0.0
2018-05-16 00:00:00+00:00,2.1391799449920654,2.144160032272339,1.9449399709701538,2.0100901126861572,1100370,0.0,0.0
2018-05-17 00:00:00+00:00,2.0081899166107178,2.064840078353882,1.8819799423217773,1.9117200374603271,1119230,0.0,0.0
2018-05-18 00:00:00+00:00,1.9074599742889404,1.9661500453948975,1.864799976348877,1.9637500047683716,1211300,0.0,0.0
2018-05-19 00:00:00+00:00,1.9541800022125244,2.0200400352478027,1.935130000114441,1.9434800148010254,1205920,0.0,0.0
2018-05-20 00:00:00+00:00,1.952299952507019,2.03794002532959,1.9294400215148926,2.021359920501709,1066300,0.0,0.0
2018-05-21 00:00:00+00:00,2.029910087585449,2.042180061340332,1.916450023651123,1.9401400089263916,1123320,0.0,0.0
2018-05-22 00:00:00+00:00,1.9328299760818481,1.943660020828247,1.796090006828308,1.797029972076416,1412010,0.0,0.0
2018-05-23 00:00:00+00:00,1.7999000549316406,1.8418300151824951,1.6588200330734253,1.6888600587844849,1831970,0.0,0.0
2018-05-24 00:00:00+00:00,1.6924899816513062,1.8486000299453735,1.6401499509811401,1.7468600273132324,1501420,0.0,0.0
2018-05-25 00:00:00+00:00,1.7514599561691284,1.7639800310134888,1.6708600521087646,1.6956000328063965,871391,0.0,0.0
2018-05-26 00:00:00+00:00,1.694290041923523,1.6963800191879272,1.6049100160598755,1.6159299612045288,911366,0.0,0.0
2018-05-27 00:00:00+00:00,1.6160500049591064,1.6191099882125854,1.5447200536727905,1.554110050201416,640629,0.0,0.0
2018-05-28 00:00:00+00:00,1.5583499670028687,1.5824600458145142,1.4595400094985962,1.4595400094985962,839599,0.0,0.0
2018-05-29 00:00:00+00:00,1.4597300291061401,1.5948599576950073,1.4261599779129028,1.556149959564209,781892,0.0,0.0
2018-05-30 00:00:00+00:00,1.5630199909210205,1.6052600145339966,1.5172899961471558,1.5420299768447876,830780,0.0,0.0
2018-05-31 00:00:00+00:00,1.5440700054168701,1.705199956893921,1.5350699424743652,1.6305999755859375,1231230,0.0,0.0
2018-06-01 00:00:00+00:00,1.6286499500274658,1.6860899925231934,1.5723899602890015,1.5780400037765503,875024,0.0,0.0
2018-06-02 00:00:00+00:00,1.5811599493026733,1.664520025253296,1.569540023803711,1.651550054550171,787307,0.0,0.0
2018-06-03 00:00:00+00:00,1.6629799604415894,1.6803799867630005,1.6332099437713623,1.674739956855774,877176,0.0,0.0
2018-06-04 00:00:00+00:00,1.6689800024032593,1.681149959564209,1.5499099493026733,1.5796300172805786,699687,0.0,0.0
2018-06-05 00:00:00+00:00,1.5736600160598755,1.5868699550628662,1.4993699789047241,1.5815000534057617,752226,0.0,0.0
2018-06-06 00:00:00+00:00,1.578719973564148,1.6154600381851196,1.545140027999878,1.5723600387573242,939901,0.0,0.0
2018-06-07 00:00:00+00:00,1.5810799598693848,1.6383800506591797,1.5709500312805176,1.6021499633789062,1264730,0.0,0.0
2018-06-08 00:00:00+00:00,1.6079800128936768,1.669819951057434,1.5859999656677246,1.6280100345611572,1645620,0.0,0.0
2018-06-09 00:00:00+00:00,1.6302299499511719,1.6494899988174438,1.5760600566864014,1.5760600566864014,1174310,0.0,0.0
2018-06-10 00:00:00+00:00,1.580199956893921,1.580199956893921,1.3744699954986572,1.3989499807357788,1176280,0.0,0.0
2018-06-11 00:00:00+00:00,1.395359992980957,1.4137799739837646,1.3619400262832642,1.395840048789978,980409,0.0,0.0
2018-06-12 00:00:00+00:00,1.4048099517822266,1.4121099710464478,1.3219599723815918,1.3271299600601196,735739,0.0,0.0
2018-06-13 00:00:00+00:00,1.3304799795150757,1.3644499778747559,1.2154200077056885,1.2255200147628784,840155,0.0,0.0
2018-06-14 00:00:00+00:00,1.2250399589538574,1.3322700262069702,1.220579981803894,1.3240599632263184,563137,0.0,0.0
