TIMESTAMP,DEEM_OPEN_PRICE_USD,DEEM_HIGH_PRICE_USD,DEEM_LOW_PRICE_USD,DEEM_CLOSE_PRICE_USD,DEEM_VOLUME_USD,DEEM_DIVIDENDS_USD,DEEM_STOCK_SPLITS_USD
2022-05-04 00:00:00+00:00,45.85051345825195,46.71976089477539,44.094268798828125,45.79124069213867,216668,0.0,0.0
2022-05-05 00:00:00+00:00,45.79124069213867,46.236995697021484,43.00873565673828,43.79885482788086,75755,0.0,0.0
2022-05-06 00:00:00+00:00,43.79885482788086,44.571075439453125,43.41251754760742,43.862831115722656,40467,0.0,0.0
2022-05-07 00:00:00+00:00,43.862831115722656,44.82086944580078,43.52482986450195,44.312896728515625,8895,0.0,0.0
2022-05-08 00:00:00+00:00,44.312896728515625,45.744483947753906,43.26015853881836,43.82960891723633,118522,0.0,0.0
2022-05-09 00:00:00+00:00,43.82960891723633,44.62001419067383,40.20603561401367,40.54606246948242,182823,0.0,0.0
2022-05-10 00:00:00+00:00,40.54606246948242,42.42383575439453,40.11125564575195,41.125179290771484,74370,0.0,0.0
2022-05-11 00:00:00+00:00,41.125179290771484,41.73809051513672,35.15327453613281,37.759639739990234,270859,0.0,0.0
2022-05-12 00:00:00+00:00,37.759639739990234,40.08546447753906,35.680145263671875,39.394264221191406,171201,0.0,0.0
2022-05-13 00:00:00+00:00,39.394264221191406,40.28970718383789,37.94414520263672,38.5416374206543,18992,0.0,0.0
2022-05-14 00:00:00+00:00,38.5416374206543,41.0689697265625,38.16230392456055,40.8150749206543,31091,0.0,0.0
2022-05-15 00:00:00+00:00,40.8150749206543,42.0524787902832,39.95426559448242,41.331077575683594,40829,0.0,0.0
2022-05-16 00:00:00+00:00,41.331077575683594,41.5024299621582,39.666419982910156,40.98199462890625,21763,0.0,0.0
2022-05-17 00:00:00+00:00,40.98199462890625,41.67556381225586,40.205387115478516,41.26926803588867,13444,0.0,0.0
2022-05-18 00:00:00+00:00,41.26926803588867,42.03988265991211,39.27131652832031,39.34051513671875,17532,0.0,0.0
2022-05-19 00:00:00+00:00,39.34051513671875,41.43550109863281,38.13582229614258,41.383358001708984,54729,0.0,0.0
2022-05-20 00:00:00+00:00,41.383358001708984,41.71916580200195,40.340431213378906,40.71554946899414,10462,0.0,0.0
2022-05-21 00:00:00+00:00,40.71554946899414,41.70778274536133,40.608036041259766,41.26396179199219,7225,0.0,0.0
2022-05-22 00:00:00+00:00,41.26396179199219,42.09993362426758,40.85275650024414,41.48237609863281,11279,0.0,0.0
2022-05-23 00:00:00+00:00,41.48237609863281,41.73204803466797,40.592350006103516,40.965023040771484,6474,0.0,0.0
2022-05-24 00:00:00+00:00,40.965023040771484,42.320343017578125,40.84832000732422,42.1306266784668,16726,0.0,0.0
2022-05-25 00:00:00+00:00,42.1306266784668,42.58246994018555,41.04402542114258,42.1236686706543,16220,0.0,0.0
2022-05-26 00:00:00+00:00,42.1236686706543,43.9071044921875,41.678741455078125,43.54972839355469,86041,0.0,0.0
2022-05-27 00:00:00+00:00,43.54972839355469,44.90116882324219,41.927955627441406,44.26892852783203,43578,0.0,0.0
2022-05-28 00:00:00+00:00,44.421024322509766,45.241119384765625,43.9064826965332,44.685089111328125,8575,0.0,0.0
2022-05-29 00:00:00+00:00,44.685089111328125,45.06657409667969,43.29389953613281,44.89352035522461,5913,0.0,0.0
2022-05-30 00:00:00+00:00,44.89352035522461,45.80734634399414,42.036678314208984,42.89856719970703,21351,0.0,0.0
2022-05-31 00:00:00+00:00,42.89856719970703,45.00301742553711,42.82621383666992,43.980106353759766,27061,0.0,0.0
2022-06-01 00:00:00+00:00,43.980106353759766,44.91450500488281,42.15103530883789,42.822959899902344,12328,0.0,0.0
2022-06-02 00:00:00+00:00,42.822959899902344,43.778770446777344,42.58671188354492,43.374149322509766,3704,0.0,0.0
2022-06-03 00:00:00+00:00,43.374149322509766,43.5750617980957,42.121849060058594,42.68624496459961,1091,0.0,0.0
2022-06-04 00:00:00+00:00,42.68624496459961,42.95432662963867,42.02252960205078,42.65581130981445,5672,0.0,0.0
2022-06-05 00:00:00+00:00,42.65581130981445,42.69660186767578,41.79659652709961,41.95404815673828,1300,0.0,0.0
2022-06-06 00:00:00+00:00,41.95404815673828,43.45954513549805,41.65381622314453,42.244224548339844,2825,0.0,0.0
2022-06-07 00:00:00+00:00,42.244224548339844,42.268863677978516,40.747779846191406,41.63113784790039,20730,0.0,0.0
2022-06-08 00:00:00+00:00,41.63113784790039,42.66616439819336,40.88076400756836,42.527130126953125,7641,0.0,0.0
2022-06-09 00:00:00+00:00,42.527130126953125,43.01105880737305,40.92518615722656,41.209495544433594,19260,0.0,0.0
2022-06-10 00:00:00+00:00,41.209495544433594,41.40644836425781,40.076927185058594,41.07112503051758,4366,0.0,0.0
2022-06-11 00:00:00+00:00,41.07112503051758,42.69035339355469,40.577396392822266,41.68516540527344,34259,0.0,0.0
2022-06-12 00:00:00+00:00,41.68516540527344,42.862457275390625,40.62405776977539,41.185081481933594,15436,0.0,0.0
2022-06-13 00:00:00+00:00,41.185081481933594,41.512386322021484,35.82056427001953,36.20656967163086,71091,0.0,0.0
2022-06-14 00:00:00+00:00,36.20656967163086,38.20526123046875,34.47459411621094,35.769168853759766,40869,0.0,0.0
2022-06-15 00:00:00+00:00,35.769168853759766,36.35561752319336,30.943893432617188,34.95459747314453,163361,0.0,0.0
2022-06-16 00:00:00+00:00,34.95459747314453,36.088138580322266,31.392669677734375,31.647886276245117,58694,0.0,0.0
2022-06-17 00:00:00+00:00,31.647886276245117,33.43036651611328,31.499649047851562,32.57463455200195,5323,0.0,0.0
2022-06-18 00:00:00+00:00,32.57463455200195,32.791748046875,29.532983779907227,31.666927337646484,29085,0.0,0.0
2022-06-19 00:00:00+00:00,31.666927337646484,33.76528549194336,30.681838989257812,32.66826629638672,26004,0.0,0.0
2022-06-20 00:00:00+00:00,32.66826629638672,33.61713409423828,31.779338836669922,32.26570129394531,1489,0.0,0.0
2022-06-21 00:00:00+00:00,32.26570129394531,33.11833953857422,31.07947540283203,31.543907165527344,9935,0.0,0.0
2022-06-22 00:00:00+00:00,31.543907165527344,33.005374908447266,30.62157440185547,31.376659393310547,7618,0.0,0.0
2022-06-23 00:00:00+00:00,31.376659393310547,34.59892272949219,31.292707443237305,34.37803649902344,64706,0.0,0.0
2022-06-24 00:00:00+00:00,34.37803649902344,34.67362594604492,33.16769027709961,33.474727630615234,6368,0.0,0.0
2022-06-25 00:00:00+00:00,33.474727630615234,33.991539001464844,29.990793228149414,31.684539794921875,2575,0.0,0.0
2022-06-26 00:00:00+00:00,31.684539794921875,32.027618408203125,30.641357421875,30.641357421875,1109,0.0,0.0
2022-06-27 00:00:00+00:00,30.641357421875,32.47434997558594,30.56650161743164,31.868637084960938,1108,0.0,0.0
2022-06-28 00:00:00+00:00,31.868637084960938,32.95907974243164,31.112993240356445,32.38434600830078,6541,0.0,0.0
2022-06-29 00:00:00+00:00,32.38434600830078,32.75800323486328,30.259864807128906,30.538105010986328,36788,0.0,0.0
2022-06-30 00:00:00+00:00,30.538105010986328,31.20886993408203,29.36600685119629,30.912092208862305,5318,0.0,0.0
2022-07-01 00:00:00+00:00,30.912092208862305,31.86186408996582,29.825847625732422,30.077232360839844,167,0.0,0.0
2022-07-02 00:00:00+00:00,30.077232360839844,30.286182403564453,23.338605880737305,27.715532302856445,61531,0.0,0.0
2022-07-03 00:00:00+00:00,27.715532302856445,30.41153907775879,26.330745697021484,30.218835830688477,47786,0.0,0.0
2022-07-04 00:00:00+00:00,30.218835830688477,32.924232482910156,29.460193634033203,30.254844665527344,4283,0.0,0.0
2022-07-05 00:00:00+00:00,30.254844665527344,31.741724014282227,28.927467346191406,30.89968490600586,2565,0.0,0.0
2022-07-06 00:00:00+00:00,30.89968490600586,41.60775375366211,30.536062240600586,41.45562744140625,54091,0.0,0.0
2022-07-07 00:00:00+00:00,41.45562744140625,44.7227897644043,40.04098129272461,43.90061950683594,108668,0.0,0.0
2022-07-08 00:00:00+00:00,43.90061950683594,44.79001235961914,40.046688079833984,40.058048248291016,20718,0.0,0.0
2022-07-09 00:00:00+00:00,40.058048248291016,41.42447280883789,38.220211029052734,40.354225158691406,1039,0.0,0.0
2022-07-10 00:00:00+00:00,40.354225158691406,42.098182678222656,39.43217468261719,40.53651809692383,31858,0.0,0.0
2022-07-11 00:00:00+00:00,40.53651809692383,43.272911071777344,39.543609619140625,40.371158599853516,606,0.0,0.0
2022-07-12 00:00:00+00:00,40.371158599853516,46.118614196777344,39.210914611816406,39.34575653076172,6916,0.0,0.0
2022-07-13 00:00:00+00:00,39.34575653076172,41.37710189819336,38.21295928955078,39.78544616699219,818,0.0,0.0
2022-07-14 00:00:00+00:00,39.78544616699219,40.732120513916016,37.508209228515625,39.14096450805664,17491,0.0,0.0
2022-07-15 00:00:00+00:00,39.14096450805664,39.86956024169922,36.745548248291016,38.15985107421875,82963,0.0,0.0
2022-07-16 00:00:00+00:00,38.15985107421875,41.29644775390625,37.75824737548828,39.08068084716797,4771,0.0,0.0
2022-07-17 00:00:00+00:00,39.08068084716797,40.874427795410156,39.08068084716797,39.8303108215332,1424,0.0,0.0
2022-07-18 00:00:00+00:00,39.8303108215332,41.99958419799805,39.244956970214844,40.66695785522461,32902,0.0,0.0
2022-07-19 00:00:00+00:00,40.66695785522461,42.31459426879883,38.54523468017578,41.88736343383789,82089,0.0,0.0
2022-07-20 00:00:00+00:00,41.88736343383789,42.818817138671875,39.38591384887695,39.68158721923828,10328,0.0,0.0
2022-07-21 00:00:00+00:00,39.68158721923828,40.66307830810547,38.84666061401367,39.432151794433594,3209,0.0,0.0
2022-07-22 00:00:00+00:00,39.432151794433594,39.48237228393555,37.0135498046875,37.98081970214844,6412,0.0,0.0
2022-07-23 00:00:00+00:00,37.98081970214844,38.86683654785156,37.23933029174805,37.910953521728516,50,0.0,0.0
2022-07-24 00:00:00+00:00,37.910953521728516,40.043006896972656,37.737579345703125,39.80754852294922,22976,0.0,0.0
2022-07-25 00:00:00+00:00,39.80754852294922,40.65348434448242,38.39706802368164,38.669246673583984,714,0.0,0.0
2022-07-26 00:00:00+00:00,38.669246673583984,43.41286849975586,37.31705856323242,38.2199592590332,1273,0.0,0.0
2022-07-27 00:00:00+00:00,38.2199592590332,40.3067626953125,36.547611236572266,39.884281158447266,1932,0.0,0.0
2022-07-28 00:00:00+00:00,39.884281158447266,42.14878845214844,37.32491683959961,41.18427658081055,2605,0.0,0.0
2022-07-29 00:00:00+00:00,41.18427658081055,42.19279861450195,40.50457763671875,41.06476593017578,4543,0.0,0.0
2022-07-30 00:00:00+00:00,41.06476593017578,77.00426483154297,39.690242767333984,40.67049026489258,7593,0.0,0.0
2022-07-31 00:00:00+00:00,40.67049026489258,40.873382568359375,39.8563117980957,40.32424545288086,1844,0.0,0.0
2022-08-01 00:00:00+00:00,40.32424545288086,40.98887634277344,38.946773529052734,39.60318374633789,2077,0.0,0.0
2022-08-02 00:00:00+00:00,39.60318374633789,42.78472900390625,39.410614013671875,41.591373443603516,43401,0.0,0.0
2022-08-03 00:00:00+00:00,41.591373443603516,44.0313720703125,40.29071807861328,42.36521530151367,24315,0.0,0.0
2022-08-04 00:00:00+00:00,42.36521530151367,44.6998405456543,40.554290771484375,40.57111358642578,2498,0.0,0.0
2022-08-05 00:00:00+00:00,40.57111358642578,41.731868743896484,39.68293380737305,39.786827087402344,8231,0.0,0.0
2022-08-06 00:00:00+00:00,39.786827087402344,39.816593170166016,36.67511749267578,36.67511749267578,1607,0.0,0.0
2022-08-07 00:00:00+00:00,36.67511749267578,36.67680358886719,32.77790832519531,33.65665054321289,6884,0.0,0.0
2022-08-08 00:00:00+00:00,33.65665054321289,34.50574493408203,33.593074798583984,34.34518051147461,1174,0.0,0.0
2022-08-09 00:00:00+00:00,34.34518051147461,34.34518051147461,30.832435607910156,30.84268569946289,174,0.0,0.0
2022-08-10 00:00:00+00:00,30.84268569946289,31.483386993408203,30.84268569946289,31.483386993408203,151,0.0,0.0
2022-08-11 00:00:00+00:00,31.483386993408203,32.16120910644531,31.37512969970703,32.06700897216797,27132,0.0,0.0
2022-08-12 00:00:00+00:00,32.06700897216797,32.10040283203125,32.03860092163086,32.049198150634766,56,0.0,0.0
2022-08-13 00:00:00+00:00,32.049198150634766,32.25130081176758,31.72998046875,32.05057144165039,10756,0.0,0.0
2022-08-14 00:00:00+00:00,32.05057144165039,32.24671936035156,32.05057144165039,32.24665069580078,1424,0.0,0.0
2022-08-15 00:00:00+00:00,32.24665069580078,32.32426834106445,32.244354248046875,32.32423400878906,316,0.0,0.0
2022-08-16 00:00:00+00:00,32.32423400878906,32.70018005371094,32.19552230834961,32.5598258972168,1131,0.0,0.0
2022-08-17 00:00:00+00:00,32.5598258972168,32.62558364868164,32.5598258972168,32.62555694580078,49,0.0,0.0
2022-08-18 00:00:00+00:00,32.62555694580078,32.69718551635742,32.62555694580078,32.696449279785156,32,0.0,0.0
2022-08-19 00:00:00+00:00,32.696449279785156,32.79169845581055,32.52607727050781,32.527740478515625,3456,0.0,0.0
2022-08-20 00:00:00+00:00,32.527740478515625,32.60077667236328,32.527740478515625,32.60068893432617,43,0.0,0.0
2022-08-21 00:00:00+00:00,32.60068893432617,33.89707946777344,32.60068893432617,33.897003173828125,151,0.0,0.0
2022-08-22 00:00:00+00:00,33.897003173828125,33.909996032714844,33.41604995727539,33.51993179321289,1182,0.0,0.0
2022-08-23 00:00:00+00:00,33.51993179321289,34.284358978271484,32.975528717041016,32.97721481323242,8,0.0,0.0
2022-08-24 00:00:00+00:00,32.97721481323242,33.87926483154297,32.78627014160156,33.72441482543945,23578,0.0,0.0
2022-08-25 00:00:00+00:00,33.72441482543945,34.10484313964844,33.722076416015625,34.06187057495117,2347,0.0,0.0
2022-08-26 00:00:00+00:00,34.06187057495117,34.16912841796875,33.88450241088867,34.03993606567383,2564,0.0,0.0
2022-08-27 00:00:00+00:00,34.03993606567383,34.290550231933594,33.75299072265625,33.9670524597168,9644,0.0,0.0
2022-08-28 00:00:00+00:00,33.9670524597168,33.9670524597168,33.566078186035156,33.56608963012695,20,0.0,0.0
2022-08-29 00:00:00+00:00,33.56608963012695,33.580833435058594,33.370201110839844,33.37029266357422,1737,0.0,0.0
2022-08-30 00:00:00+00:00,33.37029266357422,33.55217742919922,33.332820892333984,33.332820892333984,2035,0.0,0.0
2022-08-31 00:00:00+00:00,33.332820892333984,34.350887298583984,33.166542053222656,34.35087203979492,3210,0.0,0.0
2022-09-01 00:00:00+00:00,34.35087203979492,34.80009841918945,34.32115936279297,34.800052642822266,785,0.0,0.0
2022-09-02 00:00:00+00:00,34.800052642822266,35.595176696777344,34.800052642822266,35.45218276977539,5034,0.0,0.0
2022-09-03 00:00:00+00:00,35.45218276977539,38.45527267456055,35.23453140258789,37.74040222167969,13892,0.0,0.0
2022-09-04 00:00:00+00:00,37.74040222167969,37.74048614501953,35.23760223388672,35.73301315307617,36699,0.0,0.0
2022-09-05 00:00:00+00:00,35.73301315307617,38.915069580078125,35.73301315307617,38.237491607666016,17828,0.0,0.0
2022-09-06 00:00:00+00:00,38.237491607666016,38.32890701293945,31.990943908691406,32.029266357421875,42544,0.0,0.0
2022-09-07 00:00:00+00:00,32.029266357421875,32.44253921508789,31.823745727539062,32.043312072753906,5657,0.0,0.0
2022-09-08 00:00:00+00:00,32.043312072753906,34.79523468017578,31.995849609375,32.5341796875,10253,0.0,0.0
2022-09-09 00:00:00+00:00,32.5341796875,34.098453521728516,32.4243278503418,33.364810943603516,2698,0.0,0.0
2022-09-10 00:00:00+00:00,33.364810943603516,33.373348236083984,32.325748443603516,32.33361053466797,8068,0.0,0.0
2022-09-11 00:00:00+00:00,32.33361053466797,36.09650421142578,31.479061126708984,33.709320068359375,6696,0.0,0.0
2022-09-12 00:00:00+00:00,33.709320068359375,33.709716796875,32.812835693359375,32.88352966308594,5207,0.0,0.0
2022-09-13 00:00:00+00:00,32.88352966308594,32.88705825805664,31.335487365722656,31.33652687072754,8492,0.0,0.0
2022-09-14 00:00:00+00:00,31.336563110351562,33.023231506347656,31.33651351928711,31.89801025390625,1786,0.0,0.0
2022-09-15 00:00:00+00:00,31.89801025390625,32.91178512573242,31.235576629638672,32.89391326904297,16929,0.0,0.0
2022-09-16 00:00:00+00:00,32.89391326904297,32.9897575378418,32.44718551635742,32.45441436767578,1147,0.0,0.0
2022-09-17 00:00:00+00:00,32.45441436767578,32.45441436767578,31.635591506958008,31.63649559020996,6928,0.0,0.0
2022-09-18 00:00:00+00:00,31.63649559020996,31.6918888092041,31.306013107299805,31.31053924560547,6,0.0,0.0
2022-09-19 00:00:00+00:00,31.31053924560547,31.3105411529541,29.768159866333008,30.167797088623047,3787,0.0,0.0
2022-09-20 00:00:00+00:00,30.167797088623047,30.170801162719727,29.810861587524414,29.97185707092285,11,0.0,0.0
2022-09-21 00:00:00+00:00,29.97185707092285,30.016389846801758,29.496761322021484,29.50335121154785,1291,0.0,0.0
2022-09-22 00:00:00+00:00,29.50335121154785,29.50335121154785,27.998340606689453,28.0718994140625,9806,0.0,0.0
2022-09-23 00:00:00+00:00,28.0718994140625,29.242050170898438,27.92127799987793,27.974933624267578,35719,0.0,0.0
2022-09-24 00:00:00+00:00,27.974933624267578,27.99036407470703,27.17763328552246,27.177658081054688,875,0.0,0.0
2022-09-25 00:00:00+00:00,27.177658081054688,27.177658081054688,25.89406967163086,25.89414405822754,15619,0.0,0.0
2022-09-26 00:00:00+00:00,25.89414405822754,25.89414405822754,23.71098518371582,23.711498260498047,2157,0.0,0.0
2022-09-27 00:00:00+00:00,23.711498260498047,25.191532135009766,23.364566802978516,24.778942108154297,11220,0.0,0.0
2022-09-28 00:00:00+00:00,24.778942108154297,24.99141502380371,24.334089279174805,24.99141502380371,12651,0.0,0.0
2022-09-29 00:00:00+00:00,24.99141502380371,25.003997802734375,24.31496238708496,24.315282821655273,20007,0.0,0.0
2022-09-30 00:00:00+00:00,24.315282821655273,24.622739791870117,24.278932571411133,24.619714736938477,29,0.0,0.0
2022-10-01 00:00:00+00:00,24.619714736938477,24.8295841217041,24.619714736938477,24.827783584594727,17,0.0,0.0
2022-10-02 00:00:00+00:00,24.827783584594727,25.054840087890625,24.795974731445312,25.035816192626953,109,0.0,0.0
2022-10-03 00:00:00+00:00,25.035816192626953,25.066362380981445,24.590818405151367,24.86256980895996,756,0.0,0.0
2022-10-04 00:00:00+00:00,24.86256980895996,25.009618759155273,24.768936157226562,24.780302047729492,1563,0.0,0.0
2022-10-05 00:00:00+00:00,24.780302047729492,25.300561904907227,24.775901794433594,25.300559997558594,3325,0.0,0.0
2022-10-06 00:00:00+00:00,25.300559997558594,26.055341720581055,25.29996109008789,26.053754806518555,1946,0.0,0.0
2022-10-07 00:00:00+00:00,26.053754806518555,26.127086639404297,26.045135498046875,26.06237030029297,711,0.0,0.0
2022-10-08 00:00:00+00:00,26.06237030029297,26.148113250732422,26.06182861328125,26.109588623046875,1,0.0,0.0
2022-10-09 00:00:00+00:00,26.109588623046875,26.16866111755371,26.108013153076172,26.167783737182617,7,0.0,0.0
2022-10-10 00:00:00+00:00,26.167783737182617,26.524436950683594,26.167783737182617,26.523109436035156,2,0.0,0.0
2022-10-11 00:00:00+00:00,26.523109436035156,26.523361206054688,26.426687240600586,26.46469497680664,2,0.0,0.0
2022-10-12 00:00:00+00:00,26.46469497680664,26.715288162231445,26.434659957885742,26.678760528564453,125,0.0,0.0
2022-10-13 00:00:00+00:00,26.678760528564453,26.731304168701172,26.545757293701172,26.686447143554688,53,0.0,0.0
2022-10-14 00:00:00+00:00,26.686447143554688,26.78730583190918,26.686405181884766,26.786909103393555,104,0.0,0.0
2022-10-15 00:00:00+00:00,26.786909103393555,27.239439010620117,26.69305419921875,27.237205505371094,3174,0.0,0.0
2022-10-16 00:00:00+00:00,27.237205505371094,27.54628562927246,27.21835708618164,27.544490814208984,3,0.0,0.0
2022-10-17 00:00:00+00:00,27.544490814208984,27.888296127319336,27.54448890686035,27.888296127319336,2188,0.0,0.0
2022-10-18 00:00:00+00:00,27.888296127319336,27.983957290649414,27.888296127319336,27.983747482299805,2,0.0,0.0
2022-10-19 00:00:00+00:00,27.983747482299805,27.99874496459961,27.977378845214844,27.99222755432129,2,0.0,0.0
2022-10-20 00:00:00+00:00,27.99222755432129,27.998640060424805,27.90241050720215,27.916444778442383,20,0.0,0.0
2022-10-21 00:00:00+00:00,27.916444778442383,27.980667114257812,27.914743423461914,27.93094825744629,308,0.0,0.0
2022-10-22 00:00:00+00:00,27.93094825744629,27.933664321899414,27.90393829345703,27.926748275756836,1,0.0,0.0
2022-10-23 00:00:00+00:00,27.926748275756836,28.078617095947266,27.917444229125977,28.078617095947266,71,0.0,0.0
2022-10-24 00:00:00+00:00,28.078617095947266,28.08250617980957,27.269926071166992,27.32639503479004,3226,0.0,0.0
2022-10-25 00:00:00+00:00,27.32639503479004,27.74561309814453,27.309431076049805,27.676435470581055,14273,0.0,0.0
2022-10-26 00:00:00+00:00,27.676435470581055,27.8741397857666,27.527647018432617,27.711137771606445,1768,0.0,0.0
2022-10-27 00:00:00+00:00,27.711137771606445,27.731042861938477,27.021120071411133,27.035093307495117,125,0.0,0.0
2022-10-28 00:00:00+00:00,27.035093307495117,27.106348037719727,26.920753479003906,27.101240158081055,255,0.0,0.0
2022-10-29 00:00:00+00:00,27.101240158081055,27.21718978881836,26.934560775756836,27.203554153442383,89,0.0,0.0
2022-10-30 00:00:00+00:00,27.203554153442383,27.796375274658203,27.196765899658203,27.540830612182617,3669,0.0,0.0
2022-10-31 00:00:00+00:00,27.540830612182617,27.540830612182617,26.962560653686523,27.0159912109375,73,0.0,0.0
2022-11-01 00:00:00+00:00,27.0159912109375,27.154781341552734,27.015888214111328,27.101606369018555,79,0.0,0.0
2022-11-02 00:00:00+00:00,27.101606369018555,27.31473731994629,26.965911865234375,27.015377044677734,256,0.0,0.0
2022-11-03 00:00:00+00:00,27.015377044677734,27.47605323791504,26.927541732788086,27.47532081604004,658,0.0,0.0
2022-11-04 00:00:00+00:00,27.47532081604004,27.513383865356445,27.137088775634766,27.29271697998047,466,0.0,0.0
2022-11-05 00:00:00+00:00,27.29271697998047,27.625450134277344,27.2814998626709,27.507549285888672,131,0.0,0.0
2022-11-06 00:00:00+00:00,27.507549285888672,27.530921936035156,27.21662712097168,27.220766067504883,411,0.0,0.0
2022-11-07 00:00:00+00:00,27.220766067504883,27.337305068969727,26.482027053833008,26.74022674560547,10974,0.0,0.0
