TIMESTAMP,APPA_OPEN_PRICE_USD,APPA_HIGH_PRICE_USD,APPA_LOW_PRICE_USD,APPA_CLOSE_PRICE_USD,APPA_VOLUME_USD,APPA_DIVIDENDS_USD,APPA_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,0.06063999980688095,0.07675900310277939,0.05543399974703789,0.07169999927282333,1817417,0.0,0.0
2024-04-12 00:00:00+00:00,0.07169999927282333,0.07174699753522873,0.04903599992394447,0.051582999527454376,526591,0.0,0.0
2024-04-13 00:00:00+00:00,0.051582999527454376,0.05544399842619896,0.044307999312877655,0.05515800043940544,371690,0.0,0.0
2024-04-14 00:00:00+00:00,0.05514400079846382,0.05783399939537048,0.04612699896097183,0.055507998913526535,287005,0.0,0.0
2024-04-15 00:00:00+00:00,0.055507998913526535,0.05948299914598465,0.04933600127696991,0.04998699948191643,185118,0.0,0.0
2024-04-16 00:00:00+00:00,0.04998699948191643,0.053158000111579895,0.04542899876832962,0.047857001423835754,127642,0.0,0.0
2024-04-17 00:00:00+00:00,0.047857001423835754,0.048558998852968216,0.043719999492168427,0.044847000390291214,88122,0.0,0.0
2024-04-18 00:00:00+00:00,0.044847000390291214,0.04553600028157234,0.042378999292850494,0.04462999850511551,74157,0.0,0.0
2024-04-19 00:00:00+00:00,0.04462999850511551,0.04516899958252907,0.04196599870920181,0.0429919995367527,60002,0.0,0.0
2024-04-20 00:00:00+00:00,0.0429919995367527,0.04555800184607506,0.041923001408576965,0.04464900121092796,38482,0.0,0.0
2024-04-21 00:00:00+00:00,0.04464900121092796,0.047901999205350876,0.04230400174856186,0.04447999969124794,85127,0.0,0.0
2024-04-22 00:00:00+00:00,0.04447999969124794,0.04617200046777725,0.04104800149798393,0.04562300071120262,56916,0.0,0.0
2024-04-23 00:00:00+00:00,0.04562300071120262,0.04771500080823898,0.04326799884438515,0.04451499879360199,57588,0.0,0.0
2024-04-24 00:00:00+00:00,0.04451499879360199,0.04676499962806702,0.03903299942612648,0.04289799928665161,50594,0.0,0.0
2024-04-25 00:00:00+00:00,0.04289799928665161,0.05728299915790558,0.042128000408411026,0.05395599827170372,148063,0.0,0.0
2024-04-26 00:00:00+00:00,0.05395599827170372,0.05395599827170372,0.0464400015771389,0.046796999871730804,56122,0.0,0.0
2024-04-27 00:00:00+00:00,0.046796999871730804,0.046838000416755676,0.044576000422239304,0.04586099833250046,23927,0.0,0.0
2024-04-28 00:00:00+00:00,0.04586099833250046,0.04665999859571457,0.04542800039052963,0.04582599923014641,14093,0.0,0.0
2024-04-29 00:00:00+00:00,0.04582599923014641,0.04596199840307236,0.04398399963974953,0.04459900036454201,20604,0.0,0.0
2024-04-30 00:00:00+00:00,0.04459900036454201,0.04464099928736687,0.04134700074791908,0.041822999715805054,13142,0.0,0.0
2024-05-01 00:00:00+00:00,0.041822999715805054,0.041839998215436935,0.03913300111889839,0.04025699943304062,13211,0.0,0.0
2024-05-02 00:00:00+00:00,0.04025699943304062,0.04231800138950348,0.03958600014448166,0.041398998349905014,14501,0.0,0.0
2024-05-03 00:00:00+00:00,0.041398998349905014,0.04429199919104576,0.0410659983754158,0.0442579984664917,21984,0.0,0.0
2024-05-04 00:00:00+00:00,0.0442579984664917,0.04505300149321556,0.04330400004982948,0.04451100155711174,17845,0.0,0.0
2024-05-05 00:00:00+00:00,0.04451100155711174,0.04531899839639664,0.043685998767614365,0.04464099928736687,23357,0.0,0.0
2024-05-06 00:00:00+00:00,0.04464099928736687,0.044808998703956604,0.04128500074148178,0.041301000863313675,21899,0.0,0.0
2024-05-07 00:00:00+00:00,0.041301000863313675,0.042215000838041306,0.04009300097823143,0.04011499881744385,19908,0.0,0.0
2024-05-08 00:00:00+00:00,0.04011499881744385,0.040327999740839005,0.03790900111198425,0.038081999868154526,8494,0.0,0.0
2024-05-09 00:00:00+00:00,0.038081999868154526,0.03984000161290169,0.03808100149035454,0.03926200047135353,12565,0.0,0.0
2024-05-10 00:00:00+00:00,0.03926200047135353,0.03956000134348869,0.03748200088739395,0.038036998361349106,22851,0.0,0.0
2024-05-11 00:00:00+00:00,0.038036998361349106,0.03889400139451027,0.026947999373078346,0.03643399849534035,176724,0.0,0.0
2024-05-12 00:00:00+00:00,0.03643399849534035,0.0365540012717247,0.03164900094270706,0.032003000378608704,38025,0.0,0.0
2024-05-13 00:00:00+00:00,0.032003000378608704,0.032680001109838486,0.030789999291300774,0.031401000916957855,19952,0.0,0.0
2024-05-14 00:00:00+00:00,0.031401000916957855,0.031523000448942184,0.029788000509142876,0.029789000749588013,13205,0.0,0.0
2024-05-15 00:00:00+00:00,0.029789000749588013,0.030017999932169914,0.027465999126434326,0.02905699983239174,59185,0.0,0.0
2024-05-16 00:00:00+00:00,0.02905699983239174,0.02912900038063526,0.02698799967765808,0.027129000052809715,11786,0.0,0.0
2024-05-17 00:00:00+00:00,0.027129000052809715,0.02803800068795681,0.02696000039577484,0.027362000197172165,15433,0.0,0.0
2024-05-18 00:00:00+00:00,0.027362000197172165,0.027910999953746796,0.026415999978780746,0.026415999978780746,10970,0.0,0.0
2024-05-19 00:00:00+00:00,0.026415999978780746,0.02661300078034401,0.025460999459028244,0.0255730003118515,9367,0.0,0.0
2024-05-20 00:00:00+00:00,0.0255730003118515,0.029594000428915024,0.025186000391840935,0.029570000246167183,13573,0.0,0.0
2024-05-21 00:00:00+00:00,0.029570000246167183,0.030535999685525894,0.02902200073003769,0.02962600067257881,20036,0.0,0.0
2024-05-22 00:00:00+00:00,0.02962600067257881,0.029841000214219093,0.027912000194191933,0.02930700033903122,21231,0.0,0.0
2024-05-23 00:00:00+00:00,0.02930700033903122,0.030990999191999435,0.028531000018119812,0.028831999748945236,11015,0.0,0.0
2024-05-24 00:00:00+00:00,0.028831999748945236,0.02973099984228611,0.02823599986732006,0.02891799993813038,115166,0.0,0.0
2024-05-25 00:00:00+00:00,0.02891799993813038,0.029211999848484993,0.028595000505447388,0.02914999984204769,71419,0.0,0.0
2024-05-26 00:00:00+00:00,0.02914999984204769,0.03133099898695946,0.029019000008702278,0.030950000509619713,114685,0.0,0.0
2024-05-27 00:00:00+00:00,0.030950000509619713,0.03148199990391731,0.02949400059878826,0.02970300056040287,108789,0.0,0.0
2024-05-28 00:00:00+00:00,0.02970300056040287,0.03058600053191185,0.028606999665498734,0.028845999389886856,114970,0.0,0.0
2024-05-29 00:00:00+00:00,0.028845999389886856,0.029402000829577446,0.027571000158786774,0.027571000158786774,109508,0.0,0.0
2024-05-30 00:00:00+00:00,0.027571000158786774,0.02828500047326088,0.027465999126434326,0.027986999601125717,152858,0.0,0.0
2024-05-31 00:00:00+00:00,0.027955999597907066,0.028044000267982483,0.027302000671625137,0.027844000607728958,107220,0.0,0.0
2024-06-01 00:00:00+00:00,0.027844000607728958,0.029903000220656395,0.027209000661969185,0.029007000848650932,144831,0.0,0.0
2024-06-02 00:00:00+00:00,0.029007000848650932,0.029903000220656395,0.026760000735521317,0.027653999626636505,137574,0.0,0.0
2024-06-03 00:00:00+00:00,0.027653999626636505,0.028893999755382538,0.02645700052380562,0.028690999373793602,131938,0.0,0.0
2024-06-04 00:00:00+00:00,0.028690999373793602,0.028811000287532806,0.02756199985742569,0.027789000421762466,119523,0.0,0.0
2024-06-05 00:00:00+00:00,0.027789000421762466,0.028373999521136284,0.027448000386357307,0.02751000039279461,134319,0.0,0.0
