TIMESTAMP,DDD19744_OPEN_PRICE_USD,DDD19744_HIGH_PRICE_USD,DDD19744_LOW_PRICE_USD,DDD19744_CLOSE_PRICE_USD,DDD19744_VOLUME_USD,DDD19744_DIVIDENDS_USD,DDD19744_STOCK_SPLITS_USD
2022-04-26 00:00:00+00:00,0.03688399866223335,0.04912000149488449,0.021185999736189842,0.021422000601887703,5891902,0.0,0.0
2022-04-27 00:00:00+00:00,0.021422000601887703,0.02190599963068962,0.01721999980509281,0.021056000143289566,1689176,0.0,0.0
2022-04-28 00:00:00+00:00,0.021056000143289566,0.021056000143289566,0.018434999510645866,0.019902000203728676,324473,0.0,0.0
2022-04-29 00:00:00+00:00,0.019902000203728676,0.019902000203728676,0.016818000003695488,0.016829999163746834,139448,0.0,0.0
2022-04-30 00:00:00+00:00,0.016829999163746834,0.018787000328302383,0.015684999525547028,0.016824999824166298,98035,0.0,0.0
2022-05-01 00:00:00+00:00,0.016824999824166298,0.016932999715209007,0.014844000339508057,0.016604000702500343,92636,0.0,0.0
2022-05-02 00:00:00+00:00,0.016604000702500343,0.016728000715374947,0.014886000193655491,0.014901000075042248,46525,0.0,0.0
2022-05-03 00:00:00+00:00,0.014901000075042248,0.014945999719202518,0.012804999947547913,0.012879000045359135,33363,0.0,0.0
2022-05-04 00:00:00+00:00,0.012879000045359135,0.014504999853670597,0.0121069997549057,0.014375000260770321,73150,0.0,0.0
2022-05-05 00:00:00+00:00,0.014375000260770321,0.014627000316977501,0.012683000415563583,0.012839999981224537,107039,0.0,0.0
2022-05-06 00:00:00+00:00,0.012839999981224537,0.013538000173866749,0.012520000338554382,0.013381999917328358,88292,0.0,0.0
2022-05-07 00:00:00+00:00,0.013381999917328358,0.01471799984574318,0.01257800031453371,0.013431999832391739,97649,0.0,0.0
2022-05-08 00:00:00+00:00,0.013431999832391739,0.01627199910581112,0.012918000109493732,0.01602100022137165,142941,0.0,0.0
2022-05-09 00:00:00+00:00,0.01602100022137165,0.01629900000989437,0.01334299985319376,0.013388000428676605,102437,0.0,0.0
2022-05-10 00:00:00+00:00,0.013384000398218632,0.015208999626338482,0.012896999716758728,0.014298000372946262,49797,0.0,0.0
2022-05-11 00:00:00+00:00,0.014298000372946262,0.014430999755859375,0.010753000155091286,0.011973000131547451,52251,0.0,0.0
2022-05-12 00:00:00+00:00,0.011973000131547451,0.013280999846756458,0.01040900032967329,0.012408999726176262,101923,0.0,0.0
2022-05-13 00:00:00+00:00,0.012408999726176262,0.013891000300645828,0.011568999849259853,0.012012000195682049,138142,0.0,0.0
2022-05-14 00:00:00+00:00,0.012012000195682049,0.01271000038832426,0.011157999746501446,0.01271000038832426,93608,0.0,0.0
2022-05-15 00:00:00+00:00,0.01271000038832426,0.014167999848723412,0.011660000309348106,0.014077000319957733,47002,0.0,0.0
2022-05-16 00:00:00+00:00,0.014077000319957733,0.014152999967336655,0.012136000208556652,0.013005999848246574,66717,0.0,0.0
2022-05-17 00:00:00+00:00,0.013005999848246574,0.013166000135242939,0.011246999725699425,0.01153200026601553,71600,0.0,0.0
2022-05-18 00:00:00+00:00,0.01153200026601553,0.011620000004768372,0.01025800034403801,0.010626000352203846,51689,0.0,0.0
2022-05-19 00:00:00+00:00,0.010626000352203846,0.01140700001269579,0.010626000352203846,0.011071999557316303,46239,0.0,0.0
2022-05-20 00:00:00+00:00,0.011071999557316303,0.011374000459909439,0.009789000265300274,0.01039700023829937,37549,0.0,0.0
2022-05-21 00:00:00+00:00,0.01039700023829937,0.010595999658107758,0.010115000419318676,0.010263999924063683,35183,0.0,0.0
2022-05-22 00:00:00+00:00,0.010263999924063683,0.012005000375211239,0.010263999924063683,0.011610999703407288,71798,0.0,0.0
2022-05-23 00:00:00+00:00,0.011610999703407288,0.01165900006890297,0.010424000211060047,0.010424000211060047,69484,0.0,0.0
2022-05-24 00:00:00+00:00,0.010424000211060047,0.011253999546170235,0.01002699974924326,0.010685999877750874,40850,0.0,0.0
2022-05-25 00:00:00+00:00,0.010685999877750874,0.010962000116705894,0.010135999880731106,0.010212000459432602,53494,0.0,0.0
2022-05-26 00:00:00+00:00,0.010212000459432602,0.01042299997061491,0.009057999588549137,0.00944599974900484,52723,0.0,0.0
2022-05-27 00:00:00+00:00,0.00944599974900484,0.009716000407934189,0.008736000396311283,0.009344000369310379,90713,0.0,0.0
2022-05-28 00:00:00+00:00,0.009097999893128872,0.009492999874055386,0.009070999920368195,0.009468000382184982,76047,0.0,0.0
2022-05-29 00:00:00+00:00,0.009468000382184982,0.009468000382184982,0.008669000118970871,0.008832000195980072,20468,0.0,0.0
2022-05-30 00:00:00+00:00,0.008832000195980072,0.00919399969279766,0.008570999838411808,0.008729999884963036,18237,0.0,0.0
2022-05-31 00:00:00+00:00,0.008729999884963036,0.008786000311374664,0.007872999645769596,0.008022000081837177,16526,0.0,0.0
2022-06-01 00:00:00+00:00,0.008022000081837177,0.008042000234127045,0.006773000117391348,0.0068339998833835125,17371,0.0,0.0
2022-06-02 00:00:00+00:00,0.0068339998833835125,0.006881999783217907,0.006513000000268221,0.006556999869644642,14883,0.0,0.0
2022-06-03 00:00:00+00:00,0.006556999869644642,0.0065750000067055225,0.00611699977889657,0.006186999846249819,9376,0.0,0.0
2022-06-04 00:00:00+00:00,0.006186999846249819,0.006450999993830919,0.0061090001836419106,0.006262999959290028,40755,0.0,0.0
2022-06-05 00:00:00+00:00,0.006262999959290028,0.0067460001446306705,0.006225000135600567,0.006391999777406454,53290,0.0,0.0
2022-06-06 00:00:00+00:00,0.006391999777406454,0.0074640000239014626,0.006339999847114086,0.0064119999296963215,165941,0.0,0.0
2022-06-07 00:00:00+00:00,0.0064119999296963215,0.0064409999176859856,0.005900000222027302,0.006060999818146229,142786,0.0,0.0
2022-06-08 00:00:00+00:00,0.006060999818146229,0.006060999818146229,0.005570999812334776,0.005570999812334776,13655,0.0,0.0
2022-06-09 00:00:00+00:00,0.005570999812334776,0.005582999903708696,0.005044000223278999,0.005065999925136566,17343,0.0,0.0
2022-06-10 00:00:00+00:00,0.005065999925136566,0.005080000031739473,0.004695999901741743,0.004745000042021275,14020,0.0,0.0
2022-06-11 00:00:00+00:00,0.004745000042021275,0.004792999941855669,0.0042860000394284725,0.004290000069886446,7179,0.0,0.0
2022-06-12 00:00:00+00:00,0.004290000069886446,0.004329000134021044,0.00394099997356534,0.0039519998244941235,6969,0.0,0.0
2022-06-13 00:00:00+00:00,0.0039519998244941235,0.0039610001258552074,0.0030479999259114265,0.0031419999431818724,14767,0.0,0.0
2022-06-14 00:00:00+00:00,0.0031419999431818724,0.003254000097513199,0.0028989999555051327,0.003089000005275011,12623,0.0,0.0
2022-06-15 00:00:00+00:00,0.003089000005275011,0.0031789999920874834,0.002724000019952655,0.0031620000954717398,3357,0.0,0.0
2022-06-16 00:00:00+00:00,0.0031620000954717398,0.003234999952837825,0.002856000093743205,0.002870999975129962,7066,0.0,0.0
2022-06-17 00:00:00+00:00,0.002870999975129962,0.003240999998524785,0.002870999975129962,0.0031649998854845762,24169,0.0,0.0
2022-06-18 00:00:00+00:00,0.0031649998854845762,0.003212000010535121,0.002761000068858266,0.002947000088170171,21452,0.0,0.0
2022-06-19 00:00:00+00:00,0.002947000088170171,0.003215000033378601,0.0027699999045580626,0.003195999888703227,14811,0.0,0.0
2022-06-20 00:00:00+00:00,0.003195999888703227,0.0032140000257641077,0.0030090000946074724,0.003108999924734235,14196,0.0,0.0
2022-06-21 00:00:00+00:00,0.003108999924734235,0.0032019999343901873,0.003025999991223216,0.0030410001054406166,4827,0.0,0.0
2022-06-22 00:00:00+00:00,0.0030410001054406166,0.0030559999868273735,0.0028689999599009752,0.002905000001192093,4043,0.0,0.0
2022-06-23 00:00:00+00:00,0.002905000001192093,0.0030189999379217625,0.0028649999294430017,0.003011000109836459,5331,0.0,0.0
2022-06-24 00:00:00+00:00,0.003011000109836459,0.003143999958410859,0.0029909999575465918,0.0031129999551922083,4720,0.0,0.0
2022-06-25 00:00:00+00:00,0.0031129999551922083,0.0031139999628067017,0.002879000036045909,0.002940000034868717,4529,0.0,0.0
2022-06-26 00:00:00+00:00,0.002940000034868717,0.003240999998524785,0.002901999978348613,0.0031449999660253525,11385,0.0,0.0
2022-06-27 00:00:00+00:00,0.0031449999660253525,0.0031769999768584967,0.0029219998978078365,0.0029780000913888216,13873,0.0,0.0
2022-06-28 00:00:00+00:00,0.0029780000913888216,0.0030129998922348022,0.0028119999915361404,0.002822000067681074,8208,0.0,0.0
2022-06-29 00:00:00+00:00,0.002822000067681074,0.0029460000805556774,0.002696000039577484,0.002804999938234687,10488,0.0,0.0
2022-06-30 00:00:00+00:00,0.002804999938234687,0.002816000021994114,0.00240899994969368,0.0027069998905062675,21296,0.0,0.0
2022-07-01 00:00:00+00:00,0.0027069998905062675,0.0028089999686926603,0.002626999979838729,0.002650999929755926,14908,0.0,0.0
2022-07-02 00:00:00+00:00,0.002650999929755926,0.0026710000820457935,0.0025909999385476112,0.002607000060379505,1983,0.0,0.0
2022-07-03 00:00:00+00:00,0.002607000060379505,0.0026140001136809587,0.0024820000398904085,0.002529999939724803,3654,0.0,0.0
2022-07-04 00:00:00+00:00,0.002529999939724803,0.0026229999493807554,0.002474999986588955,0.0026149998884648085,4019,0.0,0.0
2022-07-05 00:00:00+00:00,0.0026149998884648085,0.002633000025525689,0.0023399998899549246,0.0023980000987648964,3606,0.0,0.0
