TIMESTAMP,UBEX_OPEN_PRICE_USD,UBEX_HIGH_PRICE_USD,UBEX_LOW_PRICE_USD,UBEX_CLOSE_PRICE_USD,UBEX_VOLUME_USD,UBEX_DIVIDENDS_USD,UBEX_STOCK_SPLITS_USD
2018-08-13 00:00:00+00:00,0.010060000233352184,0.012648000381886959,0.01003200002014637,0.012621999718248844,370347,0.0,0.0
2018-08-14 00:00:00+00:00,0.012616000138223171,0.015718000009655952,0.011284000240266323,0.012656999751925468,134673,0.0,0.0
2018-08-15 00:00:00+00:00,0.012684999965131283,0.014298999682068825,0.01219400018453598,0.013656999915838242,509233,0.0,0.0
2018-08-16 00:00:00+00:00,0.013647000305354595,0.014189999550580978,0.011469000019133091,0.011746999807655811,254628,0.0,0.0
2018-08-17 00:00:00+00:00,0.011756000109016895,0.0176170002669096,0.011737000197172165,0.015775000676512718,710506,0.0,0.0
2018-08-18 00:00:00+00:00,0.01637200079858303,0.017208000645041466,0.013744999654591084,0.016973000019788742,617563,0.0,0.0
2018-08-19 00:00:00+00:00,0.016982000321149826,0.017583999782800674,0.0160520002245903,0.016995999962091446,591089,0.0,0.0
2018-08-20 00:00:00+00:00,0.016979999840259552,0.017128000035881996,0.015460999682545662,0.015507999807596207,482840,0.0,0.0
2018-08-21 00:00:00+00:00,0.015464999713003635,0.015898000448942184,0.014644999988377094,0.01569500006735325,615311,0.0,0.0
2018-08-22 00:00:00+00:00,0.01570799946784973,0.016661999747157097,0.014800000004470348,0.015008999966084957,523126,0.0,0.0
2018-08-23 00:00:00+00:00,0.015031999908387661,0.01565299928188324,0.014725999906659126,0.015314999967813492,544994,0.0,0.0
2018-08-24 00:00:00+00:00,0.015324999578297138,0.016085999086499214,0.014674999751150608,0.015721000730991364,774748,0.0,0.0
2018-08-25 00:00:00+00:00,0.01570199988782406,0.01650400087237358,0.015285000205039978,0.015576999634504318,560720,0.0,0.0
2018-08-26 00:00:00+00:00,0.015596999786794186,0.015798000618815422,0.014777000062167645,0.015798000618815422,611600,0.0,0.0
2018-08-27 00:00:00+00:00,0.015805000439286232,0.016307000070810318,0.01539899967610836,0.01609800010919571,874729,0.0,0.0
2018-08-28 00:00:00+00:00,0.0160559993237257,0.017038999125361443,0.015805000439286232,0.016963999718427658,800049,0.0,0.0
2018-08-29 00:00:00+00:00,0.01701599918305874,0.01712699979543686,0.016096999868750572,0.016978999599814415,967622,0.0,0.0
2018-08-30 00:00:00+00:00,0.016986999660730362,0.01707400009036064,0.01596900075674057,0.01684500090777874,1061870,0.0,0.0
2018-08-31 00:00:00+00:00,0.01673400029540062,0.017294999212026596,0.016474999487400055,0.01689700037240982,1271460,0.0,0.0
2018-09-01 00:00:00+00:00,0.016923999413847923,0.018011000007390976,0.016377000138163567,0.01793600060045719,877257,0.0,0.0
2018-09-02 00:00:00+00:00,0.017568999901413918,0.01809299923479557,0.01742899976670742,0.01786400005221367,721771,0.0,0.0
2018-09-03 00:00:00+00:00,0.01784300059080124,0.017907999455928802,0.01573299989104271,0.017170000821352005,860881,0.0,0.0
2018-09-04 00:00:00+00:00,0.01718599908053875,0.017860999330878258,0.015633000060915947,0.01709900051355362,504085,0.0,0.0
2018-09-05 00:00:00+00:00,0.017129000276327133,0.017199000343680382,0.01293299999088049,0.01293299999088049,708955,0.0,0.0
2018-09-06 00:00:00+00:00,0.012949000112712383,0.0133050000295043,0.012184999883174896,0.013195999898016453,730570,0.0,0.0
2018-09-07 00:00:00+00:00,0.013027000240981579,0.013361000455915928,0.0122060002759099,0.012450999580323696,507486,0.0,0.0
2018-09-08 00:00:00+00:00,0.012520000338554382,0.013150000013411045,0.011857000179588795,0.012125999666750431,666133,0.0,0.0
2018-09-09 00:00:00+00:00,0.01208299957215786,0.012132000178098679,0.01092000026255846,0.011552000418305397,656522,0.0,0.0
2018-09-10 00:00:00+00:00,0.011560999788343906,0.012493999674916267,0.011246999725699425,0.012292999774217606,844208,0.0,0.0
2018-09-11 00:00:00+00:00,0.012222999706864357,0.0123089998960495,0.011226000264286995,0.011632000096142292,748951,0.0,0.0
2018-09-12 00:00:00+00:00,0.01165200024843216,0.011722000315785408,0.01069399993866682,0.01143999956548214,1009820,0.0,0.0
2018-09-13 00:00:00+00:00,0.011362000368535519,0.012880000285804272,0.010723000392317772,0.012826000340282917,1462660,0.0,0.0
2018-09-14 00:00:00+00:00,0.012815999798476696,0.013632000423967838,0.012455999851226807,0.012659999541938305,1000520,0.0,0.0
2018-09-15 00:00:00+00:00,0.012707999907433987,0.013508000411093235,0.011789999902248383,0.012804999947547913,1265850,0.0,0.0
2018-09-16 00:00:00+00:00,0.01285099983215332,0.012864000163972378,0.010780000127851963,0.011811000294983387,930868,0.0,0.0
2018-09-17 00:00:00+00:00,0.01180499978363514,0.012148999609053135,0.008988999761641026,0.010065999813377857,746165,0.0,0.0
2018-09-18 00:00:00+00:00,0.010076000355184078,0.011838000267744064,0.009235000237822533,0.011392000131309032,758101,0.0,0.0
2018-09-19 00:00:00+00:00,0.01135099958628416,0.011632000096142292,0.010374000295996666,0.01116000022739172,900501,0.0,0.0
2018-09-20 00:00:00+00:00,0.011149000376462936,0.012020000256597996,0.011074000038206577,0.011982999742031097,859334,0.0,0.0
2018-09-21 00:00:00+00:00,0.011920999735593796,0.013110999949276447,0.011793999932706356,0.012897999957203865,904614,0.0,0.0
2018-09-22 00:00:00+00:00,0.012914000079035759,0.013187999837100506,0.012303999625146389,0.012612000107765198,883989,0.0,0.0
2018-09-23 00:00:00+00:00,0.012609000317752361,0.012814000248908997,0.012296999804675579,0.012629999779164791,958937,0.0,0.0
2018-09-24 00:00:00+00:00,0.012593000195920467,0.012803000397980213,0.011881999671459198,0.01193199958652258,821090,0.0,0.0
2018-09-25 00:00:00+00:00,0.01195400021970272,0.01195400021970272,0.010917999781668186,0.01155999954789877,696486,0.0,0.0
2018-09-26 00:00:00+00:00,0.011479999870061874,0.012492000125348568,0.01105900015681982,0.012140000239014626,713750,0.0,0.0
2018-09-27 00:00:00+00:00,0.012126999907195568,0.012760999612510204,0.011463000439107418,0.012338000349700451,613470,0.0,0.0
2018-09-28 00:00:00+00:00,0.012353000231087208,0.012540999799966812,0.011157000437378883,0.012284999713301659,438962,0.0,0.0
2018-09-29 00:00:00+00:00,0.012260000221431255,0.01281999982893467,0.011625000275671482,0.012346000410616398,981687,0.0,0.0
2018-09-30 00:00:00+00:00,0.012316999956965446,0.03457000106573105,0.011850000359117985,0.017376000061631203,1703370,0.0,0.0
2018-10-01 00:00:00+00:00,0.017767999321222305,0.020169999450445175,0.009259000420570374,0.011744000017642975,1375890,0.0,0.0
2018-10-02 00:00:00+00:00,0.011655000038444996,0.011970999650657177,0.00596500001847744,0.007342000026255846,908193,0.0,0.0
2018-10-03 00:00:00+00:00,0.007348000071942806,0.007499000057578087,0.001617999980226159,0.0023070001043379307,706711,0.0,0.0
2018-10-04 00:00:00+00:00,0.0023350000847131014,0.002368000103160739,0.00203399988822639,0.0020940001122653484,635140,0.0,0.0
2018-10-05 00:00:00+00:00,0.002094999887049198,0.002133999951183796,0.0018560000462457538,0.00202700006775558,754844,0.0,0.0
2018-10-06 00:00:00+00:00,0.0020149999763816595,0.00202700006775558,0.00190100003965199,0.0019549999851733446,791941,0.0,0.0
2018-10-07 00:00:00+00:00,0.001988000003620982,0.0020169999916106462,0.0019079999765381217,0.0019920000340789557,526425,0.0,0.0
2018-10-08 00:00:00+00:00,0.0019970000721514225,0.002004999900236726,0.001918999943882227,0.001978999935090542,459431,0.0,0.0
2018-10-09 00:00:00+00:00,0.0019809999503195286,0.0019809999503195286,0.0018560000462457538,0.001918999943882227,386389,0.0,0.0
2018-10-10 00:00:00+00:00,0.0019130000146105886,0.0019209999591112137,0.0018110000528395176,0.001854000031016767,492665,0.0,0.0
2018-10-11 00:00:00+00:00,0.0018560000462457538,0.0018560000462457538,0.0014090000186115503,0.0014890000456944108,476079,0.0,0.0
2018-10-12 00:00:00+00:00,0.0014880000380799174,0.0015249999705702066,0.001373999984934926,0.0014349999837577343,419931,0.0,0.0
2018-10-13 00:00:00+00:00,0.0014250000240281224,0.001475999946705997,0.0013070000568404794,0.0014250000240281224,377795,0.0,0.0
2018-10-14 00:00:00+00:00,0.0014230000087991357,0.0014540000120177865,0.0013849999522790313,0.0013909999979659915,508955,0.0,0.0
2018-10-15 00:00:00+00:00,0.0013960000360384583,0.0015670000575482845,0.0013689999468624592,0.0014769999543204904,432667,0.0,0.0
2018-10-16 00:00:00+00:00,0.001475999946705997,0.001475999946705997,0.0013719999697059393,0.0013970000436529517,351253,0.0,0.0
2018-10-17 00:00:00+00:00,0.0014130000490695238,0.0014230000087991357,0.0012969999806955457,0.0012969999806955457,305259,0.0,0.0
2018-10-18 00:00:00+00:00,0.0012969999806955457,0.008843000046908855,0.0012159999459981918,0.008480999618768692,657018,0.0,0.0
2018-10-19 00:00:00+00:00,0.00849399995058775,0.00885900016874075,0.00171999994199723,0.00171999994199723,449072,0.0,0.0
