TIMESTAMP,PESTO_OPEN_PRICE_USD,PESTO_HIGH_PRICE_USD,PESTO_LOW_PRICE_USD,PESTO_CLOSE_PRICE_USD,PESTO_VOLUME_USD,PESTO_DIVIDENDS_USD,PESTO_STOCK_SPLITS_USD
2024-09-27 00:00:00+00:00,0.022450000047683716,0.026926999911665916,0.016093000769615173,0.018363000825047493,35751869,0.0,0.0
2024-09-28 00:00:00+00:00,0.018389999866485596,0.022028999403119087,0.012509999796748161,0.014259999617934227,20428391,0.0,0.0
2024-09-29 00:00:00+00:00,0.014259999617934227,0.018768999725580215,0.00658900011330843,0.008564000017940998,16404187,0.0,0.0
2024-09-30 00:00:00+00:00,0.008564000017940998,0.012663000263273716,0.00595899997279048,0.007054999936372042,11310455,0.0,0.0
2024-10-01 00:00:00+00:00,0.007085000164806843,0.013824000023305416,0.006754999980330467,0.009982000105082989,12645599,0.0,0.0
2024-10-02 00:00:00+00:00,0.009945999830961227,0.01705699972808361,0.00788199994713068,0.009340000338852406,12599443,0.0,0.0
2024-10-03 00:00:00+00:00,0.009343000128865242,0.00957299955189228,0.0071000000461936,0.007797999773174524,6303739,0.0,0.0
2024-10-04 00:00:00+00:00,0.007823999971151352,0.008682000450789928,0.004267000127583742,0.0049680001102387905,8360155,0.0,0.0
2024-10-05 00:00:00+00:00,0.00495600001886487,0.006115000229328871,0.0028210000600665808,0.002891999902203679,6250443,0.0,0.0
2024-10-06 00:00:00+00:00,0.0028349999338388443,0.004112000111490488,0.0026209999341517687,0.003495000069960952,4942457,0.0,0.0
2024-10-07 00:00:00+00:00,0.0034970000851899385,0.005437000188976526,0.0033970000222325325,0.003963000141084194,6236017,0.0,0.0
2024-10-08 00:00:00+00:00,0.003963000141084194,0.005590999964624643,0.003467000089585781,0.0046790000051259995,5716702,0.0,0.0
2024-10-09 00:00:00+00:00,0.0046790000051259995,0.005319999996572733,0.003335000015795231,0.0035439999774098396,4215419,0.0,0.0
2024-10-10 00:00:00+00:00,0.0035439999774098396,0.003976999782025814,0.0030620000325143337,0.003344000084325671,2754155,0.0,0.0
2024-10-11 00:00:00+00:00,0.003344000084325671,0.0038870000280439854,0.0029219998978078365,0.003137999912723899,3164774,0.0,0.0
2024-10-12 00:00:00+00:00,0.0031419999431818724,0.0038850000128149986,0.002948000095784664,0.003379999892786145,2717134,0.0,0.0
2024-10-13 00:00:00+00:00,0.003378000110387802,0.004757000133395195,0.0032099999953061342,0.0034360000863671303,2791253,0.0,0.0
2024-10-14 00:00:00+00:00,0.0034620000515133142,0.0035200000274926424,0.0026130001060664654,0.0027489999774843454,3316919,0.0,0.0
2024-10-15 00:00:00+00:00,0.0027489999774843454,0.002827000105753541,0.0018579999450594187,0.0019839999731630087,4404556,0.0,0.0
2024-10-16 00:00:00+00:00,0.0019839999731630087,0.0019859999883919954,0.0010130000300705433,0.0010209999745711684,4807341,0.0,0.0
2024-10-17 00:00:00+00:00,0.0010209999745711684,0.0015059999423101544,0.001019999966956675,0.0014600000577047467,3957610,0.0,0.0
2024-10-18 00:00:00+00:00,0.0014600000577047467,0.0018779999809339643,0.0012019999558106065,0.0013790000230073929,5282610,0.0,0.0
2024-10-19 00:00:00+00:00,0.0013790000230073929,0.0014090000186115503,0.0010209999745711684,0.00107999995816499,3860296,0.0,0.0
2024-10-20 00:00:00+00:00,0.00107999995816499,0.0013810000382363796,0.0010379999876022339,0.0012519999872893095,3543775,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012519999872893095,0.0013719999697059393,0.0009599999757483602,0.0009840000420808792,2899172,0.0,0.0
2024-10-22 00:00:00+00:00,0.0009840000420808792,0.0011289999820291996,0.0008449999731965363,0.0009239999926649034,2541693,0.0,0.0
2024-10-23 00:00:00+00:00,0.0009239999926649034,0.0009469999931752682,0.0007980000227689743,0.0008629999938420951,1097709,0.0,0.0
2024-10-24 00:00:00+00:00,0.0008249999955296516,0.0010300000431016088,0.0007309999782592058,0.0008500000112690032,1271435,0.0,0.0
2024-10-25 00:00:00+00:00,0.0008500000112690032,0.006810999941080809,0.0007529999711550772,0.0037879999727010727,17482562,0.0,0.0
