TIMESTAMP,SETAI_OPEN_PRICE_USD,SETAI_HIGH_PRICE_USD,SETAI_LOW_PRICE_USD,SETAI_CLOSE_PRICE_USD,SETAI_VOLUME_USD,SETAI_DIVIDENDS_USD,SETAI_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.005729000084102154,0.005741000175476074,0.0051830001175403595,0.005332000087946653,87102,0.0,0.0
2025-02-27 00:00:00+00:00,0.005332000087946653,0.005410999990999699,0.00520200002938509,0.0052089998498559,75020,0.0,0.0
2025-02-28 00:00:00+00:00,0.0052089998498559,0.005222999956458807,0.004002000205218792,0.004044000059366226,67372,0.0,0.0
2025-03-01 00:00:00+00:00,0.004044000059366226,0.004098000004887581,0.003782999934628606,0.003971999976783991,58028,0.0,0.0
2025-03-02 00:00:00+00:00,0.003971999976783991,0.004011999815702438,0.0038610000628978014,0.003922999836504459,63737,0.0,0.0
2025-03-03 00:00:00+00:00,0.003922999836504459,0.003932000137865543,0.0036379999946802855,0.003653000108897686,82894,0.0,0.0
2025-03-04 00:00:00+00:00,0.003653000108897686,0.003720999928191304,0.0035689999349415302,0.003703000023961067,71876,0.0,0.0
2025-03-05 00:00:00+00:00,0.003703000023961067,0.0037090000696480274,0.003558000084012747,0.003613000037148595,73286,0.0,0.0
2025-03-06 00:00:00+00:00,0.003613000037148595,0.003773000091314316,0.0035059999208897352,0.0037360000424087048,78259,0.0,0.0
2025-03-07 00:00:00+00:00,0.0037360000424087048,0.0038670001085847616,0.0036490000784397125,0.003765000030398369,81590,0.0,0.0
2025-03-08 00:00:00+00:00,0.003765000030398369,0.0037899999879300594,0.003596999915316701,0.0036359999794512987,87773,0.0,0.0
2025-03-09 00:00:00+00:00,0.0036359999794512987,0.003992000129073858,0.003619000082835555,0.0037789999041706324,84863,0.0,0.0
2025-03-10 00:00:00+00:00,0.0037789999041706324,0.003785999957472086,0.0034920000471174717,0.003504999913275242,77363,0.0,0.0
2025-03-11 00:00:00+00:00,0.003504999913275242,0.003587000072002411,0.0034910000395029783,0.0035719999577850103,78416,0.0,0.0
2025-03-12 00:00:00+00:00,0.0035719999577850103,0.0036959999706596136,0.0035409999545663595,0.0036849998869001865,74375,0.0,0.0
2025-03-13 00:00:00+00:00,0.0036849998869001865,0.0037700000684708357,0.003594999900087714,0.0037380000576376915,79603,0.0,0.0
2025-03-14 00:00:00+00:00,0.0037380000576376915,0.0038620000705122948,0.0037219999358057976,0.003831000067293644,92039,0.0,0.0
2025-03-15 00:00:00+00:00,0.003831000067293644,0.003889000043272972,0.0037950000260025263,0.003877999959513545,77477,0.0,0.0
2025-03-16 00:00:00+00:00,0.003877999959513545,0.0041149999015033245,0.003865000093355775,0.004104000050574541,100403,0.0,0.0
2025-03-17 00:00:00+00:00,0.004104000050574541,0.004236999899148941,0.003882999997586012,0.003984000068157911,109206,0.0,0.0
2025-03-18 00:00:00+00:00,0.003984000068157911,0.004000000189989805,0.003421999979764223,0.0035920001100748777,97667,0.0,0.0
2025-03-19 00:00:00+00:00,0.0035920001100748777,0.0036849998869001865,0.0035860000643879175,0.00368200009688735,94495,0.0,0.0
2025-03-20 00:00:00+00:00,0.00368200009688735,0.0036849998869001865,0.0036750000435858965,0.0036800000816583633,91904,0.0,0.0
2025-03-21 00:00:00+00:00,0.0036800000816583633,0.0038079998921602964,0.003674000035971403,0.003797000041231513,103163,0.0,0.0
2025-03-22 00:00:00+00:00,0.003797000041231513,0.004009999800473452,0.0037769998889416456,0.003998999949544668,109884,0.0,0.0
2025-03-23 00:00:00+00:00,0.003998999949544668,0.004081999883055687,0.0037559999618679285,0.003773000091314316,97484,0.0,0.0
2025-03-24 00:00:00+00:00,0.003773000091314316,0.0038590000476688147,0.0037620000075548887,0.00381799996830523,102671,0.0,0.0
2025-03-25 00:00:00+00:00,0.00381799996830523,0.0038709999062120914,0.003794000018388033,0.003797000041231513,97605,0.0,0.0
2025-03-26 00:00:00+00:00,0.003797000041231513,0.003984999842941761,0.003794000018388033,0.003961999900639057,106039,0.0,0.0
2025-03-27 00:00:00+00:00,0.003961999900639057,0.003984999842941761,0.0038900000508874655,0.0038930000737309456,95149,0.0,0.0
2025-03-28 00:00:00+00:00,0.0038930000737309456,0.0039160000160336494,0.003700000001117587,0.0037380000576376915,98913,0.0,0.0
2025-03-29 00:00:00+00:00,0.0037380000576376915,0.003746999893337488,0.003717999905347824,0.003734000027179718,102803,0.0,0.0
2025-03-30 00:00:00+00:00,0.003734000027179718,0.0037350000347942114,0.0034030000679194927,0.0034390001092106104,107733,0.0,0.0
2025-03-31 00:00:00+00:00,0.0034390001092106104,0.0035290000960230827,0.0034390001092106104,0.0034660000819712877,116832,0.0,0.0
2025-04-01 00:00:00+00:00,0.0034660000819712877,0.003470000112429261,0.003387999953702092,0.0034050000831484795,89897,0.0,0.0
2025-04-02 00:00:00+00:00,0.0034050000831484795,0.003567999927327037,0.003375000087544322,0.0035649999044835567,108599,0.0,0.0
2025-04-03 00:00:00+00:00,0.0035649999044835567,0.0036639999598264694,0.003438000101596117,0.0036100000143051147,96604,0.0,0.0
2025-04-04 00:00:00+00:00,0.0036100000143051147,0.0037430000957101583,0.0036039999686181545,0.003700000001117587,99770,0.0,0.0
