TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2009-07-04 00:00:00,,,,,,17876.0
2009-07-04 12:00:00,,,,,,17921.0
2009-07-05 00:00:00,,,,,,17959.0
2009-07-05 12:00:00,,,,,,18000.0
2009-07-06 00:00:00,,,,,,18046.0
2009-07-06 12:00:00,,,,,,18084.0
2009-07-07 00:00:00,,,,,,18116.0
2009-07-07 12:00:00,,,,,,18153.0
2009-07-08 00:00:00,,,,,,18194.0
2009-07-08 12:00:00,,,,,,18227.0
2009-07-09 00:00:00,,,,,,18270.0
2009-07-09 12:00:00,,,,,,18313.0
2009-07-10 00:00:00,,,,,,18355.0
2009-07-10 12:00:00,,,,,,18394.0
2009-07-11 00:00:00,,,,,,18440.0
2009-07-11 12:00:00,,,,,,18477.0
2009-07-12 00:00:00,,,,,,18512.0
2009-07-12 12:00:00,,,,,,18554.0
2009-07-13 00:00:00,,,,,,18592.0
2009-07-13 12:00:00,,,,,,18632.0
2009-07-14 00:00:00,,,,,,18664.0
2009-07-14 12:00:00,,,,,,18701.0
2009-07-15 00:00:00,,,,,,18715.0
2009-07-15 12:00:00,,,,,,18746.0
2009-07-16 00:00:00,,,,,,18782.0
2009-07-16 12:00:00,,,,,,18817.0
2009-07-17 00:00:00,,,,,,18852.0
2009-07-17 12:00:00,,,,,,18865.0
2009-07-18 00:00:00,,,,,,18867.0
2009-07-18 12:00:00,,,,,,18869.0
2009-07-19 00:00:00,,,,,,18897.0
2009-07-19 12:00:00,,,,,,18938.0
2009-07-20 00:00:00,,,,,,18974.0
2009-07-20 12:00:00,,,,,,18889.0
2009-07-21 00:00:00,,,,,,18929.0
2009-07-21 12:00:00,,,,,,18971.0
2009-07-22 00:00:00,,,,,,19001.0
2009-07-22 12:00:00,,,,,,19032.0
2009-07-23 00:00:00,,,,,,19064.0
2009-07-23 12:00:00,,,,,,19107.0
2009-07-24 00:00:00,,,,,,19141.0
2009-07-24 12:00:00,,,,,,19180.0
2009-07-25 00:00:00,,,,,,19211.0
2009-07-25 12:00:00,,,,,,19213.0
2009-07-26 00:00:00,,,,,,19214.0
2009-07-26 12:00:00,,,,,,19233.0
2009-07-27 00:00:00,,,,,,19268.0
2009-07-27 12:00:00,,,,,,19307.0
2009-07-28 00:00:00,,,,,,19329.0
2009-07-28 12:00:00,,,,,,19348.0
2009-07-29 00:00:00,,,,,,19358.0
2009-07-29 12:00:00,,,,,,19367.0
2009-07-30 00:00:00,,,,,,19372.0
2009-07-30 12:00:00,,,,,,19382.0
2009-07-31 00:00:00,,,,,,19388.0
2009-07-31 12:00:00,,,,,,19399.0
2009-08-01 00:00:00,,,,,,19408.0
2009-08-01 12:00:00,,,,,,19427.0
2009-08-02 00:00:00,,,,,,19439.0
2009-08-02 12:00:00,,,,,,19450.0
2009-08-03 00:00:00,,,,,,19456.0
2009-08-03 12:00:00,,,,,,19462.0
2009-08-04 00:00:00,,,,,,19497.0
2009-08-04 12:00:00,,,,,,19543.0
2009-08-05 00:00:00,,,,,,19587.0
2009-08-05 12:00:00,,,,,,19630.0
2009-08-06 00:00:00,,,,,,19680.0
2009-08-06 12:00:00,,,,,,19720.0
2009-08-07 00:00:00,,,,,,19755.0
2009-08-07 12:00:00,,,,,,19691.0
2009-08-08 00:00:00,,,,,,19732.0
2009-08-08 12:00:00,,,,,,19771.0
2009-08-09 00:00:00,,,,,,19821.0
2009-08-09 12:00:00,,,,,,19872.0
2009-08-10 00:00:00,,,,,,19911.0
2009-08-10 12:00:00,,,,,,19947.0
2009-08-11 00:00:00,,,,,,19980.0
2009-08-11 12:00:00,,,,,,20017.0
2009-08-12 00:00:00,,,,,,20050.0
2009-08-12 12:00:00,,,,,,20080.0
2009-08-13 00:00:00,,,,,,20125.0
2009-08-13 12:00:00,,,,,,20165.0
2009-08-14 00:00:00,,,,,,20196.0
2009-08-14 12:00:00,,,,,,20228.0
2009-08-15 00:00:00,,,,,,20241.0
2009-08-15 12:00:00,,,,,,20254.0
2009-08-16 00:00:00,,,,,,20263.0
2009-08-16 12:00:00,,,,,,20274.0
2009-08-17 00:00:00,,,,,,20283.0
2009-08-17 12:00:00,,,,,,20291.0
2009-08-18 00:00:00,,,,,,20297.0
2009-08-18 12:00:00,,,,,,20300.0
2009-08-19 00:00:00,,,,,,20307.0
2009-08-19 12:00:00,,,,,,20318.0
2009-08-20 00:00:00,,,,,,20333.0
2009-08-20 12:00:00,,,,,,20341.0
2009-08-21 00:00:00,,,,,,20351.0
2009-08-21 12:00:00,,,,,,20354.0
2009-08-22 00:00:00,,,,,,20358.0
2009-08-22 12:00:00,,,,,,20361.0
2009-08-23 00:00:00,,,,,,20368.0
2009-08-23 12:00:00,,,,,,20376.0
2009-08-24 00:00:00,,,,,,20379.0
2009-08-24 12:00:00,,,,,,20391.0
2009-08-25 00:00:00,,,,,,20422.0
2009-08-25 12:00:00,,,,,,20442.0
2009-08-26 00:00:00,,,,,,20462.0
2009-08-26 12:00:00,,,,,,20446.0
2009-08-27 00:00:00,,,,,,20457.0
2009-08-27 12:00:00,,,,,,20475.0
2009-08-28 00:00:00,,,,,,20512.0
2009-08-28 12:00:00,,,,,,20550.0
2009-08-29 00:00:00,,,,,,20595.0
2009-08-29 12:00:00,,,,,,20628.0
2009-08-30 00:00:00,,,,,,20678.0
2009-08-30 12:00:00,,,,,,20725.0
2009-08-31 00:00:00,,,,,,20768.0
2009-08-31 12:00:00,,,,,,20806.0
2009-09-01 00:00:00,,,,,,20848.0
2009-09-01 12:00:00,,,,,,20885.0
2009-09-02 00:00:00,,,,,,20919.0
2009-09-02 12:00:00,,,,,,20950.0
2009-09-03 00:00:00,,,,,,20970.0
2009-09-03 12:00:00,,,,,,20998.0
2009-09-04 00:00:00,,,,,,21028.0
2009-09-04 12:00:00,,,,,,21062.0
2009-09-05 00:00:00,,,,,,21098.0
2009-09-05 12:00:00,,,,,,21138.0
2009-09-06 00:00:00,,,,,,21173.0
2009-09-06 12:00:00,,,,,,21206.0
2009-09-07 00:00:00,,,,,,21246.0
2009-09-07 12:00:00,,,,,,21272.0
2009-09-08 00:00:00,,,,,,21306.0
2009-09-08 12:00:00,,,,,,21341.0
2009-09-09 00:00:00,,,,,,21369.0
2009-09-09 12:00:00,,,,,,21395.0
2009-09-10 00:00:00,,,,,,21426.0
2009-09-10 12:00:00,,,,,,21462.0
2009-09-11 00:00:00,,,,,,21493.0
2009-09-11 12:00:00,,,,,,21529.0
2009-09-12 00:00:00,,,,,,21561.0
2009-09-12 12:00:00,,,,,,21598.0
2009-09-13 00:00:00,,,,,,21633.0
2009-09-13 12:00:00,,,,,,21672.0
2009-09-14 00:00:00,,,,,,21710.0
2009-09-14 12:00:00,,,,,,21747.0
2009-09-15 00:00:00,,,,,,21780.0
2009-09-15 12:00:00,,,,,,21792.0
2009-09-16 00:00:00,,,,,,21822.0
2009-09-16 12:00:00,,,,,,21863.0
2009-09-17 00:00:00,,,,,,21904.0
2009-09-17 12:00:00,,,,,,21848.0
2009-09-18 00:00:00,,,,,,21890.0
2009-09-18 12:00:00,,,,,,21926.0
2009-09-19 00:00:00,,,,,,21962.0
2009-09-19 12:00:00,,,,,,22000.0
2009-09-20 00:00:00,,,,,,22037.0
2009-09-20 12:00:00,,,,,,22078.0
2009-09-21 00:00:00,,,,,,22120.0
2009-09-21 12:00:00,,,,,,22140.0
2009-09-22 00:00:00,,,,,,22156.0
2009-09-22 12:00:00,,,,,,22127.0
2009-09-23 00:00:00,,,,,,22131.0
2009-09-23 12:00:00,,,,,,22162.0
2009-09-24 00:00:00,,,,,,22209.0
2009-09-24 12:00:00,,,,,,22259.0
2009-09-25 00:00:00,,,,,,22306.0
2009-09-25 12:00:00,,,,,,22326.0
2009-09-26 00:00:00,,,,,,22367.0
2009-09-26 12:00:00,,,,,,22426.0
2009-09-27 00:00:00,,,,,,22452.0
2009-09-27 12:00:00,,,,,,22498.0
2009-09-28 00:00:00,,,,,,22543.0
2009-09-28 12:00:00,,,,,,22583.0
2009-09-29 00:00:00,,,,,,22611.0
2009-09-29 12:00:00,,,,,,22630.0
2009-09-30 00:00:00,,,,,,22666.0
2009-09-30 12:00:00,,,,,,22715.0
2009-10-01 00:00:00,,,,,,22754.0
2009-10-01 12:00:00,,,,,,22797.0
2009-10-02 00:00:00,,,,,,22829.0
2009-10-02 12:00:00,,,,,,22860.0
2009-10-03 00:00:00,,,,,,22883.0
2009-10-03 12:00:00,,,,,,22918.0
2009-10-04 00:00:00,,,,,,22949.0
2009-10-04 12:00:00,,,,,,22971.0
2009-10-05 00:00:00,,,,,,23002.0
2009-10-05 12:00:00,,,,,,23026.0
2009-10-06 00:00:00,,,,,,23037.0
2009-10-06 12:00:00,,,,,,23057.0
2009-10-07 00:00:00,,,,,,23083.0
2009-10-07 12:00:00,,,,,,23116.0
2009-10-08 00:00:00,,,,,,23146.0
2009-10-08 12:00:00,,,,,,23186.0
2009-10-09 00:00:00,,,,,,23223.0
2009-10-09 12:00:00,,,,,,23263.0
2009-10-10 00:00:00,,,,,,23308.0
2009-10-10 12:00:00,,,,,,23342.0
2009-10-11 00:00:00,,,,,,23387.0
2009-10-11 12:00:00,,,,,,23416.0
2009-10-12 00:00:00,,,,,,23378.0
2009-10-12 12:00:00,,,,,,23401.0
2009-10-13 00:00:00,,,,,,23432.0
2009-10-13 12:00:00,,,,,,23458.0
2009-10-14 00:00:00,,,,,,23483.0
2009-10-14 12:00:00,,,,,,23527.0
2009-10-15 00:00:00,,,,,,23562.0
2009-10-15 12:00:00,,,,,,23598.0
2009-10-16 00:00:00,,,,,,23553.0
2009-10-16 12:00:00,,,,,,23578.0
2009-10-17 00:00:00,,,,,,23608.0
2009-10-17 12:00:00,,,,,,23635.0
2009-10-18 00:00:00,,,,,,23660.0
2009-10-18 12:00:00,,,,,,23703.0
2009-10-19 00:00:00,,,,,,23760.0
2009-10-19 12:00:00,,,,,,23815.0
2009-10-20 00:00:00,,,,,,23872.0
2009-10-20 12:00:00,,,,,,23811.0
2009-10-21 00:00:00,,,,,,23858.0
2009-10-21 12:00:00,,,,,,23874.0
2009-10-22 00:00:00,,,,,,23919.0
2009-10-22 12:00:00,,,,,,23925.0
2009-10-23 00:00:00,,,,,,23968.0
2009-10-23 12:00:00,,,,,,24014.0
2009-10-24 00:00:00,,,,,,24049.0
2009-10-24 12:00:00,,,,,,24070.0
2009-10-25 00:00:00,,,,,,24112.0
2009-10-25 12:00:00,,,,,,24146.0
2009-10-26 00:00:00,,,,,,24184.0
2009-10-26 12:00:00,,,,,,24217.0
2009-10-27 00:00:00,,,,,,24231.0
2009-10-27 12:00:00,,,,,,24266.0
2009-10-28 00:00:00,,,,,,24299.0
2009-10-28 12:00:00,,,,,,24333.0
2009-10-29 00:00:00,,,,,,24344.0
2009-10-29 12:00:00,,,,,,24339.0
2009-10-30 00:00:00,,,,,,24376.0
2009-10-30 12:00:00,,,,,,24399.0
2009-10-31 00:00:00,,,,,,24423.0
2009-10-31 12:00:00,,,,,,24445.0
2009-11-01 00:00:00,,,,,,24461.0
2009-11-01 12:00:00,,,,,,24470.0
2009-11-02 00:00:00,,,,,,24488.0
2009-11-02 12:00:00,,,,,,24503.0
2009-11-03 00:00:00,,,,,,24528.0
2009-11-03 12:00:00,,,,,,24565.0
2009-11-04 00:00:00,,,,,,24598.0
2009-11-04 12:00:00,,,,,,24587.0
2009-11-05 00:00:00,,,,,,24620.0
2009-11-05 12:00:00,,,,,,24645.0
2009-11-06 00:00:00,,,,,,24670.0
2009-11-06 12:00:00,,,,,,24706.0
2009-11-07 00:00:00,,,,,,24743.0
2009-11-07 12:00:00,,,,,,24775.0
