TIMESTAMP,INTX_OPEN_PRICE_USD,INTX_HIGH_PRICE_USD,INTX_LOW_PRICE_USD,INTX_CLOSE_PRICE_USD,INTX_VOLUME_USD,INTX_DIVIDENDS_USD,INTX_STOCK_SPLITS_USD
2020-07-27 00:00:00+00:00,0.007278999779373407,0.008604000322520733,0.007275999989360571,0.008400999940931797,6558,0.0,0.0
2020-07-28 00:00:00+00:00,0.00839999970048666,0.011012000031769276,0.008338999934494495,0.010511999949812889,36715,0.0,0.0
2020-07-29 00:00:00+00:00,0.010515999980270863,0.010602000169456005,0.0065819998271763325,0.0065910001285374165,475,0.0,0.0
2020-07-30 00:00:00+00:00,0.00659599993377924,0.009898999705910683,0.005956000182777643,0.0071760001592338085,1280,0.0,0.0
2020-07-31 00:00:00+00:00,0.0071760001592338085,0.014639000408351421,0.007040000054985285,0.014344999566674232,2635,0.0,0.0
2020-08-01 00:00:00+00:00,0.014344999566674232,0.01547200046479702,0.009390000253915787,0.010382000356912613,1963,0.0,0.0
2020-08-02 00:00:00+00:00,0.010386999696493149,0.01291900034993887,0.007430000230669975,0.012822000309824944,942,0.0,0.0
2020-08-03 00:00:00+00:00,0.012822000309824944,0.012914000079035759,0.006907000206410885,0.0069149998016655445,10600,0.0,0.0
2020-08-04 00:00:00+00:00,0.0069160000421106815,0.0069160000421106815,0.005042000208050013,0.005135000217705965,43635,0.0,0.0
2020-08-05 00:00:00+00:00,0.0051369997672736645,0.005235000047832727,0.0048699998296797276,0.005071999970823526,50070,0.0,0.0
2020-08-06 00:00:00+00:00,0.005071999970823526,0.005394999869167805,0.0047980002127587795,0.005344000179320574,39293,0.0,0.0
2020-08-07 00:00:00+00:00,0.005344000179320574,0.0058109997771680355,0.005200999788939953,0.005342999938875437,40317,0.0,0.0
2020-08-08 00:00:00+00:00,0.00534699996933341,0.005398999899625778,0.0022559999488294125,0.0022730000782757998,29438,0.0,0.0
2020-08-09 00:00:00+00:00,0.0022780001163482666,0.004170000087469816,0.001988000003620982,0.004170000087469816,33926,0.0,0.0
2020-08-10 00:00:00+00:00,0.004170000087469816,0.006008999887853861,0.0035780000034719706,0.005030999891459942,63254,0.0,0.0
2020-08-11 00:00:00+00:00,0.005030999891459942,0.0050479997880756855,0.0031759999692440033,0.0033740000799298286,47029,0.0,0.0
2020-08-12 00:00:00+00:00,0.003375000087544322,0.003378999885171652,0.003135999897494912,0.003266999963670969,42488,0.0,0.0
2020-08-13 00:00:00+00:00,0.003261999925598502,0.0033370000310242176,0.0029909999575465918,0.0029949999880045652,32847,0.0,0.0
2020-08-14 00:00:00+00:00,0.0030010000336915255,0.003014999907463789,0.0023990001063793898,0.0027069998905062675,41586,0.0,0.0
2020-08-15 00:00:00+00:00,0.002707999898120761,0.0050760000012815,0.002512000035494566,0.0025140000507235527,37703,0.0,0.0
2020-08-16 00:00:00+00:00,0.002512000035494566,0.0026549999602138996,0.0021979999728500843,0.0022380000445991755,19861,0.0,0.0
2020-08-17 00:00:00+00:00,0.0022380000445991755,0.003379999892786145,0.0022120000794529915,0.003080999944359064,67429,0.0,0.0
2020-08-18 00:00:00+00:00,0.003083999967202544,0.003154000034555793,0.002710999920964241,0.0029249999206513166,56288,0.0,0.0
2020-08-19 00:00:00+00:00,0.0029239999130368233,0.005026999861001968,0.002919000107795,0.005005999933928251,34252,0.0,0.0
2020-08-20 00:00:00+00:00,0.005005999933928251,0.005257000215351582,0.004098999779671431,0.0041069998405873775,26168,0.0,0.0
