TIMESTAMP,GOGLZ35320_OPEN_PRICE_USD,GOGLZ35320_HIGH_PRICE_USD,GOGLZ35320_LOW_PRICE_USD,GOGLZ35320_CLOSE_PRICE_USD,GOGLZ35320_VOLUME_USD,GOGLZ35320_DIVIDENDS_USD,GOGLZ35320_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.15026600658893585,0.15042799711227417,0.12456999719142914,0.12773099541664124,11297084,0.0,0.0
2025-03-29 00:00:00+00:00,0.12773099541664124,0.12842699885368347,0.10446500033140182,0.10555200278759003,6828799,0.0,0.0
2025-03-30 00:00:00+00:00,0.10555200278759003,0.10823599994182587,0.1021910011768341,0.10537099838256836,8365266,0.0,0.0
2025-03-31 00:00:00+00:00,0.10537099838256836,0.106175996363163,0.09770199656486511,0.10318499803543091,10084904,0.0,0.0
2025-04-01 00:00:00+00:00,0.10318499803543091,0.11250100284814835,0.10318499803543091,0.10790099948644638,7982299,0.0,0.0
2025-04-02 00:00:00+00:00,0.10790099948644638,0.10827799886465073,0.0916920006275177,0.0932840034365654,16402653,0.0,0.0
2025-04-03 00:00:00+00:00,0.0932840034365654,0.09619099646806717,0.07658900320529938,0.09136100113391876,10129206,0.0,0.0
2025-04-04 00:00:00+00:00,0.09136100113391876,0.09951499849557877,0.08900199830532074,0.09786199778318405,13100930,0.0,0.0
2025-04-05 00:00:00+00:00,0.09786199778318405,0.0993650034070015,0.09526299685239792,0.0968480035662651,3510220,0.0,0.0
2025-04-06 00:00:00+00:00,0.0968480035662651,0.0968480035662651,0.07547000050544739,0.07725100219249725,11082991,0.0,0.0
2025-04-07 00:00:00+00:00,0.07725100219249725,0.08214499801397324,0.06831999868154526,0.0771699994802475,30335330,0.0,0.0
2025-04-08 00:00:00+00:00,0.0771699994802475,0.07897499948740005,0.07023700326681137,0.07033500075340271,10105854,0.0,0.0
2025-04-09 00:00:00+00:00,0.07033500075340271,0.1066880002617836,0.06784600019454956,0.10506899654865265,24199968,0.0,0.0
2025-04-10 00:00:00+00:00,0.10506899654865265,0.10576800256967545,0.0901620015501976,0.09235800057649612,9305322,0.0,0.0
2025-04-11 00:00:00+00:00,0.09235800057649612,0.10054100304841995,0.09102299809455872,0.09684299677610397,7150964,0.0,0.0
2025-04-12 00:00:00+00:00,0.09684400260448456,0.10804200172424316,0.09506700187921524,0.10578799992799759,6448243,0.0,0.0
2025-04-13 00:00:00+00:00,0.10578799992799759,0.10608500242233276,0.09106100350618362,0.09226000308990479,7240124,0.0,0.0
2025-04-14 00:00:00+00:00,0.09226000308990479,0.09907200187444687,0.0919710025191307,0.0938040018081665,8100080,0.0,0.0
2025-04-15 00:00:00+00:00,0.0938040018081665,0.09863200038671494,0.08369500190019608,0.08408699929714203,5320115,0.0,0.0
2025-04-16 00:00:00+00:00,0.08408699929714203,0.08679699897766113,0.07951200008392334,0.07979600131511688,6191078,0.0,0.0
2025-04-17 00:00:00+00:00,0.07979600131511688,0.08248399943113327,0.07889799773693085,0.08019699901342392,4644669,0.0,0.0
2025-04-18 00:00:00+00:00,0.08019699901342392,0.08060000091791153,0.07609499990940094,0.07629299908876419,5014160,0.0,0.0
2025-04-19 00:00:00+00:00,0.07629299908876419,0.07877100259065628,0.07259000092744827,0.07836499810218811,3666430,0.0,0.0
2025-04-20 00:00:00+00:00,0.07836499810218811,0.07876300066709518,0.07489000260829926,0.07739199697971344,5344348,0.0,0.0
2025-04-21 00:00:00+00:00,0.07739199697971344,0.08368699997663498,0.07651299983263016,0.07749900221824646,7249307,0.0,0.0
2025-04-22 00:00:00+00:00,0.07749900221824646,0.11542999744415283,0.07599200308322906,0.11534199863672256,15085107,0.0,0.0
2025-04-23 00:00:00+00:00,0.11534199863672256,0.12823399901390076,0.10092099756002426,0.11349599808454514,13464583,0.0,0.0
2025-04-24 00:00:00+00:00,0.11349599808454514,0.12613800168037415,0.10691600292921066,0.12215299904346466,9377318,0.0,0.0
2025-04-25 00:00:00+00:00,0.12215299904346466,0.13814400136470795,0.11925099790096283,0.1273909956216812,13214105,0.0,0.0
2025-04-26 00:00:00+00:00,0.1273909956216812,0.13804300129413605,0.126693993806839,0.12984900176525116,13673460,0.0,0.0
2025-04-27 00:00:00+00:00,0.12984900176525116,0.13194000720977783,0.11777099967002869,0.11853399872779846,7696204,0.0,0.0
2025-04-28 00:00:00+00:00,0.11853399872779846,0.12393800169229507,0.11543700098991394,0.11924199759960175,11112407,0.0,0.0
2025-04-29 00:00:00+00:00,0.11924199759960175,0.12106899917125702,0.11543100327253342,0.11693300306797028,9631842,0.0,0.0
2025-04-30 00:00:00+00:00,0.11693300306797028,0.11824099719524384,0.10477499663829803,0.11312799900770187,7260695,0.0,0.0
2025-05-01 00:00:00+00:00,0.11312799900770187,0.15270400047302246,0.11262699961662292,0.1495860069990158,9454771,0.0,0.0
2025-05-02 00:00:00+00:00,0.1495860069990158,0.15334400534629822,0.13985399901866913,0.14498299360275269,6034623,0.0,0.0
2025-05-03 00:00:00+00:00,0.14498299360275269,0.145346000790596,0.13352200388908386,0.1348319947719574,4460605,0.0,0.0
2025-05-04 00:00:00+00:00,0.1348319947719574,0.13619500398635864,0.12432999908924103,0.12582799792289734,4936164,0.0,0.0
2025-05-05 00:00:00+00:00,0.12582799792289734,0.12797699868679047,0.1143919974565506,0.11820399761199951,6619608,0.0,0.0
2025-05-06 00:00:00+00:00,0.11818499863147736,0.11878799647092819,0.1102290004491806,0.11576700210571289,6285382,0.0,0.0
2025-05-07 00:00:00+00:00,0.11576700210571289,0.11973100155591965,0.11548399925231934,0.11826600134372711,5324601,0.0,0.0
2025-05-08 00:00:00+00:00,0.11820799857378006,0.1401350051164627,0.11818700283765793,0.13899999856948853,19547689,0.0,0.0
2025-05-09 00:00:00+00:00,0.13899999856948853,0.1647139936685562,0.1382869929075241,0.15818999707698822,34810660,0.0,0.0
2025-05-10 00:00:00+00:00,0.15818999707698822,0.17799699306488037,0.14749599993228912,0.17795400321483612,35018106,0.0,0.0
2025-05-11 00:00:00+00:00,0.1779559999704361,0.18504400551319122,0.1664150059223175,0.17688199877738953,28820556,0.0,0.0
2025-05-12 00:00:00+00:00,0.17688199877738953,0.19439199566841125,0.17545799911022186,0.180650994181633,48569133,0.0,0.0
2025-05-13 00:00:00+00:00,0.180650994181633,0.18853500485420227,0.1629830002784729,0.18388700485229492,31306283,0.0,0.0
2025-05-14 00:00:00+00:00,0.18388700485229492,0.18580399453639984,0.1696159988641739,0.17174699902534485,19638689,0.0,0.0
2025-05-15 00:00:00+00:00,0.1717129945755005,0.17332200706005096,0.15474000573158264,0.15563499927520752,18266022,0.0,0.0
2025-05-16 00:00:00+00:00,0.15563499927520752,0.16077500581741333,0.1505970060825348,0.15249300003051758,9530429,0.0,0.0
2025-05-17 00:00:00+00:00,0.15249300003051758,0.15414899587631226,0.14262600243091583,0.14584900438785553,9504780,0.0,0.0
2025-05-18 00:00:00+00:00,0.14584900438785553,0.15716099739074707,0.1454389989376068,0.15716099739074707,15532856,0.0,0.0
2025-05-19 00:00:00+00:00,0.15716099739074707,0.15804100036621094,0.13377200067043304,0.13815799355506897,12186841,0.0,0.0
2025-05-20 00:00:00+00:00,0.13815799355506897,0.14790399372577667,0.1375889927148819,0.14636200666427612,8844238,0.0,0.0
2025-05-21 00:00:00+00:00,0.14636200666427612,0.17302800714969635,0.14489099383354187,0.1700509935617447,19631715,0.0,0.0
2025-05-22 00:00:00+00:00,0.17009900510311127,0.19082899391651154,0.169187992811203,0.1738719940185547,17430634,0.0,0.0
2025-05-23 00:00:00+00:00,0.1738719940185547,0.17987799644470215,0.15487900376319885,0.1554269939661026,25287767,0.0,0.0
2025-05-24 00:00:00+00:00,0.1554269939661026,0.158951997756958,0.1540299952030182,0.1558610051870346,7329740,0.0,0.0
2025-05-25 00:00:00+00:00,0.1558610051870346,0.15634499490261078,0.14365799725055695,0.15307499468326569,10582930,0.0,0.0
2025-05-26 00:00:00+00:00,0.15307499468326569,0.1558690071105957,0.14587099850177765,0.1478939950466156,7803985,0.0,0.0
2025-05-27 00:00:00+00:00,0.1478939950466156,0.15296000242233276,0.14428600668907166,0.14861799776554108,10806730,0.0,0.0
2025-05-28 00:00:00+00:00,0.14861799776554108,0.16084399819374084,0.14493800699710846,0.15870200097560883,7667408,0.0,0.0
2025-05-29 00:00:00+00:00,0.15870200097560883,0.2358500063419342,0.15836699306964874,0.2034360021352768,12154643,0.0,0.0
2025-05-30 00:00:00+00:00,0.2034969925880432,0.20555299520492554,0.15550999343395233,0.16713200509548187,18814075,0.0,0.0
2025-05-31 00:00:00+00:00,0.16713200509548187,0.17655600607395172,0.14884799718856812,0.16562999784946442,10814871,0.0,0.0
2025-06-01 00:00:00+00:00,0.16563045978546143,0.16587510704994202,0.1546899974346161,0.15993911027908325,5915221,0.0,0.0
