TIMESTAMP,STLS_OPEN_PRICE_USD,STLS_HIGH_PRICE_USD,STLS_LOW_PRICE_USD,STLS_CLOSE_PRICE_USD,STLS_VOLUME_USD,STLS_DIVIDENDS_USD,STLS_STOCK_SPLITS_USD
2025-04-04 00:00:00+00:00,0.04970899969339371,0.05333400145173073,0.04968399927020073,0.052971001714468,17044,0.0,0.0
2025-04-05 00:00:00+00:00,0.052971001714468,0.055073998868465424,0.052971001714468,0.054138001054525375,13279,0.0,0.0
2025-04-06 00:00:00+00:00,0.054138001054525375,0.057565998286008835,0.05409900099039078,0.05602499842643738,16478,0.0,0.0
2025-04-07 00:00:00+00:00,0.05602499842643738,0.05821400135755539,0.055677998811006546,0.056414999067783356,14823,0.0,0.0
2025-04-08 00:00:00+00:00,0.056414999067783356,0.06016499921679497,0.05641400068998337,0.05976799875497818,14015,0.0,0.0
2025-04-09 00:00:00+00:00,0.05976799875497818,0.06005600094795227,0.058316998183727264,0.059877000749111176,13857,0.0,0.0
2025-04-10 00:00:00+00:00,0.059877000749111176,0.060162000358104706,0.05816999822854996,0.05873600021004677,14466,0.0,0.0
2025-04-11 00:00:00+00:00,0.05873600021004677,0.060194000601768494,0.05732399970293045,0.060061998665332794,15142,0.0,0.0
2025-04-12 00:00:00+00:00,0.060061998665332794,0.06016099825501442,0.05824799835681915,0.05999400094151497,15971,0.0,0.0
2025-04-13 00:00:00+00:00,0.05999400094151497,0.06210099905729294,0.05892999842762947,0.06157900020480156,15571,0.0,0.0
2025-04-14 00:00:00+00:00,0.06157900020480156,0.06230400130152702,0.05976099893450737,0.06095900014042854,15414,0.0,0.0
2025-04-15 00:00:00+00:00,0.06095900014042854,0.06126699969172478,0.05982400104403496,0.061216000467538834,15205,0.0,0.0
2025-04-16 00:00:00+00:00,0.061216000467538834,0.06127599999308586,0.05977899953722954,0.060885000973939896,13223,0.0,0.0
2025-04-17 00:00:00+00:00,0.060885000973939896,0.06128599867224693,0.059755999594926834,0.0607369989156723,14642,0.0,0.0
2025-04-18 00:00:00+00:00,0.0607369989156723,0.06125599890947342,0.05565299838781357,0.057378001511096954,16169,0.0,0.0
2025-04-19 00:00:00+00:00,0.057378001511096954,0.057378001511096954,0.05228300020098686,0.052654001861810684,13774,0.0,0.0
2025-04-20 00:00:00+00:00,0.052654001861810684,0.054179999977350235,0.05046600103378296,0.05196300148963928,13723,0.0,0.0
2025-04-21 00:00:00+00:00,0.05196300148963928,0.052212998270988464,0.04881700128316879,0.04922899976372719,11970,0.0,0.0
2025-04-22 00:00:00+00:00,0.04922899976372719,0.053296998143196106,0.04907900094985962,0.05233199894428253,13213,0.0,0.0
2025-04-23 00:00:00+00:00,0.05233199894428253,0.05570000037550926,0.052331000566482544,0.05328800156712532,13285,0.0,0.0
2025-04-24 00:00:00+00:00,0.05328800156712532,0.05463999882340431,0.050843000411987305,0.05416300147771835,13314,0.0,0.0
2025-04-25 00:00:00+00:00,0.05416300147771835,0.05579400062561035,0.04568500071763992,0.04667700082063675,17039,0.0,0.0
2025-04-26 00:00:00+00:00,0.04667700082063675,0.04731699824333191,0.04313400015234947,0.044151000678539276,13610,0.0,0.0
2025-04-27 00:00:00+00:00,0.044151000678539276,0.0471390001475811,0.04395399987697601,0.046493999660015106,13961,0.0,0.0
2025-04-28 00:00:00+00:00,0.046493999660015106,0.04709500074386597,0.04168200120329857,0.04277599975466728,14679,0.0,0.0
2025-04-29 00:00:00+00:00,0.04277599975466728,0.045813001692295074,0.03929999843239784,0.04431600123643875,30195,0.0,0.0
2025-04-30 00:00:00+00:00,0.04431600123643875,0.05174500122666359,0.043772999197244644,0.048374999314546585,26586,0.0,0.0
2025-05-01 00:00:00+00:00,0.048374999314546585,0.05348600074648857,0.048225000500679016,0.05339000001549721,26101,0.0,0.0
2025-05-02 00:00:00+00:00,0.05339000001549721,0.0570329986512661,0.05151600018143654,0.0570329986512661,25849,0.0,0.0
2025-05-03 00:00:00+00:00,0.0570329986512661,0.061441998928785324,0.05524500086903572,0.06128299981355667,15875,0.0,0.0
2025-05-04 00:00:00+00:00,0.06128299981355667,0.06506600230932236,0.05898600071668625,0.059808000922203064,29726,0.0,0.0
2025-05-05 00:00:00+00:00,0.059808000922203064,0.06751000136137009,0.05964000150561333,0.06738299876451492,25211,0.0,0.0
2025-05-06 00:00:00+00:00,0.06738299876451492,0.06978700309991837,0.06262700259685516,0.0664609968662262,29600,0.0,0.0
2025-05-07 00:00:00+00:00,0.0664609968662262,0.06988999992609024,0.060430001467466354,0.06189800053834915,25989,0.0,0.0
2025-05-08 00:00:00+00:00,0.06189800053834915,0.06859199702739716,0.06119599938392639,0.06490399688482285,31107,0.0,0.0
2025-05-09 00:00:00+00:00,0.06490399688482285,0.0693340003490448,0.06465800106525421,0.06932900100946426,23355,0.0,0.0
2025-05-10 00:00:00+00:00,0.06932900100946426,0.07071399688720703,0.06297200173139572,0.06310699880123138,25526,0.0,0.0
2025-05-11 00:00:00+00:00,0.06310699880123138,0.07143999636173248,0.06292299926280975,0.06759899854660034,23795,0.0,0.0
2025-05-12 00:00:00+00:00,0.06759899854660034,0.07555899769067764,0.0672919973731041,0.07439800351858139,22575,0.0,0.0
2025-05-13 00:00:00+00:00,0.07439800351858139,0.07632400095462799,0.07043000310659409,0.07329899817705154,25556,0.0,0.0
2025-05-14 00:00:00+00:00,0.07329899817705154,0.08037000149488449,0.07315699756145477,0.07683499902486801,25847,0.0,0.0
2025-05-15 00:00:00+00:00,0.07683499902486801,0.08042000234127045,0.07074599713087082,0.07074599713087082,26241,0.0,0.0
2025-05-16 00:00:00+00:00,0.07074599713087082,0.08048500120639801,0.07067400217056274,0.07357099652290344,23978,0.0,0.0
2025-05-17 00:00:00+00:00,0.07357099652290344,0.08096399903297424,0.07312499731779099,0.0792900025844574,25559,0.0,0.0
2025-05-18 00:00:00+00:00,0.0792900025844574,0.08042000234127045,0.07530000060796738,0.07789699733257294,24979,0.0,0.0
2025-05-19 00:00:00+00:00,0.07789699733257294,0.08048799633979797,0.07532399892807007,0.07990899682044983,30103,0.0,0.0
2025-05-20 00:00:00+00:00,0.07990899682044983,0.0803849995136261,0.06838999688625336,0.07500199973583221,23577,0.0,0.0
2025-05-21 00:00:00+00:00,0.07500199973583221,0.07907699793577194,0.07098200172185898,0.07384999841451645,20130,0.0,0.0
2025-05-22 00:00:00+00:00,0.07384999841451645,0.0738850012421608,0.0698700025677681,0.06998199969530106,18081,0.0,0.0
2025-05-23 00:00:00+00:00,0.06998199969530106,0.07349000126123428,0.06862600147724152,0.07137999683618546,23771,0.0,0.0
2025-05-24 00:00:00+00:00,0.07137999683618546,0.07374899834394455,0.07032199949026108,0.07110799849033356,25566,0.0,0.0
2025-05-25 00:00:00+00:00,0.07110799849033356,0.0737529993057251,0.06947900354862213,0.07282000035047531,19357,0.0,0.0
2025-05-26 00:00:00+00:00,0.07282000035047531,0.07377900183200836,0.06424900144338608,0.06871999800205231,19793,0.0,0.0
2025-05-27 00:00:00+00:00,0.06871999800205231,0.0737299993634224,0.06730200350284576,0.07218199968338013,21502,0.0,0.0
2025-05-28 00:00:00+00:00,0.07218199968338013,0.08040100336074829,0.07131999731063843,0.0774260014295578,21887,0.0,0.0
2025-05-29 00:00:00+00:00,0.0774260014295578,0.0805170014500618,0.07644300162792206,0.07944300025701523,15670,0.0,0.0
2025-05-30 00:00:00+00:00,0.07944300025701523,0.08034700155258179,0.07565200328826904,0.08024399727582932,20925,0.0,0.0
2025-05-31 00:00:00+00:00,0.08024399727582932,0.08044499903917313,0.07542300224304199,0.07594099640846252,16966,0.0,0.0
2025-06-01 00:00:00+00:00,0.0759412869811058,0.07974731922149658,0.07444547116756439,0.07498426735401154,20442,0.0,0.0
