TIMESTAMP,PLENA_OPEN_PRICE_USD,PLENA_HIGH_PRICE_USD,PLENA_LOW_PRICE_USD,PLENA_CLOSE_PRICE_USD,PLENA_VOLUME_USD,PLENA_DIVIDENDS_USD,PLENA_STOCK_SPLITS_USD
2024-11-27 00:00:00+00:00,0.02051899954676628,0.05620399862527847,0.01896600052714348,0.02545499987900257,2567742,0.0,0.0
2024-11-28 00:00:00+00:00,0.02545499987900257,0.02901799976825714,0.022376999258995056,0.022401999682188034,1141004,0.0,0.0
2024-11-29 00:00:00+00:00,0.022401999682188034,0.03770099952816963,0.021734999492764473,0.037317000329494476,1897902,0.0,0.0
2024-11-30 00:00:00+00:00,0.037317000329494476,0.03801500052213669,0.03160800039768219,0.034327998757362366,926771,0.0,0.0
2024-12-01 00:00:00+00:00,0.034327998757362366,0.03800300136208534,0.031247999519109726,0.03206299990415573,862944,0.0,0.0
2024-12-02 00:00:00+00:00,0.03206299990415573,0.03248700127005577,0.028440000489354134,0.029160000383853912,609078,0.0,0.0
2024-12-03 00:00:00+00:00,0.02916100062429905,0.03152500092983246,0.02899800054728985,0.02938999980688095,503153,0.0,0.0
2024-12-04 00:00:00+00:00,0.02938999980688095,0.029684999957680702,0.02737100049853325,0.02834000065922737,507990,0.0,0.0
2024-12-05 00:00:00+00:00,0.02831299975514412,0.03196299821138382,0.027811000123620033,0.027816999703645706,608940,0.0,0.0
2024-12-06 00:00:00+00:00,0.027721000835299492,0.028193999081850052,0.026133999228477478,0.027056999504566193,447324,0.0,0.0
2024-12-07 00:00:00+00:00,0.027056999504566193,0.028610000386834145,0.026120999827980995,0.026643000543117523,622228,0.0,0.0
2024-12-08 00:00:00+00:00,0.026525000110268593,0.026794999837875366,0.024010000750422478,0.024297000840306282,903795,0.0,0.0
2024-12-09 00:00:00+00:00,0.024297000840306282,0.024427000433206558,0.020501000806689262,0.02160700038075447,643846,0.0,0.0
2024-12-10 00:00:00+00:00,0.02160700038075447,0.022269999608397484,0.021328000351786613,0.0220320001244545,319290,0.0,0.0
2024-12-11 00:00:00+00:00,0.0220320001244545,0.026472000405192375,0.021959999576210976,0.024122999981045723,449427,0.0,0.0
