TIMESTAMP,AMI_OPEN_PRICE_USD,AMI_HIGH_PRICE_USD,AMI_LOW_PRICE_USD,AMI_CLOSE_PRICE_USD,AMI_VOLUME_USD,AMI_DIVIDENDS_USD,AMI_STOCK_SPLITS_USD
2021-03-31 00:00:00+00:00,0.362201988697052,0.3835879862308502,0.1813659965991974,0.37779700756073,7209,0.0,0.0
2021-04-01 00:00:00+00:00,0.37778300046920776,0.39158499240875244,0.15338000655174255,0.3893060088157654,4764,0.0,0.0
2021-04-02 00:00:00+00:00,0.38923799991607666,0.3961780071258545,0.19982700049877167,0.37888699769973755,4805,0.0,0.0
2021-04-03 00:00:00+00:00,0.37890100479125977,0.3792079985141754,0.16786900162696838,0.358585000038147,7755,0.0,0.0
2021-04-04 00:00:00+00:00,0.3584519922733307,0.3607710003852844,0.2271209955215454,0.23022399842739105,5481,0.0,0.0
2021-04-05 00:00:00+00:00,0.2302439957857132,0.37620601058006287,0.16320399940013885,0.37194499373435974,1476,0.0,0.0
2021-04-06 00:00:00+00:00,0.372420996427536,0.380077987909317,0.1693969964981079,0.37453600764274597,1366,0.0,0.0
2021-04-07 00:00:00+00:00,0.37438100576400757,0.37699800729751587,0.21636000275611877,0.34841299057006836,6476,0.0,0.0
2021-04-08 00:00:00+00:00,0.347678005695343,0.5228790044784546,0.27807098627090454,0.5221019983291626,6795,0.0,0.0
2021-04-09 00:00:00+00:00,0.5221430063247681,0.5252180099487305,0.31147199869155884,0.5157480239868164,10667,0.0,0.0
2021-04-10 00:00:00+00:00,0.515500009059906,0.5992329716682434,0.5134279727935791,0.5958459973335266,6375,0.0,0.0
2021-04-11 00:00:00+00:00,0.5959280133247375,0.6037420034408569,0.5132759809494019,0.5717530250549316,7356,0.0,0.0
2021-04-12 00:00:00+00:00,0.5717790126800537,0.613502025604248,0.5673660039901733,0.5971890091896057,4041,0.0,0.0
2021-04-13 00:00:00+00:00,0.5966439843177795,0.6465619802474976,0.45419400930404663,0.6367120146751404,6923,0.0,0.0
2021-04-14 00:00:00+00:00,0.6352660059928894,0.6834629774093628,0.6312249898910522,0.6790310144424438,13978,0.0,0.0
2021-04-15 00:00:00+00:00,0.679394006729126,0.7097740173339844,0.6419870257377625,0.7023119926452637,5229,0.0,0.0
2021-04-16 00:00:00+00:00,0.7027580142021179,0.7106919884681702,0.6469100117683411,0.6793100237846375,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.6785129904747009,0.6967700123786926,0.4204779863357544,0.6476110219955444,10246,0.0,0.0
2021-04-18 00:00:00+00:00,0.6469569802284241,0.6540539860725403,0.5630940198898315,0.6259260177612305,9686,0.0,0.0
2021-04-19 00:00:00+00:00,0.626649022102356,0.6374980211257935,0.4214800000190735,0.5415470004081726,6249,0.0,0.0
2021-04-20 00:00:00+00:00,0.5404850244522095,0.5817670226097107,0.47426098585128784,0.577892005443573,5329,0.0,0.0
2021-04-21 00:00:00+00:00,0.5781279802322388,0.6066849827766418,0.5551149845123291,0.5810580253601074,8113,0.0,0.0
2021-04-22 00:00:00+00:00,0.581492006778717,0.6468039751052856,0.4003489911556244,0.5776069760322571,5628,0.0,0.0
2021-04-23 00:00:00+00:00,0.5768240094184875,0.5854650139808655,0.41749098896980286,0.47323301434516907,8453,0.0,0.0
