TIMESTAMP,EURE_OPEN_PRICE_USD,EURE_HIGH_PRICE_USD,EURE_LOW_PRICE_USD,EURE_CLOSE_PRICE_USD,EURE_VOLUME_USD,EURE_DIVIDENDS_USD,EURE_STOCK_SPLITS_USD
2022-09-22 00:00:00+00:00,0.993632972240448,0.99515300989151,0.982591986656189,0.9918230175971985,20655,0.0,0.0
2022-09-23 00:00:00+00:00,0.9916309714317322,0.9927579760551453,0.9765530228614807,0.9777979850769043,2573,0.0,0.0
2022-09-24 00:00:00+00:00,0.977853000164032,0.982010006904602,0.9771469831466675,0.9815179705619812,0,0.0,0.0
2022-09-25 00:00:00+00:00,0.9814779758453369,0.9824270009994507,0.964119017124176,0.9705299735069275,10009,0.0,0.0
2022-09-26 00:00:00+00:00,0.9704599976539612,0.9710519909858704,0.9617090225219727,0.9634559750556946,1798,0.0,0.0
2022-09-27 00:00:00+00:00,0.96384197473526,0.965507984161377,0.9600539803504944,0.9623439908027649,370,0.0,0.0
2022-09-28 00:00:00+00:00,0.9621760249137878,0.9686359763145447,0.9535650014877319,0.9671689867973328,932,0.0,0.0
2022-09-29 00:00:00+00:00,0.9672480225563049,0.9804379940032959,0.9656299948692322,0.9802299737930298,510,0.0,0.0
2022-09-30 00:00:00+00:00,0.9800379872322083,0.9861419796943665,0.9775919914245605,0.978987991809845,465,0.0,0.0
2022-10-01 00:00:00+00:00,0.9790509939193726,0.9793050289154053,0.977744996547699,0.9782500267028809,3,0.0,0.0
2022-10-02 00:00:00+00:00,0.9782570004463196,0.9791330099105835,0.9774219989776611,0.978426992893219,0,0.0,0.0
2022-10-03 00:00:00+00:00,0.9785640239715576,0.981905996799469,0.9781090021133423,0.9814280271530151,1130,0.0,0.0
2022-10-04 00:00:00+00:00,0.981374979019165,0.9975100159645081,0.9806650280952454,0.9967929720878601,4491,0.0,0.0
2022-10-05 00:00:00+00:00,0.9967190027236938,0.998682975769043,0.9860860109329224,0.9880549907684326,1652,0.0,0.0
2022-10-06 00:00:00+00:00,0.9881500005722046,0.9910979866981506,0.9806410074234009,0.9812759757041931,1301,0.0,0.0
2022-10-07 00:00:00+00:00,0.9813510179519653,0.9825130105018616,0.9751039743423462,0.9768949747085571,1032,0.0,0.0
2022-10-08 00:00:00+00:00,0.9769690036773682,0.9774240255355835,0.975193977355957,0.9760910272598267,10,0.0,0.0
2022-10-09 00:00:00+00:00,0.9762349724769592,0.9765909910202026,0.974153995513916,0.9749460220336914,160,0.0,0.0
2025-06-01 00:00:00+00:00,1.1321791410446167,1.1352989673614502,1.1312196254730225,1.134810447692871,36380,0.0,0.0
