TIMESTAMP,BANANA8497_OPEN_PRICE_USD,BANANA8497_HIGH_PRICE_USD,BANANA8497_LOW_PRICE_USD,BANANA8497_CLOSE_PRICE_USD,BANANA8497_VOLUME_USD,BANANA8497_DIVIDENDS_USD,BANANA8497_STOCK_SPLITS_USD
2021-03-13 00:00:00+00:00,1.203969955444336,1.3104640245437622,1.1319659948349,1.2951580286026,808,0.0,0.0
2021-03-14 00:00:00+00:00,1.2945979833602905,1.3701109886169434,1.2787230014801025,1.3166990280151367,4217,0.0,0.0
2021-03-15 00:00:00+00:00,1.3149700164794922,1.401458978652954,1.2609280347824097,1.3748730421066284,13994,0.0,0.0
2021-03-16 00:00:00+00:00,1.375262975692749,1.5188610553741455,1.310094952583313,1.5188610553741455,2760,0.0,0.0
2021-03-17 00:00:00+00:00,1.5188850164413452,1.535578966140747,1.4569460153579712,1.5278090238571167,2625,0.0,0.0
2021-03-18 00:00:00+00:00,1.5292949676513672,1.5525070428848267,1.2359850406646729,1.2368299961090088,777,0.0,0.0
2021-03-19 00:00:00+00:00,1.2356599569320679,1.2405179738998413,1.1214100122451782,1.124330997467041,290,0.0,0.0
2021-03-20 00:00:00+00:00,1.1243669986724854,1.1405060291290283,1.0307250022888184,1.0307250022888184,1124,0.0,0.0
2021-03-21 00:00:00+00:00,1.0315109491348267,1.0478119850158691,0.9974979758262634,1.0065029859542847,961,0.0,0.0
2021-03-22 00:00:00+00:00,1.0069429874420166,1.0078680515289307,0.8804559707641602,0.8814250230789185,0,0.0,0.0
2021-03-23 00:00:00+00:00,0.8817690014839172,0.896228015422821,0.8041960000991821,0.8105499744415283,66066,0.0,0.0
2021-03-24 00:00:00+00:00,0.8110020160675049,0.8142470121383667,0.7105810046195984,0.7211189866065979,47770,0.0,0.0
2021-03-25 00:00:00+00:00,0.7215999960899353,0.7220690250396729,0.5579400062561035,0.561959981918335,56907,0.0,0.0
2021-03-26 00:00:00+00:00,0.561843991279602,0.5961949825286865,0.5616750121116638,0.5961949825286865,68851,0.0,0.0
2021-03-27 00:00:00+00:00,0.5963360071182251,0.7368500232696533,0.5918269753456116,0.7341499924659729,9984,0.0,0.0
2021-03-28 00:00:00+00:00,0.7335219979286194,0.8935589790344238,0.7335219979286194,0.8796179890632629,2731,0.0,0.0
2021-03-29 00:00:00+00:00,0.8801860213279724,0.9198399782180786,0.7695249915122986,0.7852060198783875,2577,0.0,0.0
2021-03-30 00:00:00+00:00,0.7852349877357483,0.9653090238571167,0.7771909832954407,0.9650710225105286,1986,0.0,0.0
2021-03-31 00:00:00+00:00,0.9654800295829773,0.9786620140075684,0.8821060061454773,0.9099779725074768,3588,0.0,0.0
2021-04-01 00:00:00+00:00,0.9099940061569214,0.9554229974746704,0.9087700247764587,0.9513099789619446,1314,0.0,0.0
2021-04-02 00:00:00+00:00,0.9518280029296875,0.9976580142974854,0.8150050044059753,0.8153129816055298,10465,0.0,0.0
2021-04-03 00:00:00+00:00,0.8153200149536133,0.849128007888794,0.7665870189666748,0.7665870189666748,833,0.0,0.0
