TIMESTAMP,WFTM_OPEN_PRICE_USD,WFTM_HIGH_PRICE_USD,WFTM_LOW_PRICE_USD,WFTM_CLOSE_PRICE_USD,WFTM_VOLUME_USD,WFTM_DIVIDENDS_USD,WFTM_STOCK_SPLITS_USD
2021-06-02 00:00:00+00:00,0.3583280146121979,1821.1846923828125,0.3576970100402832,1637.112548828125,0,0.0,0.0
2021-06-03 00:00:00+00:00,1631.9302978515625,2163.6806640625,0.34966200590133667,0.3730340003967285,0,0.0,0.0
2021-06-04 00:00:00+00:00,0.37315601110458374,0.3731729984283447,0.3275499939918518,0.339136004447937,0,0.0,0.0
2021-06-05 00:00:00+00:00,0.3390980064868927,0.35748299956321716,0.3114350140094757,0.31845301389694214,0,0.0,0.0
2021-06-06 00:00:00+00:00,0.3185890018939972,0.345102995634079,0.3177730143070221,0.342413991689682,0,0.0,0.0
2021-06-07 00:00:00+00:00,0.34243300557136536,0.3534089922904968,0.31058600544929504,0.31066998839378357,0,0.0,0.0
2021-06-08 00:00:00+00:00,0.3105739951133728,0.31488901376724243,0.27220699191093445,0.3017979860305786,0,0.0,0.0
2021-06-09 00:00:00+00:00,0.30176201462745667,0.32014000415802,0.28430700302124023,0.3167159855365753,0,0.0,0.0
2021-06-10 00:00:00+00:00,0.31679800152778625,0.31706199049949646,0.29728901386260986,0.30211499333381653,0,0.0,0.0
2021-06-11 00:00:00+00:00,0.30206099152565,0.30254900455474854,0.28115400671958923,0.2823919951915741,0,0.0,0.0
2021-06-12 00:00:00+00:00,0.28245699405670166,0.2824830114841461,0.2590729892253876,0.265159010887146,0,0.0,0.0
2021-06-13 00:00:00+00:00,0.2650800049304962,0.29843801259994507,0.26490700244903564,0.2978380024433136,0,0.0,0.0
2021-06-14 00:00:00+00:00,0.2978070080280304,0.3064909875392914,0.2713730037212372,0.30172601342201233,1,0.0,0.0
2021-06-15 00:00:00+00:00,0.2976759970188141,0.30303800106048584,0.2831679880619049,0.3007029891014099,1,0.0,0.0
2021-06-16 00:00:00+00:00,0.2894099950790405,0.289775013923645,0.26896101236343384,0.2781729996204376,0,0.0,0.0
2021-06-17 00:00:00+00:00,0.2782210111618042,0.3171440064907074,0.2782210111618042,0.3171440064907074,0,0.0,0.0
2021-06-18 00:00:00+00:00,0.31711098551750183,0.34104201197624207,0.2868190109729767,0.29471200704574585,0,0.0,0.0
2021-06-19 00:00:00+00:00,0.2947160005569458,0.32344698905944824,0.2850170135498047,0.3102720081806183,0,0.0,0.0
2021-06-20 00:00:00+00:00,0.3103030025959015,0.3179669976234436,0.2844820022583008,0.30938300490379333,0,0.0,0.0
2021-06-21 00:00:00+00:00,0.3093479871749878,0.31056201457977295,0.2355780005455017,0.2355780005455017,0,0.0,0.0
2021-06-22 00:00:00+00:00,0.23560099303722382,0.2516610026359558,0.18884000182151794,0.21641600131988525,0,0.0,0.0
2021-06-23 00:00:00+00:00,0.21638000011444092,0.2632899880409241,0.20968499779701233,0.24663899838924408,0,0.0,0.0
2021-06-24 00:00:00+00:00,0.24515999853610992,0.2551259994506836,0.23449400067329407,0.2415349930524826,0,0.0,0.0
2021-06-25 00:00:00+00:00,0.24138200283050537,0.24727599322795868,0.20566800236701965,0.2089489996433258,0,0.0,0.0
2021-06-26 00:00:00+00:00,0.20891299843788147,0.21490399539470673,0.19535399973392487,0.21060700714588165,0,0.0,0.0
2021-06-27 00:00:00+00:00,0.21066099405288696,0.21580900251865387,0.20241600275039673,0.21557000279426575,0,0.0,0.0
2021-06-28 00:00:00+00:00,0.21564500033855438,0.23172099888324738,0.21564500033855438,0.22468900680541992,0,0.0,0.0
2021-06-29 00:00:00+00:00,0.22468000650405884,0.24852000176906586,0.22468000650405884,0.23486100137233734,0,0.0,0.0
2021-06-30 00:00:00+00:00,0.23471899330615997,0.2392670065164566,0.2154020071029663,0.23917299509048462,0,0.0,0.0
2021-07-01 00:00:00+00:00,0.2391899973154068,0.24017800390720367,0.21921099722385406,0.222353994846344,0,0.0,0.0
