TIMESTAMP,BONDLY_OPEN_PRICE_USD,BONDLY_HIGH_PRICE_USD,BONDLY_LOW_PRICE_USD,BONDLY_CLOSE_PRICE_USD,BONDLY_VOLUME_USD,BONDLY_DIVIDENDS_USD,BONDLY_STOCK_SPLITS_USD
2020-12-09 00:00:00+00:00,0.13416500389575958,0.19005100429058075,0.1321679949760437,0.1497109979391098,3418525,0.0,0.0
2020-12-10 00:00:00+00:00,0.14970499277114868,0.17537200450897217,0.14090199768543243,0.14683400094509125,1049782,0.0,0.0
2020-12-11 00:00:00+00:00,0.14684399962425232,0.14684399962425232,0.10147900134325027,0.11484800279140472,658028,0.0,0.0
2020-12-12 00:00:00+00:00,0.11485199630260468,0.16208699345588684,0.112916000187397,0.13810600340366364,384416,0.0,0.0
2020-12-13 00:00:00+00:00,0.13811099529266357,0.1566769927740097,0.13617299497127533,0.14108599722385406,217988,0.0,0.0
2020-12-14 00:00:00+00:00,0.1410820037126541,0.17062699794769287,0.12113399803638458,0.14880099892616272,714607,0.0,0.0
2020-12-15 00:00:00+00:00,0.14880399405956268,0.16718299686908722,0.13342399895191193,0.13916699588298798,226855,0.0,0.0
2020-12-16 00:00:00+00:00,0.13916200399398804,0.15373599529266357,0.1376039981842041,0.14898599684238434,241499,0.0,0.0
2020-12-17 00:00:00+00:00,0.1489959955215454,0.16398300230503082,0.13026399910449982,0.1529719978570938,279790,0.0,0.0
2020-12-18 00:00:00+00:00,0.15296800434589386,0.16604800522327423,0.1452919989824295,0.1548289954662323,145784,0.0,0.0
2020-12-19 00:00:00+00:00,0.15482500195503235,0.16411900520324707,0.14550499618053436,0.1489569991827011,123148,0.0,0.0
2020-12-20 00:00:00+00:00,0.1489569991827011,0.1600240021944046,0.13786999881267548,0.14251300692558289,151692,0.0,0.0
2020-12-21 00:00:00+00:00,0.14251300692558289,0.15487200021743774,0.12854500114917755,0.1423719972372055,125370,0.0,0.0
2020-12-22 00:00:00+00:00,0.14237099885940552,0.14237099885940552,0.12511500716209412,0.12838800251483917,100248,0.0,0.0
2020-12-23 00:00:00+00:00,0.12838999927043915,0.12839600443840027,0.10333500057458878,0.1037219986319542,166257,0.0,0.0
2020-12-24 00:00:00+00:00,0.10372000187635422,0.12675000727176666,0.09898299723863602,0.12674500048160553,84764,0.0,0.0
