TIMESTAMP,BOSS_OPEN_PRICE_USD,BOSS_HIGH_PRICE_USD,BOSS_LOW_PRICE_USD,BOSS_CLOSE_PRICE_USD,BOSS_VOLUME_USD,BOSS_DIVIDENDS_USD,BOSS_STOCK_SPLITS_USD
2022-10-26 00:00:00+00:00,,,,0.0,15739,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,10973,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,9009,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,43604,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,43151,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,42537,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,35841,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,56134,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,46843,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,51839,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,48881,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,44467,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,44545,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,57483,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,47798,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,52795,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,57153,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,56852,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,40847,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,44841,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,41675,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,58399,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,56977,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,42383,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,47370,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,39231,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,35704,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,48258,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,45454,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,49528,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,42639,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,54870,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,44809,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,61211,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,45008,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,52919,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,45130,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,49686,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,48313,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,44963,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,37034,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,50301,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,55120,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,55986,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,38226,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,40191,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,53785,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,42490,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,37450,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,36858,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,40048,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,24614,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,34174,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,34257,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,30030,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,35676,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,33986,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,36182,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,31937,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,38152,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,30870,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,25046,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,13072,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,33565,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,34173,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,27563,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,39284,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,36227,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,32809,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,27515,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,29909,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,35559,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,33702,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,20107,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,37419,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,38253,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,34900,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,29720,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,38367,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,32572,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,27343,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,24156,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,36446,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,25516,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,30681,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,29718,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,21945,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,27101,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,22881,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,30287,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,25545,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,25075,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,24466,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,32464,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,28918,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,24370,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,26543,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,28878,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,28430,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,27755,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,27905,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,30142,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,24059,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,27073,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,26888,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,27261,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,29082,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,24755,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,27651,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,26889,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,26560,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,31412,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,30392,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,23713,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,25648,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,23873,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,22105,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,27899,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,20581,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,23936,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,23607,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,23321,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,24310,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,24748,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,22460,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,26205,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,24565,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,28297,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,25982,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,19594,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,22354,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,17799,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,15581,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,25623,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,28155,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,21244,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,23996,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,25344,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,23206,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,16507,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,26967,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,16584,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,30859,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,39915,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,30848,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,26727,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,29436,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,27215,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,29759,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,27888,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,28171,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,32002,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,26054,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,34235,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,26381,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,19434,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,17684,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,20052,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,26016,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,26579,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,28915,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,30312,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,29587,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,29358,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,24420,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,28386,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,25133,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,26870,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,23544,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,20163,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,28158,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,21985,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,27583,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,24646,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,16388,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,24327,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,34399,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,26071,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,25179,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,27608,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,21996,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,20001,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,811,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,12784,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,27793,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,23608,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1773,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,3197,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,23752,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,22121,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,19001,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,22020,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,21363,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,22977,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,23967,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,21362,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,18391,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,24557,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,19945,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,20901,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,22555,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,27683,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,28578,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,22128,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,2785,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,32040,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,31914,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,24268,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,27460,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,22673,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,23097,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,24445,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,27183,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,23903,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,25439,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,25965,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,24410,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,22189,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,22628,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,23718,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,23952,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,22651,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,22094,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,7475,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,7546,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,18997,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,20140,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,18478,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,20753,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,25056,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,24788,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,2697,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,12107,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,12014,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,14082,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,9433,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,4991,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,18006,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,14855,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,14558,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,8850,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,16926,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,16428,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,17305,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,20557,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,16907,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,13907,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,14704,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,15707,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,21296,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,14066,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,17352,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,16494,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,16204,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,17455,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,13607,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,15545,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,16075,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,15264,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,19539,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,15014,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,15900,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,14420,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,11154,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,6386,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,9332,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,6301,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,5793,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,6835,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,6837,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,7751,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,8581,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,6700,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,9209,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,8268,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,8533,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,9442,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,7970,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,7897,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,9133,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,8233,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,8427,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,8713,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,7990,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,9941,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,7302,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,8008,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,8546,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,8714,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,10146,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,8131,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,8414,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,3918,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,482,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,13820,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,20960,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,17104,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,21367,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,18622,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,16848,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,18474,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,14635,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,7749,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,5357,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,16834,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,21125,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,17935,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,13991,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,7911,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,7211,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,19745,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,18827,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,17644,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,18835,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,20246,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,17499,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,17855,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,18227,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,17175,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,21014,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,20992,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,18494,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,16583,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,17440,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,20848,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,20158,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,17271,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,15924,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,17580,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,14814,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,16862,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,19410,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,22830,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,18528,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,19167,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,18494,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,18545,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,15074,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,21248,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,21907,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,15257,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,19259,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,16897,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,21167,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,17831,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,19786,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,20598,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,8941,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6363,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,16189,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,16254,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,18342,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,16531,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,16252,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,16568,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,12349,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,911,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,1161,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1053,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,965,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,929,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1781,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,782,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,859,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1269,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,2945,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,6065,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,5157,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1251,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
