TIMESTAMP,RUG21885_OPEN_PRICE_USD,RUG21885_HIGH_PRICE_USD,RUG21885_LOW_PRICE_USD,RUG21885_CLOSE_PRICE_USD,RUG21885_VOLUME_USD,RUG21885_DIVIDENDS_USD,RUG21885_STOCK_SPLITS_USD
2022-09-22 00:00:00+00:00,0.05568600073456764,0.061524998396635056,0.05401099845767021,0.054368000477552414,48446,0.0,0.0
2022-09-23 00:00:00+00:00,0.0543689988553524,0.05523199960589409,0.04884599894285202,0.05178099870681763,50731,0.0,0.0
2022-09-24 00:00:00+00:00,0.05177899822592735,0.05446299910545349,0.0504320003092289,0.0504320003092289,43851,0.0,0.0
2022-09-25 00:00:00+00:00,0.05043099820613861,0.0542760007083416,0.04179200157523155,0.04275999963283539,42219,0.0,0.0
2022-09-26 00:00:00+00:00,0.042757000774145126,0.04854699969291687,0.04260599985718727,0.04774300009012222,45197,0.0,0.0
2022-09-27 00:00:00+00:00,0.04774300009012222,0.07238200306892395,0.046307001262903214,0.05474099889397621,61833,0.0,0.0
2022-09-28 00:00:00+00:00,0.054740000516176224,0.05583300068974495,0.0438539981842041,0.044273000210523605,39999,0.0,0.0
2022-09-29 00:00:00+00:00,0.044273000210523605,0.07330700010061264,0.038036998361349106,0.047954000532627106,60014,0.0,0.0
2022-09-30 00:00:00+00:00,0.047951001673936844,0.054159000515937805,0.043719999492168427,0.051378000527620316,50997,0.0,0.0
2022-10-01 00:00:00+00:00,0.051378000527620316,0.052859000861644745,0.04179299995303154,0.04954399913549423,53177,0.0,0.0
2022-10-02 00:00:00+00:00,0.04954700171947479,0.05000099912285805,0.046831998974084854,0.04847000166773796,45694,0.0,0.0
2022-10-03 00:00:00+00:00,0.04847100004553795,0.04847300052642822,0.04181800037622452,0.04483500123023987,43385,0.0,0.0
2022-10-04 00:00:00+00:00,0.04483500123023987,0.049605000764131546,0.03982900083065033,0.04721499979496002,53227,0.0,0.0
2022-10-05 00:00:00+00:00,0.04721299931406975,0.0491349995136261,0.04202200099825859,0.04302600026130676,44755,0.0,0.0
2022-10-06 00:00:00+00:00,0.043028999119997025,0.04967699944972992,0.04022299870848656,0.04784499853849411,54433,0.0,0.0
2022-10-07 00:00:00+00:00,0.04784800112247467,0.05292600020766258,0.047515999525785446,0.04768599942326546,48764,0.0,0.0
2022-10-08 00:00:00+00:00,0.047690000385046005,0.04802099987864494,0.0444209985435009,0.0447780005633831,46386,0.0,0.0
2022-10-09 00:00:00+00:00,0.044780999422073364,0.048778001219034195,0.044672999531030655,0.0460209995508194,45040,0.0,0.0
2022-10-10 00:00:00+00:00,0.0460209995508194,0.04718000069260597,0.04180999845266342,0.04269000142812729,43983,0.0,0.0
2022-10-11 00:00:00+00:00,0.04269000142812729,0.04311800003051758,0.038651999086141586,0.03994400054216385,43650,0.0,0.0
2022-10-12 00:00:00+00:00,0.03994499891996384,0.042465999722480774,0.03741399943828583,0.0416640006005764,48207,0.0,0.0
2022-10-13 00:00:00+00:00,0.041662998497486115,0.041992999613285065,0.03454500064253807,0.038649000227451324,46975,0.0,0.0
2022-10-14 00:00:00+00:00,0.038649000227451324,0.057500001043081284,0.038554999977350235,0.040984999388456345,48904,0.0,0.0
2022-10-15 00:00:00+00:00,0.040984999388456345,0.04529400169849396,0.04063799977302551,0.043234001845121384,45553,0.0,0.0
2022-10-16 00:00:00+00:00,0.043234001845121384,0.04392699897289276,0.042034998536109924,0.04374700039625168,42383,0.0,0.0
2022-10-17 00:00:00+00:00,0.04374700039625168,0.04499800130724907,0.04225900024175644,0.043866001069545746,43225,0.0,0.0
2022-10-18 00:00:00+00:00,0.043866001069545746,0.048523999750614166,0.03781700134277344,0.04065899923443794,42575,0.0,0.0
2022-10-19 00:00:00+00:00,0.04065899923443794,0.05030899867415428,0.04019999876618385,0.04913699999451637,47577,0.0,0.0
2022-10-20 00:00:00+00:00,0.04913400113582611,0.0694509968161583,0.048987001180648804,0.051715999841690063,53068,0.0,0.0
2022-10-21 00:00:00+00:00,0.05172500014305115,0.07572200149297714,0.051295001059770584,0.06099700182676315,18756,0.0,0.0
2022-10-22 00:00:00+00:00,0.060993000864982605,0.08850499987602234,0.05852799862623215,0.06895700097084045,50185,0.0,0.0
2022-10-23 00:00:00+00:00,0.06895700097084045,0.07990100234746933,0.06004299968481064,0.07187499850988388,28400,0.0,0.0
2022-10-24 00:00:00+00:00,0.07183399796485901,0.07213400304317474,0.05395499989390373,0.05901699885725975,9679,0.0,0.0
2022-10-25 00:00:00+00:00,0.05901699885725975,0.08535800129175186,0.05860700085759163,0.07912000268697739,20156,0.0,0.0
2022-10-26 00:00:00+00:00,0.07903499901294708,0.084647998213768,0.06563600152730942,0.08186899870634079,29328,0.0,0.0
2022-10-27 00:00:00+00:00,0.08186899870634079,0.09184099733829498,0.07755400240421295,0.0783500000834465,32035,0.0,0.0
2022-10-28 00:00:00+00:00,0.0783500000834465,0.07936999946832657,0.06895899772644043,0.07661200314760208,24355,0.0,0.0
2022-10-29 00:00:00+00:00,0.07661200314760208,0.07717099785804749,0.07037899643182755,0.07101500034332275,6250,0.0,0.0
2022-10-30 00:00:00+00:00,0.07101500034332275,0.12291000038385391,0.07011000066995621,0.11302500218153,65208,0.0,0.0
2022-10-31 00:00:00+00:00,0.11302500218153,0.13433599472045898,0.08954499661922455,0.09546300023794174,46652,0.0,0.0
2022-11-01 00:00:00+00:00,0.09546300023794174,0.10223200172185898,0.08274900168180466,0.08533500134944916,23463,0.0,0.0
2022-11-02 00:00:00+00:00,0.08533500134944916,0.09822200238704681,0.06859800219535828,0.07082299888134003,14747,0.0,0.0
2022-11-03 00:00:00+00:00,0.07082299888134003,0.08188100159168243,0.07069099694490433,0.07245799899101257,11942,0.0,0.0
2022-11-04 00:00:00+00:00,0.07245899736881256,0.08770199865102768,0.07140800356864929,0.08048100024461746,25210,0.0,0.0
2022-11-05 00:00:00+00:00,0.08041200041770935,0.08730900287628174,0.07588399946689606,0.07776699960231781,8918,0.0,0.0
2022-11-06 00:00:00+00:00,0.07776699960231781,0.07975299656391144,0.07342199981212616,0.07352499663829803,3871,0.0,0.0
2022-11-07 00:00:00+00:00,0.07306499779224396,0.07413200289011002,0.06235099956393242,0.06470400094985962,5467,0.0,0.0
2022-11-08 00:00:00+00:00,0.06470400094985962,0.06626500189304352,0.04008900001645088,0.05594399943947792,10870,0.0,0.0
2022-11-09 00:00:00+00:00,0.05594399943947792,0.05711999908089638,0.0428210012614727,0.0438929982483387,12521,0.0,0.0
2022-11-10 00:00:00+00:00,0.04378899931907654,0.05500999838113785,0.0429529994726181,0.045983001589775085,15078,0.0,0.0
2022-11-11 00:00:00+00:00,0.045938000082969666,0.04711899906396866,0.03148899972438812,0.04523799940943718,16479,0.0,0.0
2022-11-12 00:00:00+00:00,0.04523500055074692,0.04531199857592583,0.03991900011897087,0.040070999413728714,2304,0.0,0.0
2022-11-13 00:00:00+00:00,0.04010000079870224,0.04438599944114685,0.03721499815583229,0.043522998690605164,7398,0.0,0.0
2022-11-14 00:00:00+00:00,0.043533001095056534,0.050234999507665634,0.038798000663518906,0.04270600154995918,8699,0.0,0.0
2022-11-15 00:00:00+00:00,0.04271100088953972,0.05033399909734726,0.04234499856829643,0.04515000060200691,4266,0.0,0.0
2022-11-16 00:00:00+00:00,0.04516400024294853,0.051697999238967896,0.043411001563072205,0.043877001851797104,5322,0.0,0.0
2022-11-17 00:00:00+00:00,0.043848998844623566,0.048562999814748764,0.0408330000936985,0.04681999981403351,8525,0.0,0.0
2022-11-18 00:00:00+00:00,0.04683300107717514,0.050453998148441315,0.04541600123047829,0.04952799901366234,4651,0.0,0.0
2022-11-19 00:00:00+00:00,0.0494920015335083,0.049529001116752625,0.04433299973607063,0.046813998371362686,3117,0.0,0.0
2022-11-20 00:00:00+00:00,0.046813998371362686,0.05654799938201904,0.04535200074315071,0.05017799884080887,9136,0.0,0.0
2022-11-21 00:00:00+00:00,0.05015699937939644,0.050200000405311584,0.0399480015039444,0.04667700082063675,6895,0.0,0.0
2022-11-22 00:00:00+00:00,0.046682000160217285,0.04733699932694435,0.04458500072360039,0.047262001782655716,3843,0.0,0.0
2022-11-23 00:00:00+00:00,0.04725499823689461,0.06593699753284454,0.04252199828624725,0.06356599926948547,21190,0.0,0.0
2022-11-24 00:00:00+00:00,0.06357099860906601,0.07346300035715103,0.05434799939393997,0.059216998517513275,20718,0.0,0.0
2022-11-25 00:00:00+00:00,0.059216998517513275,0.0673850029706955,0.05862100049853325,0.06371700018644333,6443,0.0,0.0
2022-11-26 00:00:00+00:00,0.06371200084686279,0.07125899940729141,0.06099100038409233,0.06730800122022629,14189,0.0,0.0
2022-11-27 00:00:00+00:00,0.06726600229740143,0.07379599660634995,0.0621040016412735,0.06857199966907501,10213,0.0,0.0
2022-11-28 00:00:00+00:00,0.06857199966907501,0.07592599838972092,0.05664899945259094,0.07018599659204483,14698,0.0,0.0
2022-11-29 00:00:00+00:00,0.07016099989414215,0.0783109962940216,0.059119001030921936,0.07247000187635422,20091,0.0,0.0
2022-11-30 00:00:00+00:00,0.07247000187635422,0.09053199738264084,0.04865200072526932,0.06262599676847458,41037,0.0,0.0
2022-12-01 00:00:00+00:00,0.06262599676847458,0.06396999955177307,0.03943299874663353,0.05048200115561485,18670,0.0,0.0
2022-12-02 00:00:00+00:00,0.050523001700639725,0.05256500095129013,0.040699999779462814,0.0429610013961792,12265,0.0,0.0
2022-12-03 00:00:00+00:00,0.04291899874806404,0.048548001796007156,0.04150699824094772,0.04651400074362755,2286,0.0,0.0
2022-12-04 00:00:00+00:00,0.04655899852514267,0.04729500040411949,0.04197999835014343,0.04214800149202347,3292,0.0,0.0
2022-12-05 00:00:00+00:00,0.042121000587940216,0.043561000376939774,0.00990500021725893,0.04038900136947632,7452,0.0,0.0
