TIMESTAMP,STKXPRT31264_OPEN_PRICE_USD,STKXPRT31264_HIGH_PRICE_USD,STKXPRT31264_LOW_PRICE_USD,STKXPRT31264_CLOSE_PRICE_USD,STKXPRT31264_VOLUME_USD,STKXPRT31264_DIVIDENDS_USD,STKXPRT31264_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,0.1849610060453415,0.1885939985513687,0.18391099572181702,0.1864199936389923,2684,0.0,0.0
2024-07-03 00:00:00+00:00,0.1864199936389923,0.18739600479602814,0.17909500002861023,0.18066899478435516,3462,0.0,0.0
2024-07-04 00:00:00+00:00,0.18066899478435516,0.18168599903583527,0.17351999878883362,0.17351999878883362,1728,0.0,0.0
2024-07-05 00:00:00+00:00,0.17351999878883362,0.17973800003528595,0.1696549952030182,0.1772869974374771,16678,0.0,0.0
2024-07-06 00:00:00+00:00,0.1772869974374771,0.18159200251102448,0.16453100740909576,0.1807820051908493,1224,0.0,0.0
2024-07-07 00:00:00+00:00,0.1807820051908493,0.18079499900341034,0.169404998421669,0.17154499888420105,1768,0.0,0.0
2024-07-08 00:00:00+00:00,0.17154499888420105,0.17812900245189667,0.168613001704216,0.17542000114917755,17499,0.0,0.0
2024-07-09 00:00:00+00:00,0.17542000114917755,0.18039000034332275,0.17398500442504883,0.17798000574111938,438,0.0,0.0
2024-07-10 00:00:00+00:00,0.17798000574111938,0.18144799768924713,0.1758739948272705,0.17969000339508057,157,0.0,0.0
2024-07-11 00:00:00+00:00,0.17969000339508057,0.18377000093460083,0.1784839928150177,0.17892800271511078,41,0.0,0.0
2024-07-12 00:00:00+00:00,0.17892800271511078,0.1850389987230301,0.17701800167560577,0.18503600358963013,11878,0.0,0.0
2024-07-13 00:00:00+00:00,0.18503600358963013,0.1866919994354248,0.18302300572395325,0.18629799783229828,8043,0.0,0.0
2024-07-14 00:00:00+00:00,0.18629799783229828,0.1887030005455017,0.18233199417591095,0.18502600491046906,37760,0.0,0.0
2024-07-15 00:00:00+00:00,0.18502600491046906,0.19204199314117432,0.18432900309562683,0.19176100194454193,587,0.0,0.0
2024-07-16 00:00:00+00:00,0.19176100194454193,0.19216300547122955,0.18479500710964203,0.19120700657367706,142,0.0,0.0
2024-07-17 00:00:00+00:00,0.19120700657367706,0.19231300055980682,0.1882070004940033,0.18934500217437744,71,0.0,0.0
2024-07-18 00:00:00+00:00,0.18934500217437744,0.1901099979877472,0.18240900337696075,0.18522900342941284,11,0.0,0.0
2024-07-19 00:00:00+00:00,0.18522900342941284,0.18989799916744232,0.18214699625968933,0.18889300525188446,628,0.0,0.0
2024-07-20 00:00:00+00:00,0.18889300525188446,0.19229799509048462,0.18758699297904968,0.1894170045852661,1435,0.0,0.0
2024-07-21 00:00:00+00:00,0.1894170045852661,0.21085399389266968,0.1886570006608963,0.21085399389266968,16,0.0,0.0
2024-07-22 00:00:00+00:00,0.21085399389266968,0.2216850072145462,0.21085399389266968,0.21996399760246277,786,0.0,0.0
2024-07-23 00:00:00+00:00,0.21996399760246277,0.22733399271965027,0.21786899864673615,0.22258999943733215,10,0.0,0.0
2024-07-24 00:00:00+00:00,0.22258999943733215,0.22724300622940063,0.21992500126361847,0.22036099433898926,1687,0.0,0.0
2024-07-25 00:00:00+00:00,0.22036099433898926,0.223703995347023,0.21721799671649933,0.22280800342559814,726,0.0,0.0
2024-07-26 00:00:00+00:00,0.22280800342559814,0.22508899867534637,0.22066999971866608,0.22375300526618958,5,0.0,0.0
2024-07-27 00:00:00+00:00,0.22375300526618958,0.22796599566936493,0.22281800210475922,0.22417299449443817,13524,0.0,0.0
2024-07-28 00:00:00+00:00,0.22417299449443817,0.22687199711799622,0.22010299563407898,0.22241400182247162,117,0.0,0.0
2024-07-29 00:00:00+00:00,0.22241400182247162,0.22935500741004944,0.2205670028924942,0.22601300477981567,42,0.0,0.0
2024-07-30 00:00:00+00:00,0.22601300477981567,0.2304529994726181,0.22125700116157532,0.2231680005788803,15764,0.0,0.0
2024-07-31 00:00:00+00:00,0.2231680005788803,0.22467400133609772,0.21568900346755981,0.2226399928331375,1851,0.0,0.0
2024-08-01 00:00:00+00:00,0.2226399928331375,0.22269199788570404,0.21358999609947205,0.2226099967956543,168,0.0,0.0
2024-08-02 00:00:00+00:00,0.2226099967956543,0.22294899821281433,0.21020099520683289,0.21020099520683289,30,0.0,0.0
2024-08-03 00:00:00+00:00,0.21020099520683289,0.21631300449371338,0.20801100134849548,0.212226003408432,7604,0.0,0.0
2024-08-04 00:00:00+00:00,0.212226003408432,0.21676099300384521,0.20648899674415588,0.21297100186347961,21650,0.0,0.0
2024-08-05 00:00:00+00:00,0.21297100186347961,0.2130039930343628,0.19864700734615326,0.20468300580978394,1066,0.0,0.0
2024-08-06 00:00:00+00:00,0.20468300580978394,0.21229900419712067,0.20403200387954712,0.20945699512958527,372,0.0,0.0
2024-08-07 00:00:00+00:00,0.20945699512958527,0.21450400352478027,0.20649899542331696,0.20924299955368042,0,0.0,0.0
2024-08-08 00:00:00+00:00,0.20924299955368042,0.2188200056552887,0.20658299326896667,0.21576300263404846,13,0.0,0.0
2024-08-09 00:00:00+00:00,0.21576300263404846,0.21789200603961945,0.2093389928340912,0.2125920057296753,4,0.0,0.0
2024-08-10 00:00:00+00:00,0.2125920057296753,0.21495799720287323,0.2117609977722168,0.21346500515937805,2466,0.0,0.0
2024-08-11 00:00:00+00:00,0.21346500515937805,0.21359899640083313,0.20879599452018738,0.2088010013103485,0,0.0,0.0
2024-08-12 00:00:00+00:00,0.2088010013103485,0.21512900292873383,0.2078859955072403,0.2096550017595291,504,0.0,0.0
2024-08-13 00:00:00+00:00,0.2096550017595291,0.21227200329303741,0.20684799551963806,0.209416002035141,4339,0.0,0.0
2024-08-14 00:00:00+00:00,0.209416002035141,0.2119539976119995,0.2057729959487915,0.20791000127792358,5849,0.0,0.0
2024-08-15 00:00:00+00:00,0.20791000127792358,0.2084359973669052,0.20444899797439575,0.20640000700950623,2464,0.0,0.0
2024-08-16 00:00:00+00:00,0.2050590068101883,0.21201500296592712,0.20433799922466278,0.21026299893856049,907,0.0,0.0
2024-08-17 00:00:00+00:00,0.2092439979314804,0.21261200308799744,0.20710499584674835,0.211558997631073,5550,0.0,0.0
2024-08-18 00:00:00+00:00,0.21232199668884277,0.2130720019340515,0.20923499763011932,0.2109909951686859,1172,0.0,0.0
2024-08-19 00:00:00+00:00,0.2109909951686859,0.21882599592208862,0.20835000276565552,0.2124290019273758,10703,0.0,0.0
2024-08-20 00:00:00+00:00,0.21295100450515747,0.21698600053787231,0.20740999281406403,0.2126850038766861,10,0.0,0.0
2024-08-21 00:00:00+00:00,0.2107599973678589,0.21772900223731995,0.2085610032081604,0.21626900136470795,29,0.0,0.0
2024-08-22 00:00:00+00:00,0.21626900136470795,0.2397869974374771,0.21618199348449707,0.21966500580310822,18907,0.0,0.0
2024-08-23 00:00:00+00:00,0.21966500580310822,0.22471800446510315,0.21653400361537933,0.2195339947938919,86,0.0,0.0
2024-08-24 00:00:00+00:00,0.2195339947938919,0.24042899906635284,0.21942099928855896,0.23444099724292755,7592,0.0,0.0
2024-08-25 00:00:00+00:00,0.23444099724292755,0.23798899352550507,0.22364699840545654,0.22697800397872925,33,0.0,0.0
2024-08-26 00:00:00+00:00,0.22697800397872925,0.22779400646686554,0.21578000485897064,0.2264620065689087,262,0.0,0.0
2024-08-27 00:00:00+00:00,0.2264620065689087,0.24831099808216095,0.22643400728702545,0.23872800171375275,5103,0.0,0.0
2024-08-28 00:00:00+00:00,0.23872800171375275,0.23876500129699707,0.22098200023174286,0.22171300649642944,2172,0.0,0.0
2024-08-29 00:00:00+00:00,0.22171300649642944,0.23034000396728516,0.2072030007839203,0.20733900368213654,25293,0.0,0.0
2024-08-30 00:00:00+00:00,0.20733900368213654,0.20953500270843506,0.20120200514793396,0.20311500132083893,479,0.0,0.0
2024-08-31 00:00:00+00:00,0.20311500132083893,0.20474299788475037,0.19363099336624146,0.20144900679588318,15357,0.0,0.0
2024-09-01 00:00:00+00:00,0.20144900679588318,0.20146900415420532,0.19296999275684357,0.1929740011692047,260,0.0,0.0
2024-09-02 00:00:00+00:00,0.1929740011692047,0.19635599851608276,0.19007599353790283,0.19170799851417542,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.19170799851417542,0.19190600514411926,0.18173299729824066,0.1873520016670227,623,0.0,0.0
2024-09-04 00:00:00+00:00,0.1873520016670227,0.1887039989233017,0.1839900016784668,0.18693600594997406,893,0.0,0.0
2024-09-05 00:00:00+00:00,0.18693600594997406,0.18872399628162384,0.18227599561214447,0.1844249963760376,3736,0.0,0.0
2024-09-06 00:00:00+00:00,0.1844249963760376,0.18803000450134277,0.18000100553035736,0.1832360029220581,121,0.0,0.0
2024-09-07 00:00:00+00:00,0.1832360029220581,0.18493199348449707,0.17884500324726105,0.18015000224113464,384,0.0,0.0
2024-09-08 00:00:00+00:00,0.18015000224113464,0.18540099263191223,0.18012000620365143,0.1846030056476593,4114,0.0,0.0
2024-09-09 00:00:00+00:00,0.1846030056476593,0.1906760036945343,0.18427200615406036,0.1893489956855774,2017,0.0,0.0
2024-09-10 00:00:00+00:00,0.1893489956855774,0.19038300216197968,0.17999699711799622,0.18933700025081635,635,0.0,0.0
2024-09-11 00:00:00+00:00,0.18933700025081635,0.1895889937877655,0.18528799712657928,0.1870889961719513,973,0.0,0.0
2024-09-12 00:00:00+00:00,0.1870889961719513,0.19492599368095398,0.1868710070848465,0.18996700644493103,5525,0.0,0.0
2024-09-13 00:00:00+00:00,0.18996700644493103,0.1927579939365387,0.18848800659179688,0.19187599420547485,681,0.0,0.0
2024-09-14 00:00:00+00:00,0.19165700674057007,0.19168800115585327,0.18629500269889832,0.1907310038805008,8199,0.0,0.0
2024-09-15 00:00:00+00:00,0.1907310038805008,0.19881199300289154,0.19048599898815155,0.1925159990787506,403,0.0,0.0
2024-09-16 00:00:00+00:00,0.19232900440692902,0.19237199425697327,0.18622200191020966,0.19070999324321747,1028,0.0,0.0
2024-09-17 00:00:00+00:00,0.19126500189304352,0.19751599431037903,0.19067199528217316,0.1951729953289032,509,0.0,0.0
2024-09-18 00:00:00+00:00,0.1951729953289032,0.1974640041589737,0.1872200071811676,0.1914750039577484,1159,0.0,0.0
2024-09-19 00:00:00+00:00,0.19150100648403168,0.19923700392246246,0.19150100648403168,0.1962050050497055,718,0.0,0.0
2024-09-20 00:00:00+00:00,0.1962050050497055,0.1997230052947998,0.19565600156784058,0.19759200513362885,1475,0.0,0.0
2024-09-21 00:00:00+00:00,0.19757500290870667,0.20460499823093414,0.19326399266719818,0.20047500729560852,15592,0.0,0.0
2024-09-22 00:00:00+00:00,0.20047500729560852,0.20212799310684204,0.19212399423122406,0.19463500380516052,3387,0.0,0.0
2024-09-23 00:00:00+00:00,0.19463500380516052,0.1973010003566742,0.19356100261211395,0.19694699347019196,1384,0.0,0.0
2024-09-24 00:00:00+00:00,0.19694699347019196,0.20667999982833862,0.19341599941253662,0.20667900145053864,329,0.0,0.0
2024-09-25 00:00:00+00:00,0.20667900145053864,0.21084900200366974,0.19544899463653564,0.20977699756622314,3343,0.0,0.0
2024-09-26 00:00:00+00:00,0.20977699756622314,0.2233469933271408,0.20977699756622314,0.2218639999628067,6005,0.0,0.0
2024-09-27 00:00:00+00:00,0.2218639999628067,0.22394199669361115,0.2202479988336563,0.22271199524402618,378,0.0,0.0
2024-09-28 00:00:00+00:00,0.22271199524402618,0.22272899746894836,0.2139340043067932,0.21399199962615967,403,0.0,0.0
2024-09-29 00:00:00+00:00,0.21409699320793152,0.2160169929265976,0.2118549942970276,0.21563099324703217,3099,0.0,0.0
2024-09-30 00:00:00+00:00,0.21425099670886993,0.21425099670886993,0.19468100368976593,0.197844997048378,405,0.0,0.0
2024-10-01 00:00:00+00:00,0.197844997048378,0.20326800644397736,0.19502800703048706,0.19808100163936615,842,0.0,0.0
2024-10-02 00:00:00+00:00,0.19808100163936615,0.2006939947605133,0.19096100330352783,0.19400499761104584,337,0.0,0.0
2024-10-03 00:00:00+00:00,0.19400499761104584,0.19748200476169586,0.19134099781513214,0.1914909929037094,748,0.0,0.0
2024-10-04 00:00:00+00:00,0.19280299544334412,0.19701699912548065,0.19221000373363495,0.19467699527740479,193,0.0,0.0
2024-10-05 00:00:00+00:00,0.19467699527740479,0.2008109986782074,0.18637900054454803,0.1878100037574768,4631,0.0,0.0
2024-10-06 00:00:00+00:00,0.1871979981660843,0.18938200175762177,0.18551099300384521,0.18893900513648987,455,0.0,0.0
2024-10-07 00:00:00+00:00,0.18893900513648987,0.1921290010213852,0.1842540055513382,0.18436400592327118,283,0.0,0.0
2024-10-08 00:00:00+00:00,0.18436400592327118,0.1853259950876236,0.18028399348258972,0.18030500411987305,856,0.0,0.0
2024-10-09 00:00:00+00:00,0.1804569959640503,0.18639199435710907,0.17989100515842438,0.181986004114151,323,0.0,0.0
2024-10-10 00:00:00+00:00,0.18125399947166443,0.18241199851036072,0.17550399899482727,0.17890000343322754,2397,0.0,0.0
2024-10-11 00:00:00+00:00,0.17890000343322754,0.1803559958934784,0.17692600190639496,0.1774889975786209,5437,0.0,0.0
2024-10-12 00:00:00+00:00,0.1774889975786209,0.18472999334335327,0.1774889975786209,0.1836879998445511,13981,0.0,0.0
2024-10-13 00:00:00+00:00,0.1836879998445511,0.1846410036087036,0.1792439967393875,0.18377499282360077,9679,0.0,0.0
2024-10-14 00:00:00+00:00,0.18377499282360077,0.18637299537658691,0.18199099600315094,0.18521100282669067,2125,0.0,0.0
2024-10-15 00:00:00+00:00,0.18521100282669067,0.18594799935817719,0.18086600303649902,0.18437600135803223,679,0.0,0.0
2024-10-16 00:00:00+00:00,0.18391500413417816,0.18751899898052216,0.1829420030117035,0.18322500586509705,1456,0.0,0.0
2024-10-17 00:00:00+00:00,0.18322500586509705,0.18400399386882782,0.17951999604701996,0.18110999464988708,1042,0.0,0.0
2024-10-18 00:00:00+00:00,0.18110999464988708,0.18871599435806274,0.18089500069618225,0.1827860027551651,1463,0.0,0.0
2024-10-19 00:00:00+00:00,0.1827860027551651,0.1852390021085739,0.18199299275875092,0.18425099551677704,331,0.0,0.0
2024-10-20 00:00:00+00:00,0.18543300032615662,0.1868779957294464,0.1827239990234375,0.18616700172424316,1255,0.0,0.0
2024-10-21 00:00:00+00:00,0.18734300136566162,0.1918729990720749,0.18466100096702576,0.18805600702762604,611,0.0,0.0
2024-10-22 00:00:00+00:00,0.18805600702762604,0.18805600702762604,0.18368199467658997,0.18487100303173065,278,0.0,0.0
2024-10-23 00:00:00+00:00,0.18487100303173065,0.18863700330257416,0.18386299908161163,0.18464399874210358,23452,0.0,0.0
2024-10-24 00:00:00+00:00,0.1848199963569641,0.18940499424934387,0.18462100625038147,0.18653100728988647,434,0.0,0.0
2024-10-25 00:00:00+00:00,0.1882060021162033,0.18864400684833527,0.18292999267578125,0.18456199765205383,6141,0.0,0.0
2024-10-26 00:00:00+00:00,0.18270500004291534,0.18581600487232208,0.18117199838161469,0.18243999779224396,5391,0.0,0.0
2024-10-27 00:00:00+00:00,0.18249699473381042,0.18457800149917603,0.18066899478435516,0.18260100483894348,1095,0.0,0.0
2024-10-28 00:00:00+00:00,0.18260100483894348,0.18312199413776398,0.17731699347496033,0.17989200353622437,724,0.0,0.0
2024-10-29 00:00:00+00:00,0.17989200353622437,0.18631400167942047,0.17935900390148163,0.18334800004959106,2887,0.0,0.0
2024-10-30 00:00:00+00:00,0.18366999924182892,0.18392300605773926,0.17787900567054749,0.17840200662612915,1442,0.0,0.0
2024-10-31 00:00:00+00:00,0.17840200662612915,0.17883999645709991,0.1725810021162033,0.175136998295784,15999,0.0,0.0
2024-11-01 00:00:00+00:00,0.175136998295784,0.17927199602127075,0.17153699696063995,0.1718820035457611,7567,0.0,0.0
2024-11-02 00:00:00+00:00,0.1720390021800995,0.17384900152683258,0.17029500007629395,0.17297199368476868,14296,0.0,0.0
2024-11-03 00:00:00+00:00,0.17297199368476868,0.17608000338077545,0.17003899812698364,0.1753299981355667,16563,0.0,0.0
2024-11-04 00:00:00+00:00,0.1741420030593872,0.17544999718666077,0.16954000294208527,0.17245900630950928,711,0.0,0.0
2024-11-05 00:00:00+00:00,0.1725970059633255,0.17813700437545776,0.17032699286937714,0.17176400125026703,30667,0.0,0.0
2024-11-06 00:00:00+00:00,0.17176400125026703,0.17715799808502197,0.16946999728679657,0.17588600516319275,1036,0.0,0.0
2024-11-07 00:00:00+00:00,0.1763940006494522,0.17836299538612366,0.17293000221252441,0.17500799894332886,5511,0.0,0.0
2024-11-08 00:00:00+00:00,0.17609499394893646,0.17948199808597565,0.1727689951658249,0.1775600016117096,611,0.0,0.0
2024-11-09 00:00:00+00:00,0.17830699682235718,0.1795320063829422,0.17667700350284576,0.1781879961490631,2,0.0,0.0
2024-11-10 00:00:00+00:00,0.1781879961490631,0.20291900634765625,0.16990000009536743,0.18237000703811646,624,0.0,0.0
2024-11-11 00:00:00+00:00,0.18237000703811646,0.18560299277305603,0.1785700023174286,0.18360300362110138,799,0.0,0.0
2024-11-12 00:00:00+00:00,0.18420499563217163,0.18514299392700195,0.1752929985523224,0.1775819957256317,26424,0.0,0.0
2024-11-13 00:00:00+00:00,0.17672500014305115,0.18050600588321686,0.17354899644851685,0.1761379987001419,24678,0.0,0.0
2024-11-14 00:00:00+00:00,0.1761379987001419,0.17856499552726746,0.17085300385951996,0.1708800047636032,320,0.0,0.0
2024-11-15 00:00:00+00:00,0.1708800047636032,0.1767590045928955,0.1692579984664917,0.174468994140625,1080,0.0,0.0
2024-11-16 00:00:00+00:00,0.17446200549602509,0.18474699556827545,0.1732809990644455,0.18254800140857697,6494,0.0,0.0
2024-11-17 00:00:00+00:00,0.18254800140857697,0.1870259940624237,0.17530499398708344,0.17616599798202515,298,0.0,0.0
2024-11-18 00:00:00+00:00,0.17616599798202515,0.1803479939699173,0.1724569946527481,0.1743749976158142,1388,0.0,0.0
2024-11-19 00:00:00+00:00,0.1743749976158142,0.1788959950208664,0.16897399723529816,0.17192299664020538,15,0.0,0.0
2024-11-20 00:00:00+00:00,0.17192299664020538,0.17858000099658966,0.16917699575424194,0.17156100273132324,364,0.0,0.0
2024-11-21 00:00:00+00:00,0.17156100273132324,0.17976100742816925,0.169063001871109,0.17435899376869202,29,0.0,0.0
2024-11-22 00:00:00+00:00,0.17435899376869202,0.1765030026435852,0.17026099562644958,0.17256799340248108,2957,0.0,0.0
2024-11-23 00:00:00+00:00,0.17398500442504883,0.18063299357891083,0.17068499326705933,0.1778859943151474,14478,0.0,0.0
2024-11-24 00:00:00+00:00,0.1778859943151474,0.19384600222110748,0.1778859943151474,0.19314800202846527,19526,0.0,0.0
2024-11-25 00:00:00+00:00,0.19274300336837769,0.19274799525737762,0.179626002907753,0.18036000430583954,1583,0.0,0.0
2024-11-26 00:00:00+00:00,0.18248000741004944,0.18372300267219543,0.170742005109787,0.1729010045528412,463,0.0,0.0
2024-11-27 00:00:00+00:00,0.1729010045528412,0.1729010045528412,0.16829699277877808,0.1713239997625351,508,0.0,0.0
2024-11-28 00:00:00+00:00,0.17100100219249725,0.17315800487995148,0.16634799540042877,0.1728769987821579,5375,0.0,0.0
2024-11-29 00:00:00+00:00,0.1728769987821579,0.18224099278450012,0.17144599556922913,0.1796090006828308,860,0.0,0.0
2024-11-30 00:00:00+00:00,0.17911499738693237,0.18557299673557281,0.17647799849510193,0.18532800674438477,0,0.0,0.0
2024-12-01 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-02 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-03 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-04 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-05 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-06 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-07 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.18532800674438477,0.18532800674438477,0,0.0,0.0
2024-12-18 00:00:00+00:00,0.18532800674438477,0.18532800674438477,0.1704230010509491,0.1704230010509491,367,0.0,0.0
2024-12-19 00:00:00+00:00,0.1704230010509491,0.1704230010509491,0.15765799582004547,0.1626020073890686,338,0.0,0.0
2024-12-20 00:00:00+00:00,0.1626020073890686,0.1806199997663498,0.1538120061159134,0.17710399627685547,838,0.0,0.0
2024-12-21 00:00:00+00:00,0.17710399627685547,0.18490999937057495,0.16913500428199768,0.16998299956321716,496,0.0,0.0
2024-12-22 00:00:00+00:00,0.16998299956321716,0.17493000626564026,0.16811999678611755,0.17116700112819672,440,0.0,0.0
2024-12-23 00:00:00+00:00,0.17116700112819672,0.17295199632644653,0.16726000607013702,0.1718129962682724,945,0.0,0.0
2024-12-24 00:00:00+00:00,0.1718129962682724,0.17422400414943695,0.1680070012807846,0.17151899635791779,244,0.0,0.0
2024-12-25 00:00:00+00:00,0.17151899635791779,0.17192499339580536,0.16765600442886353,0.17048899829387665,23333,0.0,0.0
