TIMESTAMP,CLISBNB_OPEN_PRICE_USD,CLISBNB_HIGH_PRICE_USD,CLISBNB_LOW_PRICE_USD,CLISBNB_CLOSE_PRICE_USD,CLISBNB_VOLUME_USD,CLISBNB_DIVIDENDS_USD,CLISBNB_STOCK_SPLITS_USD
2024-11-11 00:00:00+00:00,628.2033081054688,663.3787231445312,614.12109375,663.3787231445312,1448421,0.0,0.0
2024-11-12 00:00:00+00:00,663.3787231445312,666.1882934570312,613.9573974609375,627.8079833984375,113694,0.0,0.0
2024-11-13 00:00:00+00:00,627.8079833984375,638.5567016601562,601.2252197265625,620.3552856445312,240766,0.0,0.0
2024-11-14 00:00:00+00:00,620.3552856445312,658.3668823242188,612.7960205078125,621.50439453125,1170232,0.0,0.0
2024-11-15 00:00:00+00:00,621.50439453125,628.0189819335938,604.2730712890625,619.0192260742188,1245950,0.0,0.0
2024-11-16 00:00:00+00:00,619.0192260742188,633.0426025390625,618.309326171875,622.368408203125,2473,0.0,0.0
2024-11-17 00:00:00+00:00,622.368408203125,645.49951171875,606.9465942382812,617.9940795898438,21111,0.0,0.0
2024-11-18 00:00:00+00:00,617.9940795898438,629.0355834960938,613.35302734375,619.6669921875,4833,0.0,0.0
2024-11-19 00:00:00+00:00,619.6669921875,621.4072875976562,607.3569946289062,615.9920043945312,1148654,0.0,0.0
2024-11-20 00:00:00+00:00,615.9920043945312,620.4473266601562,600.8524169921875,606.135986328125,18046,0.0,0.0
2024-11-21 00:00:00+00:00,606.135986328125,628.4445190429688,595.015625,623.1550903320312,41813,0.0,0.0
2024-11-22 00:00:00+00:00,623.1550903320312,638.8095703125,618.4692993164062,633.3468017578125,2482873,0.0,0.0
2024-11-23 00:00:00+00:00,633.3468017578125,679.2015991210938,632.5344848632812,650.9036865234375,204667,0.0,0.0
2024-11-24 00:00:00+00:00,650.9036865234375,686.2791748046875,639.778076171875,660.7182006835938,2892191,0.0,0.0
2024-11-25 00:00:00+00:00,660.7182006835938,675.7421875,628.0484008789062,636.3369140625,18185,0.0,0.0
2024-11-26 00:00:00+00:00,636.3369140625,645.1422119140625,601.3856811523438,613.405029296875,511238,0.0,0.0
2024-11-27 00:00:00+00:00,613.405029296875,646.806396484375,609.6367797851562,645.1494750976562,4640984,0.0,0.0
2024-11-28 00:00:00+00:00,645.1494750976562,662.7094116210938,642.1583251953125,654.239013671875,3507313,0.0,0.0
2024-11-29 00:00:00+00:00,654.239013671875,663.0866088867188,649.353515625,654.7780151367188,3078502,0.0,0.0
2024-11-30 00:00:00+00:00,654.7780151367188,676.3764038085938,649.114013671875,654.599609375,685723,0.0,0.0
2024-12-01 00:00:00+00:00,654.599609375,664.144775390625,646.805908203125,656.0531005859375,848842,0.0,0.0
2024-12-02 00:00:00+00:00,656.0531005859375,666.9362182617188,631.2139282226562,647.0072021484375,6543728,0.0,0.0
2024-12-03 00:00:00+00:00,647.0072021484375,743.1157836914062,627.6522827148438,739.6608276367188,189748,0.0,0.0
2024-12-04 00:00:00+00:00,739.6608276367188,792.6213989257812,724.3466186523438,738.4127807617188,3538441,0.0,0.0
2024-12-05 00:00:00+00:00,738.4127807617188,739.6995849609375,698.2935791015625,714.2052001953125,402967,0.0,0.0
2024-12-06 00:00:00+00:00,718.7089233398438,745.5637817382812,708.9603271484375,732.1768798828125,2256418,0.0,0.0
2024-12-07 00:00:00+00:00,732.1768798828125,760.9547119140625,731.4332885742188,750.2694702148438,63518,0.0,0.0
2024-12-08 00:00:00+00:00,750.2694702148438,757.4354248046875,729.1859741210938,743.8577270507812,109193,0.0,0.0
2024-12-09 00:00:00+00:00,743.8577270507812,743.8577270507812,663.4818115234375,688.3944091796875,20064105,0.0,0.0
2024-12-10 00:00:00+00:00,688.3944091796875,704.271728515625,651.9888916015625,676.19580078125,14287662,0.0,0.0
2024-12-11 00:00:00+00:00,676.19580078125,712.8751831054688,660.3353271484375,711.32568359375,17679836,0.0,0.0
2024-12-12 00:00:00+00:00,711.32568359375,724.9757080078125,700.6890869140625,705.658203125,2545839,0.0,0.0
2024-12-13 00:00:00+00:00,705.658203125,729.2402954101562,698.5430297851562,726.2866821289062,77569049,0.0,0.0
2024-12-14 00:00:00+00:00,726.2866821289062,731.6171264648438,705.6088256835938,715.642578125,1260860,0.0,0.0
2024-12-15 00:00:00+00:00,715.642578125,722.880126953125,703.6273803710938,721.43359375,428880,0.0,0.0
2024-12-16 00:00:00+00:00,721.43359375,729.5784301757812,704.9453735351562,719.9268798828125,10650925,0.0,0.0
2024-12-17 00:00:00+00:00,719.9268798828125,735.5076904296875,714.3640747070312,715.7849731445312,4459923,0.0,0.0
2024-12-18 00:00:00+00:00,715.7849731445312,721.5208740234375,687.0267944335938,687.9501953125,3853988,0.0,0.0
2024-12-19 00:00:00+00:00,687.9501953125,704.30029296875,651.63232421875,667.7935180664062,4917778,0.0,0.0
2024-12-20 00:00:00+00:00,667.7935180664062,679.3037109375,620.3303833007812,677.5609741210938,1034797,0.0,0.0
2024-12-21 00:00:00+00:00,677.5609741210938,692.4368286132812,652.9691772460938,662.5814208984375,417804,0.0,0.0
2024-12-22 00:00:00+00:00,662.5814208984375,668.77490234375,640.0380249023438,648.8302001953125,140737,0.0,0.0
2024-12-23 00:00:00+00:00,648.8302001953125,696.903076171875,638.973876953125,692.4359130859375,1067137,0.0,0.0
2024-12-24 00:00:00+00:00,692.4359130859375,698.148681640625,682.07861328125,697.0880126953125,12947785,0.0,0.0
2024-12-25 00:00:00+00:00,697.0880126953125,711.4647827148438,696.1998291015625,702.3082885742188,183348,0.0,0.0
2024-12-26 00:00:00+00:00,702.3082885742188,717.951416015625,683.3803100585938,687.6260986328125,121818,0.0,0.0
2024-12-27 00:00:00+00:00,687.6260986328125,709.2205200195312,685.4437866210938,690.752685546875,192927,0.0,0.0
2024-12-28 00:00:00+00:00,690.752685546875,729.1328125,690.5750732421875,720.5848999023438,313199,0.0,0.0
2024-12-29 00:00:00+00:00,720.5848999023438,722.6505737304688,689.6898803710938,693.9412231445312,37767,0.0,0.0
2024-12-30 00:00:00+00:00,693.9412231445312,710.8864135742188,686.9434204101562,703.6751708984375,1673075,0.0,0.0
2024-12-31 00:00:00+00:00,703.6751708984375,713.3283081054688,698.0692138671875,701.0521850585938,132354,0.0,0.0
2025-01-01 00:00:00+00:00,701.0521850585938,709.1279907226562,699.8176879882812,706.2944946289062,547598,0.0,0.0
2025-01-02 00:00:00+00:00,706.2944946289062,714.1915893554688,697.8098754882812,705.6751098632812,267905,0.0,0.0
2025-01-03 00:00:00+00:00,705.6751098632812,714.97021484375,697.8826293945312,713.3768920898438,2666059,0.0,0.0
2025-01-04 00:00:00+00:00,713.3768920898438,721.1494750976562,709.2977294921875,713.8897094726562,1096720,0.0,0.0
2025-01-05 00:00:00+00:00,713.8897094726562,713.8897094726562,703.1727294921875,709.3463745117188,53075,0.0,0.0
2025-01-06 00:00:00+00:00,709.3463745117188,744.3950805664062,706.2396240234375,729.7619018554688,17763375,0.0,0.0
2025-01-07 00:00:00+00:00,729.7619018554688,733.0689697265625,691.7689208984375,696.9328002929688,1431390,0.0,0.0
2025-01-08 00:00:00+00:00,696.9328002929688,706.0430908203125,678.8322143554688,696.0548706054688,2151219,0.0,0.0
2025-01-09 00:00:00+00:00,696.0548706054688,700.7858276367188,676.4495239257812,685.2282104492188,607618,0.0,0.0
2025-01-10 00:00:00+00:00,685.2282104492188,699.8657836914062,683.8745727539062,693.5659790039062,838095,0.0,0.0
2025-01-11 00:00:00+00:00,693.5659790039062,700.6397094726562,690.5971069335938,696.7067260742188,1112285,0.0,0.0
2025-01-12 00:00:00+00:00,696.7067260742188,697.8140869140625,689.923095703125,692.9342041015625,698978,0.0,0.0
2025-01-13 00:00:00+00:00,692.9342041015625,699.2139892578125,660.0186157226562,687.9796142578125,1762276,0.0,0.0
2025-01-14 00:00:00+00:00,687.9796142578125,699.7489013671875,686.514404296875,698.5601806640625,14611758,0.0,0.0
2025-01-15 00:00:00+00:00,698.5601806640625,714.6519775390625,688.9992065429688,714.3024291992188,397865,0.0,0.0
2025-01-16 00:00:00+00:00,714.3024291992188,716.4675903320312,701.7150268554688,708.4445190429688,460982,0.0,0.0
2025-01-17 00:00:00+00:00,708.4445190429688,729.8078002929688,708.2982788085938,721.7396850585938,1161570,0.0,0.0
2025-01-18 00:00:00+00:00,721.7396850585938,723.0645751953125,695.6771850585938,709.6351928710938,305652,0.0,0.0
2025-01-19 00:00:00+00:00,709.6351928710938,713.3695068359375,677.7335205078125,683.3297119140625,29981515,0.0,0.0
2025-01-20 00:00:00+00:00,683.3297119140625,707.2294921875,674.0897827148438,681.5906982421875,1080124,0.0,0.0
2025-01-21 00:00:00+00:00,681.5906982421875,696.7435302734375,675.8870849609375,691.69580078125,25875883,0.0,0.0
2025-01-22 00:00:00+00:00,691.69580078125,703.13427734375,690.3776245117188,694.8609008789062,10976701,0.0,0.0
2025-01-23 00:00:00+00:00,694.8609008789062,696.8460083007812,681.144287109375,690.2382202148438,254273436,0.0,0.0
2025-01-24 00:00:00+00:00,690.2382202148438,690.5142211914062,679.1129150390625,680.205322265625,1324157,0.0,0.0
2025-01-25 00:00:00+00:00,680.205322265625,689.4443969726562,678.3291015625,686.5007934570312,1545623,0.0,0.0
2025-01-26 00:00:00+00:00,686.5007934570312,690.3007202148438,665.6422729492188,665.6422729492188,2230609,0.0,0.0
2025-01-27 00:00:00+00:00,665.6422729492188,665.6422729492188,659.3206787109375,659.3206787109375,2338633,0.0,0.0
2025-01-28 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2275556,0.0,0.0
2025-01-29 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2296992,0.0,0.0
2025-01-30 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2330931,0.0,0.0
2025-01-31 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2330367,0.0,0.0
2025-02-01 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2248395,0.0,0.0
2025-02-02 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2124190,0.0,0.0
2025-02-03 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,2123146,0.0,0.0
2025-02-04 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,1972457,0.0,0.0
2025-02-05 00:00:00+00:00,659.3206787109375,659.3206787109375,659.3206787109375,659.3206787109375,1960305,0.0,0.0
2025-02-06 00:00:00+00:00,659.3206787109375,659.3206787109375,587.0285034179688,587.0285034179688,4076697,0.0,0.0
2025-02-07 00:00:00+00:00,587.0285034179688,587.0285034179688,578.1434936523438,578.1434936523438,1502437,0.0,0.0
2025-02-08 00:00:00+00:00,578.1434936523438,578.1434936523438,578.1434936523438,578.1434936523438,1594261,0.0,0.0
2025-02-09 00:00:00+00:00,578.1434936523438,621.8878173828125,578.1434936523438,621.8878173828125,3868900,0.0,0.0
2025-02-10 00:00:00+00:00,621.8878173828125,621.8878173828125,604.9404907226562,604.9404907226562,1341181,0.0,0.0
2025-02-11 00:00:00+00:00,604.9404907226562,604.9404907226562,604.9404907226562,604.9404907226562,1393835,0.0,0.0
2025-02-12 00:00:00+00:00,604.9404907226562,604.9404907226562,604.9404907226562,604.9404907226562,1514481,0.0,0.0
2025-02-13 00:00:00+00:00,604.9404907226562,681.7886962890625,604.9404907226562,669.0488891601562,4349254,0.0,0.0
2025-02-14 00:00:00+00:00,669.0488891601562,683.876708984375,652.6557006835938,657.694091796875,4899634,0.0,0.0
2025-02-15 00:00:00+00:00,657.694091796875,670.1235961914062,654.5576782226562,662.17919921875,1802151,0.0,0.0
2025-02-16 00:00:00+00:00,662.17919921875,684.7133178710938,654.4965209960938,674.4929809570312,1107661,0.0,0.0
2025-02-17 00:00:00+00:00,674.4929809570312,681.543212890625,659.5980224609375,667.15771484375,1370182,0.0,0.0
2025-02-18 00:00:00+00:00,667.15771484375,667.638916015625,630.8709106445312,647.2504272460938,709792,0.0,0.0
2025-02-19 00:00:00+00:00,647.2504272460938,659.92138671875,638.2208862304688,653.0474853515625,1076496,0.0,0.0
2025-02-20 00:00:00+00:00,653.0474853515625,658.91259765625,646.7550048828125,657.5133056640625,9221878,0.0,0.0
2025-02-21 00:00:00+00:00,657.5133056640625,659.6613159179688,651.0509033203125,659.6613159179688,21873384,0.0,0.0
2025-02-22 00:00:00+00:00,659.6613159179688,678.78662109375,654.8320922851562,668.5772705078125,26169529,0.0,0.0
2025-02-23 00:00:00+00:00,668.5772705078125,671.0401000976562,649.2388916015625,657.951416015625,6198083,0.0,0.0
2025-02-24 00:00:00+00:00,657.951416015625,659.081298828125,613.4974975585938,614.1292114257812,6334598,0.0,0.0
2025-02-25 00:00:00+00:00,614.1292114257812,627.209228515625,589.7579956054688,623.0147705078125,15223822,0.0,0.0
2025-02-26 00:00:00+00:00,623.0147705078125,630.7498168945312,595.7880249023438,615.7570190429688,5196986,0.0,0.0
2025-02-27 00:00:00+00:00,610.5855102539062,618.5429077148438,596.11279296875,604.8662719726562,627716,0.0,0.0
2025-02-28 00:00:00+00:00,604.8662719726562,605.3488159179688,560.9721069335938,587.3732299804688,2009004,0.0,0.0
2025-03-01 00:00:00+00:00,587.3732299804688,608.7484741210938,586.6444091796875,607.3306884765625,392152,0.0,0.0
2025-03-02 00:00:00+00:00,607.3306884765625,634.2130737304688,602.9215698242188,622.9093017578125,877683,0.0,0.0
2025-03-03 00:00:00+00:00,622.9093017578125,623.0618286132812,569.8546752929688,575.3267211914062,1708590,0.0,0.0
2025-03-04 00:00:00+00:00,575.3267211914062,587.6948852539062,552.1094970703125,583.56298828125,2107501,0.0,0.0
2025-03-05 00:00:00+00:00,583.56298828125,604.344482421875,581.5070190429688,597.8842163085938,1178914,0.0,0.0
2025-03-06 00:00:00+00:00,597.8842163085938,611.8450927734375,590.2059936523438,596.8212890625,7449353,0.0,0.0
2025-03-07 00:00:00+00:00,596.8212890625,609.2056274414062,579.7261962890625,593.5604858398438,2555298,0.0,0.0
2025-03-08 00:00:00+00:00,593.5604858398438,601.61376953125,592.276123046875,593.0661010742188,5222028,0.0,0.0
2025-03-09 00:00:00+00:00,593.0661010742188,593.0941772460938,551.1984252929688,554.514892578125,6161953,0.0,0.0
2025-03-10 00:00:00+00:00,554.514892578125,571.4290771484375,525.6724243164062,533.314208984375,4494699,0.0,0.0
2025-03-11 00:00:00+00:00,533.314208984375,564.7888793945312,511.260009765625,551.7435302734375,4683204,0.0,0.0
2025-03-12 00:00:00+00:00,551.7435302734375,574.3265991210938,545.6162109375,570.0988159179688,4976855,0.0,0.0
2025-03-13 00:00:00+00:00,570.0988159179688,602.1049194335938,568.2634887695312,578.830810546875,1494266,0.0,0.0
2025-03-14 00:00:00+00:00,578.830810546875,589.0814819335938,577.298583984375,587.0703125,506769,0.0,0.0
2025-03-15 00:00:00+00:00,587.0703125,618.961181640625,587.0703125,618.961181640625,846155,0.0,0.0
2025-03-16 00:00:00+00:00,618.961181640625,621.3366088867188,594.1123046875,601.9793701171875,734248,0.0,0.0
2025-03-17 00:00:00+00:00,601.9793701171875,642.77001953125,601.9793701171875,630.5133056640625,3587012,0.0,0.0
2025-03-18 00:00:00+00:00,630.5133056640625,642.529296875,622.7056884765625,628.1232299804688,1545771,0.0,0.0
2025-03-19 00:00:00+00:00,628.1232299804688,628.1232299804688,606.068603515625,619.9172973632812,1025394,0.0,0.0
2025-03-20 00:00:00+00:00,619.9172973632812,637.0484008789062,617.0863037109375,629.884521484375,8394123,0.0,0.0
2025-03-21 00:00:00+00:00,629.884521484375,636.992919921875,626.6190185546875,634.493896484375,1024358,0.0,0.0
2025-03-22 00:00:00+00:00,634.493896484375,635.4932861328125,624.3204956054688,626.2384033203125,736491,0.0,0.0
2025-03-23 00:00:00+00:00,626.2384033203125,628.9204711914062,620.02978515625,622.8206176757812,1295449,0.0,0.0
2025-03-24 00:00:00+00:00,622.8206176757812,638.9088745117188,619.5350952148438,636.3889770507812,3146352,0.0,0.0
2025-03-25 00:00:00+00:00,636.3889770507812,644.7639770507812,627.6463012695312,630.00927734375,2405862,0.0,0.0
2025-03-26 00:00:00+00:00,630.00927734375,633.9464721679688,616.1109008789062,617.7059936523438,2646810,0.0,0.0
2025-03-27 00:00:00+00:00,617.7059936523438,641.3098754882812,617.6870727539062,637.2401733398438,4039110,0.0,0.0
2025-03-28 00:00:00+00:00,637.2401733398438,637.2401733398438,616.093505859375,619.6026000976562,3440708,0.0,0.0
2025-03-29 00:00:00+00:00,619.6026000976562,623.1323852539062,598.5250854492188,603.3403930664062,512616,0.0,0.0
2025-03-30 00:00:00+00:00,603.3403930664062,612.7373046875,594.440673828125,601.5736083984375,360319,0.0,0.0
2025-03-31 00:00:00+00:00,601.5736083984375,608.2546997070312,588.164794921875,604.9666137695312,1873190,0.0,0.0
2025-04-01 00:00:00+00:00,604.9666137695312,618.0858154296875,604.8193969726562,611.06591796875,3823859,0.0,0.0
2025-04-02 00:00:00+00:00,611.06591796875,611.3895874023438,585.9030151367188,590.5366821289062,2024502,0.0,0.0
2025-04-03 00:00:00+00:00,590.5366821289062,608.8621826171875,579.6030883789062,592.0488891601562,2903219,0.0,0.0
2025-04-04 00:00:00+00:00,592.0488891601562,599.3875732421875,585.59619140625,597.7139892578125,840026,0.0,0.0
2025-04-05 00:00:00+00:00,597.7139892578125,598.4376220703125,590.3690185546875,593.1895751953125,2623866,0.0,0.0
2025-04-06 00:00:00+00:00,593.1895751953125,593.4194946289062,545.8488159179688,554.5444946289062,1048706,0.0,0.0
2025-04-07 00:00:00+00:00,554.5444946289062,564.3867797851562,523.235107421875,554.8209228515625,1237744,0.0,0.0
2025-04-08 00:00:00+00:00,554.8209228515625,564.78759765625,548.5872192382812,553.3095703125,3510818,0.0,0.0
2025-04-09 00:00:00+00:00,553.3095703125,585.0040893554688,535.6295166015625,582.2188720703125,2343073,0.0,0.0
2025-04-10 00:00:00+00:00,582.2188720703125,582.37548828125,567.4069213867188,577.4683227539062,1719434,0.0,0.0
2025-04-11 00:00:00+00:00,577.4683227539062,589.8226928710938,575.896728515625,586.0814819335938,1072044,0.0,0.0
2025-04-12 00:00:00+00:00,586.0814819335938,600.02490234375,584.0390014648438,596.9995727539062,1004872,0.0,0.0
2025-04-13 00:00:00+00:00,596.9995727539062,597.3582763671875,581.1553955078125,584.0838012695312,126018,0.0,0.0
2025-04-14 00:00:00+00:00,584.0838012695312,592.4478149414062,583.410400390625,584.2791748046875,598283,0.0,0.0
2025-04-15 00:00:00+00:00,584.2791748046875,590.5150756835938,579.7036743164062,579.7036743164062,683978,0.0,0.0
2025-04-16 00:00:00+00:00,579.7036743164062,585.3159790039062,576.5830078125,582.907470703125,2464112,0.0,0.0
2025-04-17 00:00:00+00:00,582.907470703125,592.776611328125,581.244873046875,590.0889892578125,2902371,0.0,0.0
2025-04-18 00:00:00+00:00,590.0889892578125,595.7493896484375,587.489990234375,591.7506713867188,1478521,0.0,0.0
2025-04-19 00:00:00+00:00,591.7506713867188,594.0899047851562,588.0161743164062,591.9749755859375,1551701,0.0,0.0
2025-04-20 00:00:00+00:00,591.9749755859375,595.1013793945312,587.809814453125,592.848388671875,7027434,0.0,0.0
2025-04-21 00:00:00+00:00,592.848388671875,607.67919921875,592.7673950195312,597.2308959960938,1195732,0.0,0.0
2025-04-22 00:00:00+00:00,597.2308959960938,618.9306030273438,596.1710815429688,618.9306030273438,3858671,0.0,0.0
2025-04-23 00:00:00+00:00,618.9306030273438,619.8446044921875,602.0877075195312,606.010986328125,1028943,0.0,0.0
2025-04-24 00:00:00+00:00,606.010986328125,606.5980224609375,594.3950805664062,601.9218139648438,8127981,0.0,0.0
2025-04-25 00:00:00+00:00,601.9218139648438,610.0902709960938,598.078125,600.236572265625,4547814,0.0,0.0
2025-04-26 00:00:00+00:00,600.236572265625,608.9993286132812,600.15478515625,607.6879272460938,3072568,0.0,0.0
2025-04-27 00:00:00+00:00,607.6879272460938,608.4481201171875,598.159912109375,603.485107421875,3083840,0.0,0.0
2025-04-28 00:00:00+00:00,603.485107421875,605.4619750976562,599.2000122070312,603.52001953125,0,0.0,0.0
2025-04-29 00:00:00+00:00,603.52001953125,610.3781127929688,598.853271484375,600.9971923828125,6892038,0.0,0.0
2025-04-30 00:00:00+00:00,600.9971923828125,604.3900146484375,592.92529296875,599.6856079101562,1666192,0.0,0.0
2025-05-01 00:00:00+00:00,599.6856079101562,605.0245971679688,598.5789184570312,599.7423706054688,1811363,0.0,0.0
2025-05-02 00:00:00+00:00,599.7423706054688,603.4818115234375,595.8873291015625,601.16162109375,1430479,0.0,0.0
2025-05-03 00:00:00+00:00,601.16162109375,601.2359008789062,595.63330078125,599.25927734375,521572,0.0,0.0
2025-05-04 00:00:00+00:00,599.25927734375,600.35302734375,585.4852294921875,586.1256713867188,1001977,0.0,0.0
2025-05-05 00:00:00+00:00,586.1256713867188,599.814208984375,584.751708984375,597.7628173828125,4824114,0.0,0.0
2025-05-06 00:00:00+00:00,597.7628173828125,602.89990234375,593.793212890625,602.7244262695312,625497,0.0,0.0
2025-05-07 00:00:00+00:00,602.7244262695312,608.9118041992188,598.37060546875,603.443603515625,411213,0.0,0.0
2025-05-08 00:00:00+00:00,603.443603515625,628.360107421875,601.1229248046875,628.360107421875,1671013,0.0,0.0
2025-05-09 00:00:00+00:00,628.360107421875,667.72119140625,624.001220703125,666.5828857421875,2101823,0.0,0.0
2025-05-10 00:00:00+00:00,666.5828857421875,676.9843139648438,650.0421142578125,663.5399780273438,1169630,0.0,0.0
2025-05-11 00:00:00+00:00,663.5399780273438,667.427490234375,649.1802978515625,650.581787109375,702156,0.0,0.0
2025-05-12 00:00:00+00:00,650.581787109375,690.028076171875,649.0949096679688,660.8941040039062,6040863,0.0,0.0
