TIMESTAMP,WIF31221_OPEN_PRICE_USD,WIF31221_HIGH_PRICE_USD,WIF31221_LOW_PRICE_USD,WIF31221_CLOSE_PRICE_USD,WIF31221_VOLUME_USD,WIF31221_DIVIDENDS_USD,WIF31221_STOCK_SPLITS_USD
2024-05-13 00:00:00+00:00,0.001505000051110983,0.0020550000481307507,0.0010550000006332994,0.001339999958872795,4717311,0.0,0.0
2024-05-14 00:00:00+00:00,0.0012159999459981918,0.0017770000267773867,0.0007820000173524022,0.0009079999872483313,1531662,0.0,0.0
2024-05-15 00:00:00+00:00,0.0009079999872483313,0.0009830000344663858,0.00039400000241585076,0.0006130000110715628,983972,0.0,0.0
2024-05-16 00:00:00+00:00,0.0005789999850094318,0.000582000007852912,0.0003220000071451068,0.00032900000223889947,434034,0.0,0.0
2024-05-17 00:00:00+00:00,0.00037900000461377203,0.0004070000140927732,0.0003020000003743917,0.0004070000140927732,104110,0.0,0.0
2024-05-18 00:00:00+00:00,0.00044299999717622995,0.0005300000193528831,0.00036800000816583633,0.0003809999907389283,116917,0.0,0.0
2024-05-19 00:00:00+00:00,0.00041000000783242285,0.0004220000118948519,0.000295000005280599,0.0003150000120513141,65402,0.0,0.0
2024-05-20 00:00:00+00:00,0.0003220000071451068,0.00037799999699927866,0.0002809999859891832,0.00031400000443682075,67662,0.0,0.0
2024-05-21 00:00:00+00:00,0.00031400000443682075,0.00034100000630132854,0.00012700000661425292,0.00015799999528098851,190125,0.0,0.0
2024-05-22 00:00:00+00:00,0.00015799999528098851,0.00019200000679120421,0.0001250000059371814,0.00018200000340584666,54753,0.0,0.0
2024-05-23 00:00:00+00:00,0.00018200000340584666,0.00023499999952036887,0.00016500000492669642,0.00017299999308306724,80951,0.0,0.0
2024-05-24 00:00:00+00:00,0.00017299999308306724,0.00017699999443721026,0.0001289999927394092,0.00014800000644754618,35306,0.0,0.0
2024-05-25 00:00:00+00:00,0.00014800000644754618,0.00030300000798888505,0.00013699999544769526,0.00026000000070780516,118165,0.0,0.0
2024-05-26 00:00:00+00:00,0.00024900000425986946,0.0002899999963119626,0.00024199999461416155,0.00026699999580159783,60663,0.0,0.0
2024-05-27 00:00:00+00:00,0.0002300000051036477,0.0002589999930933118,0.00016399999731220305,0.0002579999854788184,55337,0.0,0.0
2024-05-28 00:00:00+00:00,0.00024300000222865492,0.00033599999733269215,0.00021300000662449747,0.0002969999914057553,75604,0.0,0.0
2024-05-29 00:00:00+00:00,0.0002849999873433262,0.0005600000149570405,0.0002809999859891832,0.0005419999943114817,247790,0.0,0.0
2024-05-30 00:00:00+00:00,0.000534999999217689,0.000539999979082495,0.0003220000071451068,0.00035099999513477087,58250,0.0,0.0
2024-05-31 00:00:00+00:00,0.0003530000103637576,0.00039900001138448715,0.00028199999360367656,0.00028199999360367656,43127,0.0,0.0
2024-06-01 00:00:00+00:00,0.00027200000477023423,0.00031400000443682075,0.00025099999038502574,0.0002789999998640269,62796,0.0,0.0
2024-06-02 00:00:00+00:00,0.0002800000074785203,0.00030300000798888505,0.00023999999393709004,0.0002519999979995191,23185,0.0,0.0
2024-06-03 00:00:00+00:00,0.0002099999983329326,0.00025099999038502574,0.0001990000018849969,0.00021899999410379678,30613,0.0,0.0
2024-06-04 00:00:00+00:00,0.00022000000171829015,0.00029200001154094934,0.0001990000018849969,0.00025599999935366213,46043,0.0,0.0
2024-06-05 00:00:00+00:00,0.00024199999461416155,0.00044299999717622995,0.0002410000015515834,0.000307999987853691,99309,0.0,0.0
2024-06-06 00:00:00+00:00,0.00030899999546818435,0.0003459999861661345,0.00030899999546818435,0.00034100000630132854,14216,0.0,0.0
2024-06-07 00:00:00+00:00,0.0003380000125616789,0.00035600000410340726,0.00020399999630171806,0.00023299999884329736,41242,0.0,0.0
2024-06-08 00:00:00+00:00,0.00023299999884329736,0.00028899998869746923,0.00020300000323913991,0.0002749999985098839,53563,0.0,0.0
2024-06-09 00:00:00+00:00,0.0002749999985098839,0.00030399998649954796,0.0002119999990100041,0.00023099999816622585,29023,0.0,0.0
2024-06-10 00:00:00+00:00,0.00023099999816622585,0.00023799999326001853,0.00020599999697878957,0.00022400000307243317,15163,0.0,0.0
2024-06-11 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00018000000272877514,0.0001849999971454963,13136,0.0,0.0
2024-06-12 00:00:00+00:00,0.0001849999971454963,0.00021100000594742596,0.00018400000408291817,0.00021100000594742596,6714,0.0,0.0
2024-06-13 00:00:00+00:00,0.00021100000594742596,0.00022400000307243317,0.00017600000137463212,0.00020199999562464654,23081,0.0,0.0
2024-06-14 00:00:00+00:00,0.00020199999562464654,0.00022699999681208283,0.00017699999443721026,0.0001900000061141327,16290,0.0,0.0
2024-06-15 00:00:00+00:00,0.0001900000061141327,0.00020399999630171806,0.0001900000061141327,0.00019999999494757503,3083,0.0,0.0
2024-06-16 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018600000475998968,0.0001939999929163605,3151,0.0,0.0
2024-06-17 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00016700000560376793,0.00016700000560376793,5010,0.0,0.0
2024-06-18 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.000155999994603917,0.000155999994603917,1707,0.0,0.0
2024-06-19 00:00:00+00:00,0.000155999994603917,0.00016900000628083944,0.000155999994603917,0.0001630000042496249,4848,0.0,0.0
2024-06-20 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00014699999883305281,0.00015700000221841037,6378,0.0,0.0
2024-06-21 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.00014899999951012433,0.00015700000221841037,3890,0.0,0.0
2024-06-22 00:00:00+00:00,0.00015700000221841037,0.00015900000289548188,0.00014899999951012433,0.00015300000086426735,6057,0.0,0.0
2024-06-23 00:00:00+00:00,0.00015300000086426735,0.00015700000221841037,0.0001449999981559813,0.00015300000086426735,5830,0.0,0.0
2024-06-24 00:00:00+00:00,0.00015300000086426735,0.00016399999731220305,0.00013299999409355223,0.00016399999731220305,15153,0.0,0.0
2024-06-25 00:00:00+00:00,0.00016399999731220305,0.00016799999866634607,0.00016399999731220305,0.00016799999866634607,1986,0.0,0.0
