TIMESTAMP,CERTAI_OPEN_PRICE_USD,CERTAI_HIGH_PRICE_USD,CERTAI_LOW_PRICE_USD,CERTAI_CLOSE_PRICE_USD,CERTAI_VOLUME_USD,CERTAI_DIVIDENDS_USD,CERTAI_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.001246000058017671,0.0024270000867545605,0.0012100000167265534,0.002242000075057149,175640,0.0,0.0
2025-02-22 00:00:00+00:00,0.002242000075057149,0.00408599991351366,0.0020550000481307507,0.0035200000274926424,265215,0.0,0.0
2025-02-23 00:00:00+00:00,0.0035200000274926424,0.0038419999182224274,0.002919000107795,0.0031399999279528856,222563,0.0,0.0
2025-02-24 00:00:00+00:00,0.0031399999279528856,0.003283000085502863,0.0011569999624043703,0.0012659999774768949,301048,0.0,0.0
2025-02-25 00:00:00+00:00,0.0012659999774768949,0.0015529999509453773,0.0010870000114664435,0.001256000017747283,79978,0.0,0.0
2025-02-26 00:00:00+00:00,0.001256000017747283,0.001366000040434301,0.0011709999525919557,0.001303000026382506,46115,0.0,0.0
2025-02-27 00:00:00+00:00,0.001303000026382506,0.0014890000456944108,0.001276999944821,0.0013510000426322222,35784,0.0,0.0
2025-02-28 00:00:00+00:00,0.0013510000426322222,0.0013510000426322222,0.0010949999559670687,0.0012659999774768949,32256,0.0,0.0
2025-03-01 00:00:00+00:00,0.0012659999774768949,0.0013699999544769526,0.0010649999603629112,0.0010649999603629112,29088,0.0,0.0
2025-03-02 00:00:00+00:00,0.0010649999603629112,0.001167000038549304,0.0009679999784566462,0.0011390000581741333,26462,0.0,0.0
2025-03-03 00:00:00+00:00,0.0011390000581741333,0.0011419999646022916,0.000859999970998615,0.000859999970998615,8641,0.0,0.0
2025-03-04 00:00:00+00:00,0.000859999970998615,0.000859999970998615,0.00072900002123788,0.0007869999972172081,6930,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007869999972172081,0.0008800000068731606,0.0007849999819882214,0.0008190000080503523,1126,0.0,0.0
2025-03-06 00:00:00+00:00,0.0008190000080503523,0.0008200000156648457,0.0006419999990612268,0.0006469999789260328,15949,0.0,0.0
2025-03-07 00:00:00+00:00,0.0006469999789260328,0.0006880000000819564,0.0006210000137798488,0.0006469999789260328,9796,0.0,0.0
2025-03-08 00:00:00+00:00,0.0006469999789260328,0.0006569999968633056,0.0006070000235922635,0.0006179999909363687,3669,0.0,0.0
2025-03-09 00:00:00+00:00,0.0006179999909363687,0.0006489999941550195,0.0005119999987073243,0.0005119999987073243,1055,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005119999987073243,0.0005440000095404685,0.000455000001238659,0.0004720000142697245,8830,0.0,0.0
2025-03-11 00:00:00+00:00,0.0004720000142697245,0.0006150000263005495,0.00046300000394694507,0.0006070000235922635,11568,0.0,0.0
2025-03-12 00:00:00+00:00,0.0006070000235922635,0.0006189999985508621,0.0005810000002384186,0.0005849999724887311,440,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005849999724887311,0.0006019999855197966,0.0004459999909158796,0.0004710000066552311,10381,0.0,0.0
2025-03-14 00:00:00+00:00,0.0004710000066552311,0.0005879999953322113,0.0004710000066552311,0.0005859999801032245,7384,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005859999801032245,0.0006670000148005784,0.000582000007852912,0.0006300000241026282,7895,0.0,0.0
2025-03-16 00:00:00+00:00,0.0006300000241026282,0.0006680000224150717,0.0005990000208839774,0.0006120000034570694,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0006120000034570694,0.0006189999985508621,0.0005840000230818987,0.0005840000230818987,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0005840000230818987,0.0005840000230818987,0.0004920000210404396,0.0004920000210404396,7162,0.0,0.0
2025-03-19 00:00:00+00:00,0.0004920000210404396,0.0005360000068321824,0.0004839999892283231,0.0005310000269673765,1303,0.0,0.0
2025-03-20 00:00:00+00:00,0.0005310000269673765,0.0005389999714680016,0.00047900000936351717,0.00048499999684281647,2724,0.0,0.0
2025-03-21 00:00:00+00:00,0.00048499999684281647,0.0005130000063218176,0.00048499999684281647,0.0004990000161342323,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0004990000161342323,0.0005380000220611691,0.0004990000161342323,0.0005360000068321824,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0005360000068321824,0.0005540000274777412,0.0005290000117383897,0.0005489999894052744,754,0.0,0.0
2025-03-24 00:00:00+00:00,0.0005489999894052744,0.0006520000169984996,0.0005489999894052744,0.0006220000213943422,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0006220000213943422,0.0007800000021234155,0.000610999995842576,0.0007689999765716493,11626,0.0,0.0
2025-03-26 00:00:00+00:00,0.0007689999765716493,0.0008069999748840928,0.0006140000186860561,0.0006750000175088644,17932,0.0,0.0
2025-03-27 00:00:00+00:00,0.0006750000175088644,0.0007309999782592058,0.0006750000175088644,0.0006890000076964498,7266,0.0,0.0
2025-03-28 00:00:00+00:00,0.0006890000076964498,0.0006890000076964498,0.000547999981790781,0.0005569999921135604,4344,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005569999921135604,0.0005629999795928597,0.0005099999834783375,0.0005169999785721302,267,0.0,0.0
2025-03-30 00:00:00+00:00,0.0005169999785721302,0.0005169999785721302,0.0005009999731555581,0.0005009999731555581,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005009999731555581,0.0005009999731555581,0.0004729999927803874,0.0004839999892283231,802,0.0,0.0
2025-04-01 00:00:00+00:00,0.0004839999892283231,0.0005200000014156103,0.0004839999892283231,0.0005200000014156103,649,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005200000014156103,0.000522000016644597,0.00046300000394694507,0.00046300000394694507,1367,0.0,0.0
2025-04-03 00:00:00+00:00,0.00046300000394694507,0.0004980000085197389,0.0004579999949783087,0.0004729999927803874,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.00043899999582208693,0.0004600000102072954,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004600000102072954,0.00046099998871795833,0.0004400000034365803,0.00046099998871795833,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00046099998871795833,0.00046999999904073775,0.0003819999983534217,0.00038300000596791506,1896,0.0,0.0
2025-04-07 00:00:00+00:00,0.00038300000596791506,0.0003910000086762011,0.00030499999411404133,0.0003480000013951212,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003480000013951212,0.00036299999919719994,0.0003239999932702631,0.0003239999932702631,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0003239999932702631,0.0003809999907389283,0.00031900001340545714,0.0003809999907389283,1500,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003809999907389283,0.0003809999907389283,0.000311999989207834,0.0003229999856557697,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003229999856557697,0.0004020000051241368,0.0003169999981764704,0.000387999985832721,1371,0.0,0.0
