TIMESTAMP,PLMC_OPEN_PRICE_USD,PLMC_HIGH_PRICE_USD,PLMC_LOW_PRICE_USD,PLMC_CLOSE_PRICE_USD,PLMC_VOLUME_USD,PLMC_DIVIDENDS_USD,PLMC_STOCK_SPLITS_USD
2024-05-27 00:00:00+00:00,0.42518600821495056,0.4263310134410858,0.409714013338089,0.4115850031375885,87308,0.0,0.0
2024-05-28 00:00:00+00:00,0.4115850031375885,0.41162100434303284,0.4090909957885742,0.40990200638771057,81779,0.0,0.0
2024-05-29 00:00:00+00:00,0.40990200638771057,0.4114550054073334,0.4043090045452118,0.40576401352882385,92272,0.0,0.0
2024-05-30 00:00:00+00:00,0.40576401352882385,0.4130280017852783,0.4044179916381836,0.4120810031890869,84252,0.0,0.0
2024-05-31 00:00:00+00:00,0.3939729928970337,0.4130209982395172,0.3905380070209503,0.4122940003871918,87026,0.0,0.0
2024-06-01 00:00:00+00:00,0.4122940003871918,0.4153220057487488,0.4116179943084717,0.4150420129299164,86331,0.0,0.0
2024-06-02 00:00:00+00:00,0.4150420129299164,0.41543999314308167,0.41294899582862854,0.4137040078639984,89557,0.0,0.0
2024-06-03 00:00:00+00:00,0.4137040078639984,0.41494399309158325,0.39275801181793213,0.39599600434303284,94091,0.0,0.0
2024-06-04 00:00:00+00:00,0.39599600434303284,0.40373700857162476,0.3954220116138458,0.402862012386322,90481,0.0,0.0
2024-06-05 00:00:00+00:00,0.402862012386322,0.40314000844955444,0.40075600147247314,0.4014909863471985,87674,0.0,0.0
2024-06-06 00:00:00+00:00,0.4014909863471985,0.40306299924850464,0.39987900853157043,0.4023120105266571,73661,0.0,0.0
2024-06-07 00:00:00+00:00,0.4023120105266571,0.4025160074234009,0.3852599859237671,0.386790007352829,87844,0.0,0.0
2024-06-08 00:00:00+00:00,0.386790007352829,0.3868210017681122,0.3730509877204895,0.37315401434898376,91334,0.0,0.0
2024-06-09 00:00:00+00:00,0.37315401434898376,0.3737829923629761,0.36424800753593445,0.36507898569107056,90843,0.0,0.0
2024-06-10 00:00:00+00:00,0.36507898569107056,0.3660930097103119,0.36178600788116455,0.3646160066127777,87894,0.0,0.0
2024-06-11 00:00:00+00:00,0.3646160066127777,0.3647629916667938,0.35072699189186096,0.35076799988746643,91969,0.0,0.0
2024-06-12 00:00:00+00:00,0.35076799988746643,0.35076799988746643,0.3446739912033081,0.3452570140361786,78144,0.0,0.0
2024-06-13 00:00:00+00:00,0.3452570140361786,0.3453730046749115,0.3403419852256775,0.3413369953632355,73544,0.0,0.0
2024-06-14 00:00:00+00:00,0.3413369953632355,0.3422439992427826,0.3396509885787964,0.33974799513816833,72565,0.0,0.0
2024-06-15 00:00:00+00:00,0.33974799513816833,0.3398360013961792,0.30646198987960815,0.30791500210762024,90129,0.0,0.0
2024-06-16 00:00:00+00:00,0.30791500210762024,0.31633999943733215,0.30726298689842224,0.3117299973964691,91076,0.0,0.0
2024-06-17 00:00:00+00:00,0.3117299973964691,0.31669101119041443,0.31119999289512634,0.31645500659942627,90678,0.0,0.0
2024-06-18 00:00:00+00:00,0.31645500659942627,0.34872299432754517,0.3152259886264801,0.34277600049972534,96522,0.0,0.0
2024-06-19 00:00:00+00:00,0.34277600049972534,0.34777700901031494,0.3425689935684204,0.3468509912490845,85887,0.0,0.0
2024-06-20 00:00:00+00:00,0.3468509912490845,0.3533819913864136,0.3465529978275299,0.35091501474380493,92280,0.0,0.0
2024-06-21 00:00:00+00:00,0.35091501474380493,0.35742101073265076,0.34947800636291504,0.3568510115146637,89255,0.0,0.0
2024-06-22 00:00:00+00:00,0.3568510115146637,0.357807993888855,0.35543200373649597,0.35761699080467224,73343,0.0,0.0
2024-06-23 00:00:00+00:00,0.35761699080467224,0.35785800218582153,0.3519900143146515,0.3534820079803467,93064,0.0,0.0
2024-06-24 00:00:00+00:00,0.3534820079803467,0.35393598675727844,0.32163798809051514,0.3220730125904083,78086,0.0,0.0
2024-06-25 00:00:00+00:00,0.3220730125904083,0.3223100006580353,0.3117409944534302,0.31174299120903015,91781,0.0,0.0
2024-06-26 00:00:00+00:00,0.31174299120903015,0.3119949996471405,0.30897900462150574,0.30935099720954895,78360,0.0,0.0
2024-06-27 00:00:00+00:00,0.30935099720954895,0.30950799584388733,0.30673500895500183,0.30678799748420715,88326,0.0,0.0
2024-06-28 00:00:00+00:00,0.30678799748420715,0.3072659969329834,0.30620598793029785,0.3063639998435974,81531,0.0,0.0
2024-06-29 00:00:00+00:00,0.3063639998435974,0.3066200017929077,0.3050200045108795,0.3054310083389282,87461,0.0,0.0
2024-06-30 00:00:00+00:00,0.3054310083389282,0.3056910037994385,0.3041459918022156,0.3046180009841919,86283,0.0,0.0
2024-07-01 00:00:00+00:00,0.3046180009841919,0.30470800399780273,0.3035370111465454,0.3036699891090393,89028,0.0,0.0
2024-07-02 00:00:00+00:00,0.3036699891090393,0.3063279986381531,0.3034679889678955,0.30531901121139526,86871,0.0,0.0
2024-07-03 00:00:00+00:00,0.30531901121139526,0.32099300622940063,0.30202698707580566,0.3125329911708832,90517,0.0,0.0
2024-07-04 00:00:00+00:00,0.3125329911708832,0.3130039870738983,0.24642400443553925,0.24684399366378784,84584,0.0,0.0
2024-07-05 00:00:00+00:00,0.24684399366378784,0.2577730119228363,0.24472099542617798,0.24985000491142273,86129,0.0,0.0
2024-07-06 00:00:00+00:00,0.24985000491142273,0.2519280016422272,0.24884699285030365,0.25133898854255676,99830,0.0,0.0
2024-07-07 00:00:00+00:00,0.25133898854255676,0.25195398926734924,0.17297400534152985,0.24459299445152283,95665,0.0,0.0
2024-07-08 00:00:00+00:00,0.24459299445152283,0.24524199962615967,0.24344299733638763,0.24516400694847107,98669,0.0,0.0
2024-07-09 00:00:00+00:00,0.24516400694847107,0.26092100143432617,0.24516400694847107,0.2589130103588104,90829,0.0,0.0
2024-07-10 00:00:00+00:00,0.2589130103588104,0.2603200078010559,0.22189000248908997,0.22211499512195587,93499,0.0,0.0
2024-07-11 00:00:00+00:00,0.22211499512195587,0.2231229990720749,0.21982799470424652,0.22215500473976135,89917,0.0,0.0
2024-07-12 00:00:00+00:00,0.22215500473976135,0.2222999930381775,0.21712100505828857,0.2176010012626648,96354,0.0,0.0
2024-07-13 00:00:00+00:00,0.2176010012626648,0.21784700453281403,0.2157289981842041,0.2161259949207306,97633,0.0,0.0
2024-07-14 00:00:00+00:00,0.2161259949207306,0.2167920023202896,0.2128099948167801,0.21387100219726562,99079,0.0,0.0
2024-07-15 00:00:00+00:00,0.21387100219726562,0.21512199938297272,0.21322700381278992,0.21450400352478027,85306,0.0,0.0
2024-07-16 00:00:00+00:00,0.21450400352478027,0.22392399609088898,0.20735999941825867,0.22363799810409546,97258,0.0,0.0
2024-07-17 00:00:00+00:00,0.22363799810409546,0.22429199516773224,0.21769499778747559,0.2178110033273697,85299,0.0,0.0
2024-07-18 00:00:00+00:00,0.2178110033273697,0.2207069993019104,0.21678900718688965,0.2207069993019104,92787,0.0,0.0
2024-07-19 00:00:00+00:00,0.2207069993019104,0.2229820042848587,0.2207069993019104,0.2219640016555786,72799,0.0,0.0
2024-07-20 00:00:00+00:00,0.2219640016555786,0.2220049947500229,0.2192319929599762,0.219417005777359,98084,0.0,0.0
2024-07-21 00:00:00+00:00,0.219417005777359,0.21983900666236877,0.219308003783226,0.21966199576854706,86106,0.0,0.0
2024-07-22 00:00:00+00:00,0.21966199576854706,0.21987399458885193,0.21491199731826782,0.21857799589633942,81108,0.0,0.0
2024-07-23 00:00:00+00:00,0.21857799589633942,0.2186249941587448,0.21774999797344208,0.21777699887752533,87212,0.0,0.0
2024-07-24 00:00:00+00:00,0.21777699887752533,0.21777699887752533,0.21639500558376312,0.21720199286937714,81031,0.0,0.0
2024-07-25 00:00:00+00:00,0.21720199286937714,0.217398002743721,0.21611399948596954,0.21626999974250793,80366,0.0,0.0
2024-07-26 00:00:00+00:00,0.21626999974250793,0.21639500558376312,0.21388299763202667,0.21411800384521484,98801,0.0,0.0
