TIMESTAMP,NSBT_OPEN_PRICE_USD,NSBT_HIGH_PRICE_USD,NSBT_LOW_PRICE_USD,NSBT_CLOSE_PRICE_USD,NSBT_VOLUME_USD,NSBT_DIVIDENDS_USD,NSBT_STOCK_SPLITS_USD
2020-12-29 00:00:00+00:00,9.460749626159668,11.800093650817871,8.839692115783691,10.322408676147461,407582,0.0,0.0
2020-12-30 00:00:00+00:00,10.319892883300781,10.86527156829834,8.049951553344727,8.595300674438477,265952,0.0,0.0
2020-12-31 00:00:00+00:00,8.598447799682617,8.652917861938477,5.809759140014648,6.464235782623291,232399,0.0,0.0
2021-01-01 00:00:00+00:00,6.463560104370117,7.173678874969482,5.768010139465332,6.013143062591553,227066,0.0,0.0
2021-01-02 00:00:00+00:00,6.012279033660889,6.375932216644287,4.304131031036377,4.761720180511475,381539,0.0,0.0
2021-01-03 00:00:00+00:00,4.761300086975098,6.005543231964111,3.3312439918518066,5.35585880279541,736539,0.0,0.0
2021-01-04 00:00:00+00:00,5.347354888916016,6.293820858001709,3.3125228881835938,4.312957763671875,486572,0.0,0.0
2021-01-05 00:00:00+00:00,4.314819812774658,5.2501068115234375,3.7537100315093994,5.003811836242676,145449,0.0,0.0
2021-01-06 00:00:00+00:00,5.001668930053711,5.927480220794678,4.215060234069824,5.886153221130371,320151,0.0,0.0
2021-01-07 00:00:00+00:00,5.888895034790039,7.465155124664307,5.845946788787842,6.738993167877197,622856,0.0,0.0
2021-01-08 00:00:00+00:00,6.7456889152526855,7.019608020782471,4.245244026184082,5.204264163970947,675961,0.0,0.0
2021-01-09 00:00:00+00:00,5.205938816070557,6.620910167694092,5.090682029724121,6.492677211761475,293006,0.0,0.0
2021-01-10 00:00:00+00:00,6.496932029724121,7.908874988555908,6.3392109870910645,7.105137825012207,580058,0.0,0.0
2021-01-11 00:00:00+00:00,7.104857921600342,7.135275840759277,3.8613710403442383,5.240261077880859,1075275,0.0,0.0
2021-01-12 00:00:00+00:00,5.242123126983643,6.848669052124023,5.130341053009033,6.521884918212891,187733,0.0,0.0
2021-01-13 00:00:00+00:00,6.524301052093506,9.202500343322754,6.250182151794434,8.29796028137207,306891,0.0,0.0
2021-01-14 00:00:00+00:00,8.289690971374512,9.140645980834961,7.759297847747803,9.04896354675293,263881,0.0,0.0
2021-01-15 00:00:00+00:00,9.051777839660645,11.874564170837402,8.880131721496582,11.223593711853027,480287,0.0,0.0
2021-01-16 00:00:00+00:00,11.227911949157715,14.953519821166992,11.133134841918945,13.353714942932129,359286,0.0,0.0
2021-01-17 00:00:00+00:00,13.342569351196289,15.331165313720703,13.243417739868164,13.947547912597656,206347,0.0,0.0
2021-01-18 00:00:00+00:00,13.939385414123535,17.32403564453125,13.507875442504883,17.170766830444336,360416,0.0,0.0
2021-01-19 00:00:00+00:00,17.171741485595703,17.943241119384766,14.560807228088379,15.498642921447754,307702,0.0,0.0
2021-01-20 00:00:00+00:00,15.475909233093262,15.920884132385254,12.90269660949707,14.175346374511719,212863,0.0,0.0
2021-01-21 00:00:00+00:00,14.176302909851074,14.183425903320312,9.919220924377441,11.212985038757324,410199,0.0,0.0
2021-01-22 00:00:00+00:00,11.20826244354248,12.634713172912598,10.047383308410645,12.15251636505127,123958,0.0,0.0
2021-01-23 00:00:00+00:00,12.1543607711792,12.955081939697266,11.747599601745605,12.643057823181152,46676,0.0,0.0
2021-01-24 00:00:00+00:00,12.644600868225098,12.785781860351562,11.535998344421387,12.242426872253418,55420,0.0,0.0
2021-01-25 00:00:00+00:00,12.239434242248535,13.378278732299805,11.783367156982422,12.27546501159668,84389,0.0,0.0
2021-01-26 00:00:00+00:00,12.278435707092285,12.392407417297363,10.865254402160645,11.087690353393555,78476,0.0,0.0
2021-01-27 00:00:00+00:00,11.088297843933105,11.306097030639648,10.113229751586914,10.67404556274414,127590,0.0,0.0
2021-01-28 00:00:00+00:00,10.677384376525879,11.377758026123047,10.43738842010498,10.966439247131348,29674,0.0,0.0
2021-01-29 00:00:00+00:00,10.843467712402344,11.145914077758789,10.28306770324707,11.075940132141113,57120,0.0,0.0
2021-01-30 00:00:00+00:00,11.079894065856934,11.122032165527344,10.2644681930542,10.427014350891113,47392,0.0,0.0
2021-01-31 00:00:00+00:00,10.432289123535156,11.376860618591309,10.242461204528809,10.290929794311523,18697,0.0,0.0
2021-02-01 00:00:00+00:00,10.287959098815918,12.361481666564941,10.287959098815918,12.327264785766602,88112,0.0,0.0
2021-02-02 00:00:00+00:00,12.331448554992676,16.2254695892334,12.266298294067383,13.534607887268066,349234,0.0,0.0
2021-02-03 00:00:00+00:00,13.542567253112793,14.00562572479248,11.832829475402832,13.846146583557129,119775,0.0,0.0
2021-02-04 00:00:00+00:00,13.844636917114258,14.06890869140625,12.303108215332031,13.685905456542969,242739,0.0,0.0
2021-02-05 00:00:00+00:00,13.686196327209473,16.03894805908203,13.383002281188965,15.397171020507812,430267,0.0,0.0
2021-02-06 00:00:00+00:00,15.393641471862793,17.005321502685547,14.541234970092773,15.79075813293457,284058,0.0,0.0
2021-02-07 00:00:00+00:00,15.822832107543945,16.0103759765625,14.284295082092285,14.43607234954834,245037,0.0,0.0
2021-02-08 00:00:00+00:00,14.435811996459961,15.662525177001953,13.968591690063477,15.452205657958984,177647,0.0,0.0
2021-02-09 00:00:00+00:00,15.347809791564941,18.150188446044922,15.343728065490723,17.67790985107422,381175,0.0,0.0
2021-02-10 00:00:00+00:00,17.75697135925293,19.020021438598633,17.264524459838867,17.518678665161133,305699,0.0,0.0
2021-02-11 00:00:00+00:00,17.516939163208008,18.969980239868164,17.468040466308594,17.935152053833008,248473,0.0,0.0
2021-02-12 00:00:00+00:00,17.91649627685547,19.534866333007812,17.301502227783203,18.733442306518555,211776,0.0,0.0
2021-02-13 00:00:00+00:00,18.764677047729492,20.647037506103516,17.68880271911621,18.63326072692871,242200,0.0,0.0
2021-02-14 00:00:00+00:00,18.63787269592285,19.334070205688477,17.308961868286133,18.329593658447266,225933,0.0,0.0
2021-02-15 00:00:00+00:00,18.308809280395508,19.018444061279297,17.04570770263672,17.053300857543945,293490,0.0,0.0
2021-02-16 00:00:00+00:00,17.05873680114746,18.71524429321289,16.315654754638672,17.36667251586914,160234,0.0,0.0
2021-02-17 00:00:00+00:00,17.371732711791992,18.63698959350586,16.68608283996582,17.924102783203125,220785,0.0,0.0
2021-02-18 00:00:00+00:00,17.910356521606445,19.719327926635742,17.609891891479492,18.58861541748047,489100,0.0,0.0
2021-02-19 00:00:00+00:00,18.579439163208008,25.421464920043945,18.526010513305664,23.260208129882812,1305520,0.0,0.0
2021-02-20 00:00:00+00:00,23.300565719604492,26.835847854614258,23.257404327392578,25.13384437561035,730184,0.0,0.0
2021-02-21 00:00:00+00:00,25.13340187072754,25.60371208190918,23.098678588867188,23.947662353515625,323998,0.0,0.0
2021-02-22 00:00:00+00:00,23.974422454833984,24.510461807250977,19.647605895996094,21.218870162963867,531354,0.0,0.0
2021-02-23 00:00:00+00:00,21.174583435058594,21.204927444458008,16.380599975585938,17.60555648803711,432026,0.0,0.0
2021-02-24 00:00:00+00:00,17.62515640258789,19.36554527282715,17.123828887939453,18.9074764251709,438278,0.0,0.0
2021-02-25 00:00:00+00:00,18.907651901245117,23.577117919921875,18.87383270263672,21.913515090942383,282363,0.0,0.0
2021-02-26 00:00:00+00:00,21.90869140625,22.22535514831543,18.1680965423584,19.796037673950195,266711,0.0,0.0
2021-02-27 00:00:00+00:00,19.7772159576416,20.92641830444336,19.600051879882812,20.647945404052734,154573,0.0,0.0
2021-02-28 00:00:00+00:00,20.64496612548828,20.82299041748047,17.724170684814453,20.240428924560547,286610,0.0,0.0
2021-03-01 00:00:00+00:00,20.256349563598633,21.403400421142578,19.224241256713867,21.15109634399414,149352,0.0,0.0
2021-03-02 00:00:00+00:00,21.158462524414062,23.64734649658203,20.02618980407715,23.021514892578125,276420,0.0,0.0
2021-03-03 00:00:00+00:00,23.00662612915039,25.830183029174805,21.70097541809082,23.208349227905273,831819,0.0,0.0
2021-03-04 00:00:00+00:00,23.206344604492188,23.365583419799805,22.178831100463867,23.16986083984375,369362,0.0,0.0
2021-03-05 00:00:00+00:00,23.05740737915039,25.019243240356445,21.97616195678711,23.87220001220703,451838,0.0,0.0
2021-03-06 00:00:00+00:00,23.888994216918945,24.384214401245117,23.394760131835938,23.676427841186523,175163,0.0,0.0
2021-03-07 00:00:00+00:00,23.67764663696289,24.27972984313965,23.268999099731445,23.71837615966797,159113,0.0,0.0
2021-03-08 00:00:00+00:00,23.658687591552734,23.995223999023438,21.889612197875977,23.17961883544922,172282,0.0,0.0
2021-03-09 00:00:00+00:00,23.18121337890625,24.11107635498047,22.497207641601562,23.75983428955078,206412,0.0,0.0
2021-03-10 00:00:00+00:00,23.759279251098633,24.42326545715332,21.470630645751953,21.69224739074707,229349,0.0,0.0
2021-03-11 00:00:00+00:00,21.686307907104492,21.880338668823242,19.865415573120117,20.205472946166992,232557,0.0,0.0
2021-03-12 00:00:00+00:00,20.209056854248047,20.68143653869629,18.32176399230957,20.09260368347168,413790,0.0,0.0
2021-03-13 00:00:00+00:00,20.091920852661133,21.91630744934082,19.89441680908203,20.959836959838867,301948,0.0,0.0
2021-03-14 00:00:00+00:00,20.986661911010742,21.642417907714844,19.762723922729492,19.829044342041016,206236,0.0,0.0
2021-03-15 00:00:00+00:00,19.848312377929688,20.274303436279297,17.908727645874023,19.07543182373047,368416,0.0,0.0
2021-03-16 00:00:00+00:00,19.09755516052246,19.54177474975586,17.61764144897461,19.540891647338867,283388,0.0,0.0
2021-03-17 00:00:00+00:00,19.547494888305664,19.795705795288086,17.886112213134766,18.2927303314209,228596,0.0,0.0
2021-03-18 00:00:00+00:00,18.309907913208008,20.42272186279297,16.970693588256836,17.300748825073242,192405,0.0,0.0
2021-03-19 00:00:00+00:00,17.29974937438965,19.296585083007812,16.510129928588867,18.698463439941406,228991,0.0,0.0
2021-03-20 00:00:00+00:00,18.700777053833008,19.21639060974121,18.366313934326172,19.040372848510742,110107,0.0,0.0
2021-03-21 00:00:00+00:00,19.035600662231445,19.091894149780273,15.571977615356445,17.813386917114258,173773,0.0,0.0
2021-03-22 00:00:00+00:00,17.80858612060547,17.96994972229004,16.208093643188477,16.592350006103516,224599,0.0,0.0
2021-03-23 00:00:00+00:00,16.57813262939453,18.127836227416992,16.21039390563965,17.203506469726562,179322,0.0,0.0
2021-03-24 00:00:00+00:00,17.182828903198242,18.605146408081055,16.999597549438477,17.190690994262695,260133,0.0,0.0
2021-03-25 00:00:00+00:00,17.197370529174805,17.307504653930664,16.312959671020508,16.53021812438965,381543,0.0,0.0
2021-03-26 00:00:00+00:00,16.524307250976562,19.50628662109375,16.468469619750977,19.505970001220703,366505,0.0,0.0
2021-03-27 00:00:00+00:00,19.504932403564453,21.486276626586914,19.504932403564453,20.42098617553711,366921,0.0,0.0
2021-03-28 00:00:00+00:00,20.41767120361328,20.813669204711914,19.648197174072266,19.969209671020508,150060,0.0,0.0
2021-03-29 00:00:00+00:00,19.966724395751953,20.994359970092773,19.8586368560791,20.62348747253418,168920,0.0,0.0
2021-03-30 00:00:00+00:00,20.62367820739746,21.05113410949707,20.17512321472168,20.99856185913086,266713,0.0,0.0
2021-03-31 00:00:00+00:00,21.011924743652344,21.378734588623047,20.743379592895508,21.258285522460938,325860,0.0,0.0
2021-04-01 00:00:00+00:00,21.262868881225586,21.710538864135742,20.481395721435547,20.613502502441406,262739,0.0,0.0
2021-04-02 00:00:00+00:00,20.62041473388672,24.041475296020508,19.966941833496094,23.31849479675293,578411,0.0,0.0
2021-04-03 00:00:00+00:00,23.33063316345215,23.5277042388916,21.490379333496094,22.13280487060547,323450,0.0,0.0
2021-04-04 00:00:00+00:00,22.129772186279297,22.1522216796875,20.92592430114746,21.08240509033203,224642,0.0,0.0
2021-04-05 00:00:00+00:00,21.073305130004883,21.17147445678711,20.031049728393555,20.427595138549805,410376,0.0,0.0
2021-04-06 00:00:00+00:00,20.43060874938965,20.525651931762695,19.459230422973633,19.71485137939453,331991,0.0,0.0
2021-04-07 00:00:00+00:00,19.71160316467285,20.240768432617188,19.008455276489258,19.0881290435791,382082,0.0,0.0
2021-04-08 00:00:00+00:00,19.069805145263672,20.284791946411133,19.049320220947266,20.03809356689453,207140,0.0,0.0
2021-04-09 00:00:00+00:00,20.074447631835938,24.122194290161133,19.51066780090332,22.01462745666504,419210,0.0,0.0
2021-04-10 00:00:00+00:00,22.008031845092773,23.479873657226562,21.620166778564453,23.47894859313965,314471,0.0,0.0
2021-04-11 00:00:00+00:00,23.40789794921875,23.49681854248047,22.036571502685547,22.376195907592773,326394,0.0,0.0
2021-04-12 00:00:00+00:00,22.36935806274414,25.053226470947266,21.288358688354492,23.89288330078125,405774,0.0,0.0
2021-04-13 00:00:00+00:00,23.8903751373291,24.226633071899414,22.138425827026367,23.08234405517578,294104,0.0,0.0
2021-04-14 00:00:00+00:00,23.076784133911133,23.200307846069336,22.173274993896484,22.18809700012207,292089,0.0,0.0
2021-04-15 00:00:00+00:00,22.19316291809082,23.075584411621094,21.434101104736328,22.086204528808594,343425,0.0,0.0
2021-04-16 00:00:00+00:00,22.10648536682129,22.51495361328125,20.61018180847168,22.48367691040039,388798,0.0,0.0
2021-04-17 00:00:00+00:00,22.498746871948242,22.498746871948242,20.414321899414062,20.433414459228516,169989,0.0,0.0
2021-04-18 00:00:00+00:00,20.43697738647461,20.611448287963867,17.636751174926758,19.349254608154297,297452,0.0,0.0
2021-04-19 00:00:00+00:00,19.342449188232422,19.564355850219727,17.805099487304688,18.377283096313477,216292,0.0,0.0
2021-04-20 00:00:00+00:00,18.35527992248535,19.5687198638916,17.78929328918457,19.392154693603516,365233,0.0,0.0
2021-04-21 00:00:00+00:00,19.379648208618164,19.983882904052734,19.13006019592285,19.45500946044922,336108,0.0,0.0
2021-04-22 00:00:00+00:00,19.471519470214844,20.47504425048828,17.892736434936523,17.97256851196289,134849,0.0,0.0
2021-04-23 00:00:00+00:00,17.971710205078125,19.30915641784668,16.929147720336914,19.265356063842773,273331,0.0,0.0
2021-04-24 00:00:00+00:00,19.187284469604492,19.285043716430664,17.672428131103516,18.598203659057617,273893,0.0,0.0
2021-04-25 00:00:00+00:00,18.592723846435547,18.759519577026367,17.021289825439453,17.3282527923584,243739,0.0,0.0
2021-04-26 00:00:00+00:00,17.3275089263916,22.4959716796875,17.310550689697266,21.55573844909668,588944,0.0,0.0
2021-04-27 00:00:00+00:00,21.533023834228516,25.405502319335938,21.49496841430664,22.423681259155273,633959,0.0,0.0
2021-04-28 00:00:00+00:00,22.42375946044922,24.143909454345703,21.288686752319336,24.07485580444336,392358,0.0,0.0
2021-04-29 00:00:00+00:00,24.0861759185791,25.773052215576172,23.346412658691406,25.66655921936035,573423,0.0,0.0
2021-04-30 00:00:00+00:00,25.616079330444336,34.50365447998047,25.616079330444336,33.83051681518555,1052390,0.0,0.0
2021-05-01 00:00:00+00:00,33.82609176635742,36.12167739868164,33.780845642089844,34.751869201660156,885645,0.0,0.0
2021-05-02 00:00:00+00:00,34.7568473815918,36.0087890625,29.822208404541016,35.48242950439453,516897,0.0,0.0
2021-05-03 00:00:00+00:00,35.50581741333008,45.08451461791992,35.31008529663086,41.19990539550781,932548,0.0,0.0
2021-05-04 00:00:00+00:00,41.21211624145508,44.47858810424805,38.097076416015625,42.073509216308594,804954,0.0,0.0
2021-05-05 00:00:00+00:00,42.03173828125,48.39125442504883,41.75682067871094,46.24601364135742,894005,0.0,0.0
2021-05-06 00:00:00+00:00,46.184791564941406,49.01573944091797,42.6733512878418,46.71214294433594,733551,0.0,0.0
2021-05-07 00:00:00+00:00,46.69416427612305,48.26282501220703,45.19697189331055,46.58894348144531,735903,0.0,0.0
2021-05-08 00:00:00+00:00,46.603614807128906,48.289085388183594,45.4080924987793,45.41608810424805,278042,0.0,0.0
2021-05-09 00:00:00+00:00,45.47636032104492,49.6768913269043,45.20009994506836,48.10849380493164,675418,0.0,0.0
2021-05-10 00:00:00+00:00,48.08909225463867,48.87262725830078,38.53741455078125,40.598785400390625,646428,0.0,0.0
2021-05-11 00:00:00+00:00,40.62349319458008,41.15840530395508,36.459869384765625,40.831520080566406,357767,0.0,0.0
2021-05-12 00:00:00+00:00,40.75436782836914,44.47077560424805,38.96012496948242,43.79501724243164,532255,0.0,0.0
2021-05-13 00:00:00+00:00,43.72636032104492,44.78750228881836,42.65282440185547,42.87604522705078,820853,0.0,0.0
2021-05-14 00:00:00+00:00,42.888999938964844,47.64899826049805,42.27238845825195,46.72800827026367,846074,0.0,0.0
2021-05-15 00:00:00+00:00,46.73098373413086,47.23284149169922,45.29221725463867,46.14209747314453,369074,0.0,0.0
2021-05-16 00:00:00+00:00,46.09376525878906,46.47108840942383,41.470848083496094,42.891265869140625,326865,0.0,0.0
2021-05-17 00:00:00+00:00,42.918853759765625,43.45851135253906,38.67147445678711,40.55995178222656,635700,0.0,0.0
2021-05-18 00:00:00+00:00,40.56177520751953,42.45889663696289,40.56177520751953,42.417606353759766,317940,0.0,0.0
2021-05-19 00:00:00+00:00,42.38386154174805,42.574928283691406,24.384906768798828,30.923194885253906,1160152,0.0,0.0
2021-05-20 00:00:00+00:00,30.86301040649414,38.56847381591797,30.23922348022461,33.87100601196289,666467,0.0,0.0
2021-05-21 00:00:00+00:00,33.86176681518555,34.5838508605957,28.26736068725586,30.816831588745117,873902,0.0,0.0
2021-05-22 00:00:00+00:00,30.834243774414062,32.69666290283203,29.5904598236084,32.05128860473633,881923,0.0,0.0
2021-05-23 00:00:00+00:00,32.0566291809082,34.42580795288086,14.327033996582031,22.86431312561035,4020797,0.0,0.0
2021-05-24 00:00:00+00:00,22.87246322631836,28.077241897583008,22.1096248626709,25.805326461791992,773911,0.0,0.0
2021-05-25 00:00:00+00:00,25.837648391723633,26.3946533203125,22.043922424316406,22.977970123291016,370549,0.0,0.0
