TIMESTAMP,FLOCK35474_OPEN_PRICE_USD,FLOCK35474_HIGH_PRICE_USD,FLOCK35474_LOW_PRICE_USD,FLOCK35474_CLOSE_PRICE_USD,FLOCK35474_VOLUME_USD,FLOCK35474_DIVIDENDS_USD,FLOCK35474_STOCK_SPLITS_USD
2025-03-14 00:00:00+00:00,0.0004529999860096723,0.0006830000202171504,0.0004529999860096723,0.0005939999828115106,48517,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005939999828115106,0.001547000021673739,0.000590000010561198,0.0008709999965503812,379650,0.0,0.0
2025-03-16 00:00:00+00:00,0.0008709999965503812,0.0009389999904669821,0.0006569999968633056,0.0006949999951757491,61359,0.0,0.0
2025-03-17 00:00:00+00:00,0.0006949999951757491,0.001003999961540103,0.0006830000202171504,0.0009250000002793968,63200,0.0,0.0
2025-03-18 00:00:00+00:00,0.0009250000002793968,0.0010260000126436353,0.000838999985717237,0.0009549999958835542,74408,0.0,0.0
2025-03-19 00:00:00+00:00,0.0009549999958835542,0.0009830000344663858,0.0008580000139772892,0.0009180000051856041,42304,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009180000051856041,0.0009180000051856041,0.0008420000085607171,0.000881000014487654,14213,0.0,0.0
2025-03-21 00:00:00+00:00,0.000881000014487654,0.001003999961540103,0.0008210000232793391,0.0009710000013001263,34674,0.0,0.0
2025-03-22 00:00:00+00:00,0.0009710000013001263,0.0011879999656230211,0.0009580000187270343,0.0010430000256747007,60170,0.0,0.0
2025-03-23 00:00:00+00:00,0.0010430000256747007,0.0012150000547990203,0.0010349999647587538,0.0011119999689981341,47442,0.0,0.0
2025-03-24 00:00:00+00:00,0.0011119999689981341,0.0016329999780282378,0.000957000011112541,0.0011749999830499291,171123,0.0,0.0
2025-03-25 00:00:00+00:00,0.0011749999830499291,0.0014990000054240227,0.0011370000429451466,0.0012969999806955457,120633,0.0,0.0
2025-03-26 00:00:00+00:00,0.0012969999806955457,0.0013340000296011567,0.0009730000165291131,0.001180000021122396,113983,0.0,0.0
2025-03-27 00:00:00+00:00,0.001180000021122396,0.00120900000911206,0.0011239999439567327,0.0011780000058934093,21852,0.0,0.0
2025-03-28 00:00:00+00:00,0.0011780000058934093,0.0012009999481961131,0.0010649999603629112,0.0010809999657794833,42329,0.0,0.0
2025-03-29 00:00:00+00:00,0.0010809999657794833,0.0012049999786540866,0.0010809999657794833,0.0011709999525919557,40002,0.0,0.0
2025-03-30 00:00:00+00:00,0.0011709999525919557,0.0012600000482052565,0.001142999972216785,0.0012000000569969416,47262,0.0,0.0
2025-03-31 00:00:00+00:00,0.0012000000569969416,0.0012110000243410468,0.0010849999962374568,0.0011289999820291996,45744,0.0,0.0
2025-04-01 00:00:00+00:00,0.0011289999820291996,0.0012679999927058816,0.0010939999483525753,0.0012410000199452043,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0012410000199452043,0.0012410000199452043,0.0011210000375285745,0.0011210000375285745,19187,0.0,0.0
2025-04-03 00:00:00+00:00,0.0011210000375285745,0.0013279999839141965,0.0011109999613836408,0.0013279999839141965,22058,0.0,0.0
2025-04-04 00:00:00+00:00,0.0013279999839141965,0.0013419999741017818,0.0011950000189244747,0.0012000000569969416,37562,0.0,0.0
2025-04-05 00:00:00+00:00,0.0012000000569969416,0.001227000029757619,0.0010659999679774046,0.0010659999679774046,23955,0.0,0.0
2025-04-06 00:00:00+00:00,0.0010659999679774046,0.0010930000571534038,0.0008440000237897038,0.0009289999725297093,28509,0.0,0.0
2025-04-07 00:00:00+00:00,0.0009289999725297093,0.0009379999828524888,0.0007440000190399587,0.000838999985717237,18067,0.0,0.0
2025-04-08 00:00:00+00:00,0.000838999985717237,0.0008650000090710819,0.0007389999809674919,0.0007479999912902713,17314,0.0,0.0
2025-04-09 00:00:00+00:00,0.0007479999912902713,0.0009089999948628247,0.0006389999762177467,0.0008919999818317592,24028,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008919999818317592,0.0009280000231228769,0.0006949999951757491,0.0007689999765716493,24081,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007689999765716493,0.0008040000102482736,0.0007600000244565308,0.0007949999999254942,6780,0.0,0.0
2025-04-12 00:00:00+00:00,0.0007949999999254942,0.0008319999906234443,0.0007309999782592058,0.0007880000048317015,27405,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007880000048317015,0.0007880000048317015,0.0007169999880716205,0.000750000006519258,10261,0.0,0.0
2025-04-14 00:00:00+00:00,0.000750000006519258,0.0007949999999254942,0.0007340000011026859,0.0007469999836757779,12093,0.0,0.0
2025-04-15 00:00:00+00:00,0.0007469999836757779,0.0007719999994151294,0.0006760000251233578,0.000691999972332269,12537,0.0,0.0
2025-04-16 00:00:00+00:00,0.000691999972332269,0.0007169999880716205,0.0006859999848529696,0.0007029999978840351,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007029999978840351,0.0007229999755509198,0.0006699999794363976,0.0006890000076964498,15366,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006890000076964498,0.0007040000054985285,0.000666000007186085,0.0007009999826550484,6854,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007009999826550484,0.0007040000054985285,0.0006590000120922923,0.000678999989759177,9003,0.0,0.0
2025-04-20 00:00:00+00:00,0.000678999989759177,0.0007149999728426337,0.0006600000197067857,0.0007009999826550484,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007009999826550484,0.0007810000097379088,0.0007009999826550484,0.000750000006519258,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.000750000006519258,0.0008239999879151583,0.0007319999858736992,0.0008219999726861715,9599,0.0,0.0
2025-04-23 00:00:00+00:00,0.0008219999726861715,0.0008609999786131084,0.0007570000016130507,0.0007919999770820141,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0007919999770820141,0.0007949999999254942,0.0007329999934881926,0.0007919999770820141,12347,0.0,0.0
2025-04-25 00:00:00+00:00,0.0007919999770820141,0.0008149999775923789,0.0007179999956861138,0.0007389999809674919,19276,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007389999809674919,0.0008159999852068722,0.0007280000136233866,0.0007960000075399876,15350,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007960000075399876,0.0007970000151544809,0.0006859999848529696,0.0007179999956861138,14059,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007179999956861138,0.0007179999956861138,0.0006629999843426049,0.000674000009894371,6954,0.0,0.0
2025-04-29 00:00:00+00:00,0.000674000009894371,0.0006779999821446836,0.0006259999936446548,0.0006259999936446548,9580,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006259999936446548,0.0006370000191964209,0.000577000027988106,0.0005810000002384186,6981,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005810000002384186,0.0012329999590292573,0.0005510000046342611,0.0005849999724887311,17590,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005849999724887311,0.0005849999724887311,0.00048099999548867345,0.00048099999548867345,16407,0.0,0.0
2025-05-03 00:00:00+00:00,0.00048099999548867345,0.000514000013936311,0.0004560000088531524,0.0004780000017490238,18005,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004780000017490238,0.0005000000237487257,0.00039999998989515007,0.00048600000445730984,24585,0.0,0.0
2025-05-05 00:00:00+00:00,0.00048600000445730984,0.0004889999981969595,0.00046099998871795833,0.0004870000120718032,6051,0.0,0.0
2025-05-06 00:00:00+00:00,0.0004870000120718032,0.000526999996509403,0.00047900000936351717,0.0005109999910928309,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005109999910928309,0.0005249999812804163,0.0004970000009052455,0.0005029999883845448,1787,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005029999883845448,0.0005869999877177179,0.0005029999883845448,0.0005859999801032245,7142,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005859999801032245,0.0006120000034570694,0.0005660000024363399,0.0006019999855197966,4335,0.0,0.0
2025-05-10 00:00:00+00:00,0.0006019999855197966,0.0006249999860301614,0.0005810000002384186,0.0006249999860301614,9577,0.0,0.0
